# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = binomial_1.data.R
# init = 2 (Default)
# random
#   seed = 3340436127
# output
#   file = binomial_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
-87.8922,0.803675,0.864936,1,3,0,89.8834,0.717372,0.437923
-87.8462,0.833822,0.864936,2,7,0,89.5406,0.643967,0.646419
-88.1214,0.979719,0.864936,2,3,0,88.1649,0.638793,0.734923
-87.7543,1,0.864936,1,1,0,88.0572,0.649181,0.653183
-88.487,0.750032,0.864936,2,3,0,89.5674,0.708765,0.872204
-88.8253,0.982077,0.864936,2,3,0,88.9744,0.720824,0.878952
-88.9295,0.938519,0.864936,2,3,0,90.1954,0.744551,0.377022
-88.5453,1,0.864936,1,1,0,88.9623,0.737088,0.454436
-89.192,0.759149,0.864936,4,23,0,90.397,0.604092,0.693274
-88.086,0.814109,0.864936,2,3,0,91.5058,0.710572,0.222052
-88.8103,0.949303,0.864936,2,3,0,89.2331,0.728208,0.837409
-88.7215,0.992104,0.864936,2,3,0,89.4438,0.672749,0.0717792
-88.3226,0.998105,0.864936,2,3,0,89.0589,0.711976,0.830829
-87.7461,1,0.864936,1,1,0,88.2116,0.700353,0.717296
-88.1806,0.848013,0.864936,2,3,0,88.7553,0.709648,0.190415
-88.7894,0.949599,0.864936,2,3,0,89.3451,0.742785,0.533972
-87.4507,0.894752,0.864936,2,3,0,90.0934,0.667973,0.419099
-88.429,0.877405,0.864936,2,3,0,88.583,0.632307,0.784445
-88.5046,1,0.864936,2,3,0,88.8532,0.617683,0.540402
-89.7906,0.773888,0.864936,1,1,0,89.8066,0.588709,0.597448
-90.17,0.980114,0.864936,2,7,0,90.2932,0.766133,0.36441
-87.4587,1,0.864936,2,3,0,89.7023,0.671668,0.61579
-87.8348,0.945579,0.864936,2,3,0,87.9729,0.640441,0.517949
-88.0954,0.809148,0.864936,2,3,0,89.0327,0.686705,0.852677
-87.4279,1,0.864936,2,3,0,87.9814,0.670382,0.433149
-87.4361,0.899521,0.864936,2,3,0,88.1606,0.666624,0.523859
-87.5813,0.940861,0.864936,1,3,0,87.9294,0.702957,0.462673
-87.7678,0.940767,0.864936,3,11,0,88.1348,0.706846,0.328407
-88.1484,0.96705,0.864936,2,3,0,88.2903,0.633681,0.685199
-89.1996,0.806153,0.864936,1,1,0,89.2066,0.611561,0.807243
-89.9629,0.86062,0.864936,1,1,0,90.1611,0.594772,0.816136
-87.496,1,0.864936,2,3,0,89.5556,0.681647,0.341509
-87.8125,0.971957,0.864936,2,3,0,87.8784,0.713125,0.598858
-87.8125,0.728664,0.864936,1,3,0,90.6207,0.713125,0.598858
-88.2535,0.906268,0.864936,1,1,0,88.2758,0.720877,0.747478
-89.1463,0.933459,0.864936,2,3,0,89.5172,0.748992,0.378764
-89.1463,0.826703,0.864936,1,1,0,90.2809,0.748992,0.378764
-88.9097,1,0.864936,2,3,0,89.4266,0.743184,0.658924
-87.7577,0.982311,0.864936,2,3,0,89.2582,0.679761,0.778025
-87.5138,1,0.864936,1,1,0,87.7024,0.678659,0.672159
-87.5138,0.627977,0.864936,1,3,0,89.86,0.678659,0.672159
-87.5844,0.976012,0.864936,2,3,0,87.744,0.686682,0.29846
-87.5681,0.946286,0.864936,2,3,0,88.1471,0.689483,0.683399
-88.1837,0.796154,0.864936,2,3,0,89.7963,0.630557,0.348011
-88.1896,0.998553,0.864936,3,11,0,88.2627,0.727806,0.487116
-88.6522,0.92775,0.864936,1,1,0,88.6844,0.739769,0.478202
-88.263,0.741177,0.864936,2,7,0,90.8898,0.664749,0.873141
-87.4224,0.939941,0.864936,2,3,0,88.9795,0.684809,0.423745
-87.8168,0.903772,0.864936,1,3,0,87.8476,0.682794,0.205986
-89.9768,0.796463,0.864936,2,3,0,90.079,0.596734,0.839312
-90.9781,0.924063,0.864936,2,3,0,92.7444,0.765542,0.888264
-91.5337,0.896955,0.864936,2,3,0,93.5361,0.559269,0.386681
-95.1399,0.460406,0.864936,1,1,0,95.4346,0.521193,0.137226
-89.9897,1,0.864936,2,3,0,94.3112,0.598779,0.141034
-88.0899,1,0.864936,2,3,0,89.8616,0.683751,0.853825
-88.1046,0.950195,0.864936,2,7,0,88.8876,0.723096,0.627063
-88.0793,0.98453,0.864936,2,3,0,88.5175,0.646715,0.219527
-90.609,0.770509,0.864936,2,3,0,91.0699,0.577418,0.265765
-89.1159,0.98916,0.864936,3,7,0,90.8835,0.743804,0.748576
-89.0242,1,0.864936,2,3,0,89.4508,0.734251,0.836032
-90.7822,0.870599,0.864936,2,7,0,91.7806,0.599341,0.943329
-89.1437,0.989757,0.864936,2,7,0,91.7782,0.646088,0.0639083
-89.4466,1,0.864936,2,7,0,89.978,0.692776,0.964825
-89.096,1,0.864936,2,3,0,89.5873,0.69985,0.944736
-88.776,1,0.864936,2,3,0,89.203,0.701634,0.919807
-88.3905,0.997389,0.864936,2,3,0,89.0961,0.693622,0.110569
-88.397,0.987632,0.864936,2,5,0,88.6,0.68615,0.103343
-87.4424,1,0.864936,2,3,0,88.1742,0.678571,0.615435
-87.4424,0.65134,0.864936,1,3,0,88.8932,0.678571,0.615435
-89.5176,0.697384,0.864936,2,3,0,89.6625,0.709859,0.957537
-92.2342,1,0.864936,2,3,0,93.4944,0.741399,0.00751441
-92.4361,0.9678,0.864936,1,1,0,92.8838,0.745868,0.00756181
-88.3149,1,0.864936,2,3,0,92.3096,0.698304,0.128135
-88.2592,0.984082,0.864936,2,3,0,88.833,0.649727,0.838517
-88.9148,0.800625,0.864936,2,3,0,90.5952,0.725722,0.870255
-88.0495,0.989521,0.864936,2,3,0,89.4749,0.635642,0.345892
-88.6591,0.84347,0.864936,2,7,0,89.3225,0.697588,0.0858572
-87.477,0.950514,0.864936,2,3,0,89.1071,0.662546,0.543284
-87.5165,0.931186,0.864936,2,3,0,87.8685,0.698798,0.485954
-87.5246,0.99771,0.864936,2,3,0,87.5734,0.695768,0.605029
-87.9598,0.892716,0.864936,2,3,0,88.1383,0.676874,0.829788
-87.5503,0.985934,0.864936,2,3,0,88.1651,0.697193,0.615224
-87.7731,0.965929,0.864936,2,3,0,87.975,0.713103,0.484222
-87.4172,0.96011,0.864936,1,3,0,88.1443,0.670162,0.460718
-88.3038,0.781873,0.864936,1,3,0,89.1803,0.731001,0.52607
-88.9694,0.84556,0.864936,2,7,0,89.61,0.627538,0.129829
-90.9521,0.742849,0.864936,1,1,0,90.9575,0.60021,0.0454354
-88.7669,1,0.864936,2,3,0,91.1233,0.698085,0.923206
-89.4664,0.892048,0.864936,2,3,0,90.0344,0.618196,0.104049
-88.1612,1,0.864936,2,3,0,89.4818,0.678457,0.866965
-88.9454,0.916137,0.864936,2,3,0,89.7736,0.742706,0.694599
-89.2884,0.932249,0.864936,1,1,0,89.4885,0.745377,0.781701
-88.6573,1,0.864936,2,3,0,89.8681,0.732018,0.238734
-88.6969,0.997677,0.864936,1,1,0,88.925,0.734792,0.263871
-87.9825,1,0.864936,2,3,0,88.9217,0.689943,0.826462
-87.7713,0.943022,0.864936,1,3,0,88.8624,0.671787,0.222488
-88.3159,0.953611,0.864936,2,3,0,88.5043,0.727976,0.668961
-87.8549,1,0.864936,2,3,0,88.5645,0.686351,0.199161
-87.5426,1,0.864936,2,3,0,87.8238,0.694031,0.360416
-89.2771,0.729174,0.864936,1,3,0,89.6123,0.739251,0.154485
-89.9164,0.930274,0.864936,2,3,0,90.9195,0.650287,0.973742
-87.4634,1,0.864936,2,3,0,89.5086,0.674617,0.630281
-88.2723,0.755234,0.864936,1,3,0,88.9083,0.705129,0.152335
-90.9387,0.690559,0.864936,4,23,0,91.338,0.647159,0.990169
-88.0668,0.937973,0.864936,2,3,0,90.7813,0.699601,0.823062
-88.0668,0.90363,0.864936,1,1,0,88.6405,0.699601,0.823062
-88.4345,0.907361,0.864936,2,3,0,89.5413,0.632013,0.216311
-88.133,0.989473,0.864936,2,3,0,88.8574,0.716171,0.749755
-88.3665,0.966087,0.864936,2,3,0,88.9535,0.726451,0.276543
-89.2997,0.918306,0.864936,2,3,0,90.0816,0.610959,0.174595
-90.1998,0.961934,0.864936,2,3,0,90.4584,0.610581,0.0634943
-87.978,0.871405,0.864936,2,3,0,92.042,0.70749,0.237149
-90.1668,0.622439,0.864936,3,11,0,94.7687,0.582959,0.663439
-88.8989,1,0.864936,2,3,0,89.989,0.607223,0.503942
-87.6233,1,0.864936,2,3,0,88.9515,0.684494,0.275308
-87.5802,0.983547,0.864936,2,3,0,87.8877,0.655649,0.417394
-87.7582,0.971867,0.864936,2,3,0,87.8913,0.709491,0.624763
-87.6339,1,0.864936,2,7,0,87.7664,0.652694,0.404351
-87.9627,0.939553,0.864936,2,3,0,88.222,0.715717,0.326655
-88.3957,0.952711,0.864936,2,3,0,88.6577,0.728728,0.700449
-88.3186,0.756857,0.864936,1,3,0,91.5847,0.629922,0.280706
-89.3408,0.93852,0.864936,2,3,0,89.4192,0.620688,0.108829
-89.3155,0.975638,0.864936,2,7,0,89.958,0.739684,0.849194
-89.6779,0.997025,0.864936,2,3,0,90.1325,0.613267,0.100426
-88.4595,0.976035,0.864936,2,3,0,91.0555,0.696205,0.105388
-87.8258,0.99111,0.864936,2,3,0,88.683,0.640851,0.480301
-87.9567,0.809105,0.864936,1,3,0,89.3999,0.707443,0.755668
-88.2409,0.965822,0.864936,2,3,0,88.4874,0.629196,0.335245
-89.5738,0.569407,0.864936,2,7,0,92.9117,0.733917,0.0853966
-88.4166,1,0.864936,2,3,0,90.1875,0.660853,0.111027
-88.2926,1,0.864936,2,3,0,88.574,0.673498,0.115343
-88.4176,0.966716,0.864936,2,3,0,88.979,0.661475,0.889943
-88.3883,0.957513,0.864936,2,3,0,89.3214,0.621985,0.403661
-87.8486,0.954113,0.864936,2,3,0,88.9153,0.714385,0.606466
-89.3924,0.746838,0.864936,2,7,0,89.6395,0.635955,0.0625077
-90.3406,0.976508,0.864936,2,3,0,90.4168,0.62987,0.0275291
-90.7312,0.780972,0.864936,3,15,0,92.7885,0.76527,0.146138
-87.5465,0.916588,0.864936,1,3,0,92.1653,0.683044,0.688505
-88.0305,0.808255,0.864936,2,3,0,89.5597,0.637828,0.322101
-88.7498,0.862598,0.864936,1,1,0,88.7662,0.619989,0.234208
-89.2256,0.871784,0.864936,4,27,0,90.488,0.718325,0.928335
-88.9412,1,0.864936,1,1,0,89.414,0.722345,0.888528
-87.441,1,0.864936,2,3,0,88.8073,0.672876,0.601791
-88.0112,0.830075,0.864936,1,3,0,88.4937,0.707483,0.226087
-87.774,1,0.864936,2,3,0,88.0704,0.690867,0.231458
-90.9319,0.5735,0.864936,2,3,0,92.1693,0.699278,0.00833114
-91.0829,1,0.864936,1,1,0,91.3392,0.690339,0.00651945
-91.2277,1,0.864936,2,3,0,91.5257,0.674244,0.00543772
-90.2585,0.995488,0.864936,2,3,0,91.4187,0.655331,0.0170679
-87.5006,0.824134,0.864936,3,7,0,91.2107,0.680075,0.336896
-87.5942,0.960338,0.864936,2,3,0,87.8413,0.659981,0.347908
-87.5532,0.998803,0.864936,2,7,0,87.6497,0.678782,0.695334
-87.7257,0.918479,0.864936,1,3,0,88.1316,0.67015,0.240229
-87.9051,0.989217,0.864936,2,3,0,88.0082,0.653101,0.24014
-87.4843,0.988979,0.864936,1,3,0,87.9936,0.683063,0.352449
-87.7412,0.916324,0.864936,2,3,0,88.2799,0.651876,0.675495
-88.8253,0.789526,0.864936,2,3,0,89.0248,0.677516,0.0634248
-89.1034,0.937457,0.864936,2,3,0,90.2832,0.728775,0.117322
-87.6126,0.964847,0.864936,1,3,0,89.3499,0.678373,0.275587
-87.9682,0.849595,0.864936,1,3,0,88.6345,0.690976,0.821535
-88.2588,0.951134,0.864936,2,3,0,88.9306,0.641147,0.798664
-87.7048,0.996467,0.864936,2,7,0,88.2904,0.708002,0.400408
-87.5677,1,0.864936,2,3,0,87.6934,0.699797,0.402688
-87.9494,0.94705,0.864936,2,3,0,88.1363,0.713356,0.698457
-87.5923,0.994758,0.864936,2,3,0,88.1692,0.66669,0.308276
-88.0216,0.928833,0.864936,2,3,0,88.3254,0.700511,0.190639
-87.6046,0.953457,0.864936,1,3,0,88.6811,0.667562,0.701692
-87.5976,0.969995,0.864936,3,11,0,87.9653,0.703709,0.450604
-87.5453,0.84739,0.864936,2,3,0,89.092,0.700927,0.509363
-87.4506,0.994888,0.864936,2,3,0,87.6035,0.66487,0.52573
-87.4506,0.627442,0.864936,1,3,0,89.2259,0.66487,0.52573
-87.4105,0.842099,0.864936,2,3,0,88.4653,0.672121,0.452917
-87.9344,0.859229,0.864936,1,3,0,88.1454,0.698267,0.205659
-89.1163,0.889682,0.864936,2,7,0,89.2337,0.674948,0.953225
-89.42,0.794335,0.864936,3,15,0,93.4158,0.659735,0.0381026
-88.7859,0.922767,0.864936,2,3,0,90.913,0.611551,0.379254
-89.1198,0.940938,0.864936,1,1,0,89.3158,0.602194,0.457134
-87.6108,0.807942,0.864936,2,3,0,91.6635,0.705077,0.497132
-87.6767,0.951855,0.864936,2,3,0,87.9776,0.698233,0.303258
-87.3879,1,0.864936,2,3,0,87.6681,0.677897,0.502935
-89.2667,0.516977,0.864936,1,3,0,90.1766,0.663287,0.0429915
-91.5997,0.961615,0.864936,3,7,0,92.3618,0.731473,0.990516
-89.7787,1,0.864936,2,3,0,92.2425,0.741677,0.902494
-89.2788,1,0.864936,1,1,0,89.9074,0.731785,0.891432
-92.509,0.756646,0.864936,2,7,0,95.4294,0.781873,0.0784234
-90.5176,1,0.864936,2,3,0,92.7547,0.581383,0.780524
-88.8118,1,0.864936,3,11,0,90.5336,0.619584,0.781204
-88.7356,1,0.864936,2,7,0,88.8265,0.732562,0.219816
-87.4502,1,0.864936,2,3,0,88.6157,0.690718,0.566056
-88.938,0.602251,0.864936,1,3,0,89.6974,0.700303,0.065869
-87.535,0.993159,0.864936,2,3,0,88.8465,0.694857,0.37434
-88.2016,0.914959,0.864936,2,3,0,88.3379,0.7125,0.799177
-88.5413,0.962826,0.864936,2,3,0,89.0019,0.637837,0.155006
-88.0576,0.997188,0.864936,2,3,0,89.1448,0.699972,0.180186
-88.2804,0.986629,0.864936,2,7,0,88.5455,0.706441,0.844796
-88.4532,0.98323,0.864936,2,3,0,89.3566,0.672922,0.0963587
-88.2803,1,0.864936,1,1,0,88.5557,0.669364,0.119574
-88.0712,0.875592,0.864936,2,3,0,89.6011,0.724147,0.483462
-87.7943,0.967249,0.864936,2,3,0,88.509,0.706751,0.688681
-89.3925,0.622944,0.864936,2,3,0,91.3432,0.615022,0.870758
-89.9277,0.970545,0.864936,2,3,0,90.1723,0.605792,0.893935
-92.5777,0.682084,0.864936,1,1,0,92.6464,0.577243,0.971676
-87.7876,1,0.864936,2,3,0,92.5969,0.643956,0.587094
-87.633,0.968785,0.864936,2,3,0,88.1453,0.675115,0.731408
-87.7471,0.975011,0.864936,1,1,0,87.7865,0.676893,0.774382
-89.063,0.507662,0.864936,1,3,0,91.0035,0.706456,0.0640665
-89.45,0.991876,0.864936,2,3,0,89.6432,0.660418,0.963371
-88.8142,0.962453,0.864936,2,3,0,89.8489,0.704272,0.0805032
-88.5871,1,0.864936,1,1,0,88.9335,0.697949,0.0934472
-87.6236,0.985084,0.864936,2,3,0,88.5279,0.701945,0.375927
-88.0969,0.939204,0.864936,2,3,0,88.3709,0.724674,0.550576
-89.6816,0.823415,0.864936,2,3,0,90.0661,0.606981,0.133155
-87.659,1,0.864936,2,3,0,89.2945,0.694408,0.709862
-87.873,0.988644,0.864936,2,3,0,87.9474,0.710485,0.691455
-88.2044,0.768887,0.864936,2,3,0,89.2249,0.657459,0.149437
-88.686,0.910779,0.864936,2,3,0,89.7277,0.616937,0.693013
-88.2124,0.921723,0.864936,2,3,0,89.5924,0.652253,0.162363
-88.0705,0.996634,0.864936,2,3,0,88.6983,0.640142,0.726698
-87.4636,0.968337,0.864936,1,3,0,88.4023,0.687287,0.613948
-89.4381,0.683794,0.864936,2,3,0,89.7611,0.740514,0.864052
-87.9205,1,0.864936,2,3,0,89.5309,0.638132,0.589738
-88.2886,0.974336,0.864936,2,3,0,88.3991,0.728683,0.370302
-88.5074,0.99109,0.864936,2,3,0,88.6205,0.736246,0.465414
-87.4978,1,0.864936,2,3,0,88.507,0.696751,0.542367
-87.4978,0.454423,0.864936,1,3,0,91.1954,0.696751,0.542367
-88.2788,0.785544,0.864936,1,3,0,89.4221,0.624192,0.504225
-88.1095,1,0.864936,1,1,0,88.341,0.630005,0.541706
-91.9629,0.372647,0.864936,2,3,0,92.5237,0.706871,0.00333616
-88.3493,0.851112,0.864936,2,3,0,92.0766,0.717877,0.196558
-88.1958,1,0.864936,2,3,0,88.5469,0.726834,0.401683
-87.9997,0.950529,0.864936,2,3,0,88.6823,0.676919,0.838069
-89.4699,0.878469,0.864936,2,3,0,89.8591,0.687038,0.967082
-90.7875,0.806585,0.864936,2,7,0,93.0646,0.762729,0.887216
-92.1001,0.82368,0.864936,1,1,0,92.4345,0.783553,0.853267
-89.379,1,0.864936,3,11,0,92.475,0.626098,0.914292
-87.7019,0.983169,0.864936,2,3,0,90.031,0.66083,0.280348
-88.1282,0.770797,0.864936,1,3,0,89.1639,0.691962,0.852215
-88.4925,0.930218,0.864936,2,3,0,89.3679,0.725585,0.780211
-88.5557,0.99232,0.864936,2,7,0,89.1284,0.698006,0.903134
-89.5195,0.82556,0.864936,2,3,0,90.9214,0.621643,0.0859413
-88.1095,1,0.864936,2,3,0,89.8976,0.633204,0.651216
-89.3483,0.921061,0.864936,2,3,0,89.4123,0.597301,0.561131
-89.8683,0.448005,0.864936,2,3,0,94.2899,0.692002,0.977378
-87.5987,1,0.864936,2,3,0,89.4776,0.703831,0.452956
-87.5462,0.962047,0.864936,2,3,0,87.8319,0.683245,0.688043
-87.5974,0.91933,0.864936,2,3,0,88.099,0.670625,0.292587
-88.4662,0.884824,0.864936,2,3,0,88.9374,0.618872,0.450233
-90.1157,0.723172,0.864936,1,1,0,90.1259,0.581824,0.50799
-89.5571,0.881721,0.864936,4,23,0,91.7218,0.74581,0.841792
-88.5226,1,0.864936,2,3,0,89.7637,0.649156,0.119355
-89.1321,1,0.864936,2,3,0,89.4529,0.701265,0.945669
-88.6454,0.871195,0.864936,3,11,0,90.3946,0.735772,0.693338
-87.4869,1,0.864936,2,3,0,88.7415,0.691622,0.60734
-88.372,0.817288,0.864936,2,3,0,89.4027,0.622365,0.40845
-88.6463,0.966767,0.864936,2,3,0,89.0566,0.624756,0.782798
-87.4457,0.994357,0.864936,2,3,0,88.6815,0.665665,0.533146
-87.4797,0.970303,0.864936,1,3,0,87.6503,0.686657,0.36756
-88.8671,0.879282,0.864936,2,3,0,88.8784,0.611627,0.68325
-87.3959,0.934494,0.864936,1,3,0,89.5072,0.683975,0.498633
-87.949,0.870514,0.864936,1,3,0,88.337,0.639438,0.648463
-88.6243,0.887451,0.864936,2,3,0,89.1818,0.736833,0.347364
-88.1309,0.754985,0.864936,2,7,0,91.0325,0.656925,0.835002
-89.9721,0.863982,0.864936,2,3,0,90.3753,0.673601,0.980604
-90.4669,0.84815,0.864936,2,3,0,92.4541,0.595583,0.903466
-90.1049,1,0.864936,1,1,0,90.8885,0.593548,0.834545
-88.067,0.995871,0.864936,2,3,0,90.6648,0.671287,0.847852
-89.9366,0.752576,0.864936,3,7,0,91.1106,0.67358,0.0201125
