# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = binomial_4.data.R
# init = 2 (Default)
# random
#   seed = 3340436126
# output
#   file = binomial_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
-88.322,1,0.877995,3,11,0,88.7086,0.726118,0.292433
-87.8298,1,0.877995,2,3,0,88.4745,0.686915,0.793238
-87.9214,0.989977,0.877995,2,3,0,88.236,0.716332,0.368713
-87.5963,0.962839,0.877995,2,3,0,88.2737,0.676565,0.283738
-88.1828,0.893733,0.877995,1,3,0,88.6389,0.718031,0.249597
-90.0349,0.829549,0.877995,2,3,0,90.529,0.749345,0.889194
-88.7583,1,0.877995,1,1,0,89.8416,0.734118,0.768489
-89.4764,0.901062,0.877995,2,3,0,90.1857,0.628713,0.0707032
-88.6755,1,0.877995,2,3,0,89.4396,0.644742,0.110325
-88.5614,0.988318,0.877995,2,3,0,89.1751,0.722972,0.820081
-89.0323,0.980493,0.877995,2,7,0,89.6192,0.697711,0.0574145
-88.3623,0.990659,0.877995,2,3,0,89.2588,0.698626,0.878176
-87.7465,0.908229,0.877995,2,7,0,89.0767,0.648544,0.638107
-88.5325,0.924354,0.877995,2,3,0,88.6949,0.731495,0.280827
-87.8272,1,0.877995,2,3,0,88.5351,0.647185,0.677531
-88.1863,0.812964,0.877995,2,3,0,88.8648,0.677414,0.870751
-87.813,0.976042,0.877995,2,3,0,88.5462,0.641364,0.509546
-87.4734,0.989594,0.877995,2,3,0,87.9142,0.672746,0.633775
-87.4848,0.915978,0.877995,2,3,0,88.1264,0.661603,0.462544
-87.4645,0.898585,0.877995,2,3,0,88.3933,0.663603,0.464103
-88.5383,0.894927,0.877995,3,7,0,88.5844,0.736945,0.457499
-87.3973,0.841432,0.877995,2,3,0,89.8911,0.675329,0.461717
-88.7105,0.667261,0.877995,2,3,0,89.1817,0.709113,0.0997036
-88.4018,0.971323,0.877995,2,3,0,89.4832,0.689789,0.894718
-87.5282,0.987751,0.877995,2,3,0,88.446,0.699308,0.537699
-88.3743,0.783914,0.877995,2,3,0,88.5581,0.709479,0.148684
-89.8,0.901335,0.877995,3,15,0,90.2035,0.746495,0.876817
-90.524,1,0.877995,4,19,0,90.7461,0.746257,0.0547546
-89.7647,1,0.877995,1,1,0,90.6185,0.734631,0.0714577
-88.1272,0.994196,0.877995,2,3,0,90.2189,0.638278,0.732208
-87.6678,0.916294,0.877995,1,3,0,89.3048,0.698797,0.312189
-88.3409,0.925161,0.877995,2,7,0,88.429,0.646556,0.843078
-90.3235,0.71398,0.877995,2,3,0,91.9554,0.762717,0.198373
-89.8694,0.934053,0.877995,2,7,0,92.2624,0.616982,0.0699395
-88.6094,1,0.877995,2,3,0,89.7031,0.629308,0.189607
-87.5099,1,0.877995,2,3,0,88.8263,0.678115,0.330471
-87.6398,0.987635,0.877995,2,3,0,87.7299,0.705621,0.569568
-87.6386,0.999695,0.877995,2,3,0,87.6846,0.705146,0.581008
-87.6386,0.345844,0.877995,2,3,0,91.5589,0.705146,0.581008
-87.5647,1,0.877995,1,1,0,87.6441,0.700167,0.586712
-88.0514,0.83953,0.877995,2,3,0,88.2584,0.669457,0.156916
-88.1659,0.952343,0.877995,2,3,0,88.9985,0.63269,0.320262
-93.1376,0.355596,0.877995,2,3,0,94.1405,0.59392,0.993422
-91.1344,1,0.877995,1,1,0,93.1365,0.60676,0.971967
-89.9367,1,0.877995,2,3,0,92.1875,0.676307,0.980024
-89.5595,0.979156,0.877995,2,3,0,91.1169,0.647766,0.960192
-91.4137,1,0.877995,2,3,0,91.8848,0.691229,0.0047068
-87.8267,0.880256,0.877995,2,3,0,90.9946,0.71153,0.353468
-88.4306,0.663286,0.877995,2,3,0,89.5649,0.637168,0.818222
-87.4343,1,0.877995,2,3,0,88.4339,0.668169,0.446747
-87.9584,0.665536,0.877995,2,3,0,90.7846,0.63552,0.462505
-88.1946,0.982117,0.877995,3,11,0,88.2053,0.722602,0.301411
-87.8909,0.916678,0.877995,2,7,0,88.6789,0.64274,0.660268
-87.6793,0.98204,0.877995,2,7,0,88.1257,0.708521,0.53476
-87.6883,0.910672,0.877995,1,3,0,88.3414,0.669008,0.743484
-88.9422,0.902161,0.877995,2,3,0,89.1091,0.611491,0.280519
-88.1509,0.998143,0.877995,2,3,0,89.128,0.715377,0.763289
-87.8965,0.902932,0.877995,2,3,0,89.6204,0.699129,0.219979
-92.0277,0.382967,0.877995,1,3,0,94.9852,0.768461,0.955715
-92.0316,0.953027,0.877995,2,7,0,92.4882,0.586907,0.0288982
-88.8618,0.939015,0.877995,2,7,0,92.1866,0.683766,0.938543
-89.0951,0.934798,0.877995,2,3,0,89.2267,0.688175,0.0490021
-88.6078,0.890276,0.877995,2,3,0,90.1035,0.729817,0.228535
-87.9264,1,0.877995,2,3,0,88.9578,0.647638,0.732012
-87.9706,0.982671,0.877995,3,11,0,88.2022,0.711815,0.72553
-87.4274,0.983442,0.877995,2,3,0,88.0891,0.684542,0.585292
-88.6071,0.655657,0.877995,2,3,0,91.0614,0.618212,0.326854
-87.8226,0.944243,0.877995,2,3,0,89.5185,0.681975,0.203884
-87.8291,0.982075,0.877995,2,3,0,88.2755,0.640639,0.49551
-89.6747,0.555975,0.877995,2,3,0,90.3374,0.633968,0.951083
-92.4238,0.95031,0.877995,2,3,0,92.8371,0.627417,0.996404
-88.529,0.874217,0.877995,2,3,0,92.3442,0.712648,0.865959
-87.3896,0.988555,0.877995,1,3,0,88.5752,0.681347,0.495816
-88.8701,0.635967,0.877995,2,3,0,89.3649,0.683717,0.939095
-88.0693,1,0.877995,2,3,0,89.0311,0.637733,0.301303
-88.2862,0.987464,0.877995,2,3,0,88.4668,0.728745,0.625538
-87.8074,0.963737,0.877995,3,11,0,88.5402,0.641806,0.466275
-87.4822,0.984465,0.877995,2,3,0,87.9403,0.677221,0.350371
-87.8528,0.921525,0.877995,1,3,0,87.8939,0.690324,0.206303
-87.7496,0.941904,0.877995,2,3,0,88.3432,0.697119,0.737097
-87.4172,1,0.877995,2,3,0,87.7189,0.680477,0.584129
-88.1423,0.848305,0.877995,2,3,0,88.4294,0.686263,0.861091
-87.9402,0.985574,0.877995,2,3,0,88.8217,0.642551,0.688652
-88.0191,0.976977,0.877995,3,11,0,88.2086,0.711613,0.747226
-88.318,0.939486,0.877995,2,3,0,88.9004,0.629486,0.286876
-87.9173,1,0.877995,1,1,0,88.2578,0.638763,0.395445
-87.9173,0.278266,0.877995,1,3,0,92.1857,0.638763,0.395445
-88.6728,0.744586,0.877995,2,7,0,89.3069,0.712478,0.112886
-88.4086,0.955127,0.877995,2,3,0,89.9235,0.694196,0.891004
-88.3263,0.928463,0.877995,2,3,0,89.2694,0.73052,0.602162
-88.0317,0.947158,0.877995,2,3,0,88.8945,0.694544,0.171469
-88.0317,0.874316,0.877995,1,1,0,88.8217,0.694544,0.171469
-88.6291,0.91629,0.877995,2,3,0,89.3992,0.643161,0.12087
-88.6291,0.907868,0.877995,1,1,0,89.4634,0.643161,0.12087
-88.7639,0.999328,0.877995,2,3,0,89.1571,0.711016,0.901835
-88.8967,0.992188,0.877995,2,3,0,89.1473,0.719527,0.89305
-87.7906,0.971446,0.877995,2,3,0,89.5305,0.695423,0.240147
-88.5141,0.879032,0.877995,2,3,0,89.1838,0.729516,0.258289
-88.9007,0.928131,0.877995,2,3,0,89.9397,0.745048,0.549801
-90.1266,0.796684,0.877995,1,1,0,90.1725,0.761795,0.75942
-90.4544,0.931612,0.877995,1,1,0,90.8508,0.761243,0.850448
-87.7571,0.985376,0.877995,3,7,0,90.4155,0.712224,0.465203
-89.0317,0.559922,0.877995,2,7,0,90.2857,0.678173,0.949106
-91.6978,0.66872,0.877995,2,3,0,93.7883,0.758512,0.0320939
-89.535,1,0.877995,1,1,0,91.4597,0.740098,0.118801
-88.2505,0.932192,0.877995,2,3,0,90.8819,0.680962,0.879958
-87.6,0.989778,0.877995,2,3,0,88.3597,0.652485,0.503521
-89.246,0.539725,0.877995,2,3,0,89.9828,0.660001,0.954447
-92.8809,0.973253,0.877995,2,3,0,94.0478,0.661087,0.00113477
-93.1978,1,0.877995,1,1,0,93.4013,0.663844,0.00080378
-93.4462,1,0.877995,1,1,0,93.676,0.668895,0.000602977
-92.9012,0.886069,0.877995,2,3,0,95.2169,0.618447,0.00298738
-92.9012,0.848979,0.877995,1,1,0,94.3525,0.618447,0.00298738
-94.0518,0.671423,0.877995,2,7,0,94.8732,0.576906,0.00646612
-90.668,1,0.877995,2,3,0,94.721,0.676577,0.00950851
-89.8343,0.9889,0.877995,2,3,0,91.1565,0.645013,0.0316364
-88.7458,1,0.877995,1,1,0,89.7936,0.645726,0.0996221
-87.7166,1,0.877995,2,7,0,89.0094,0.69832,0.283787
-87.7724,0.917437,0.877995,2,3,0,88.7737,0.703396,0.707866
-88.1483,0.911705,0.877995,1,1,0,88.2025,0.70024,0.838502
-87.3998,1,0.877995,2,3,0,88.1038,0.672635,0.50795
-87.3998,0.91414,0.877995,2,3,0,87.7953,0.672635,0.50795
-87.5475,0.924181,0.877995,2,3,0,87.8261,0.698539,0.592819
-88.9129,0.60011,0.877995,1,3,0,90.3725,0.635996,0.105733
-88.7243,1,0.877995,2,3,0,89.3324,0.617115,0.284284
-87.6475,0.95203,0.877995,2,3,0,89.5803,0.701966,0.64447
-87.714,0.999656,0.877995,2,3,0,87.7623,0.70932,0.576323
-87.5992,0.999366,0.877995,2,3,0,87.7517,0.656723,0.377898
-87.8891,0.846103,0.877995,2,3,0,89.0572,0.717183,0.565553
-87.883,0.945575,0.877995,2,3,0,88.4019,0.703433,0.245541
-88.1985,0.980497,0.877995,2,3,0,88.2518,0.712177,0.199732
-87.9074,0.905529,0.877995,2,3,0,89.6495,0.690456,0.807922
-89.2973,0.896352,0.877995,2,7,0,89.3512,0.698319,0.0437501
-88.9371,1,0.877995,2,3,0,89.3103,0.678103,0.943737
-87.6715,0.988846,0.877995,2,7,0,89.501,0.650788,0.396612
-88.1256,0.824215,0.877995,2,7,0,88.7226,0.674018,0.860022
-87.5343,0.992246,0.877995,2,3,0,88.146,0.658008,0.557561
-88.1874,0.747278,0.877995,2,3,0,88.6379,0.678089,0.129014
-89.2938,0.806949,0.877995,2,3,0,90.7053,0.603425,0.271193
-87.5423,0.822776,0.877995,1,3,0,91.2045,0.699574,0.563412
-87.8217,0.918566,0.877995,2,7,0,88.0924,0.675836,0.795958
-87.4284,1,0.877995,2,3,0,87.7724,0.673335,0.412187
-87.5079,0.988352,0.877995,2,3,0,87.5373,0.682137,0.333916
-88.2925,0.905555,0.877995,2,3,0,88.4978,0.730605,0.462047
-87.5287,0.719782,0.877995,2,3,0,90.9331,0.699751,0.50836
-89.2904,0.531307,0.877995,2,3,0,89.966,0.699246,0.955371
-88.6392,0.984112,0.877995,2,3,0,89.9251,0.733291,0.263648
-88.9587,0.981827,0.877995,2,3,0,89.4323,0.7408,0.740552
-89.3204,0.976738,0.877995,2,7,0,90.1434,0.601512,0.298124
-88.0934,0.923059,0.877995,2,3,0,90.1852,0.656504,0.825819
-88.9888,0.957241,0.877995,2,3,0,89.073,0.665544,0.943568
-88.8929,0.945576,0.877995,2,3,0,90.4342,0.61955,0.803629
-87.7773,0.869885,0.877995,1,3,0,90.9357,0.704192,0.296248
-88.1688,0.900978,0.877995,2,7,0,88.7109,0.637398,0.740524
-88.0417,0.930704,0.877995,2,7,0,88.8217,0.720282,0.643594
-87.5951,1,0.877995,2,3,0,88.1322,0.700393,0.381565
-89.2711,0.819392,0.877995,2,7,0,89.3716,0.611481,0.823546
-89.5194,0.974879,0.877995,2,5,0,89.9959,0.627179,0.929087
-87.4652,0.983335,0.877995,2,3,0,89.634,0.665636,0.423576
-88.012,0.872764,0.877995,3,7,0,88.3957,0.703101,0.796691
-87.7078,1,0.877995,2,3,0,87.9857,0.693644,0.735205
-87.6837,0.933888,0.877995,2,3,0,88.366,0.67505,0.248541
-87.8597,0.973897,0.877995,3,15,0,88.203,0.66085,0.778808
-87.8075,0.941546,0.877995,2,3,0,88.5732,0.69851,0.247127
-87.6847,1,0.877995,1,1,0,87.8252,0.699274,0.306238
-87.4435,1,0.877995,2,3,0,87.6703,0.668138,0.571097
-87.4435,0.300408,0.877995,1,3,0,90.7778,0.668138,0.571097
-88.415,0.754063,0.877995,1,3,0,89.2505,0.723329,0.778094
-87.7948,0.908867,0.877995,2,3,0,89.8295,0.69428,0.234607
-87.4944,0.975027,0.877995,2,7,0,88.1344,0.660444,0.525394
-88.0909,0.874686,0.877995,2,3,0,88.3493,0.706358,0.802922
-89.6048,0.713161,0.877995,3,11,0,90.1889,0.678538,0.971985
-87.5381,1,0.877995,2,3,0,89.1251,0.658692,0.420362
-87.4811,0.997404,0.877995,2,3,0,87.5945,0.67796,0.649225
-88.6175,0.810234,0.877995,2,3,0,88.6725,0.699742,0.0927233
-88.5926,0.983697,0.877995,2,3,0,88.9823,0.652495,0.896701
-88.0637,0.974519,0.877995,2,3,0,89.3001,0.66922,0.845177
-88.0256,0.983937,0.877995,2,7,0,88.3354,0.647917,0.229292
-88.1661,0.8046,0.877995,1,3,0,89.7178,0.692427,0.858125
-88.035,1,0.877995,1,1,0,88.2599,0.690976,0.835932
-88.8604,0.673878,0.877995,2,3,0,92.8983,0.612736,0.703017
-88.8995,0.866782,0.877995,2,3,0,90.873,0.612625,0.719953
-87.8056,0.990365,0.877995,2,3,0,89.3046,0.7089,0.329472
-88.0434,0.89585,0.877995,2,7,0,88.5855,0.69708,0.824983
-87.4102,0.993354,0.877995,1,3,0,88.028,0.67475,0.565682
-87.4377,0.971207,0.877995,3,11,0,87.6867,0.691352,0.492946
-87.4377,0.777371,0.877995,1,3,0,88.437,0.691352,0.492946
-90.4858,0.512349,0.877995,2,3,0,90.5564,0.632147,0.022209
-88.9296,0.877389,0.877995,3,11,0,91.4187,0.610544,0.694699
-88.5826,0.835944,0.877995,3,7,0,91.023,0.733397,0.709073
-89.3243,0.906902,0.877995,2,3,0,89.8021,0.744496,0.196444
-87.9756,1,0.877995,2,3,0,89.3896,0.705859,0.772061
-87.9402,1,0.877995,2,3,0,88.2352,0.705698,0.238837
-87.9579,0.993894,0.877995,2,3,0,88.1662,0.683642,0.82806
-88.6556,0.899927,0.877995,1,1,0,88.6773,0.692931,0.918385
-87.6604,0.922464,0.877995,2,3,0,89.1487,0.650903,0.592143
-87.6691,0.923576,0.877995,1,3,0,88.2784,0.691825,0.725631
-87.8407,0.9896,0.877995,2,3,0,87.9117,0.700085,0.242692
-88.0355,0.966489,0.877995,1,1,0,88.1128,0.70936,0.230153
-87.8039,0.430391,0.877995,3,7,0,91.3163,0.660642,0.759659
-92.6965,0.432958,0.877995,2,3,0,93.0115,0.588521,0.0134628
-90.6968,1,0.877995,1,1,0,92.5311,0.611208,0.0366412
-89.5048,1,0.877995,2,3,0,91.3514,0.692993,0.966819
-89.9544,0.923871,0.877995,2,7,0,89.9747,0.656376,0.0229345
-90.7469,0.999295,0.877995,1,1,0,90.8624,0.666508,0.00919298
-91.008,0.986465,0.877995,1,1,0,91.2347,0.659584,0.00755916
-88.539,1,0.877995,2,3,0,91.1417,0.671477,0.911835
-88.3181,0.983755,0.877995,2,7,0,88.9609,0.721247,0.233243
-88.1108,0.964411,0.877995,2,3,0,89.0089,0.639351,0.736011
-87.4265,0.990235,0.877995,2,3,0,88.3789,0.683313,0.589489
-88.7555,0.657034,0.877995,2,3,0,90.6407,0.739264,0.327333
-89.0785,0.90589,0.877995,3,11,0,89.4846,0.61708,0.172813
-88.0657,1,0.877995,3,11,0,89.0232,0.646081,0.227665
-88.4467,0.977615,0.877995,2,3,0,88.863,0.636765,0.81965
-88.3872,0.943457,0.877995,2,7,0,89.3269,0.683869,0.896552
-88.4185,0.872246,0.877995,2,3,0,89.8404,0.623604,0.668739
-87.526,0.782583,0.877995,2,3,0,90.1962,0.697973,0.571653
-87.8062,0.888941,0.877995,1,3,0,88.6396,0.644962,0.369852
-88.1183,0.888201,0.877995,2,3,0,88.4272,0.698152,0.838035
-87.4903,1,0.877995,2,3,0,88.0489,0.663954,0.408246
-87.4545,0.868638,0.877995,2,3,0,88.1758,0.683125,0.621752
-87.6366,0.936305,0.877995,2,3,0,87.8474,0.655111,0.635613
-87.4085,0.987885,0.877995,2,3,0,87.7225,0.680779,0.569895
-87.7608,0.91046,0.877995,1,3,0,87.777,0.687145,0.772129
-88.1207,0.836924,0.877995,1,3,0,89.084,0.659237,0.16114
-87.9635,0.950686,0.877995,2,3,0,88.8138,0.710367,0.264224
-88.8531,0.910504,0.877995,2,3,0,89.3646,0.74342,0.5978
-87.875,0.88835,0.877995,3,11,0,90.3671,0.63886,0.465783
-87.5587,0.996074,0.877995,3,7,0,87.9186,0.701165,0.550563
-88.5163,0.900541,0.877995,2,3,0,88.6922,0.73651,0.472213
-88.6724,0.980395,0.877995,3,7,0,88.7827,0.734439,0.268291
-90.5497,0.809565,0.877995,2,3,0,91.4806,0.761373,0.865306
-88.1548,0.964629,0.877995,2,3,0,92.0074,0.672095,0.13631
-87.8925,0.971971,0.877995,2,3,0,88.7947,0.695929,0.209656
-87.9732,0.886353,0.877995,2,7,0,88.9913,0.673045,0.830676
-87.972,0.949656,0.877995,2,3,0,88.7405,0.707373,0.761545
-87.4259,0.978672,0.877995,1,3,0,88.1946,0.67106,0.569417
-87.4997,0.981332,0.877995,1,1,0,87.5017,0.666195,0.623223
-91.5439,0.441269,0.877995,2,3,0,91.5748,0.712289,0.99432
-88.8401,1,0.877995,2,3,0,91.6296,0.631595,0.131652
-88.1103,1,0.877995,2,3,0,89.5764,0.688108,0.14605
-89.6947,0.892801,0.877995,2,3,0,89.8464,0.744968,0.872215
-88.7925,1,0.877995,2,3,0,90.189,0.703857,0.0818176
-88.3383,0.995654,0.877995,2,3,0,88.9983,0.693253,0.883084
-88.6016,0.982497,0.877995,2,3,0,89.6153,0.695798,0.0894192
-89.4196,0.854437,0.877995,2,3,0,90.9674,0.621775,0.0955573
-88.1455,1,0.877995,2,3,0,89.3845,0.675585,0.863946
-88.4276,0.94457,0.877995,2,3,0,88.821,0.709268,0.138741
-88.0753,0.875464,0.877995,1,3,0,90.4813,0.639575,0.72302
-88.2114,0.969648,0.877995,2,3,0,88.5423,0.716699,0.227633
-90.1842,0.790497,0.877995,2,3,0,91.5245,0.588818,0.797768
-89.0221,1,0.877995,2,3,0,91.2087,0.624309,0.137275
-88.0902,0.788904,0.877995,1,3,0,91.4193,0.716947,0.275763
-87.4461,0.962725,0.877995,1,3,0,88.5233,0.670416,0.405414
-87.6925,0.919459,0.877995,2,3,0,88.0785,0.704499,0.647934
-87.877,0.874588,0.877995,1,3,0,89.0736,0.646449,0.302077
-90.5094,0.579512,0.877995,2,7,0,90.822,0.664424,0.988108
-87.6153,1,0.877995,2,3,0,90.3332,0.697071,0.33125
-87.9573,0.976273,0.877995,3,7,0,88.009,0.718412,0.386298
-87.5847,0.972676,0.877995,2,3,0,88.3721,0.683851,0.707573
-87.7011,0.970899,0.877995,2,7,0,88.0377,0.650885,0.634348
-87.5944,0.927948,0.877995,2,3,0,88.3094,0.68591,0.291543
-88.4687,0.873654,0.877995,2,3,0,88.5008,0.676123,0.906199
-87.4288,0.996801,0.877995,2,3,0,88.3626,0.667671,0.525048
-87.6154,0.936226,0.877995,2,3,0,87.6822,0.672914,0.279198
-87.8848,0.937451,0.877995,1,1,0,87.9168,0.678538,0.187034
-88.9934,0.921246,0.877995,4,15,0,89.2321,0.738262,0.210722
-89.2131,0.996585,0.877995,2,3,0,89.4676,0.747778,0.29258
-89.7272,0.945005,0.877995,1,1,0,89.9039,0.75923,0.368324
-87.5985,0.9657,0.877995,3,7,0,89.8285,0.65798,0.636263
-87.7282,0.973625,0.877995,1,1,0,87.7505,0.651408,0.661902
-87.7603,0.957004,0.877995,2,3,0,88.1051,0.699221,0.269478
-88.4511,0.890016,0.877995,2,3,0,88.6705,0.677998,0.0954369
-90.9149,0.834222,0.877995,2,7,0,91.1027,0.625947,0.982755
-87.835,0.930048,0.877995,2,3,0,91.006,0.645414,0.660028
-89.3466,0.484039,0.877995,1,3,0,92.1049,0.723878,0.0747667
-89.9749,0.95707,0.877995,2,3,0,91.0281,0.742715,0.917368
-88.5818,0.969439,0.877995,2,3,0,90.9327,0.709627,0.883197
-88.0602,0.824799,0.877995,1,3,0,90.598,0.631519,0.510175
-87.8954,0.998659,0.877995,2,3,0,88.2358,0.648242,0.723428
-87.9066,0.996769,0.877995,2,3,0,88.0384,0.653825,0.764246
-89.0451,0.876244,0.877995,2,3,0,89.6673,0.604478,0.41218
-89.2551,0.91491,0.877995,2,3,0,90.3787,0.747851,0.725409
-90.5652,0.924844,0.877995,2,3,0,90.8903,0.580164,0.225618
-87.83,0.9661,0.877995,2,3,0,91.061,0.653106,0.269105
-87.7386,0.908009,0.877995,2,3,0,88.9539,0.71098,0.441986
-89.7407,0.455445,0.877995,2,3,0,90.9189,0.708492,0.967281
-87.5398,0.935427,0.877995,2,3,0,90.6426,0.656659,0.517867
-88.2179,0.749597,0.877995,1,3,0,88.9611,0.70091,0.849977
-88.0046,1,0.877995,2,3,0,88.3204,0.657493,0.19203
-89.8808,0.696763,0.877995,2,3,0,90.038,0.666499,0.977851
-88.2378,1,0.877995,2,7,0,89.8688,0.649008,0.168507
-90.1858,0.814514,0.877995,2,3,0,90.9276,0.639513,0.0249253
-89.8824,1,0.877995,1,1,0,90.4095,0.652285,0.0262808
-87.5631,0.873848,0.877995,2,7,0,89.8819,0.661365,0.360229
-87.4588,1,0.877995,2,3,0,87.6038,0.666054,0.571407
-88.3266,0.803293,0.877995,2,7,0,89.4214,0.729045,0.650612
-88.6926,0.98081,0.877995,2,3,0,88.7638,0.737862,0.670461
-89.0263,0.821645,0.877995,2,3,0,90.0977,0.699715,0.059407
-88.2466,1,0.877995,1,1,0,88.9638,0.700516,0.143928
-88.9007,0.972776,0.877995,2,3,0,89.1284,0.716528,0.902673
-89.3719,0.942146,0.877995,3,15,0,89.6575,0.734461,0.890358
-90.9783,0.940184,0.877995,2,3,0,91.0002,0.752026,0.953688
-89.6225,1,0.877995,1,1,0,90.9277,0.72888,0.933762
-91.0325,0.936498,0.877995,2,3,0,91.3106,0.759113,0.932862
-90.11,0.996104,0.877995,2,3,0,91.3961,0.604577,0.0915628
-89.4494,1,0.877995,2,3,0,90.3215,0.602659,0.225947
-89.4614,0.994799,0.877995,3,7,0,89.7383,0.745379,0.826284
-88.7923,1,0.877995,2,3,0,89.8949,0.626342,0.168096
-87.8578,1,0.877995,3,11,0,88.6788,0.665966,0.207505
-87.8275,0.921692,0.877995,1,3,0,88.8876,0.712789,0.623102
-87.4342,0.985362,0.877995,2,3,0,88.1075,0.673875,0.402333
-88.213,0.810253,0.877995,1,3,0,88.5478,0.709547,0.182104
-87.7767,0.972209,0.877995,2,3,0,88.5958,0.713291,0.493004
-87.9718,0.816276,0.877995,1,3,0,89.6307,0.6417,0.695876
-87.6818,1,0.877995,2,3,0,88.1468,0.708772,0.475498
-88.0842,0.84681,0.877995,3,11,0,88.9441,0.71119,0.226786
-90.2064,0.818925,0.877995,2,3,0,90.8687,0.765697,0.318203
-88.6734,0.966592,0.877995,2,3,0,90.9723,0.684609,0.924455
-89.8394,0.759057,0.877995,2,7,0,91.846,0.598789,0.830576
-89.5254,0.89923,0.877995,3,11,0,91.57,0.757017,0.48365
-89.8627,0.926455,0.877995,1,1,0,90.1369,0.760024,0.308183
-87.521,0.987169,0.877995,2,7,0,89.7776,0.667638,0.349861
-87.4531,0.852098,0.877995,2,3,0,88.3752,0.677044,0.624934
-88.8311,0.803276,0.877995,2,3,0,89.1667,0.732756,0.804917
-89.112,0.994146,0.877995,2,3,0,89.4515,0.610462,0.230383
-88.995,0.978509,0.877995,3,11,0,89.5339,0.739807,0.230537
-88.6088,1,0.877995,2,3,0,89.3592,0.734141,0.707862
-88.5353,0.949202,0.877995,2,3,0,89.626,0.736529,0.427528
