# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = binomial_1.data.R
# init = 2 (Default)
# random
#   seed = 1474890906
# output
#   file = binomial_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
-86.5158,0.827642,0.873468,2,3,0,86.8044,0.714215,0.82512
-86.8332,0.969297,0.873468,2,3,0,87.391,0.746123,0.606858
-87.1246,0.938045,0.873468,1,1,0,87.2451,0.748326,0.736046
-87.6487,0.917823,0.873468,1,1,0,87.7378,0.756231,0.796725
-87.0221,0.963857,0.873468,4,31,0,88.5423,0.631132,0.420395
-87.7046,0.883049,0.873468,1,1,0,87.7707,0.614585,0.417956
-87.1363,0.914739,0.873468,3,15,0,88.9156,0.668155,0.9097
-86.9517,1,0.873468,1,1,0,87.2497,0.671698,0.89519
-86.9068,0.999541,0.873468,2,7,0,87.0011,0.706421,0.099256
-87.0775,0.995372,0.873468,2,3,0,87.2042,0.703815,0.0803321
-87.2375,0.951606,0.873468,2,3,0,88.2806,0.735856,0.128997
-86.6025,0.94626,0.873468,2,3,0,88.4878,0.708582,0.85543
-86.8805,0.936705,0.873468,2,7,0,88.1107,0.645488,0.227129
-86.9466,0.976861,0.873468,2,3,0,87.5228,0.707506,0.904038
-85.9586,0.963698,0.873468,1,3,0,87.5816,0.694148,0.322206
-85.8578,0.999829,0.873468,1,3,0,85.9422,0.689313,0.41533
-85.9405,0.99065,0.873468,2,3,0,85.9777,0.67421,0.513901
-86.0554,0.876313,0.873468,2,3,0,86.6843,0.717931,0.589329
-86.7256,0.777902,0.873468,1,3,0,87.7156,0.665381,0.84694
-86.9556,0.984796,0.873468,2,7,0,87.6122,0.739893,0.215628
-86.9556,0.863012,0.873468,1,1,0,87.8357,0.739893,0.215628
-85.9594,0.939434,0.873468,2,3,0,87.7363,0.673369,0.548279
-86.2987,0.940486,0.873468,2,3,0,86.4759,0.669579,0.246516
-86.7006,0.930406,0.873468,1,1,0,86.731,0.66864,0.147934
-86.8913,0.845894,0.873468,5,47,0,88.8401,0.665316,0.125795
-88.9227,0.892233,0.873468,2,3,0,89.3536,0.729973,0.0180316
-87.9173,1,0.873468,1,1,0,88.8755,0.717972,0.0391626
-88.0659,0.936352,0.873468,3,15,0,88.7388,0.68047,0.971172
-86.9273,0.986182,0.873468,2,3,0,88.5891,0.640894,0.259716
-88.2356,0.765334,0.873468,2,3,0,89.0583,0.696552,0.023001
-87.6006,1,0.873468,2,3,0,88.4029,0.67693,0.0484129
-88.1253,0.979922,0.873468,1,1,0,88.1919,0.677982,0.0277453
-88.8,0.819878,0.873468,3,7,0,88.9321,0.702508,0.986738
-86.9422,0.959619,0.873468,2,3,0,89.2142,0.749383,0.418243
-88.8555,0.688453,0.873468,2,3,0,89.8139,0.753033,0.956161
-87.0767,1,0.873468,2,3,0,88.8825,0.714723,0.908722
-87.406,1,0.873468,2,3,0,87.9142,0.702986,0.0560459
-86.3383,0.997062,0.873468,2,3,0,87.6592,0.670565,0.228
-87.5971,0.853181,0.873468,2,3,0,88.1244,0.761906,0.343182
-89.275,0.578609,0.873468,3,13,0,91.0022,0.715815,0.00944392
-86.0401,0.977473,0.873468,2,3,0,89.2347,0.699976,0.714274
-86.1338,0.968672,0.873468,2,3,0,86.4432,0.723799,0.482397
-86.7311,0.938779,0.873468,2,3,0,86.9106,0.638959,0.534688
-87.0384,0.874831,0.873468,2,3,0,87.917,0.689117,0.918798
-87.6208,0.871959,0.873468,2,7,0,89.1783,0.62257,0.751048
-86.2652,1,0.873468,2,3,0,87.7952,0.667029,0.276035
-85.824,1,0.873468,2,3,0,86.2169,0.694035,0.512973
-86.3992,0.696638,0.873468,2,3,0,87.8117,0.666226,0.769962
-86.955,0.954985,0.873468,2,7,0,87.1765,0.690676,0.0886813
-87.1233,0.948727,0.873468,2,3,0,88.1482,0.748667,0.270236
-87.4966,0.964399,0.873468,2,3,0,88.0113,0.630417,0.807168
-85.9171,1,0.873468,2,3,0,87.2317,0.692565,0.350569
-86.8437,0.886396,0.873468,2,3,0,87.0967,0.643251,0.264352
-86.8359,0.945658,0.873468,3,15,0,87.73,0.701891,0.896292
-87.1788,0.966352,0.873468,1,1,0,87.2549,0.707953,0.925356
-88.2878,0.880409,0.873468,2,7,0,89.4001,0.775564,0.515535
-86.2159,0.999927,0.873468,2,3,0,88.3577,0.719827,0.307559
-87.0328,0.820265,0.873468,2,3,0,87.5153,0.710895,0.0906968
-87.0138,0.979429,0.873468,2,3,0,87.8991,0.749279,0.656402
-86.6416,0.88491,0.873468,2,3,0,88.0461,0.718292,0.161586
-86.9657,0.952728,0.873468,1,1,0,87.0502,0.727657,0.137227
-86.7115,1,0.873468,2,7,0,87.2065,0.739972,0.316866
-86.3467,1,0.873468,2,3,0,87.0124,0.71781,0.763647
-87.9506,0.884108,0.873468,2,3,0,88.173,0.754646,0.12762
-86.9595,0.991568,0.873468,2,7,0,88.2589,0.660878,0.872082
-86.4022,0.981391,0.873468,3,11,0,87.5306,0.650379,0.547094
-88.0279,0.673409,0.873468,2,3,0,88.4557,0.71957,0.0359158
-87.4341,0.97311,0.873468,2,7,0,89.1626,0.760652,0.534205
-88.5573,0.855841,0.873468,1,1,0,88.5743,0.779525,0.540313
-86.3407,1,0.873468,2,3,0,88.7645,0.693127,0.81779
-87.6711,0.884129,0.873468,2,3,0,88.0689,0.615884,0.386815
-85.8418,0.924299,0.873468,1,3,0,88.6163,0.695202,0.565875
-86.2489,0.912498,0.873468,1,3,0,86.4181,0.668342,0.72598
-86.2883,0.988125,0.873468,2,3,0,86.5779,0.721887,0.28992
-86.4414,0.994504,0.873468,2,3,0,86.6482,0.735847,0.531538
-86.7376,0.798765,0.873468,2,7,0,87.7446,0.65177,0.218918
-87.4792,0.877476,0.873468,2,3,0,88.2441,0.691705,0.0503054
-87.7942,0.947436,0.873468,3,11,0,88.0242,0.711012,0.0401802
-86.8214,0.950682,0.873468,3,7,0,89.8929,0.704958,0.107866
-85.8766,0.998977,0.873468,2,3,0,86.7723,0.699161,0.397737
-85.9215,0.84136,0.873468,2,3,0,86.8651,0.684168,0.369157
-87.6954,0.700207,0.873468,2,3,0,87.8651,0.730911,0.0662799
-87.4291,0.961529,0.873468,4,19,0,88.8505,0.760578,0.470926
-90.6142,0.571354,0.873468,2,3,0,91.7313,0.587629,0.941662
-85.9517,1,0.873468,2,3,0,89.727,0.706337,0.366545
-86.5637,0.840184,0.873468,2,7,0,87.5787,0.648859,0.674751
-86.5259,0.963748,0.873468,2,7,0,87.2688,0.719415,0.808107
-86.715,0.991407,0.873468,2,3,0,86.8644,0.733033,0.77447
-87.1425,0.690751,0.873468,3,7,0,89.5223,0.703408,0.0746054
-87.2652,0.99299,0.873468,1,1,0,87.4246,0.699982,0.0640456
-86.1364,0.956704,0.873468,2,3,0,87.6632,0.722336,0.409176
-86.4859,0.673457,0.873468,2,3,0,88.4665,0.699459,0.154159
-86.6968,0.988482,0.873468,2,3,0,86.9306,0.721377,0.161627
-87.323,0.944317,0.873468,2,3,0,88.3424,0.756323,0.657246
-87.1496,0.892602,0.873468,2,3,0,88.5781,0.716962,0.912599
-86.8012,0.959937,0.873468,2,3,0,88.0189,0.741574,0.702759
-86.0036,0.982401,0.873468,2,3,0,87.312,0.686949,0.303956
-86.2712,0.982738,0.873468,2,3,0,86.3672,0.659383,0.645341
-86.4971,0.963672,0.873468,1,1,0,86.5404,0.648584,0.616953
-87.2259,0.945239,0.873468,2,3,0,87.317,0.641653,0.832707
-87.963,0.881731,0.873468,1,1,0,88.0614,0.625735,0.864937
-86.5701,1,0.873468,2,3,0,88.3808,0.655155,0.247602
-86.2353,0.903772,0.873468,2,3,0,87.7627,0.717976,0.281645
-86.2353,0.503158,0.873468,2,3,0,88.7389,0.717976,0.281645
-87.3467,0.608044,0.873468,1,3,0,89.7513,0.655162,0.90537
-86.4905,1,0.873468,1,1,0,87.2199,0.664484,0.788788
-88.5177,0.800276,0.873468,2,3,0,88.9886,0.662083,0.976509
-88.7248,0.970507,0.873468,1,1,0,88.9707,0.654353,0.977486
-87.0209,0.787258,0.873468,3,11,0,90.9658,0.654071,0.141889
-87.3946,0.976973,0.873468,2,3,0,87.652,0.632695,0.197741
-86.5602,1,0.873468,2,3,0,87.9391,0.728006,0.233708
-87.1016,0.739278,0.873468,2,3,0,90.2672,0.628337,0.51167
-86.6563,1,0.873468,1,1,0,87.1,0.642408,0.403135
-86.7902,0.979788,0.873468,1,1,0,86.911,0.637052,0.482688
-88.0142,0.487465,0.873468,2,3,0,90.3728,0.678781,0.969129
-89.7916,0.984416,0.873468,2,5,0,89.801,0.710313,0.00521826
-87.0937,0.781701,0.873468,2,7,0,90.3201,0.749161,0.293217
-86.5177,0.990616,0.873468,2,7,0,87.3617,0.652987,0.708058
-88.3837,0.719103,0.873468,3,15,0,88.7792,0.718324,0.0243355
-87.6783,1,0.873468,2,3,0,88.4931,0.725549,0.0587816
-86.5474,1,0.873468,2,3,0,87.7804,0.707348,0.847652
-86.4696,1,0.873468,2,3,0,86.8455,0.657581,0.265567
-88.2222,0.817747,0.873468,2,7,0,88.4795,0.749711,0.925952
-86.4132,0.933971,0.873468,3,15,0,89.3256,0.733625,0.400721
-86.0414,0.981852,0.873468,3,11,0,86.6077,0.717203,0.413552
-85.8502,0.915573,0.873468,2,3,0,86.5749,0.684737,0.526688
-87.2513,0.669689,0.873468,1,3,0,88.4774,0.745474,0.188942
-88.3709,0.853383,0.873468,2,3,0,89.3734,0.706953,0.0212247
-86.6008,1,0.873468,2,3,0,88.4555,0.724344,0.80278
-86.5817,0.842762,0.873468,3,15,0,88.9216,0.689361,0.136294
-86.3503,1,0.873468,1,1,0,86.5985,0.687745,0.182381
-85.8868,0.990512,0.873468,2,3,0,86.442,0.688539,0.383389
-86.4643,0.893696,0.873468,1,3,0,86.5375,0.669217,0.197104
-87.8187,0.877609,0.873468,2,3,0,88.1148,0.650379,0.935773
-86.5471,0.991656,0.873468,2,7,0,87.9321,0.677918,0.154762
-85.839,0.989508,0.873468,1,3,0,86.5351,0.694489,0.438193
-87.4625,0.600246,0.873468,1,3,0,88.1119,0.67728,0.0558226
-86.809,0.972076,0.873468,2,7,0,87.8297,0.726617,0.838851
-87.1498,0.997505,0.873468,2,3,0,87.7477,0.674745,0.0805573
-87.7365,0.950855,0.873468,1,1,0,87.7819,0.667292,0.0479972
-86.6647,0.961626,0.873468,3,11,0,88.0186,0.720555,0.834991
-87.2678,0.952264,0.873468,2,3,0,87.851,0.624295,0.455409
-86.4005,1,0.873468,2,3,0,87.1457,0.651803,0.396792
-86.0615,0.999467,0.873468,3,15,0,86.4113,0.718025,0.595307
-86.3015,0.969115,0.873468,3,15,0,86.3636,0.670698,0.239756
-87.4604,0.771535,0.873468,2,3,0,88.4246,0.631623,0.809197
-86.9863,0.964625,0.873468,4,31,0,88.4261,0.631686,0.449708
-86.7655,0.919123,0.873468,2,3,0,88.1289,0.643853,0.291583
-86.5636,1,0.873468,2,3,0,87.0812,0.670236,0.170094
-86.0607,0.997936,0.873468,2,7,0,86.5938,0.717928,0.59633
-85.9146,0.993366,0.873468,2,3,0,86.2272,0.693255,0.647722
-86.0551,0.928471,0.873468,2,3,0,86.5558,0.672442,0.350784
-86.148,0.982998,0.873468,2,3,0,86.2866,0.720546,0.638021
-87.0466,0.915041,0.873468,2,3,0,87.1847,0.644862,0.185992
-86.0235,0.998722,0.873468,2,3,0,87.3198,0.693042,0.287037
-86.2393,0.9481,0.873468,2,3,0,86.6972,0.667835,0.718046
-86.044,0.971011,0.873468,2,3,0,86.6933,0.692841,0.277533
-86.0913,0.91283,0.873468,2,3,0,86.8974,0.71673,0.644939
-87.5193,0.732366,0.873468,2,3,0,87.7965,0.723245,0.933865
-88.1903,0.93972,0.873468,3,11,0,89.0059,0.63881,0.938053
-86.9651,0.978788,0.873468,2,7,0,88.715,0.662854,0.121552
-87.5058,0.928071,0.873468,2,3,0,88.441,0.625279,0.749167
-85.8242,1,0.873468,2,3,0,87.2982,0.692331,0.511957
-86.122,0.951913,0.873468,2,3,0,86.1876,0.674581,0.706364
-86.4725,0.973972,0.873468,4,15,0,86.6357,0.730878,0.300135
-86.8915,0.904027,0.873468,3,11,0,87.7477,0.691187,0.095085
-86.1252,1,0.873468,2,3,0,86.8264,0.712984,0.700691
-86.0275,0.942367,0.873468,1,3,0,86.77,0.669109,0.568234
-86.4457,0.802121,0.873468,1,3,0,87.892,0.735296,0.422138
-86.1086,0.99008,0.873468,2,3,0,86.5898,0.677186,0.71379
-86.4764,0.959932,0.873468,2,3,0,86.579,0.672329,0.183245
-86.7896,0.983602,0.873468,2,3,0,86.8508,0.66358,0.147249
-86.2121,0.992169,0.873468,2,3,0,87.1685,0.66167,0.634523
-85.898,0.988693,0.873468,3,7,0,86.3202,0.680838,0.577589
-86.1022,0.930759,0.873468,2,3,0,86.2772,0.70449,0.73051
-86.2399,0.889449,0.873468,1,3,0,87.0324,0.680902,0.222934
-86.301,0.802003,0.873468,4,15,0,88.665,0.729935,0.41859
-86.7204,0.841043,0.873468,3,7,0,88.1687,0.648083,0.741652
-86.314,0.973427,0.873468,2,7,0,87.1253,0.727734,0.649629
-87.9193,0.709204,0.873468,2,3,0,88.6303,0.753997,0.127933
-86.4536,1,0.873468,2,3,0,87.8836,0.701438,0.837768
-86.6709,0.957654,0.873468,2,3,0,87.3704,0.734123,0.748532
-86.5097,0.952497,0.873468,2,3,0,87.4475,0.721364,0.794389
-86.3794,0.965237,0.873468,2,3,0,87.1492,0.707604,0.811262
-86.1571,1,0.873468,1,1,0,86.365,0.707167,0.744009
-86.3792,0.988998,0.873468,2,3,0,86.5862,0.730243,0.34787
-87.4099,0.88746,0.873468,2,3,0,87.8365,0.750795,0.797323
-87.556,0.989781,0.873468,3,7,0,87.7118,0.627654,0.204754
-86.8785,0.995323,0.873468,2,7,0,88.0655,0.686392,0.90198
-88.0076,0.85987,0.873468,4,23,0,89.0595,0.768466,0.689458
-86.4679,0.977681,0.873468,2,3,0,88.5126,0.705218,0.835692
-91.7563,0.637088,0.873468,2,3,0,92.2182,0.55017,0.387839
-86.7509,0.921091,0.873468,2,3,0,92.7075,0.638828,0.42903
-86.0967,0.998083,0.873468,2,3,0,86.9768,0.699939,0.260884
-85.9537,0.911256,0.873468,2,3,0,86.8894,0.707685,0.624254
-86.0191,0.98417,0.873468,2,7,0,86.1514,0.674061,0.363392
-86.5805,0.936655,0.873468,2,3,0,86.7372,0.643732,0.523878
-86.2704,0.939887,0.873468,3,11,0,87.0453,0.729574,0.536482
-86.5512,0.948077,0.873468,1,1,0,86.5778,0.736479,0.650312
-87.4048,0.845045,0.873468,2,3,0,88.1095,0.70193,0.944255
-86.4728,1,0.873468,2,3,0,87.6165,0.733488,0.343033
-86.1445,1,0.873468,2,3,0,86.627,0.70769,0.737009
-87.5218,0.843424,0.873468,2,3,0,87.6062,0.736639,0.095748
-86.9201,1,0.873468,3,15,0,88.0686,0.65031,0.180456
-86.0471,1,0.873468,2,3,0,87.0717,0.709867,0.322354
-85.9788,1,0.873468,2,3,0,86.1417,0.712469,0.593907
-86.4905,0.913142,0.873468,3,15,0,86.9288,0.648419,0.394887
-86.8954,0.788613,0.873468,2,3,0,87.8264,0.732231,0.82762
-91.4304,0.664276,0.873468,2,3,0,91.9361,0.709413,0.999001
-86.8859,0.900787,0.873468,2,3,0,92.7394,0.721592,0.870657
-86.3526,1,0.873468,2,3,0,87.1052,0.653554,0.402491
-86.5353,0.917523,0.873468,2,7,0,87.1052,0.70671,0.153521
-86.1271,1,0.873468,2,3,0,86.6192,0.71971,0.366808
-86.1271,0.488429,0.873468,1,3,0,88.6483,0.71971,0.366808
-86.097,0.996705,0.873468,2,3,0,86.3215,0.715791,0.659956
-86.097,0.557153,0.873468,1,3,0,88.3006,0.715791,0.659956
-86.6076,0.933322,0.873468,2,3,0,86.677,0.712047,0.849394
-88.5336,0.793561,0.873468,2,3,0,89.0768,0.693986,0.0169169
-85.9971,0.966956,0.873468,2,3,0,88.8568,0.67117,0.567134
-86.4462,0.929732,0.873468,2,3,0,86.6674,0.727811,0.724102
-86.4124,0.961008,0.873468,2,3,0,87.0752,0.733801,0.592011
-87.7707,0.849824,0.873468,3,15,0,88.5285,0.613313,0.407349
-87.8908,0.977,0.873468,3,11,0,88.3464,0.619157,0.208198
-88.4048,0.903754,0.873468,5,51,0,89.771,0.740543,0.0423716
-86.4002,1,0.873468,2,3,0,88.4526,0.730689,0.340977
-85.9494,0.919759,0.873468,2,3,0,87.0387,0.673713,0.530425
-90.325,0.302122,0.873468,1,3,0,95.2228,0.792351,0.872129
-89.2449,1,0.873468,1,1,0,90.4192,0.784509,0.768208
-86.343,0.94084,0.873468,2,3,0,90.9584,0.699856,0.815166
-85.9398,0.992526,0.873468,2,3,0,86.4033,0.680565,0.624487
-85.8613,1,0.873468,2,3,0,85.9216,0.684312,0.553502
-85.864,1,0.873468,2,3,0,85.8725,0.682387,0.52203
-86.5412,0.838564,0.873468,2,3,0,86.6453,0.697004,0.142845
-86.1133,0.986398,0.873468,2,3,0,86.7988,0.721077,0.407622
-85.9352,0.90216,0.873468,2,3,0,87.0969,0.709872,0.575427
-86.4792,0.822726,0.873468,2,7,0,87.2369,0.670019,0.190297
-86.0793,1,0.873468,2,3,0,86.5849,0.664846,0.516244
-86.0338,1,0.873468,2,3,0,86.1175,0.670249,0.601249
-86.1583,0.976824,0.873468,2,3,0,86.346,0.667899,0.3248
-86.0704,0.992485,0.873468,2,7,0,86.2733,0.713111,0.667552
-87.0842,0.68497,0.873468,1,3,0,88.841,0.648,0.158633
-87.4699,0.978819,0.873468,3,11,0,87.9826,0.731035,0.914975
-86.088,1,0.873468,2,3,0,87.5925,0.721498,0.481081
-85.9481,0.995607,0.873468,2,7,0,86.1459,0.673655,0.479801
-86.2581,0.886549,0.873468,2,3,0,86.5069,0.686834,0.793084
-87.0246,0.95509,0.873468,2,3,0,87.0596,0.670336,0.901368
-87.658,1,0.873468,2,3,0,88.0411,0.70077,0.0424165
-85.8593,0.992214,0.873468,2,3,0,87.8531,0.696943,0.411163
-85.8448,0.991717,0.873468,3,15,0,85.966,0.686326,0.536724
-85.9018,0.984072,0.873468,2,3,0,85.9245,0.690995,0.364175
-86.4076,0.91602,0.873468,1,3,0,86.5774,0.660694,0.264278
-86.1241,0.843775,0.873468,2,3,0,88.2448,0.679581,0.730962
-86.0377,0.996603,0.873468,2,7,0,86.2461,0.667462,0.529357
-86.1481,0.980323,0.873468,2,3,0,86.2936,0.722293,0.393906
-86.1481,0.321364,0.873468,2,3,0,90.0262,0.722293,0.393906
-85.9944,0.99914,0.873468,3,11,0,86.1592,0.713455,0.402692
-85.8393,0.996747,0.873468,2,3,0,86.0721,0.692576,0.437427
-86.0059,0.957341,0.873468,2,3,0,86.0936,0.676966,0.347991
-86.081,0.991482,0.873468,2,3,0,86.223,0.667645,0.610022
-86.1697,0.885963,0.873468,1,3,0,87.1874,0.722359,0.6267
-85.8344,0.982288,0.873468,1,3,0,86.3775,0.690103,0.54337
-85.8344,0.504187,0.873468,1,3,0,88.6813,0.690103,0.54337
-86.5288,0.867852,0.873468,1,3,0,86.7759,0.654695,0.731874
-86.4764,0.954265,0.873468,2,3,0,87.2511,0.64731,0.486044
-86.6903,0.890319,0.873468,2,7,0,87.282,0.716319,0.146444
-87.3557,0.921053,0.873468,3,11,0,88.0341,0.624571,0.659259
-85.9967,0.871913,0.873468,2,3,0,89.1857,0.706548,0.333771
-86.2153,0.903657,0.873468,2,3,0,86.9756,0.661859,0.64027
-86.9779,0.830814,0.873468,3,15,0,88.2259,0.74344,0.248882
-86.4957,1,0.873468,2,3,0,87.3465,0.646847,0.542487
-86.096,0.997286,0.873468,2,3,0,86.6038,0.671253,0.333035
-85.9363,0.97199,0.873468,3,7,0,86.3887,0.709941,0.424114
-85.916,0.953103,0.873468,2,3,0,86.2461,0.67806,0.566801
-85.9209,0.921151,0.873468,2,3,0,86.6603,0.678629,0.416492
-86.2382,0.948538,0.873468,2,7,0,86.3077,0.705219,0.777898
-86.0645,0.973092,0.873468,2,3,0,86.6651,0.679382,0.29774
-86.3506,0.802516,0.873468,3,15,0,88.3927,0.732644,0.534975
-86.3663,0.985462,0.873468,3,15,0,86.5667,0.657575,0.316425
-86.7628,0.769416,0.873468,2,3,0,88.2351,0.725272,0.164399
-86.4004,1,0.873468,2,3,0,86.9132,0.664026,0.757265
-85.9116,0.992639,0.873468,2,3,0,86.5265,0.697053,0.642012
-87.2883,0.865469,0.873468,2,3,0,87.3451,0.757272,0.421826
-86.0833,1,0.873468,2,3,0,87.33,0.715095,0.657538
-86.1229,0.900615,0.873468,3,15,0,87.2262,0.716777,0.332784
-86.1546,0.762184,0.873468,2,3,0,88.0926,0.703306,0.245613
-87.9573,0.737855,0.873468,2,3,0,89.0837,0.767072,0.294887
-87.2159,1,0.873468,2,3,0,87.9188,0.752315,0.298332
-88.3793,0.864579,0.873468,2,3,0,89.4052,0.767254,0.835048
-89.6118,0.896995,0.873468,2,7,0,91.0698,0.584269,0.242211
-89.0207,1,0.873468,1,1,0,89.9691,0.597653,0.187554
-88.1775,1,0.873468,1,1,0,89.0976,0.612935,0.205995
-86.9411,1,0.873468,2,3,0,88.7445,0.675974,0.899998
-85.9085,0.957049,0.873468,1,3,0,87.1369,0.705102,0.59988
-86.6059,0.678157,0.873468,2,3,0,88.82,0.738739,0.637564
-87.56,0.861672,0.873468,2,3,0,88.4674,0.617198,0.497639
-88.2199,0.857657,0.873468,2,3,0,89.5252,0.753456,0.0884591
-86.3912,1,0.873468,2,3,0,88.4249,0.675932,0.193493
-86.0796,0.995083,0.873468,2,7,0,86.574,0.721093,0.486466
-86.1529,0.988289,0.873468,1,1,0,86.1741,0.72458,0.46876
-85.9593,0.995226,0.873468,2,3,0,86.2429,0.686705,0.669206
-85.9299,0.991139,0.873468,2,3,0,86.0664,0.694384,0.341181
-86.4393,0.925047,0.873468,2,3,0,86.7623,0.73018,0.308344
-86.2012,0.944917,0.873468,2,3,0,87.0402,0.659112,0.555941
-86.7892,0.777517,0.873468,2,7,0,87.533,0.679389,0.114368
-86.1793,0.907634,0.873468,2,3,0,87.9644,0.721308,0.651555
-86.2776,0.982619,0.873468,1,1,0,86.3183,0.724935,0.668772
-86.3531,0.986133,0.873468,2,7,0,86.5012,0.6576,0.324064
-86.0415,1,0.873468,2,3,0,86.4801,0.672555,0.639627
-86.3147,0.943733,0.873468,2,3,0,86.6655,0.656858,0.636465
-86.0234,0.989549,0.873468,2,7,0,86.4463,0.716987,0.562656
-86.0706,0.926814,0.873468,3,11,0,86.5184,0.720586,0.517199
-86.9767,0.818049,0.873468,2,7,0,87.2891,0.706307,0.908301
-86.099,1,0.873468,1,3,0,88.0187,0.690773,0.25544
-86.2103,0.97376,0.873468,2,3,0,86.5449,0.674027,0.742601
-87.3893,0.854035,0.873468,2,3,0,87.9065,0.754138,0.256555
-87.9982,0.823624,0.873468,4,31,0,89.5539,0.699228,0.970409
-87.5675,0.972906,0.873468,2,3,0,90.0955,0.686825,0.953535
-87.7322,0.988022,0.873468,1,1,0,87.9061,0.680764,0.959351
-86.2441,0.974788,0.873468,2,3,0,87.777,0.726004,0.624355
-87.689,0.710581,0.873468,2,3,0,87.9651,0.677019,0.0440789
-86.8549,0.865135,0.873468,3,15,0,89.9797,0.635114,0.505883
-86.3672,0.981623,0.873468,2,3,0,87.2232,0.668947,0.773675
-87.6869,0.452815,0.873468,2,3,0,90.1735,0.673992,0.0457734
-85.891,1,0.873468,2,3,0,87.4209,0.68627,0.388139
-86.0507,0.978184,0.873468,2,3,0,86.0729,0.677403,0.684428
-86.0746,0.941717,0.873468,2,3,0,86.5542,0.7004,0.270963
-85.8926,1,0.873468,2,3,0,86.0729,0.706541,0.443083
-86.0645,0.924254,0.873468,1,3,0,86.4645,0.674075,0.670194
-86.0003,0.939803,0.873468,2,7,0,86.6034,0.7046,0.32153
-86.3044,0.828125,0.873468,2,3,0,87.3297,0.714168,0.76806
-86.7339,0.97583,0.873468,2,3,0,86.8858,0.702227,0.11677
-85.8904,1,0.873468,2,3,0,86.5962,0.680389,0.557179
-85.9622,0.958395,0.873468,1,3,0,86.1451,0.696108,0.321333
-85.8529,0.99222,0.873468,2,3,0,86.0208,0.684788,0.461817
-86.027,0.977026,0.873468,2,3,0,86.0679,0.67357,0.638259
-85.9612,0.970511,0.873468,2,3,0,86.3051,0.705847,0.355257
-86.1083,0.985502,0.873468,2,3,0,86.1716,0.665097,0.592036
-86.6222,0.756645,0.873468,1,3,0,88.4246,0.73655,0.305812
-88.4338,0.841298,0.873468,4,15,0,89.1627,0.777732,0.466587
-86.7504,0.949504,0.873468,2,3,0,89.1568,0.642048,0.669059
-86.7158,0.954957,0.873468,2,3,0,87.5663,0.733325,0.772137
-87.8532,0.865896,0.873468,2,3,0,88.3912,0.635721,0.100269
-86.2868,1,0.873468,2,3,0,87.9032,0.667064,0.733537
-86.5799,0.983493,0.873468,2,3,0,86.7869,0.64402,0.550457
-86.6557,0.959336,0.873468,2,3,0,87.2421,0.739853,0.648413
-88.3069,0.802643,0.873468,2,3,0,88.487,0.754137,0.9169
-87.7777,1,0.873468,2,3,0,88.3159,0.635202,0.111456
-86.6725,1,0.873468,2,3,0,87.5969,0.651013,0.247088
-86.1441,1,0.873468,3,11,0,86.6365,0.683983,0.24824
-88.7412,0.671163,0.873468,2,7,0,88.8554,0.650904,0.975845
-85.8718,1,0.873468,2,3,0,88.174,0.702511,0.573242
-86.1116,0.967313,0.873468,2,3,0,86.1468,0.684661,0.259211
-85.875,0.997551,0.873468,2,3,0,86.144,0.706007,0.500999
-86.0653,0.936522,0.873468,2,7,0,86.3188,0.681154,0.710069
-86.4281,0.851143,0.873468,2,3,0,87.0281,0.670903,0.200213
-86.7103,0.942947,0.873468,2,3,0,87.3384,0.697369,0.117232
-86.2655,1,0.873468,2,3,0,86.799,0.667171,0.725109
-86.0987,0.931169,0.873468,3,11,0,87.059,0.665758,0.405587
-88.5344,0.565268,0.873468,2,3,0,88.7965,0.666446,0.978684
-89.5945,0.995863,0.873468,2,3,0,89.95,0.693647,0.994211
-86.0397,0.613407,0.873468,3,7,0,91.0399,0.689685,0.718534
-86.462,0.90544,0.873468,2,3,0,87.0663,0.729414,0.286672
-86.128,0.899033,0.873468,1,3,0,87.5698,0.682224,0.741186
-86.0636,1,0.873468,2,3,0,86.165,0.697795,0.271529
-86.4784,0.761932,0.873468,2,3,0,88.5592,0.734234,0.354764
-86.3333,1,0.873468,2,3,0,86.5279,0.726428,0.317192
-86.0791,0.956113,0.873468,2,3,0,86.7961,0.667339,0.602377
-86.5371,0.774929,0.873468,1,3,0,87.5313,0.706096,0.15221
-86.2894,0.923549,0.873468,1,3,0,87.6442,0.703764,0.795938
-85.8485,0.994322,0.873468,2,3,0,86.367,0.698694,0.436537
-88.4681,0.553752,0.873468,2,3,0,90.8507,0.778056,0.565051
