# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = binomial_1.data.R
# init = 2 (Default)
# random
#   seed = 1273529447
# output
#   file = binomial_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
-88.5956,0.884857,0.900438,2,3,0,91.1316,0.675995,0.806204
-88.7601,0.915223,0.900438,2,3,0,89.5477,0.698714,0.78832
-91.532,0.621328,0.900438,2,3,0,92.2386,0.589295,0.937369
-92.2495,0.92621,0.900438,1,1,0,92.6291,0.584123,0.961838
-92.2495,0.918546,0.900438,1,1,0,93.2806,0.584123,0.961838
-90.4478,1,0.900438,1,1,0,92.0587,0.611049,0.922407
-88.3047,0.985416,0.900438,2,7,0,90.2032,0.650805,0.615252
-88.4809,0.964372,0.900438,2,3,0,88.5564,0.659698,0.761174
-88.6826,0.969255,0.900438,3,11,0,89.0983,0.628244,0.468494
-88.2887,0.992305,0.900438,2,3,0,88.7705,0.69328,0.431543
-89.0188,0.852588,0.900438,2,3,0,89.3242,0.705201,0.821551
-89.9745,0.858945,0.900438,1,1,0,90.0165,0.707483,0.936557
-91.8954,0.969033,0.900438,3,7,0,92.0631,0.737316,0.974719
-88.4458,1,0.900438,2,7,0,92.0369,0.702043,0.418042
-88.2037,0.720336,0.900438,2,3,0,89.7708,0.66537,0.632332
-88.9403,0.569552,0.900438,2,3,0,91.1136,0.706848,0.792167
-88.4646,1,0.900438,2,3,0,89.0737,0.661777,0.23973
-88.4646,0.68946,0.900438,1,3,0,90.6642,0.661777,0.23973
-88.3594,0.962277,0.900438,2,3,0,88.706,0.653881,0.683704
-88.34,0.905342,0.900438,2,3,0,89.4508,0.6496,0.366073
-88.3253,0.999607,0.900438,3,7,0,88.3548,0.693577,0.388115
-88.3919,0.970917,0.900438,2,3,0,88.6733,0.700397,0.463672
-88.3465,0.952555,0.900438,2,3,0,88.6895,0.669936,0.725058
-89.2203,0.809122,0.900438,1,3,0,89.2248,0.669122,0.908306
-88.7039,1,0.900438,2,3,0,89.2248,0.680863,0.826806
-88.9631,0.953895,0.900438,1,1,0,89.0528,0.683726,0.870576
-89.3279,0.952188,0.900438,1,1,0,89.4386,0.678441,0.917396
-89.532,0.999372,0.900438,2,3,0,90.0428,0.699679,0.085833
-92.1178,0.754428,0.900438,4,15,0,92.8479,0.574055,0.0765041
-90.2657,1,0.900438,2,3,0,92.0033,0.585732,0.442295
-89.3425,1,0.900438,2,3,0,90.2337,0.61012,0.663347
-90.5534,0.343441,0.900438,2,3,0,93.1472,0.652598,0.0250805
-88.6986,0.865018,0.900438,2,7,0,90.7303,0.703647,0.266052
-88.6993,0.940008,0.900438,3,11,0,89.5828,0.63208,0.664064
-89.0094,0.906032,0.900438,2,3,0,89.6602,0.721084,0.639545
-88.3596,0.997185,0.900438,2,3,0,89.1331,0.643377,0.51221
-91.3268,0.483374,0.900438,2,3,0,91.8662,0.601275,0.0448924
-89.303,1,0.900438,2,3,0,91.2998,0.608086,0.508278
-88.1696,1,0.900438,2,3,0,89.207,0.674592,0.392502
-89.49,0.762748,0.900438,2,3,0,90.3609,0.609103,0.276002
-89.4481,0.99114,0.900438,3,7,0,89.8279,0.726598,0.7624
-89.1705,0.982096,0.900438,2,3,0,89.9305,0.622285,0.234674
-88.28,0.995208,0.900438,3,15,0,89.2517,0.650335,0.576993
-88.2982,0.970477,0.900438,2,3,0,88.5427,0.648048,0.553457
-88.3211,0.997328,0.900438,3,7,0,88.3584,0.645751,0.510677
-88.255,0.862347,0.900438,2,3,0,89.3547,0.662297,0.339016
-88.2653,0.979213,0.900438,2,3,0,88.5906,0.65825,0.648174
-88.7604,0.849667,0.900438,2,3,0,88.8932,0.664943,0.158615
-88.8098,0.972305,0.900438,2,3,0,89.4842,0.717203,0.458501
-88.262,0.932454,0.900438,2,7,0,89.5866,0.664673,0.673423
-88.8276,0.866442,0.900438,1,3,0,89.1532,0.698883,0.80586
-88.5601,1,0.900438,1,1,0,88.8578,0.688181,0.772733
-88.9583,0.886512,0.900438,2,3,0,90.0731,0.707459,0.206831
-89.0447,0.998419,0.900438,2,3,0,89.3568,0.63437,0.816304
-99.8463,0.288545,0.900438,2,7,0,102.534,0.587413,1.5715e-05
-97.8389,0.989669,0.900438,2,7,0,101.025,0.706959,2.25465e-05
-95.4441,1,0.900438,2,3,0,98.4282,0.652078,0.000184916
-88.2178,0.74399,0.900438,2,5,0,94.2067,0.656585,0.41389
-88.1586,0.736398,0.900438,2,3,0,89.3681,0.670726,0.597829
-88.1586,0.710638,0.900438,2,3,0,90.3955,0.670726,0.597829
-88.5004,0.810087,0.900438,2,3,0,89.3814,0.705409,0.551529
-88.3836,0.915306,0.900438,1,3,0,89.253,0.659891,0.7234
-88.5787,0.896273,0.900438,2,3,0,89.1517,0.684437,0.210902
-89.0549,0.910424,0.900438,1,1,0,89.0902,0.690639,0.126
-88.7062,0.936879,0.900438,2,3,0,89.6951,0.712532,0.401787
-88.648,0.94192,0.900438,2,3,0,89.1837,0.684836,0.193059
-88.2688,0.996007,0.900438,2,3,0,88.6613,0.654133,0.617753
-92.8558,0.393586,0.900438,3,7,0,92.9398,0.665246,0.997776
-92.0054,0.995284,0.900438,1,1,0,92.9622,0.656163,0.994453
-92.6803,0.531915,0.900438,3,11,0,93.888,0.680408,0.00268538
-93.2438,0.999881,0.900438,2,3,0,93.4646,0.663849,0.00151689
-89.8804,0.989664,0.900438,2,3,0,93.9891,0.683027,0.0469946
-88.6757,0.929863,0.900438,2,3,0,90.1505,0.708557,0.337123
-88.6757,0.682988,0.900438,1,3,0,90.5767,0.708557,0.337123
-88.3745,1,0.900438,2,3,0,88.7676,0.687187,0.701782
-89.3631,0.795508,0.900438,2,3,0,90.1149,0.634827,0.876855
-88.4657,0.868028,0.900438,2,3,0,90.998,0.668941,0.230161
-88.7925,0.931713,0.900438,1,1,0,88.8562,0.658697,0.159597
-88.4961,0.963423,0.900438,2,3,0,89.2209,0.652928,0.743722
-89.8563,0.872835,0.900438,2,3,0,90.3281,0.598457,0.701568
-88.6195,0.985022,0.900438,3,15,0,90.0198,0.69523,0.762054
-88.8661,0.943665,0.900438,1,1,0,88.9436,0.69479,0.830521
-88.9741,1,0.900438,2,3,0,89.1255,0.654111,0.134853
-89.0336,0.952709,0.900438,4,15,0,90.4544,0.671229,0.112964
-88.3368,1,0.900438,1,3,0,89.331,0.679137,0.712577
-89.3397,0.918966,0.900438,2,3,0,89.3816,0.718213,0.185106
-91.2551,0.613815,0.900438,2,7,0,92.8394,0.671786,0.0109871
-89.8693,0.73865,0.900438,3,7,0,91.9409,0.701922,0.937659
-89.9819,0.985926,0.900438,1,1,0,90.2637,0.705207,0.940488
-90.7137,0.885581,0.900438,2,3,0,92.4453,0.742475,0.883059
-89.6778,1,0.900438,2,3,0,90.7472,0.739256,0.456613
-90.6798,0.700678,0.900438,2,3,0,91.9952,0.617719,0.952185
-90.4032,1,0.900438,2,3,0,91.0427,0.61039,0.916424
-88.3951,0.978914,0.900438,2,3,0,90.5048,0.641801,0.54703
-88.2471,0.921005,0.900438,2,3,0,89.0641,0.671,0.326907
-88.3563,0.926247,0.900438,2,3,0,88.996,0.643816,0.534217
-88.6682,0.919301,0.900438,2,3,0,89.0297,0.63616,0.300723
-90.0148,0.589197,0.900438,2,3,0,90.8639,0.627432,0.927676
-92.9309,0.842641,0.900438,2,3,0,93.5983,0.703665,0.997156
-89.0869,1,0.900438,2,3,0,92.7766,0.678113,0.892057
-89.3637,0.991331,0.900438,2,3,0,89.5221,0.697079,0.0984184
-89.328,0.986369,0.900438,2,3,0,90.0964,0.611661,0.687875
-88.8762,0.915204,0.900438,2,3,0,90.3772,0.624556,0.654309
-88.4055,0.943305,0.900438,2,3,0,89.3237,0.685639,0.723721
-89.5867,0.867344,0.900438,2,3,0,89.6945,0.713545,0.115937
-88.2915,1,0.900438,2,3,0,89.4455,0.649645,0.580977
-88.2809,1,0.900438,2,3,0,88.317,0.648556,0.517475
-88.3421,0.957638,0.900438,2,3,0,88.5893,0.652444,0.337444
-89.1404,0.922517,0.900438,2,3,0,89.3643,0.614242,0.612426
-88.2576,0.992048,0.900438,2,3,0,89.3073,0.658705,0.644979
-88.2576,0.353899,0.900438,1,3,0,91.7327,0.658705,0.644979
-88.9304,0.848757,0.900438,2,3,0,89.3214,0.715233,0.706402
-88.8714,0.998168,0.900438,2,3,0,89.06,0.633781,0.236687
-88.9028,0.848024,0.900438,2,3,0,89.906,0.708243,0.77071
-90.6366,0.817661,0.900438,2,3,0,91.6417,0.753845,0.69944
-90.3429,1,0.900438,1,1,0,90.8626,0.748666,0.704104
-88.2816,1,0.900438,3,7,0,90.1952,0.692742,0.430928
-88.6642,0.946925,0.900438,2,3,0,88.8725,0.712317,0.471718
-92.2202,0.322042,0.900438,2,3,0,93.6658,0.607606,0.0139515
-91.3426,0.939472,0.900438,2,7,0,93.6645,0.679298,0.0102504
-90.9974,0.976352,0.900438,2,7,0,91.8543,0.631739,0.976878
-91.2009,0.993014,0.900438,2,7,0,91.2358,0.715937,0.0223676
-88.8765,1,0.900438,2,3,0,90.9711,0.708491,0.759737
-88.241,0.929417,0.900438,1,3,0,89.7302,0.652332,0.451773
-88.4033,0.931035,0.900438,2,3,0,88.626,0.664449,0.742651
-88.7598,0.974866,0.900438,2,3,0,88.7786,0.67878,0.159334
-89.0062,0.8533,0.900438,1,3,0,90.2719,0.657077,0.874443
-89.7916,0.821652,0.900438,2,7,0,90.7077,0.71938,0.112256
-90.8282,0.971004,0.900438,2,3,0,91.5857,0.740473,0.908263
-89.8967,1,0.900438,2,7,0,92.5619,0.65359,0.0490358
-90.8934,0.840086,0.900438,2,3,0,91.2319,0.723657,0.960098
-90.055,1,0.900438,2,3,0,91.0698,0.729625,0.872613
-88.7147,0.994646,0.900438,3,7,0,90.0744,0.664487,0.831719
-89.7265,0.934425,0.900438,2,7,0,89.7352,0.687157,0.0574248
-90.6881,0.841646,0.900438,2,7,0,91.7338,0.578873,0.647494
-89.964,0.874805,0.900438,2,3,0,92.2502,0.730667,0.850667
-91.4176,0.81257,0.900438,1,1,0,91.4583,0.746793,0.931135
-89.3279,1,0.900438,2,3,0,91.2238,0.712452,0.848143
-88.6853,0.821615,0.900438,1,3,0,91.3288,0.631464,0.643172
-88.3235,0.99944,0.900438,3,15,0,88.6799,0.646061,0.543573
-88.3235,0.445875,0.900438,2,7,0,90.6859,0.646061,0.543573
-89.0005,0.759032,0.900438,2,3,0,89.3621,0.66923,0.882438
-88.3725,0.998417,0.900438,2,3,0,88.9694,0.652771,0.684211
-88.9266,0.950716,0.900438,2,3,0,89.1134,0.622958,0.341449
-88.2538,0.931607,0.900438,2,3,0,89.8832,0.676084,0.673339
-88.6,0.935656,0.900438,1,3,0,88.6346,0.688505,0.783999
-88.3882,1,0.900438,2,3,0,88.6392,0.654225,0.298369
-88.9364,0.771574,0.900438,2,3,0,89.5471,0.688837,0.141403
-88.2999,0.957832,0.900438,3,11,0,89.6249,0.647602,0.458881
-88.6977,0.912426,0.900438,2,7,0,88.9612,0.709938,0.346082
-88.5473,1,0.900438,2,3,0,88.7253,0.707625,0.53958
-90.0873,0.815265,0.900438,2,3,0,90.4599,0.596826,0.231666
-88.9908,1,0.900438,1,1,0,89.9175,0.623725,0.291142
-88.1925,0.951855,0.900438,2,3,0,89.5858,0.684634,0.56884
-89.0838,0.865439,0.900438,2,3,0,89.2248,0.626452,0.225463
-88.8954,0.90328,0.900438,2,7,0,90.0481,0.699316,0.179577
-88.8401,1,0.900438,2,3,0,89.3014,0.709688,0.734476
-88.1773,1,0.900438,3,11,0,88.7008,0.682055,0.575673
-88.9987,0.840124,0.900438,2,3,0,89.178,0.645461,0.149959
-89.1615,0.888294,0.900438,2,3,0,90.4506,0.676392,0.90147
-90.5585,0.887633,0.900438,2,3,0,91.3469,0.702764,0.969205
-91.9367,0.907505,0.900438,1,1,0,91.9713,0.719716,0.988064
-90.3652,0.818372,0.900438,2,3,0,93.4839,0.747957,0.732749
-91.7603,0.191783,0.900438,2,3,0,96.43,0.707066,0.00996288
-89.8128,1,0.900438,3,11,0,91.6351,0.679826,0.0494144
-89.7512,0.83984,0.900438,3,11,0,91.3754,0.715295,0.898194
-89.3945,0.972016,0.900438,2,7,0,90.0593,0.686359,0.081504
-89.569,0.942673,0.900438,2,3,0,90.8564,0.733774,0.313237
-90.1799,0.926428,0.900438,1,1,0,90.2816,0.747381,0.352719
-90.2939,0.996622,0.900438,3,11,0,90.3294,0.586982,0.344469
-88.5039,0.970933,0.900438,2,3,0,90.7339,0.666353,0.219999
-90.6647,0.615318,0.900438,1,3,0,93.2551,0.753049,0.73496
-89.1295,0.971109,0.900438,2,3,0,91.438,0.698401,0.867827
-88.3043,0.984939,0.900438,1,3,0,89.0786,0.673405,0.704908
-90.3245,0.710303,0.900438,2,3,0,90.3803,0.621075,0.0625854
-89.4524,0.897321,0.900438,2,3,0,92.2387,0.671,0.929042
-89.0395,1,0.900438,2,3,0,89.6328,0.689821,0.873162
-89.5647,0.937323,0.900438,2,7,0,89.9708,0.611177,0.221296
-88.1379,0.936265,0.900438,1,3,0,90.3236,0.679044,0.515024
-88.3326,0.94242,0.900438,1,3,0,88.6035,0.647104,0.41091
-93.2028,0.318511,0.900438,2,3,0,93.3752,0.66366,0.00158197
-88.2162,0.864694,0.900438,3,7,0,91.7731,0.669807,0.651233
-88.2162,0.774693,0.900438,1,3,0,88.8734,0.669807,0.651233
-89.924,0.588388,0.900438,2,3,0,90.2777,0.692245,0.950404
-90.8026,0.958716,0.900438,1,1,0,90.8584,0.691519,0.980214
-90.1274,0.92444,0.900438,2,3,0,91.8059,0.717216,0.0716441
-89.3619,0.976254,0.900438,2,3,0,90.6739,0.669109,0.921552
-88.873,0.988197,0.900438,2,7,0,89.6884,0.698107,0.820184
-90.0437,0.916129,0.900438,2,7,0,90.1845,0.631436,0.0630092
-89.1586,0.796168,0.900438,1,3,0,93.5061,0.725206,0.642536
-88.8913,0.988129,0.900438,2,3,0,89.3928,0.63088,0.253802
-90.1261,0.877394,0.900438,2,3,0,90.5806,0.746482,0.643576
-88.2024,0.995809,0.900438,2,3,0,90.1094,0.680929,0.616011
-88.5035,0.912542,0.900438,2,3,0,88.7504,0.664757,0.221939
-88.9595,0.886652,0.900438,2,3,0,89.6328,0.623686,0.308135
-89.4463,0.841062,0.900438,2,7,0,90.437,0.723598,0.204193
-89.1336,1,0.900438,2,3,0,89.7289,0.70151,0.140848
-88.4949,0.999593,0.900438,3,7,0,89.0313,0.704115,0.409274
-88.9177,0.952,0.900438,2,3,0,89.1443,0.623202,0.657141
-88.664,0.812288,0.900438,2,7,0,90.9206,0.698703,0.242461
-88.2859,0.950198,0.900438,1,3,0,89.2323,0.652683,0.381033
-88.1979,1,0.900438,2,3,0,88.3322,0.678195,0.625192
-88.4328,0.93408,0.900438,1,1,0,88.4381,0.683965,0.741163
-89.4088,0.890982,0.900438,2,3,0,89.4641,0.644491,0.0949093
-88.682,1,0.900438,2,3,0,89.4296,0.699676,0.757734
-88.9129,0.947642,0.900438,1,1,0,88.9984,0.700606,0.818944
-89.0681,0.766697,0.900438,2,3,0,90.6793,0.672797,0.108663
-88.6169,0.979483,0.900438,1,3,0,89.8022,0.707882,0.629747
-89.1608,0.607655,0.900438,3,15,0,91.6647,0.657182,0.894997
-88.3867,0.988835,0.900438,2,3,0,89.1744,0.642052,0.535266
-88.1738,1,0.900438,2,3,0,88.3897,0.684665,0.50586
-88.5534,0.704996,0.900438,2,3,0,90.2824,0.707251,0.427322
-88.5836,0.999362,0.900438,3,7,0,88.6214,0.632577,0.549202
-88.4366,0.862852,0.900438,3,15,0,89.9059,0.640294,0.575564
-88.6227,0.876118,0.900438,3,11,0,89.2216,0.661617,0.806979
-89.0847,0.835239,0.900438,2,3,0,90.5317,0.716493,0.2442
-88.9296,0.977696,0.900438,2,3,0,89.426,0.641214,0.821377
-89.3392,0.981548,0.900438,2,3,0,89.7104,0.626462,0.161233
-91.6831,0.762363,0.900438,2,3,0,92.0941,0.736798,0.969309
-90.5307,1,0.900438,2,3,0,92.2251,0.652488,0.0257055
-88.3558,1,0.900438,2,3,0,89.9015,0.670421,0.729297
-88.6539,0.757914,0.900438,2,3,0,90.418,0.710511,0.399779
-88.8771,0.786351,0.900438,1,3,0,90.0432,0.658556,0.144161
-89.1643,0.996293,0.900438,2,3,0,89.2494,0.70045,0.867449
-89.0095,0.971867,0.900438,2,3,0,89.7921,0.675784,0.116883
-90.2232,0.904584,0.900438,2,7,0,90.5905,0.74036,0.81347
-88.2093,0.956724,0.900438,1,3,0,90.5509,0.683644,0.603568
-88.1864,0.381228,0.900438,3,7,0,91.2319,0.657859,0.450606
-88.5024,0.902132,0.900438,2,3,0,88.7035,0.666149,0.779337
-89.8331,0.821883,0.900438,2,3,0,90.522,0.627188,0.911128
-89.4082,0.97235,0.900438,3,11,0,90.4783,0.691501,0.0854999
-89.2216,0.853683,0.900438,2,7,0,91.8216,0.644086,0.881733
-88.7508,0.971915,0.900438,2,3,0,89.971,0.648619,0.193301
-89.0064,0.954839,0.900438,1,1,0,89.1229,0.637442,0.177571
-90.4581,0.798089,0.900438,2,3,0,91.3552,0.591257,0.804978
-88.9577,0.931461,0.900438,3,15,0,91.1641,0.712522,0.248713
-88.9585,0.999341,0.900438,2,3,0,89.4573,0.707856,0.79054
-89.1813,0.955549,0.900438,1,1,0,89.3113,0.709807,0.833058
-92.1503,0.83881,0.900438,3,7,0,92.2697,0.574675,0.928811
-89.3127,0.989748,0.900438,2,3,0,93.4817,0.634043,0.133299
-90.7218,0.950494,0.900438,2,7,0,91.8797,0.734803,0.0770063
-89.6703,1,0.900438,2,3,0,90.8035,0.73849,0.40514
-89.6703,0.638911,0.900438,1,3,0,93.3526,0.73849,0.40514
-88.1845,0.997624,0.900438,2,3,0,89.6351,0.682333,0.416178
-89.5872,0.84603,0.900438,3,11,0,89.9946,0.601372,0.417799
-89.5872,0.664911,0.900438,1,1,0,91.1627,0.601372,0.417799
-88.8791,1,0.900438,2,3,0,89.5567,0.623819,0.640789
-88.3751,0.94469,0.900438,2,3,0,89.3054,0.679654,0.728855
-88.3901,0.961241,0.900438,1,3,0,88.9281,0.644971,0.382108
-88.649,0.90976,0.900438,2,3,0,88.9344,0.645699,0.764228
-88.1708,0.972352,0.900438,2,3,0,88.932,0.683508,0.539961
-88.4106,0.925365,0.900438,1,3,0,88.8804,0.642073,0.584909
-88.3907,0.955376,0.900438,3,7,0,88.6936,0.68782,0.293237
-89.8666,0.641317,0.900438,1,3,0,90.7169,0.633225,0.0729434
-89.3452,1,0.900438,1,1,0,89.9627,0.650718,0.0922244
-88.4439,1,0.900438,2,3,0,89.3748,0.638741,0.51394
-90.3458,0.545292,0.900438,2,3,0,90.8561,0.637445,0.0398495
-90.0078,0.898266,0.900438,3,15,0,92.0017,0.64487,0.950658
-89.618,0.974595,0.900438,2,3,0,90.6112,0.663337,0.0607114
-89.2033,0.968932,0.900438,2,3,0,90.6578,0.636492,0.142647
-90.0247,0.87971,0.900438,1,1,0,90.0868,0.622485,0.0828802
-88.251,0.962433,0.900438,2,3,0,89.8422,0.658588,0.361106
-88.3624,0.968133,0.900438,1,1,0,88.3812,0.65635,0.300962
-89.7445,0.883474,0.900438,2,3,0,89.8934,0.605399,0.769022
-88.2633,1,0.900438,2,3,0,89.5143,0.669465,0.31767
-89.8206,0.628332,0.900438,1,3,0,90.1355,0.700155,0.0633306
-89.8593,0.899295,0.900438,2,7,0,90.7652,0.657022,0.0492239
-89.0304,0.809746,0.900438,2,7,0,91.1628,0.714862,0.246293
-88.1317,0.981362,0.900438,2,3,0,89.4198,0.667459,0.457475
-89.1714,0.716221,0.900438,1,3,0,89.5128,0.698981,0.127337
-88.3398,0.921805,0.900438,1,3,0,90.0023,0.644629,0.518868
-88.4352,0.922263,0.900438,2,3,0,88.8275,0.650934,0.706353
-88.9569,0.782072,0.900438,2,3,0,89.4444,0.649996,0.145847
-88.3845,0.978094,0.900438,1,3,0,89.2007,0.685069,0.283609
-88.5606,0.903684,0.900438,2,3,0,89.6402,0.705884,0.62077
-88.7572,0.821502,0.900438,1,3,0,90.6039,0.630333,0.674835
-90.3141,0.801023,0.900438,2,3,0,91.1204,0.727469,0.913788
-88.1703,0.982327,0.900438,1,3,0,90.9921,0.669496,0.389962
-88.3218,0.943601,0.900438,2,3,0,88.5039,0.647446,0.419243
-88.372,0.9784,0.900438,2,3,0,88.5697,0.648579,0.648754
-89.8901,0.528058,0.900438,2,7,0,91.3191,0.684742,0.0471816
-88.769,0.992367,0.900438,2,3,0,89.8729,0.698066,0.205939
-89.4244,0.865047,0.900438,2,3,0,90.092,0.72238,0.801461
-88.4992,0.937349,0.900438,3,7,0,90.6371,0.655054,0.753429
-90.3841,0.652938,0.900438,2,3,0,90.4945,0.643934,0.0338335
-88.6207,0.887457,0.900438,2,7,0,90.3014,0.638181,0.304134
-88.1694,0.848231,0.900438,2,3,0,90.0425,0.660156,0.550822
-88.1466,0.993534,0.900438,1,3,0,88.2412,0.6754,0.574745
-89.263,0.482001,0.900438,2,3,0,91.6899,0.720694,0.228979
-88.9838,0.996671,0.900438,2,3,0,89.6034,0.629642,0.768468
-90.4523,0.758022,0.900438,1,1,0,90.4525,0.60805,0.913156
-89.2001,0.99128,0.900438,3,11,0,90.546,0.692775,0.889983
-89.7179,0.980212,0.900438,2,3,0,89.8067,0.6954,0.935184
-90.2879,0.967176,0.900438,2,3,0,91.1629,0.736526,0.862548
-88.9095,1,0.900438,2,3,0,90.0888,0.720257,0.452888
-88.4391,0.96708,0.900438,2,3,0,89.241,0.680533,0.752484
-88.5926,0.994343,0.900438,2,3,0,88.7492,0.699128,0.726354
-89.6691,0.7852,0.900438,2,3,0,90.1802,0.726686,0.177082
-89.5752,0.996054,0.900438,2,3,0,90.4483,0.609714,0.765445
-88.6405,1,0.900438,2,3,0,89.6096,0.704348,0.300172
-88.7935,0.998921,0.900438,2,3,0,88.9396,0.716517,0.553551
-88.5369,0.980188,0.900438,2,3,0,89.135,0.7072,0.46132
-88.7045,0.525451,0.900438,2,7,0,91.4,0.675573,0.168276
-88.8206,0.990115,0.900438,2,7,0,88.9733,0.700138,0.798001
-88.4018,1,0.900438,2,3,0,88.8197,0.686903,0.283403
-88.1613,0.990999,0.900438,2,3,0,88.4576,0.682136,0.540818
-88.2809,0.933683,0.900438,2,3,0,88.3883,0.665699,0.312785
-89.221,0.71043,0.900438,1,3,0,89.8303,0.655593,0.900262
-89.3678,0.951842,0.900438,2,3,0,89.8907,0.7203,0.194909
-90.0881,0.942536,0.900438,2,3,0,90.7115,0.740148,0.779479
-91.4317,0.250414,0.900438,2,3,0,95.1742,0.712429,0.0159572
-90.9782,0.853724,0.900438,3,15,0,94.0029,0.627,0.0265978
-90.5245,0.993747,0.900438,2,3,0,92.0447,0.644991,0.971247
-89.5901,0.91808,0.900438,2,3,0,91.254,0.611729,0.791855
-90.3117,0.93322,0.900438,2,3,0,91.0649,0.728156,0.0890387
-88.3672,0.807902,0.900438,1,3,0,92.1696,0.643487,0.449914
-88.3111,0.918125,0.900438,1,3,0,89.1713,0.692436,0.613515
-89.423,0.66156,0.900438,1,3,0,90.3087,0.640397,0.898843
-89.2371,1,0.900438,1,1,0,89.6015,0.635874,0.860871
-89.3135,1,0.900438,2,3,0,89.7213,0.613478,0.712657
-89.9172,0.586854,0.900438,2,7,0,92.6868,0.699181,0.943954
-90.8356,0.85309,0.900438,2,3,0,91.748,0.741259,0.0950103
-89.1557,1,0.900438,2,3,0,90.7719,0.725574,0.6284
-89.6301,0.909091,0.900438,1,1,0,89.698,0.733509,0.723494
-89.6751,0.988675,0.900438,2,3,0,90.2206,0.732326,0.238763
-89.1473,0.996039,0.900438,2,7,0,89.7693,0.615243,0.64801
-88.5819,1,0.900438,2,3,0,89.304,0.707131,0.386729
-89.6788,0.761559,0.900438,2,7,0,90.1461,0.678289,0.943487
-89.129,0.889391,0.900438,3,11,0,90.546,0.65836,0.107646
-88.7973,0.984001,0.900438,2,7,0,90.1512,0.654497,0.833665
-89.2751,0.991661,0.900438,2,3,0,89.3754,0.651435,0.0987611
-88.9447,1,0.900438,1,1,0,89.3319,0.65198,0.143696
-89.0471,0.982831,0.900438,1,1,0,89.2229,0.646376,0.139124
-90.1506,0.95651,0.900438,2,3,0,90.1709,0.643717,0.0433101
-89.4965,0.953089,0.900438,2,3,0,90.5677,0.652638,0.923878
-88.6466,1,0.900438,2,3,0,89.3698,0.663401,0.815304
-89.3545,0.919772,0.900438,2,3,0,90.1107,0.727814,0.703865
