# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = binomial_4.data.R
# init = 2 (Default)
# random
#   seed = 2159457190
# output
#   file = binomial_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
-28.3304,0.83971,0.837872,2,7,0,28.458,0.498221,0.172246
-27.3367,1,0.837872,1,1,0,28.226,0.533815,0.232718
-26.03,1,0.837872,2,7,0,27.405,0.612247,0.622729
-25.8955,0.90027,0.837872,2,3,0,27.0273,0.635425,0.383926
-29.4926,0.283253,0.837872,1,3,0,33.613,0.796247,0.953475
-27.0642,0.978118,0.837872,2,3,0,29.9324,0.771486,0.478277
-27.0486,0.924751,0.837872,2,3,0,28.1298,0.732802,0.860458
-27.0066,1,0.837872,2,3,0,27.2277,0.733344,0.851818
-26.1453,0.919587,0.837872,2,3,0,28.3341,0.694935,0.27484
-26.1453,0.937392,0.837872,1,1,0,26.4714,0.694935,0.27484
-26.2527,0.861588,0.837872,1,3,0,27.4443,0.622935,0.773071
-26.6297,0.844876,0.837872,5,47,0,28.1115,0.699503,0.149029
-29.2827,0.815954,0.837872,2,3,0,29.4284,0.630442,0.00822767
-29.2296,0.970279,0.837872,2,3,0,29.9534,0.569825,0.0151866
-29.5201,1,0.837872,2,3,0,29.8894,0.609519,0.00736772
-26.5626,0.91467,0.837872,2,5,0,30.6335,0.671181,0.13695
-27.6996,0.899752,0.837872,2,3,0,28.125,0.780305,0.789927
-28.2656,0.938833,0.837872,1,1,0,28.4372,0.802823,0.747569
-27.9985,1,0.837872,2,3,0,28.4718,0.80036,0.653336
-27.9269,0.9899,0.837872,2,3,0,28.5226,0.781622,0.836091
-27.2287,1,0.837872,1,1,0,27.9238,0.771938,0.689631
-26.4834,0.989264,0.837872,2,7,0,27.5717,0.663828,0.148422
-25.8326,0.986721,0.837872,1,3,0,26.6548,0.677695,0.511872
-27.9094,0.67186,0.837872,1,3,0,29.0941,0.797668,0.346114
-25.8078,0.938822,0.837872,2,7,0,29.1394,0.659985,0.452293
-25.9043,0.968657,0.837872,2,3,0,26.0779,0.691612,0.540549
-26.8596,0.771006,0.837872,2,3,0,27.3367,0.712446,0.129793
-26.9514,0.986033,0.837872,3,15,0,27.7361,0.629271,0.906912
-26.2145,0.983815,0.837872,2,3,0,27.2889,0.652937,0.208858
-26.1679,0.979498,0.837872,2,3,0,26.6185,0.677364,0.232583
-26.6077,0.965983,0.837872,2,7,0,26.8116,0.740687,0.698044
-26.9394,0.856321,0.837872,5,35,0,28.2466,0.621158,0.0989975
-26.4848,0.961335,0.837872,2,3,0,27.8393,0.564767,0.511973
-25.8135,0.961827,0.837872,1,3,0,26.91,0.664007,0.445425
-25.8914,0.970779,0.837872,2,3,0,26.0635,0.625291,0.538096
-27.8281,0.557798,0.837872,1,3,0,30.3944,0.792284,0.70818
-26.4061,0.999558,0.837872,2,3,0,28.2946,0.602333,0.225594
-27.0109,0.910398,0.837872,1,1,0,27.0209,0.586061,0.128988
-27.7945,0.892681,0.837872,1,1,0,27.8334,0.552755,0.088928
-27.0207,1,0.837872,2,3,0,28.5839,0.762607,0.305231
-25.8157,0.955191,0.837872,1,3,0,27.577,0.660696,0.435731
-25.8157,0.844027,0.837872,1,3,0,26.5152,0.660696,0.435731
-27.5138,0.618754,0.837872,1,3,0,28.4258,0.637803,0.0488912
-27.1526,1,0.837872,1,1,0,27.552,0.645045,0.0703852
-26.7825,1,0.837872,2,3,0,27.3923,0.700337,0.874772
-27.4459,0.947697,0.837872,2,3,0,28.0666,0.772238,0.223461
-27.3676,1,0.837872,2,3,0,27.6595,0.767321,0.211507
-27.3676,0.49417,0.837872,2,5,0,33.0469,0.767321,0.211507
-26.2537,1,0.837872,2,3,0,27.6336,0.687686,0.219431
-26.4394,0.961732,0.837872,2,3,0,26.996,0.68807,0.827797
-26.5312,0.968332,0.837872,2,3,0,27.108,0.673203,0.856969
-27.8717,0.779946,0.837872,2,3,0,29.616,0.595031,0.954751
-26.356,0.951381,0.837872,2,3,0,28.6108,0.694613,0.798148
-27.1678,0.929895,0.837872,2,3,0,27.442,0.533506,0.306763
-29.0564,0.684003,0.837872,2,3,0,30.0175,0.74681,0.979347
-28.1794,1,0.837872,3,7,0,29.9373,0.597607,0.0319983
-27.1817,0.977758,0.837872,2,3,0,29.0658,0.669646,0.931942
-26.3967,0.989951,0.837872,2,3,0,27.6594,0.610526,0.208289
-26.5258,0.993545,0.837872,2,3,0,26.5739,0.704682,0.821423
-26.2078,0.941416,0.837872,3,15,0,27.5099,0.600225,0.318609
-26.0291,1,0.837872,2,3,0,26.243,0.688621,0.685733
-26.1486,0.980496,0.837872,1,1,0,26.1766,0.7033,0.696397
-26.883,0.914761,0.837872,2,3,0,27.3487,0.549322,0.308332
-27.1771,0.935713,0.837872,2,3,0,27.8493,0.731394,0.882786
-26.8921,0.98601,0.837872,2,3,0,27.6905,0.621148,0.104434
-25.9724,1,0.837872,2,3,0,26.7739,0.693682,0.622407
-27.4072,0.815475,0.837872,2,3,0,27.6614,0.760795,0.833884
-26.3751,0.988178,0.837872,2,3,0,27.8028,0.685513,0.816154
-27.3986,0.812853,0.837872,2,3,0,28.9365,0.536453,0.19957
-27.41,0.999201,0.837872,2,3,0,27.7553,0.522818,0.290758
-26.7335,0.94886,0.837872,2,3,0,28.346,0.61083,0.135976
-26.0399,0.992583,0.837872,2,3,0,26.9005,0.646663,0.272915
-26.1912,0.991007,0.837872,2,3,0,26.2349,0.663836,0.215909
-29.0647,0.664212,0.837872,2,3,0,29.3079,0.74092,0.981528
-26.4502,1,0.837872,2,3,0,29.1192,0.696095,0.180767
-26.188,0.997493,0.837872,2,7,0,26.6219,0.708132,0.694819
-26.8532,0.935499,0.837872,3,11,0,27.0127,0.583735,0.838991
-27.0824,0.978116,0.837872,2,3,0,27.8437,0.680612,0.921451
-27.26,0.940427,0.837872,3,11,0,28.524,0.62612,0.0675347
-28.8234,0.956947,0.837872,2,3,0,29.1557,0.684686,0.0130896
-29.4979,1,0.837872,1,1,0,29.5553,0.670322,0.00630524
-26.2536,0.86982,0.837872,2,7,0,29.2918,0.596193,0.314033
-26.0436,0.995774,0.837872,2,3,0,26.3616,0.700021,0.645594
-26.1523,0.98417,0.837872,2,7,0,26.2921,0.666939,0.22926
-26.1587,0.939512,0.837872,2,7,0,27.0632,0.600563,0.650612
-25.8012,0.987704,0.837872,1,3,0,26.2981,0.660278,0.524419
-27.4808,0.828747,0.837872,2,3,0,27.5299,0.531862,0.2008
-26.8627,0.98052,0.837872,2,3,0,28.3697,0.570352,0.802736
-26.6799,0.991822,0.837872,2,7,0,27.6205,0.690571,0.130748
-28.6148,0.902415,0.837872,2,3,0,29.2051,0.667486,0.984694
-27.8724,1,0.837872,1,1,0,28.6034,0.665147,0.967377
-26.1613,0.998764,0.837872,2,3,0,27.7384,0.618036,0.271961
-27.4101,0.851887,0.837872,2,3,0,27.7892,0.520594,0.684569
-27.3877,0.46964,0.837872,1,3,0,34.2072,0.780815,0.358017
-28.5945,0.9013,0.837872,2,3,0,29.0296,0.483085,0.798524
-26.4994,1,0.837872,2,3,0,28.8571,0.61206,0.179249
-25.9254,1,0.837872,2,3,0,26.4198,0.64514,0.663807
-26.2156,0.97253,0.837872,2,3,0,26.2857,0.72329,0.416179
-27.1105,0.685705,0.837872,4,23,0,28.6646,0.713875,0.901017
-27.6044,0.960345,0.837872,2,3,0,28.5149,0.505406,0.461265
-27.0508,0.900869,0.837872,2,3,0,29.0986,0.532285,0.57281
-26.1785,0.913535,0.837872,2,3,0,28.0842,0.651012,0.220026
-26.7655,0.94937,0.837872,2,7,0,26.8574,0.640297,0.890489
-29.5073,0.850333,0.837872,2,3,0,29.5837,0.634033,0.993537
-26.5668,0.957318,0.837872,3,7,0,29.3821,0.624958,0.851103
-26.5104,0.996709,0.837872,2,7,0,26.9589,0.646568,0.144998
-27.7564,0.911213,0.837872,3,15,0,28.1357,0.72181,0.945968
-27.7091,0.998428,0.837872,2,3,0,27.9949,0.727775,0.938383
-28.1705,0.822578,0.837872,2,3,0,31.544,0.713968,0.968052
-27.9587,1,0.837872,1,1,0,28.3158,0.704246,0.963817
-28.4885,0.977819,0.837872,1,1,0,28.5485,0.710926,0.97768
-25.8723,0.913424,0.837872,3,7,0,29.1982,0.679671,0.590201
-25.8825,0.980233,0.837872,3,15,0,26.0926,0.627693,0.547592
-27.656,0.578585,0.837872,1,3,0,29.7794,0.770462,0.160385
-27.0852,0.998975,0.837872,3,15,0,27.6915,0.765737,0.308314
-26.6394,0.930788,0.837872,2,3,0,28.5641,0.654598,0.123056
-26.6353,0.975569,0.837872,2,3,0,27.1267,0.728156,0.782682
-28.267,0.800185,0.837872,2,3,0,28.7727,0.605945,0.0270801
-26.1469,1,0.837872,2,3,0,28.1992,0.709694,0.660586
-25.9605,0.940738,0.837872,3,11,0,26.9128,0.637606,0.326653
-27.137,0.845495,0.837872,2,3,0,27.1973,0.605553,0.910092
-27.8962,0.898436,0.837872,1,1,0,27.9758,0.562449,0.932431
-25.8462,0.982726,0.837872,2,3,0,28.3766,0.633926,0.490434
-29.1392,0.378174,0.837872,2,5,0,31.3623,0.540932,0.973471
-26.3342,1,0.837872,2,3,0,29.1059,0.621592,0.20499
-27.6639,0.728042,0.837872,3,7,0,29.614,0.711014,0.947419
-26.8381,0.976442,0.837872,2,3,0,28.1653,0.550066,0.327717
-25.8202,1,0.837872,2,3,0,26.7629,0.64289,0.471986
-25.8058,0.969291,0.837872,2,3,0,26.0467,0.648438,0.501219
-25.8676,0.961834,0.837872,2,3,0,26.1425,0.628897,0.497879
-26.1096,0.95724,0.837872,2,3,0,26.1642,0.615651,0.695401
-28.2129,0.596924,0.837872,2,3,0,29.8712,0.720948,0.966856
-27.2726,0.989845,0.837872,2,3,0,28.3828,0.580836,0.102385
-26.7459,0.969559,0.837872,2,7,0,27.815,0.755383,0.600858
-26.6769,0.975338,0.837872,2,3,0,27.2906,0.735143,0.235941
-29.2983,0.687732,0.837872,2,7,0,29.7568,0.650217,0.00764543
-27.749,0.997127,0.837872,3,11,0,29.8399,0.72656,0.0580427
-27.3614,0.976954,0.837872,4,31,0,28.9068,0.651954,0.944379
-27.2496,0.970976,0.837872,5,35,0,28.598,0.65791,0.0624681
-25.8692,0.973487,0.837872,2,3,0,27.6324,0.631978,0.43823
-27.4477,0.62903,0.837872,2,3,0,28.5556,0.702322,0.0609254
-27.996,0.940813,0.837872,1,1,0,28.1059,0.731919,0.0482995
-26.2118,0.997671,0.837872,2,7,0,29.3598,0.713998,0.675061
-25.9802,0.98726,0.837872,2,7,0,26.531,0.648802,0.700286
-26.0044,0.949232,0.837872,2,7,0,26.4977,0.700131,0.391159
-26.9635,0.918823,0.837872,2,3,0,27.0885,0.536904,0.427743
-26.6593,1,0.837872,2,7,0,26.9164,0.752074,0.570045
-26.0209,0.997663,0.837872,2,3,0,26.7472,0.703458,0.402739
-26.0209,0.681868,0.837872,2,3,0,27.6229,0.703458,0.402739
-26.0209,0.40946,0.837872,1,3,0,31.5203,0.703458,0.402739
-26.2746,0.97701,0.837872,2,3,0,26.3627,0.727715,0.586511
-26.3425,0.963356,0.837872,3,15,0,26.7246,0.639839,0.817702
-25.83,0.976816,0.837872,1,3,0,26.563,0.67671,0.482391
-27.8258,0.549041,0.837872,2,7,0,29.3664,0.597586,0.0462611
-27.7118,0.985671,0.837872,3,15,0,27.8964,0.717739,0.946131
-28.4384,0.956373,0.837872,1,1,0,28.4723,0.729359,0.970648
-30.3574,0.83638,0.837872,2,3,0,31.5538,0.808411,0.970673
-29.1846,0.939015,0.837872,3,15,0,31.7416,0.531365,0.0304117
-26.7188,1,0.837872,2,3,0,29.2204,0.660135,0.112214
-27.1056,0.946756,0.837872,4,23,0,27.9264,0.767826,0.324797
-25.9314,1,0.837872,2,3,0,26.9748,0.672867,0.664015
-25.9303,1,0.837872,2,3,0,25.9866,0.688627,0.610089
-26.1791,0.973945,0.837872,2,3,0,26.2614,0.697247,0.26711
-26.6943,0.824279,0.837872,2,3,0,28.1846,0.56371,0.289652
-26.6247,0.876059,0.837872,3,11,0,28.105,0.641975,0.128163
-26.0322,0.969119,0.837872,1,3,0,27.6388,0.687006,0.692376
-25.8661,0.964456,0.837872,1,3,0,26.3601,0.63888,0.4038
-25.9846,0.943024,0.837872,1,3,0,26.3646,0.699673,0.589052
-25.8805,0.992037,0.837872,2,3,0,26.1215,0.639096,0.386604
-25.9743,0.974087,0.837872,2,3,0,26.1226,0.66288,0.300282
-26.0289,0.962869,0.837872,2,3,0,26.4516,0.696353,0.654648
-25.9791,0.995764,0.837872,2,3,0,26.1339,0.620032,0.375969
-25.8008,1,0.837872,2,3,0,25.9637,0.662024,0.483722
-25.9979,0.960211,0.837872,1,3,0,26.1031,0.701296,0.590207
-26.5841,0.883688,0.837872,2,3,0,27.2549,0.558085,0.490358
-27.1979,0.598433,0.837872,3,7,0,29.6241,0.745045,0.852492
-27.3547,0.971289,0.837872,2,3,0,28.3595,0.777839,0.324816
-27.6997,0.978652,0.837872,4,19,0,27.9244,0.793748,0.563322
-26.9956,0.95879,0.837872,3,15,0,28.5339,0.743482,0.183546
-25.9759,0.993105,0.837872,2,3,0,27.1097,0.70168,0.544645
-26.1497,0.962657,0.837872,2,7,0,26.3203,0.61151,0.701082
-28.9562,0.47017,0.837872,2,5,0,31.3518,0.518174,0.0510247
-27.2401,1,0.837872,2,3,0,29.4073,0.671317,0.0641644
-26.7107,1,0.837872,2,3,0,27.2215,0.677951,0.117805
-26.8768,0.989721,0.837872,2,3,0,27.1027,0.714108,0.129778
-28.0043,0.953336,0.837872,2,3,0,28.3172,0.685593,0.0303525
-26.3783,1,0.837872,2,3,0,28.0464,0.623474,0.190594
-26.3496,0.994379,0.837872,2,3,0,26.6149,0.648511,0.823855
-26.3092,0.944998,0.837872,2,3,0,27.1619,0.577864,0.484603
-26.6569,0.919794,0.837872,2,3,0,27.0251,0.590348,0.81186
-26.9614,0.987318,0.837872,2,3,0,27.3531,0.538798,0.614385
-25.8395,1,0.837872,2,3,0,26.9051,0.640494,0.562999
-26.5468,0.886603,0.837872,2,3,0,26.6896,0.582002,0.750434
-27.2369,0.965596,0.837872,2,3,0,27.3119,0.576927,0.887374
-27.1311,1,0.837872,1,1,0,27.4301,0.570885,0.860262
-26.4341,1,0.837872,2,3,0,27.2579,0.698364,0.188444
-26.0516,0.976156,0.837872,2,3,0,26.8478,0.666497,0.73388
-26.6564,0.949049,0.837872,2,3,0,26.8041,0.748636,0.360173
-26.9,0.935393,0.837872,2,7,0,27.6818,0.542646,0.377997
-25.818,1,0.837872,2,3,0,26.7378,0.656885,0.569591
-27.2899,0.589197,0.837872,1,3,0,28.4715,0.620722,0.0675548
-27.2577,0.989098,0.837872,2,7,0,27.7368,0.67809,0.0643057
-28.0376,0.952127,0.837872,1,1,0,28.0537,0.699046,0.031944
-30.555,0.713136,0.837872,3,15,0,32.2657,0.81973,0.962147
-28.8918,0.983572,0.837872,2,7,0,30.3301,0.516754,0.056413
-29.4235,0.959001,0.837872,3,7,0,29.7256,0.795,0.952039
-28.2089,0.992118,0.837872,2,7,0,29.2588,0.545114,0.0650635
-27.9528,0.959986,0.837872,4,31,0,29.9058,0.491675,0.426488
-27.1821,1,0.837872,2,3,0,28.1447,0.772828,0.644094
-27.8885,0.920462,0.837872,1,1,0,27.9492,0.799097,0.587716
-26.3107,0.993538,0.837872,2,3,0,27.9708,0.590095,0.317018
-26.2836,0.960341,0.837872,2,3,0,26.8774,0.625919,0.212531
-25.8756,0.992971,0.837872,2,3,0,26.3667,0.648611,0.369914
-26.8234,0.827467,0.837872,2,3,0,27.4976,0.758162,0.622875
-25.8357,0.949119,0.837872,2,3,0,27.5805,0.659747,0.404545
-26.3351,0.906154,0.837872,1,3,0,26.4601,0.699132,0.2168
-27.182,0.90801,0.837872,2,3,0,27.61,0.692571,0.0752821
-31.0389,0.725213,0.837872,2,3,0,31.9425,0.403257,0.729493
-27.2707,0.965573,0.837872,2,3,0,32.1312,0.566062,0.128207
-29.8729,0.915297,0.837872,2,3,0,30.0499,0.732284,0.992876
-26.9803,0.887471,0.837872,2,3,0,31.9554,0.704054,0.896713
-26.5958,1,0.837872,2,3,0,27.6754,0.573407,0.273157
-25.9395,0.998328,0.837872,2,3,0,26.761,0.651154,0.320882
-25.9395,0.714696,0.837872,1,3,0,27.6956,0.651154,0.320882
-25.8058,1,0.837872,2,3,0,25.9391,0.649131,0.483849
-26.1317,0.935365,0.837872,2,3,0,26.2552,0.606036,0.665152
-26.1317,0.849009,0.837872,1,3,0,27.429,0.606036,0.665152
-25.9339,1,0.837872,2,3,0,26.1747,0.696134,0.45799
-26.2357,0.883994,0.837872,1,3,0,26.9185,0.607804,0.271655
-26.0348,0.786304,0.837872,3,7,0,27.9975,0.703482,0.612838
-26.3796,0.970755,0.837872,2,3,0,26.4713,0.736665,0.459713
-27.9998,0.552789,0.837872,2,7,0,30.7352,0.669644,0.971182
-26.486,0.9072,0.837872,5,47,0,28.3398,0.577022,0.696185
-26.3191,1,0.837872,1,1,0,26.5094,0.586051,0.659935
-26.4459,0.901842,0.837872,3,15,0,27.5186,0.718598,0.240197
-27.8162,0.847909,0.837872,3,15,0,27.9947,0.709919,0.0442878
-26.519,1,0.837872,2,3,0,27.9086,0.602824,0.807611
-25.9702,1,0.837872,2,3,0,26.4684,0.64407,0.310018
-26.7541,0.754428,0.837872,1,3,0,27.8213,0.615503,0.87243
-26.0462,1,0.837872,2,3,0,26.8333,0.709377,0.552728
-27.6265,0.765354,0.837872,2,3,0,27.9708,0.759789,0.875667
-28.7957,0.953005,0.837872,2,3,0,29.1146,0.810422,0.822063
-27.6469,1,0.837872,1,1,0,28.7054,0.789741,0.644321
-27.0191,1,0.837872,1,1,0,27.6451,0.762741,0.692278
-27.74,0.86041,0.837872,2,3,0,28.7578,0.723525,0.943772
-27.975,0.994014,0.837872,2,3,0,28.1369,0.728898,0.952769
-28.8117,0.951649,0.837872,1,1,0,28.8468,0.74139,0.975885
-26.7676,1,0.837872,2,3,0,29.4329,0.558886,0.711038
-26.218,1,0.837872,2,3,0,26.9086,0.657582,0.207277
-26.3662,0.793231,0.837872,2,3,0,28.684,0.573808,0.539184
-25.955,0.979022,0.837872,2,3,0,26.6784,0.696735,0.423042
-26.7077,0.923202,0.837872,2,3,0,26.8376,0.741985,0.734795
-28.3486,0.909225,0.837872,3,15,0,28.4739,0.807118,0.718235
-26.8222,1,0.837872,2,3,0,28.3012,0.748755,0.733108
-27.2228,0.983354,0.837872,2,3,0,27.3091,0.770235,0.708436
-27.9052,0.880412,0.837872,4,27,0,28.8879,0.729488,0.0512735
-26.875,0.976805,0.837872,2,3,0,28.4958,0.672566,0.904021
-29.454,0.767664,0.837872,2,3,0,30.7604,0.515372,0.9677
-29.9224,0.962871,0.837872,3,7,0,32.2635,0.709936,0.00517872
-30.9823,0.998578,0.837872,2,3,0,31.3916,0.657491,0.00140345
-26.2861,0.722785,0.837872,2,7,0,30.847,0.595999,0.297342
-26.1544,0.861323,0.837872,1,3,0,27.683,0.704389,0.694598
-25.842,0.939321,0.837872,3,7,0,26.8196,0.641572,0.427001
-26.0007,0.985253,0.837872,2,3,0,26.022,0.613296,0.400465
-26.0562,0.998366,0.837872,2,7,0,26.0581,0.70721,0.600554
-26.0427,0.999895,0.837872,2,3,0,26.0992,0.701833,0.633134
-25.8012,0.923925,0.837872,2,3,0,26.6648,0.663087,0.488376
-25.8012,0.891922,0.837872,1,3,0,26.3128,0.663087,0.488376
-25.9424,0.966542,0.837872,1,3,0,26.05,0.62234,0.40045
-25.8722,1,0.837872,2,3,0,25.9495,0.640668,0.390475
-26.0115,0.898983,0.837872,2,3,0,26.7323,0.625843,0.673815
-26.1173,0.993935,0.837872,2,7,0,26.2412,0.708236,0.35094
-26.3299,0.925494,0.837872,2,3,0,26.9812,0.576421,0.470604
-28.1991,0.718928,0.837872,2,3,0,28.5581,0.749187,0.947467
-25.8461,0.994856,0.837872,3,7,0,27.8154,0.679809,0.539665
-25.8854,0.923897,0.837872,2,3,0,26.4736,0.689373,0.513399
-26.8893,0.71732,0.837872,2,3,0,27.6531,0.640657,0.904883
-27.2926,0.973958,0.837872,1,1,0,27.3438,0.651093,0.940089
-26.1262,0.940046,0.837872,2,3,0,28.2414,0.71798,0.522119
-26.1262,0.660884,0.837872,1,3,0,28.4521,0.71798,0.522119
-26.4829,0.919461,0.837872,2,3,0,26.8074,0.706206,0.192032
-27.0715,0.969741,0.837872,2,3,0,27.3927,0.684117,0.919185
-26.2212,0.992133,0.837872,2,7,0,27.0745,0.641611,0.212678
-27.3576,0.866116,0.837872,2,3,0,27.795,0.646057,0.943632
-26.4124,0.86407,0.837872,2,3,0,29.4222,0.736438,0.39769
-26.178,0.96142,0.837872,2,3,0,26.8589,0.695433,0.737603
-26.1746,1,0.837872,1,1,0,26.2505,0.693662,0.740922
-25.8441,0.997957,0.837872,2,3,0,26.2209,0.647898,0.595839
-26.0985,0.915226,0.837872,2,3,0,26.3484,0.637873,0.257983
-26.0985,0.982196,0.837872,1,1,0,26.2177,0.637873,0.257983
-25.8407,1,0.837872,2,3,0,26.1321,0.669129,0.411855
-25.9029,0.949878,0.837872,2,3,0,26.1806,0.658296,0.657554
-26.0438,0.846489,0.837872,2,3,0,27.1446,0.625349,0.691439
-26.0438,0.766535,0.837872,1,3,0,27.4877,0.625349,0.691439
-26.1998,0.978693,0.837872,2,3,0,26.3093,0.701428,0.271665
-31.5171,0.452111,0.837872,2,3,0,31.8165,0.818906,0.986365
-27.9078,0.931825,0.837872,3,7,0,35.6179,0.516323,0.825992
-29.5817,0.939695,0.837872,2,3,0,30.0434,0.509261,0.967442
-27.6536,0.878349,0.837872,2,3,0,31.8495,0.704652,0.950024
