# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = binomial_3.data.R
# init = 2 (Default)
# random
#   seed = 1998702777
# output
#   file = binomial_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
# Adaptation terminated
# Step size = 0.719904
# Diagonal elements of inverse mass matrix:
# 0.000990698, 3.47864
-2878.87,0.969634,0.719904,2,7,0,2879.18,0.679781,0.171386
-2878.46,0.877689,0.719904,1,3,0,2880.54,0.68713,0.708092
-2878.69,0.838786,0.719904,2,3,0,2879.91,0.683432,0.824972
-2878.2,1,0.719904,2,7,0,2878.6,0.68288,0.387846
-2878.31,0.977657,0.719904,3,7,0,2878.55,0.687446,0.433053
-2878.18,0.998716,0.719904,3,15,0,2878.35,0.683042,0.583263
-2878.92,0.899075,0.719904,2,3,0,2879,0.685361,0.862349
-2879.21,0.898474,0.719904,2,3,0,2880.7,0.681568,0.899205
-2880.08,0.942889,0.719904,2,3,0,2880.56,0.678439,0.948874
-2878.6,1,0.719904,2,3,0,2880.16,0.679529,0.743174
-2882.96,0.658195,0.719904,2,3,0,2883.46,0.701082,0.943204
-2881.52,0.966294,0.719904,3,7,0,2887.23,0.669267,0.91605
-2878.17,0.914039,0.719904,1,3,0,2883.24,0.682075,0.525776
-2878.41,0.957445,0.719904,3,7,0,2878.75,0.678664,0.493408
-2878.18,1,0.719904,2,3,0,2878.41,0.68571,0.51732
-2878.18,0.981187,0.719904,2,3,0,2878.37,0.685476,0.45331
-2878.55,0.966632,0.719904,2,3,0,2878.62,0.677489,0.505212
-2878.65,0.987144,0.719904,1,1,0,2878.68,0.676773,0.49137
-2879.03,0.930404,0.719904,3,15,0,2879.55,0.691896,0.699337
-2878.74,1,0.719904,2,3,0,2879.09,0.689376,0.738277
-2878.53,0.994627,0.719904,2,3,0,2878.91,0.684245,0.218648
-2878.33,0.997766,0.719904,2,7,0,2878.62,0.687767,0.55692
-2878.46,0.959044,0.719904,4,15,0,2878.79,0.685704,0.253135
-2879.81,0.874496,0.719904,3,7,0,2880.02,0.679374,0.0617352
-2878.35,1,0.719904,2,3,0,2879.71,0.684335,0.285377
-2878.43,0.986441,0.719904,2,3,0,2878.66,0.688166,0.365463
-2879.73,0.818435,0.719904,2,3,0,2880,0.680505,0.0608963
-2879.23,0.987113,0.719904,3,7,0,2881.22,0.688712,0.12544
-2878.98,1,0.719904,3,7,0,2879.26,0.679292,0.842278
-2881.68,0.804543,0.719904,2,3,0,2881.97,0.690559,0.987888
-2878.73,1,0.719904,2,3,0,2881.53,0.67634,0.452773
-2878.6,0.97654,0.719904,2,3,0,2879.1,0.678978,0.276252
-2880.16,0.753325,0.719904,2,3,0,2881.26,0.693202,0.0966084
-2880.39,0.995151,0.719904,3,15,0,2880.42,0.673546,0.91394
-2880.49,1,0.719904,1,1,0,2880.75,0.67401,0.930295
-2879.37,1,0.719904,2,3,0,2881.08,0.685978,0.91527
-2878.81,1,0.719904,2,3,0,2879.62,0.681524,0.838955
-2878.75,0.99169,0.719904,2,7,0,2879.24,0.676298,0.426957
-2879.21,0.941033,0.719904,1,1,0,2879.22,0.67377,0.420797
-2878.68,0.934203,0.719904,2,7,0,2880.4,0.682283,0.181967
-2878.71,0.993083,0.719904,2,3,0,2878.98,0.67989,0.791698
-2879.06,0.910732,0.719904,3,11,0,2880.41,0.689219,0.165917
-2883.05,0.725751,0.719904,2,3,0,2883.58,0.675355,0.00389315
-2881.06,1,0.719904,2,3,0,2883.31,0.68239,0.013968
-2879.57,0.980272,0.719904,2,3,0,2881.95,0.688462,0.0831545
-2879.13,1,0.719904,2,3,0,2879.93,0.683219,0.10476
-2879.63,0.969507,0.719904,2,7,0,2880.24,0.692541,0.845784
-2879.65,0.95434,0.719904,2,3,0,2880.76,0.692714,0.844004
-2879.05,1,0.719904,3,7,0,2880.02,0.685312,0.882655
-2879.66,0.978434,0.719904,2,3,0,2879.8,0.686132,0.0618413
-2879.44,1,0.719904,3,15,0,2879.63,0.685339,0.0755334
-2879.23,1,0.719904,2,3,0,2879.52,0.684334,0.0932186
-2878.17,0.987668,0.719904,3,7,0,2879.68,0.68225,0.488339
-2878.22,0.991318,0.719904,2,7,0,2878.25,0.684137,0.368567
-2878.77,0.942574,0.719904,2,3,0,2878.9,0.690032,0.287841
-2878.49,0.982621,0.719904,3,11,0,2879.19,0.687515,0.290883
-2879,0.882887,0.719904,2,3,0,2879.71,0.686712,0.866054
-2882.41,0.824487,0.719904,3,7,0,2882.41,0.678692,0.00460538
-2882.22,0.965843,0.719904,3,7,0,2883.71,0.68734,0.00488289
-2879.38,0.990838,0.719904,2,3,0,2882.32,0.689235,0.113325
-2878.9,1,0.719904,1,1,0,2879.36,0.687113,0.157026
-2879.28,0.962396,0.719904,1,1,0,2879.32,0.686571,0.096647
-2880.19,0.972415,0.719904,4,23,0,2880.34,0.674296,0.909389
-2879.06,0.998968,0.719904,3,7,0,2880.89,0.681654,0.118082
-2878.17,0.971998,0.719904,1,3,0,2879.6,0.685256,0.538262
-2878.17,0.680171,0.719904,1,3,0,2880.04,0.685256,0.538262
-2879.74,0.780177,0.719904,2,3,0,2880.79,0.69588,0.487775
-2878.6,0.942355,0.719904,4,19,0,2880.52,0.689443,0.661675
-2878.2,0.991185,0.719904,3,7,0,2878.8,0.681402,0.505967
-2878.27,0.953807,0.719904,1,3,0,2878.75,0.687049,0.538628
-2878.26,0.957555,0.719904,2,7,0,2878.62,0.68206,0.351494
-2879.13,0.688124,0.719904,1,3,0,2880.32,0.683154,0.895173
-2879.9,0.955751,0.719904,2,3,0,2880.31,0.684116,0.954619
-2879.84,1,0.719904,2,3,0,2880.06,0.68456,0.951687
-2879.04,0.993585,0.719904,3,7,0,2880.03,0.686716,0.128186
-2880.61,0.948068,0.719904,2,3,0,2881.12,0.688542,0.971973
-2878.3,0.963705,0.719904,2,3,0,2881.28,0.686821,0.616641
-2878.55,0.978512,0.719904,2,7,0,2878.69,0.677652,0.431336
-2879.06,0.955985,0.719904,3,7,0,2879.36,0.674698,0.380049
-2883.28,0.477585,0.719904,2,7,0,2884.07,0.674419,0.00366107
-2884.54,0.915311,0.719904,1,1,0,2884.56,0.671463,0.00203938
-2878.22,1,0.719904,2,7,0,2884.05,0.684789,0.630335
-2881.59,0.598814,0.719904,3,7,0,2882.41,0.67252,0.0307217
-2884.16,0.944072,0.719904,3,7,0,2885.77,0.696403,0.00346611
-2881.62,1,0.719904,2,3,0,2884.46,0.685222,0.00793308
-2878.99,0.982243,0.719904,3,7,0,2882.17,0.69107,0.74129
-2878.76,1,0.719904,1,1,0,2878.99,0.689863,0.719991
-2878.24,0.945016,0.719904,1,3,0,2879.43,0.684148,0.344914
-2878.33,0.997684,0.719904,3,11,0,2878.33,0.681217,0.330749
-2879.16,0.791742,0.719904,2,3,0,2880.04,0.67692,0.820064
-2879.13,0.994558,0.719904,2,7,0,2879.61,0.674201,0.590455
-2878.33,0.931724,0.719904,2,7,0,2880.44,0.684556,0.701977
-2878.29,1,0.719904,2,3,0,2878.34,0.684889,0.675053
-2878.29,0.882686,0.719904,1,3,0,2879.07,0.684889,0.675053
-2878.52,0.952415,0.719904,2,7,0,2879.16,0.678191,0.613276
-2878.46,0.868316,0.719904,1,3,0,2879.86,0.685978,0.258606
-2878.74,0.975501,0.719904,2,3,0,2878.83,0.680007,0.802036
-2880.74,0.825706,0.719904,2,3,0,2880.96,0.686371,0.979587
-2879.27,0.875866,0.719904,3,7,0,2883.24,0.675991,0.18651
-2880.5,0.948416,0.719904,2,3,0,2880.59,0.671075,0.148918
-2878.73,1,0.719904,3,15,0,2880.6,0.686546,0.814399
-2879.95,0.926152,0.719904,3,7,0,2880.23,0.685077,0.0435835
-2879.27,1,0.719904,2,3,0,2880.4,0.689344,0.130835
-2880.35,0.986523,0.719904,2,3,0,2881.01,0.69011,0.955705
-2878.28,0.958284,0.719904,2,3,0,2881.2,0.683135,0.678753
-2878.25,0.955907,0.719904,3,7,0,2879.01,0.686281,0.405408
-2878.21,0.993185,0.719904,2,3,0,2878.33,0.685246,0.392275
-2878.84,0.870626,0.719904,1,3,0,2879.39,0.679236,0.190078
-2879.45,0.872401,0.719904,2,3,0,2880.8,0.692029,0.171786
-2879.6,0.957545,0.719904,2,3,0,2880.53,0.688594,0.0814162
-2879.28,0.990354,0.719904,3,7,0,2880.34,0.680994,0.903973
-2878.78,1,0.719904,1,1,0,2879.23,0.681534,0.832355
-2879.61,0.932526,0.719904,2,3,0,2879.96,0.682021,0.936821
-2878.27,1,0.719904,2,3,0,2879.49,0.685555,0.652428
-2878.4,0.948706,0.719904,4,15,0,2878.8,0.688284,0.595013
-2881.75,0.483128,0.719904,2,3,0,2882.52,0.686825,0.00758774
-2880.58,0.987369,0.719904,2,3,0,2882.11,0.681795,0.0232439
-2881.49,0.97964,0.719904,2,3,0,2882.02,0.680086,0.0102734
-2883.41,0.864234,0.719904,3,7,0,2885.08,0.66836,0.0155214
-2884.39,0.973111,0.719904,3,7,0,2884.83,0.664682,0.0217806
-2883.65,1,0.719904,1,1,0,2884.68,0.666613,0.0221888
-2881.93,0.934424,0.719904,3,7,0,2886.28,0.691805,0.988457
-2886.97,0.949691,0.719904,2,3,0,2887.87,0.675701,0.999927
-2885.74,0.991389,0.719904,2,3,0,2887.12,0.680967,0.999864
-2886.22,0.978824,0.719904,2,3,0,2886.61,0.685516,0.99992
-2878.74,0.991382,0.719904,2,7,0,2885.46,0.688294,0.221403
-2878.49,0.982798,0.719904,2,3,0,2879.06,0.686235,0.25062
-2878.76,0.992155,0.719904,3,15,0,2878.87,0.677524,0.718969
-2879.13,0.961475,0.719904,2,3,0,2879.57,0.674047,0.487995
-2879.27,0.958299,0.719904,3,11,0,2879.82,0.693085,0.703187
-2881.06,0.881297,0.719904,3,15,0,2882.09,0.667517,0.302699
-2878.8,0.952003,0.719904,2,3,0,2881.89,0.67712,0.712079
-2879.41,0.90176,0.719904,2,3,0,2879.94,0.680828,0.916208
-2878.36,1,0.719904,2,3,0,2879.41,0.688222,0.474647
-2878.61,0.977096,0.719904,2,3,0,2878.65,0.689258,0.317524
-2878.65,0.995267,0.719904,1,1,0,2878.71,0.689452,0.312223
-2878.85,0.759945,0.719904,1,3,0,2881.47,0.678567,0.79364
-2879.1,0.984699,0.719904,2,7,0,2879.46,0.678657,0.14718
-2878.33,0.998997,0.719904,3,15,0,2879.05,0.68761,0.425761
-2880.04,0.48845,0.719904,3,7,0,2882.9,0.682949,0.0390523
-2878.5,0.986377,0.719904,3,7,0,2880.33,0.679597,0.701167
-2880.09,0.732352,0.719904,2,3,0,2880.78,0.68081,0.959385
-2882.68,0.816228,0.719904,2,3,0,2883.3,0.698498,0.029311
-2881.29,1,0.719904,2,3,0,2882.7,0.697078,0.080451
-2878.85,0.868916,0.719904,3,7,0,2884.36,0.691159,0.664984
-2878.2,1,0.719904,2,3,0,2878.87,0.681351,0.50156
-2878.19,0.997871,0.719904,2,3,0,2878.24,0.681944,0.563244
-2878.66,0.940093,0.719904,2,3,0,2878.78,0.687736,0.770325
-2880.27,0.839867,0.719904,2,3,0,2880.5,0.678445,0.0417226
-2879.98,0.955502,0.719904,3,7,0,2882.17,0.686064,0.956008
-2878.22,0.990258,0.719904,2,5,0,2881.33,0.685207,0.38725
-2879.44,0.770448,0.719904,1,3,0,2880.47,0.692945,0.781179
-2879.1,1,0.719904,3,7,0,2879.57,0.691366,0.766569
-2878.58,0.979093,0.719904,3,15,0,2879.85,0.686948,0.235471
-2879.64,0.832329,0.719904,3,7,0,2881.57,0.672775,0.272733
-2879.91,0.954707,0.719904,2,3,0,2880.88,0.671929,0.755294
-2878.62,1,0.719904,2,3,0,2880.37,0.689038,0.701435
-2878.91,0.921268,0.719904,3,15,0,2880.07,0.689014,0.195371
-2879.29,0.94323,0.719904,2,7,0,2880.41,0.673465,0.402759
-2878.38,1,0.719904,2,7,0,2879.37,0.684303,0.727299
-2878.57,0.990646,0.719904,2,3,0,2878.61,0.679795,0.260634
-2878.24,0.74499,0.719904,3,7,0,2882.07,0.684342,0.648449
-2879.54,0.882688,0.719904,2,3,0,2879.69,0.694495,0.687221
-2879.62,0.993993,0.719904,1,1,0,2879.78,0.694991,0.658891
-2881.31,0.818351,0.719904,2,3,0,2882.31,0.69845,0.873705
-2878.16,1,0.719904,2,3,0,2880.89,0.684603,0.536078
-2878.67,0.954886,0.719904,2,3,0,2878.68,0.690747,0.51027
-2878.2,1,0.719904,2,3,0,2878.67,0.68406,0.381466
-2878.2,0.997762,0.719904,2,7,0,2878.26,0.681318,0.491689
-2878.34,0.936055,0.719904,1,3,0,2878.83,0.686742,0.65171
-2879.19,0.901647,0.719904,3,13,0,2879.71,0.673749,0.479874
-2878.65,0.98104,0.719904,2,7,0,2879.56,0.680938,0.20515
-2878.3,0.992371,0.719904,3,11,0,2878.92,0.683637,0.691116
-2882.57,0.637154,0.719904,3,7,0,2884.93,0.703868,0.50401
-2881.54,1,0.719904,2,3,0,2882.9,0.700579,0.759408
-2879.14,0.992669,0.719904,3,7,0,2882.03,0.686754,0.884629
-2878.85,1,0.719904,2,3,0,2879.14,0.683772,0.144324
-2878.7,0.984646,0.719904,2,3,0,2879.3,0.681328,0.186669
-2879.33,0.718059,0.719904,2,3,0,2881.66,0.679055,0.892875
-2879.38,0.997396,0.719904,3,7,0,2879.85,0.691744,0.823971
-2878.99,0.994049,0.719904,3,7,0,2879.73,0.675575,0.317063
-2878.9,1,0.719904,1,1,0,2879.06,0.676079,0.32112
-2879.16,0.96178,0.719904,1,1,0,2879.2,0.67495,0.283036
-2878.46,0.900548,0.719904,3,7,0,2880.47,0.684673,0.241998
-2878.62,0.916054,0.719904,1,3,0,2879.54,0.68898,0.70217
-2878.27,0.935676,0.719904,2,3,0,2879.61,0.680563,0.579844
-2881.9,0.499575,0.719904,2,3,0,2884.37,0.667723,0.0944996
-2879.63,1,0.719904,2,3,0,2881.8,0.693877,0.782005
-2880.13,0.97872,0.719904,2,3,0,2880.39,0.692864,0.9074
-2880.45,0.979949,0.719904,3,7,0,2882.19,0.680346,0.0288731
-2878.9,1,0.719904,2,3,0,2880.53,0.684105,0.136281
-2878.25,0.999819,0.719904,2,7,0,2878.79,0.68303,0.65539
-2878.6,0.862381,0.719904,3,7,0,2879.57,0.677567,0.615811
-2879.25,0.922326,0.719904,2,3,0,2879.71,0.691592,0.201114
-2878.98,0.971659,0.719904,2,3,0,2879.85,0.692289,0.3894
-2879.06,0.927778,0.719904,2,7,0,2879.79,0.690419,0.798442
-2881.21,0.832666,0.719904,2,3,0,2882.31,0.667421,0.749362
-2880.22,0.91412,0.719904,2,3,0,2883.08,0.693548,0.0978301
-2878.52,1,0.719904,2,3,0,2880.15,0.68967,0.529906
-2879.69,0.6985,0.719904,2,3,0,2880.65,0.681072,0.939187
-2878.86,1,0.719904,2,3,0,2879.99,0.67806,0.781218
-2879.31,0.955581,0.719904,3,15,0,2879.91,0.674938,0.771598
-2880.65,0.887223,0.719904,3,7,0,2881.51,0.670613,0.855447
-2879.67,1,0.719904,1,1,0,2880.54,0.673061,0.764719
-2878.24,1,0.719904,2,3,0,2879.61,0.682862,0.643108
-2878.16,0.971251,0.719904,2,3,0,2878.47,0.684632,0.45805
-2879.17,0.838198,0.719904,1,3,0,2880.02,0.693419,0.437642
-2880.15,0.913893,0.719904,4,19,0,2880.3,0.692651,0.0865501
-2879.41,0.999492,0.719904,3,7,0,2880.86,0.672907,0.585748
-2878.45,0.866313,0.719904,1,3,0,2881.02,0.683371,0.241293
-2878.49,0.920487,0.719904,1,3,0,2879.44,0.688384,0.663723
-2879.89,0.708197,0.719904,3,7,0,2881.8,0.69023,0.926093
-2879.01,0.992215,0.719904,3,7,0,2880.71,0.674719,0.55251
-2879.54,0.805082,0.719904,3,7,0,2880.78,0.68737,0.0775098
-2878.94,0.982602,0.719904,2,3,0,2880.15,0.688042,0.835882
-2878.19,0.997122,0.719904,3,7,0,2878.9,0.684733,0.600645
-2878.28,0.994704,0.719904,2,3,0,2878.3,0.686705,0.398007
-2878.81,0.924321,0.719904,2,3,0,2879.06,0.676991,0.704394
-2878.3,0.880402,0.719904,1,3,0,2880.33,0.686697,0.3737
-2879.26,0.922978,0.719904,2,3,0,2879.33,0.69377,0.592781
-2879.1,0.938924,0.719904,2,5,0,2880.27,0.674393,0.406204
-2879.08,0.996856,0.719904,4,15,0,2879.27,0.692075,0.708124
-2879.24,0.996429,0.719904,3,7,0,2879.35,0.674446,0.29215
-2879.24,0.878627,0.719904,1,1,0,2880.04,0.674446,0.29215
-2878.84,1,0.719904,1,1,0,2879.2,0.676371,0.325341
-2878.72,1,0.719904,2,3,0,2879.03,0.67899,0.230287
-2880.14,0.856082,0.719904,2,3,0,2880.46,0.678891,0.954521
-2879.34,0.973199,0.719904,2,3,0,2880.89,0.673156,0.566141
-2883.35,0.724506,0.719904,2,3,0,2884.07,0.661474,0.616257
-2881.31,0.927039,0.719904,3,7,0,2885.18,0.694599,0.0392391
-2878.82,0.955574,0.719904,2,3,0,2882.19,0.684833,0.15238
-2878.84,0.868385,0.719904,1,3,0,2881.15,0.679922,0.82398
-2879.22,0.96557,0.719904,3,15,0,2879.99,0.677763,0.145111
-2879.18,0.995908,0.719904,3,15,0,2879.47,0.678934,0.129374
-2878.93,0.996395,0.719904,2,7,0,2879.58,0.677511,0.779407
-2878.77,0.949206,0.719904,2,3,0,2879.9,0.678178,0.243829
-2878.46,1,0.719904,2,3,0,2878.87,0.683997,0.759683
-2878.25,0.998797,0.719904,2,7,0,2878.49,0.68088,0.424395
-2878.64,0.967534,0.719904,2,3,0,2878.7,0.676887,0.497042
-2878.27,0.942868,0.719904,2,3,0,2879.17,0.685091,0.656891
-2878.32,0.989197,0.719904,2,3,0,2878.43,0.68537,0.313679
-2879.14,0.786091,0.719904,2,3,0,2880.98,0.674868,0.699748
-2879.29,0.787849,0.719904,2,3,0,2882.31,0.674672,0.25128
-2878.98,0.989435,0.719904,2,7,0,2880.02,0.681156,0.134386
-2878.86,0.926535,0.719904,2,3,0,2880.47,0.68454,0.144133
-2879.99,0.935266,0.719904,3,7,0,2880.18,0.680354,0.953236
-2879.1,0.998819,0.719904,2,3,0,2880.2,0.681617,0.112846
-2879.62,0.885969,0.719904,2,3,0,2881.37,0.692063,0.14047
-2880.08,0.979313,0.719904,2,3,0,2880.95,0.695134,0.821215
-2879.76,1,0.719904,3,7,0,2880.56,0.672445,0.745147
-2878.29,0.997792,0.719904,3,7,0,2879.76,0.683115,0.682938
-2879.19,0.805706,0.719904,1,3,0,2880.69,0.693597,0.519244
-2878.23,0.92982,0.719904,2,3,0,2880.14,0.686347,0.435738
-2878.15,0.998161,0.719904,3,7,0,2878.27,0.683934,0.555317
-2878.34,0.96467,0.719904,2,5,0,2878.52,0.680078,0.619429
-2879.49,0.782273,0.719904,2,3,0,2879.9,0.680076,0.918569
-2881.39,0.821463,0.719904,2,7,0,2883.46,0.667466,0.808834
-2881.04,1,0.719904,2,3,0,2881.64,0.668669,0.817917
-2879.57,0.985763,0.719904,2,7,0,2881.98,0.694215,0.731746
-2878.55,0.992968,0.719904,2,3,0,2879.71,0.689728,0.421408
-2878.83,0.988059,0.719904,2,3,0,2878.84,0.691524,0.404328
-2880.96,0.861103,0.719904,3,9,0,2881.23,0.667321,0.520434
-2878.74,1,0.719904,2,3,0,2881.04,0.677177,0.318042
-2878.74,0.999508,0.719904,2,3,0,2878.83,0.677369,0.303764
-2878.95,0.970001,0.719904,3,7,0,2879.47,0.691819,0.659685
-2878.73,0.97258,0.719904,3,15,0,2879.58,0.685915,0.821294
-2878.71,0.951463,0.719904,3,7,0,2879.67,0.677441,0.687528
-2879,0.910509,0.719904,3,11,0,2880.15,0.677711,0.192519
-2878.17,1,0.719904,2,3,0,2878.86,0.682861,0.56903
-2878.73,0.857595,0.719904,2,7,0,2879.32,0.686744,0.187722
-2880.23,0.883104,0.719904,2,3,0,2880.49,0.681148,0.0342818
-2879.46,0.98269,0.719904,3,7,0,2881.25,0.690214,0.880835
-2878.53,1,0.719904,2,3,0,2879.58,0.679727,0.278847
-2878.47,0.880089,0.719904,1,3,0,2879.93,0.686755,0.727297
-2880.11,0.777892,0.719904,3,7,0,2881.11,0.690819,0.0642646
-2879.68,0.96517,0.719904,2,3,0,2881.08,0.693224,0.171487
-2880.18,0.986078,0.719904,2,3,0,2880.65,0.690552,0.0568926
-2880.27,0.961122,0.719904,3,7,0,2881.19,0.678355,0.95769
-2880.97,0.873153,0.719904,2,7,0,2882.85,0.696364,0.0918726
-2879.63,0.978896,0.719904,2,3,0,2881.68,0.695242,0.619195
-2878.37,0.875509,0.719904,2,3,0,2881.07,0.684025,0.726601
-2878.36,1,0.719904,2,3,0,2878.44,0.681728,0.298095
-2879.81,0.773098,0.719904,2,3,0,2880.94,0.674124,0.853566
-2879.79,0.998714,0.719904,2,7,0,2880.27,0.677324,0.918948
-2878.8,1,0.719904,2,3,0,2879.86,0.688626,0.212458
-2878.38,0.99516,0.719904,2,7,0,2879.03,0.679268,0.418442
-2879.07,0.947855,0.719904,3,7,0,2879.2,0.692638,0.636055
-2878.54,0.979104,0.719904,2,7,0,2879.43,0.684095,0.78533
-2878.18,0.997234,0.719904,2,5,0,2878.55,0.682195,0.560311
-2878.82,0.85046,0.719904,1,3,0,2879.3,0.68705,0.826854
-2878.18,1,0.719904,2,3,0,2878.79,0.683298,0.588133
-2879.23,0.896469,0.719904,2,5,0,2879.32,0.693226,0.663381
-2879.2,0.97123,0.719904,2,3,0,2879.94,0.693588,0.448228
-2879.08,0.795657,0.719904,2,3,0,2882.25,0.693015,0.548603
-2879.52,0.978823,0.719904,2,3,0,2879.56,0.694543,0.665954
-2878.2,0.923165,0.719904,3,7,0,2880.54,0.683588,0.615796
-2880.9,0.805976,0.719904,2,7,0,2880.91,0.669279,0.172185
-2880.25,0.886069,0.719904,2,3,0,2883.9,0.685465,0.0323954
-2878.28,0.991237,0.719904,1,3,0,2880.77,0.684184,0.322151
-2878.34,0.939082,0.719904,2,7,0,2878.82,0.681827,0.69251
-2881.69,0.749079,0.719904,2,3,0,2881.8,0.665359,0.433538
-2880.41,0.993422,0.719904,3,7,0,2882.14,0.696907,0.216607
-2879.25,0.987485,0.719904,2,7,0,2880.98,0.673519,0.447445
-2878.22,1,0.719904,2,3,0,2879.15,0.682169,0.607868
-2878.47,0.974602,0.719904,2,3,0,2878.57,0.689081,0.564926
-2878.21,0.978593,0.719904,3,7,0,2878.89,0.682468,0.61566
-2878.66,0.967089,0.719904,2,3,0,2878.68,0.677238,0.367438
-2878.67,0.996524,0.719904,2,3,0,2878.79,0.678296,0.282155
-2878.98,0.938791,0.719904,2,3,0,2879.45,0.680081,0.145205
-2879.15,0.995724,0.719904,2,3,0,2879.34,0.682562,0.103307
-2879.32,0.987035,0.719904,3,7,0,2880.16,0.675367,0.20081
-2880.72,0.778155,0.719904,2,7,0,2882.86,0.67127,0.890471
-2879.14,0.997531,0.719904,2,3,0,2881.16,0.685615,0.107074
-2878.19,1,0.719904,2,3,0,2879.02,0.681769,0.46609
-2878.73,0.896301,0.719904,2,3,0,2879.33,0.676323,0.552621
-2878.17,0.932458,0.719904,2,3,0,2879.39,0.683102,0.580228
-2878.91,0.928602,0.719904,2,3,0,2878.99,0.691606,0.652243
-2879.48,0.915078,0.719904,1,1,0,2879.49,0.693332,0.769949
-2880.3,0.900524,0.719904,2,7,0,2881.44,0.67967,0.0357912
-2880.25,0.955644,0.719904,2,3,0,2881.49,0.674645,0.0783904
-2879.89,1,0.719904,3,7,0,2880.74,0.691384,0.910046
-2879.21,0.941723,0.719904,3,7,0,2881.42,0.693633,0.440801
-2878.17,0.954179,0.719904,2,5,0,2879.91,0.684894,0.436545
-2878.54,0.92723,0.719904,2,3,0,2878.63,0.68413,0.214786
-2878.16,0.997399,0.719904,2,3,0,2878.57,0.682858,0.447962
-2878.2,0.99004,0.719904,3,15,0,2878.29,0.682961,0.389184
-2878.43,0.974635,0.719904,2,3,0,2878.6,0.678998,0.384202
-2878.91,0.810176,0.719904,2,3,0,2879.92,0.681246,0.854917
-2879.69,0.901366,0.719904,2,7,0,2881.28,0.691826,0.877484
-2878.19,0.951524,0.719904,3,7,0,2880.69,0.68257,0.411132
-2878.82,0.82169,0.719904,1,3,0,2879.37,0.680845,0.834377
-2878.26,0.99824,0.719904,2,3,0,2878.89,0.680529,0.556552
-2878.94,0.760644,0.719904,3,15,0,2881.7,0.690876,0.266442
-2878.61,0.980229,0.719904,2,3,0,2879.27,0.689717,0.361931
-2878.65,0.968389,0.719904,2,5,0,2879.06,0.679144,0.749549
-2878.36,0.944788,0.719904,2,3,0,2879.34,0.68792,0.591074
-2879.48,0.785252,0.719904,2,3,0,2881.01,0.694652,0.390484
-2879.34,0.936837,0.719904,2,3,0,2880.45,0.688291,0.105745
-2879.82,0.977573,0.719904,3,7,0,2880.02,0.691943,0.108468
-2878.17,0.950767,0.719904,3,7,0,2880.86,0.684395,0.575697
-2878.31,0.985381,0.719904,2,3,0,2878.37,0.68688,0.624817
-2878.29,0.998875,0.719904,3,13,0,2878.37,0.680135,0.444085
-2878.29,0.986357,0.719904,2,3,0,2878.45,0.683056,0.320045
-2879.82,0.898941,0.719904,2,7,0,2879.84,0.672612,0.779274
-2880.33,0.932624,0.719904,1,1,0,2880.48,0.672336,0.874896
-2878.41,1,0.719904,2,3,0,2880.12,0.681683,0.277505
-2881.37,0.608185,0.719904,2,3,0,2882.75,0.673757,0.0291644
-2878.33,0.971256,0.719904,3,7,0,2881.74,0.686288,0.334625
-2878.42,0.930373,0.719904,3,13,0,2879.36,0.686329,0.717877
-2882.2,0.542478,0.719904,2,7,0,2882.33,0.683204,0.995656
-2878.39,0.970938,0.719904,3,7,0,2881.61,0.68208,0.280437
-2878.33,1,0.719904,1,1,0,2878.4,0.682039,0.306865
-2878.35,0.988601,0.719904,2,7,0,2878.57,0.687403,0.626022
-2878.21,1,0.719904,2,3,0,2878.42,0.681342,0.532088
-2879.18,0.909131,0.719904,2,3,0,2879.29,0.69277,0.310471
-2878.3,1,0.719904,2,3,0,2879.25,0.685398,0.324406
-2878.53,0.879558,0.719904,1,3,0,2879.37,0.680725,0.75025
-2878.49,0.91234,0.719904,1,3,0,2879.5,0.682582,0.232756
-2883.45,0.683637,0.719904,2,3,0,2883.8,0.66219,0.19384
-2881.08,0.819205,0.719904,2,7,0,2887.35,0.67176,0.936451
-2880.24,0.997348,0.719904,3,7,0,2881.92,0.697102,0.308261
-2879.61,0.883733,0.719904,3,7,0,2882.26,0.672449,0.675415
-2878.79,1,0.719904,2,3,0,2879.91,0.680255,0.182822
-2878.54,0.981532,0.719904,2,3,0,2879.28,0.680305,0.745467
-2878.59,0.991106,0.719904,1,1,0,2878.65,0.680819,0.773914
-2883.94,0.676761,0.719904,2,7,0,2884.34,0.702923,0.956057
-2878.58,1,0.719904,2,3,0,2883.58,0.681939,0.78765
