# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = binomial_1.data.R
# init = 2 (Default)
# random
#   seed = 3461732707
# output
#   file = binomial_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
-26.7749,0.976616,0.847976,2,3,0,26.9812,0.677991,0.89053
-29.3019,0.803841,0.847976,2,3,0,30.189,0.815631,0.876945
-28.0111,1,0.847976,2,3,0,30.2186,0.782835,0.154002
-27.1183,0.999563,0.847976,2,3,0,28.6358,0.765338,0.713414
-27.1668,0.991418,0.847976,1,1,0,27.3604,0.766505,0.723532
-27.9333,0.958623,0.847976,3,11,0,28.0412,0.536641,0.104093
-28.3774,0.915141,0.847976,1,1,0,28.7051,0.505674,0.131227
-27.1411,1,0.847976,2,3,0,28.474,0.527364,0.562136
-27.4645,0.976868,0.847976,2,3,0,27.6409,0.518404,0.689317
-26.0868,1,0.847976,2,3,0,27.3805,0.655107,0.249937
-25.9879,0.972452,0.847976,1,3,0,26.4702,0.685427,0.670589
-26.1383,0.966438,0.847976,2,3,0,26.3316,0.714837,0.39123
-28.5822,0.521591,0.847976,2,3,0,28.8344,0.679069,0.983675
-28.5997,0.70112,0.847976,3,15,0,29.8301,0.737192,0.0279791
-26.7833,1,0.847976,2,3,0,29.9612,0.752591,0.677018
-26.5009,0.992742,0.847976,2,3,0,27.2159,0.704971,0.184979
-26.5634,0.960868,0.847976,2,3,0,27.6083,0.682866,0.856679
-25.8802,0.993541,0.847976,1,3,0,26.4355,0.670473,0.628546
-25.9737,0.923343,0.847976,3,7,0,26.6736,0.643265,0.309103
-26.3526,0.942308,0.847976,2,3,0,26.6271,0.719574,0.717655
-27.028,0.9503,0.847976,2,3,0,27.2848,0.770064,0.508465
-26.3548,0.969951,0.847976,2,3,0,27.4409,0.717428,0.270425
-26.8632,0.961924,0.847976,2,3,0,27.1893,0.756477,0.678776
-26.3645,0.99361,0.847976,2,3,0,27.1556,0.670271,0.174102
-26.6313,0.97967,0.847976,3,11,0,26.8852,0.599034,0.826026
-26.3794,0.994804,0.847976,3,11,0,26.8112,0.67567,0.173914
-27.1454,0.967319,0.847976,2,3,0,27.1624,0.667596,0.0704961
-26.2308,1,0.847976,2,7,0,27.074,0.696115,0.756036
-27.4207,0.767045,0.847976,2,3,0,28.9532,0.773987,0.246799
-26.9017,1,0.847976,2,3,0,27.9763,0.733937,0.829544
-26.6007,1,0.847976,2,3,0,27.1457,0.689546,0.857349
-26.2682,0.998394,0.847976,2,7,0,26.6949,0.700685,0.242519
-26.6489,0.941108,0.847976,2,7,0,27.231,0.572643,0.255417
-26.9719,0.830226,0.847976,2,7,0,28.3454,0.766065,0.403266
-29.1811,0.668884,0.847976,2,3,0,30.0985,0.767707,0.0282413
-27.7848,0.936069,0.847976,2,3,0,30.9897,0.722176,0.94732
-26.3601,1,0.847976,2,3,0,27.6943,0.699241,0.209721
-26.2326,0.94695,0.847976,2,7,0,27.1122,0.682132,0.78218
-26.2199,0.983911,0.847976,2,3,0,26.5371,0.66978,0.210173
-27.3652,0.775335,0.847976,2,3,0,29.1756,0.535009,0.783401
-26.4459,1,0.847976,2,3,0,27.2752,0.567718,0.47018
-28.3993,0.444718,0.847976,2,7,0,30.3023,0.620742,0.0212181
-27.9244,0.974202,0.847976,2,7,0,29.1312,0.735946,0.944506
-26.5024,0.986963,0.847976,3,11,0,28.2797,0.664853,0.854756
-25.9007,0.998767,0.847976,1,3,0,26.7794,0.666001,0.348112
-26.0092,0.968049,0.847976,3,15,0,26.2376,0.606973,0.51339
-27.8168,0.675872,0.847976,2,7,0,28.0738,0.73914,0.93433
-27.7303,0.998337,0.847976,2,7,0,27.8797,0.581776,0.061255
-27.3952,0.935182,0.847976,2,3,0,29.0324,0.519295,0.657371
-27.3952,0.726421,0.847976,1,1,0,28.7704,0.519295,0.657371
-26.7451,1,0.847976,1,1,0,27.3112,0.550515,0.600006
-26.0065,1,0.847976,2,3,0,26.7825,0.658218,0.283246
-26.1802,0.967351,0.847976,2,3,0,26.5593,0.591453,0.417478
-28.4557,0.373943,0.847976,1,3,0,33.0717,0.796205,0.85364
-26.7557,0.99122,0.847976,2,3,0,28.7836,0.579679,0.193853
-27.9273,0.88293,0.847976,2,3,0,28.7036,0.510107,0.797303
-30.5774,0.853325,0.847976,4,15,0,31.1551,0.409884,0.404179
-27.2291,1,0.847976,2,3,0,30.8718,0.54719,0.805967
-27.9137,0.979034,0.847976,3,15,0,28.1444,0.755118,0.0807216
-28.0092,0.967219,0.847976,3,15,0,29.3452,0.795424,0.74414
-26.5285,1,0.847976,2,3,0,27.9584,0.735717,0.69766
-26.421,0.993242,0.847976,2,3,0,26.9641,0.685405,0.826756
-26.361,1,0.847976,2,3,0,26.5476,0.662223,0.172346
-25.9571,0.991268,0.847976,2,3,0,26.4831,0.613884,0.483839
-25.9571,0.80655,0.847976,1,3,0,26.8115,0.613884,0.483839
-26.5379,0.928721,0.847976,4,19,0,26.7809,0.563723,0.402778
-26.2186,1,0.847976,2,3,0,26.5374,0.587578,0.577713
-28.8274,0.609052,0.847976,3,7,0,29.1722,0.659437,0.987758
-26.6656,0.993791,0.847976,2,3,0,28.9932,0.710471,0.839896
-26.236,0.970169,0.847976,2,7,0,27.0041,0.584719,0.549035
-26.2585,0.882882,0.847976,2,7,0,27.1155,0.669209,0.800787
-25.9759,0.985335,0.847976,2,3,0,26.4373,0.702316,0.526958
-25.8521,0.973795,0.847976,2,3,0,26.1598,0.638638,0.424547
-27.1614,0.706731,0.847976,1,3,0,27.4216,0.595277,0.0971174
-26.7108,1,0.847976,2,3,0,27.6914,0.722982,0.820116
-26.7787,0.977989,0.847976,2,7,0,27.6094,0.644109,0.893332
-26.1921,0.994848,0.847976,2,3,0,26.7192,0.645045,0.218887
-26.6924,0.976182,0.847976,2,3,0,26.8815,0.563946,0.711084
-26.2716,1,0.847976,2,3,0,26.9191,0.625046,0.217442
-26.0926,0.946197,0.847976,1,3,0,26.9569,0.666015,0.750374
-28.0923,0.776804,0.847976,2,3,0,28.307,0.681716,0.972774
-28.9855,0.952488,0.847976,2,3,0,30.336,0.536857,0.0335616
-26.6553,1,0.847976,2,3,0,29.1873,0.713212,0.167781
-26.6664,1,0.847976,2,3,0,26.9198,0.737014,0.249907
-26.624,0.810949,0.847976,2,7,0,28.2865,0.570568,0.277413
-26.445,1,0.847976,1,1,0,26.7011,0.590789,0.250842
-26.2859,0.997698,0.847976,3,7,0,26.5225,0.726098,0.623617
-26.0867,0.982469,0.847976,2,7,0,26.4584,0.601026,0.417987
-25.8265,0.966047,0.847976,2,3,0,26.4856,0.658035,0.583376
-28.6169,0.47725,0.847976,2,3,0,30.7556,0.810522,0.227194
-26.6722,0.992287,0.847976,2,3,0,29.278,0.655501,0.118402
-26.5358,0.97389,0.847976,2,3,0,27.4211,0.70136,0.170334
-25.8721,0.944646,0.847976,3,7,0,27.1483,0.636203,0.592412
-26.7526,0.88222,0.847976,2,3,0,27.0204,0.552919,0.644768
-27.587,0.871008,0.847976,1,1,0,27.6449,0.506481,0.557923
-26.5775,0.894019,0.847976,2,3,0,28.7122,0.63102,0.85813
-30.9889,0.689077,0.847976,2,3,0,31.0326,0.718406,0.998058
-26.2697,0.844387,0.847976,3,7,0,30.4823,0.609122,0.746446
-25.8177,0.986761,0.847976,2,3,0,26.4877,0.672385,0.518328
-26.2605,0.875486,0.847976,2,3,0,26.4862,0.626796,0.781935
-25.8168,0.985329,0.847976,1,3,0,26.3941,0.671807,0.478356
-26.059,0.973725,0.847976,2,3,0,26.0819,0.709056,0.581727
-26.2004,0.961795,0.847976,2,3,0,26.4285,0.697135,0.258099
-27.0285,0.789165,0.847976,1,3,0,29.0004,0.535219,0.38456
-26.0483,1,0.847976,3,7,0,26.9682,0.70783,0.417292
-26.8885,0.92492,0.847976,2,3,0,27.0578,0.762824,0.582455
-29.5242,0.495687,0.847976,3,7,0,30.4226,0.691592,0.993303
-28.1841,0.997528,0.847976,3,7,0,29.5084,0.637653,0.975605
-27.8252,0.985456,0.847976,3,15,0,29.0648,0.560448,0.924633
-26.1088,1,0.847976,2,3,0,27.5301,0.656685,0.241742
-26.797,0.940881,0.847976,2,3,0,27.0376,0.54679,0.586266
-27.3989,0.96504,0.847976,2,7,0,27.4707,0.781969,0.375897
-27.9842,0.898479,0.847976,1,1,0,28.0912,0.792779,0.234576
-26.4097,0.997825,0.847976,4,15,0,28.0262,0.60096,0.771605
-26.3872,0.960392,0.847976,2,3,0,27.1685,0.681943,0.177279
-26.6348,0.97563,0.847976,2,3,0,26.7875,0.596819,0.822103
-26.1335,0.914572,0.847976,3,7,0,27.7585,0.714991,0.60144
-26.567,0.880272,0.847976,3,11,0,27.0352,0.6205,0.846475
-26.8324,0.831208,0.847976,2,3,0,28.9225,0.679247,0.896921
-27.3595,0.941771,0.847976,3,15,0,28.262,0.636424,0.0578645
-27.462,0.981752,0.847976,2,3,0,28.4517,0.65779,0.0498453
-27.2735,0.965177,0.847976,3,7,0,29.5424,0.765804,0.229687
-28.7197,0.57429,0.847976,4,23,0,29.8083,0.594083,0.0190414
-27.5118,0.873536,0.847976,3,11,0,30.0587,0.518786,0.282318
-26.6886,1,0.847976,1,1,0,27.3738,0.553011,0.421475
-26.2143,0.987241,0.847976,4,15,0,26.9136,0.723357,0.419442
-26.1307,0.933095,0.847976,2,3,0,27.0565,0.636996,0.246858
-27.5065,0.815984,0.847976,2,3,0,27.5545,0.611627,0.94282
-30.05,0.836511,0.847976,2,3,0,33.324,0.426694,0.319813
-28.1547,0.962265,0.847976,2,3,0,31.8123,0.539653,0.923406
-27.6873,1,0.847976,2,3,0,28.3171,0.541597,0.8755
-26.0687,0.965778,0.847976,2,3,0,28.418,0.671606,0.736932
-26.0633,1,0.847976,2,3,0,26.1412,0.663336,0.740236
-26.5509,0.911067,0.847976,2,3,0,27.015,0.701855,0.832048
-26.6556,0.993556,0.847976,2,3,0,27.0033,0.728426,0.212392
-26.1343,0.887778,0.847976,1,3,0,28.0778,0.621592,0.725783
-25.8362,0.994968,0.847976,1,3,0,26.1613,0.660689,0.595618
-26.1322,0.923919,0.847976,2,3,0,26.6113,0.595985,0.420728
-25.8557,0.817937,0.847976,2,3,0,27.5428,0.645403,0.604107
-25.9035,0.986709,0.847976,2,3,0,25.9722,0.624306,0.444132
-25.9833,0.971157,0.847976,3,15,0,26.242,0.701804,0.559762
-28.4827,0.573882,0.847976,2,3,0,28.6438,0.621746,0.980632
-28.6179,0.992197,0.847976,2,3,0,28.8953,0.602278,0.980478
-28.4691,1,0.847976,1,1,0,28.8526,0.60815,0.978388
-27.387,1,0.847976,2,3,0,28.478,0.602004,0.929301
-27.8096,0.954987,0.847976,1,1,0,27.9407,0.585551,0.946274
-28.196,0.897883,0.847976,3,11,0,29.9262,0.800129,0.756023
-27.5114,1,0.847976,1,1,0,28.187,0.780744,0.717453
-25.8616,1,0.847976,2,3,0,27.4381,0.639632,0.593441
-26.4885,0.791426,0.847976,1,3,0,26.8904,0.658411,0.146981
-26.2374,0.965477,0.847976,2,3,0,27.2426,0.694501,0.762192
-26.4845,0.96042,0.847976,3,15,0,27.0222,0.720231,0.766561
-26.0442,0.979962,0.847976,2,3,0,26.8393,0.647262,0.729418
-27.6529,0.787872,0.847976,2,7,0,27.6619,0.663859,0.0409249
-25.8049,0.989425,0.847976,2,3,0,27.922,0.666545,0.507789
-26.5786,0.865837,0.847976,2,3,0,26.7053,0.687393,0.144449
-27.3344,0.571495,0.847976,1,3,0,29.9813,0.674703,0.941444
-27.5953,0.896176,0.847976,4,19,0,28.8916,0.788344,0.636265
-26.4865,0.991916,0.847976,3,11,0,27.5845,0.567136,0.406004
-29.4525,0.603174,0.847976,3,15,0,30.3489,0.492794,0.056239
-27.6831,1,0.847976,1,1,0,29.2235,0.534192,0.147005
-28.8549,0.823319,0.847976,1,1,0,28.954,0.493251,0.106779
-26.4445,1,0.847976,2,3,0,29.3488,0.63609,0.162773
-26.411,0.998482,0.847976,2,3,0,26.5074,0.659733,0.838353
-26.4852,0.873871,0.847976,1,3,0,27.8693,0.666673,0.148741
-26.1719,0.967977,0.847976,1,3,0,27.3408,0.658726,0.779158
-26.3085,0.97425,0.847976,1,1,0,26.3692,0.665553,0.814878
-26.8764,0.917048,0.847976,2,3,0,27.4578,0.626931,0.897441
-27.5504,0.981514,0.847976,2,3,0,27.9341,0.574138,0.0825108
-26.8303,0.992787,0.847976,2,3,0,28.1652,0.564114,0.767323
-28.4106,0.83493,0.847976,2,3,0,29.338,0.499527,0.150007
-26.9785,1,0.847976,1,1,0,28.1573,0.549997,0.258518
-26.6205,1,0.847976,2,3,0,27.4418,0.622278,0.1421
-26.0252,0.964528,0.847976,2,7,0,27.351,0.676767,0.711041
-27.1304,0.810554,0.847976,2,3,0,27.1587,0.66568,0.0714282
-27.6998,0.998874,0.847976,2,3,0,27.8802,0.680258,0.959365
-26.7155,0.949807,0.847976,2,7,0,27.8875,0.651132,0.113079
-27.0977,0.973936,0.847976,2,3,0,27.344,0.721457,0.889427
-26.2262,0.874953,0.847976,1,3,0,28.8153,0.617518,0.247356
-28.2103,0.580614,0.847976,2,3,0,29.6106,0.731436,0.0383154
-29.1623,0.979298,0.847976,2,3,0,29.5967,0.510167,0.950622
-28.2948,0.994935,0.847976,4,19,0,30.5684,0.494429,0.79638
-29.7538,0.942297,0.847976,2,3,0,30.3483,0.433824,0.349863
-30.497,0.94241,0.847976,2,3,0,31.3119,0.438995,0.10079
-31.9762,0.928009,0.847976,2,3,0,32.4125,0.403217,0.0845643
-29.2773,1,0.847976,2,3,0,31.9597,0.801701,0.92895
-26.1629,0.956573,0.847976,3,7,0,31.4921,0.675507,0.767745
-27.7793,0.835181,0.847976,2,3,0,28.0888,0.672733,0.96353
-28.7758,0.971244,0.847976,1,1,0,28.7849,0.669141,0.986961
-27.7511,0.940727,0.847976,2,3,0,29.2178,0.614975,0.043072
-25.8915,1,0.847976,1,3,0,28.2674,0.635043,0.610344
-27.2791,0.872508,0.847976,2,3,0,27.3966,0.522351,0.387429
-27.5265,0.938241,0.847976,1,1,0,27.7663,0.521328,0.253609
-25.9613,0.998439,0.847976,4,15,0,27.5378,0.637133,0.672837
-26.8635,0.669558,0.847976,2,3,0,27.7466,0.650297,0.0957521
-26.8411,0.957682,0.847976,2,3,0,27.3618,0.730154,0.82819
-27.0263,0.999387,0.847976,2,3,0,27.2916,0.759332,0.731279
-27.8851,0.834859,0.847976,2,7,0,28.7109,0.706524,0.039874
-26.0451,0.994265,0.847976,2,3,0,27.6522,0.602778,0.482445
-25.9382,0.986815,0.847976,2,3,0,26.1744,0.673074,0.668207
-28.8069,0.764624,0.847976,2,3,0,28.8172,0.481684,0.16098
-27.4644,0.971235,0.847976,2,3,0,30.0802,0.539341,0.828859
-28.0139,0.979549,0.847976,2,3,0,28.294,0.553318,0.930729
-26.0256,1,0.847976,2,3,0,27.6482,0.648928,0.277583
-25.9838,0.968148,0.847976,2,3,0,26.379,0.664896,0.296412
-25.8733,0.999003,0.847976,2,7,0,26.009,0.683509,0.432956
-26.0119,0.980694,0.847976,2,3,0,26.0769,0.612137,0.602955
-26.1807,0.931386,0.847976,2,3,0,26.5532,0.658447,0.781837
-26.9679,0.940282,0.847976,2,7,0,27.0735,0.75353,0.245361
-26.4812,1,0.847976,2,3,0,27.1314,0.738227,0.641702
-27.1567,0.890546,0.847976,2,3,0,27.8534,0.766386,0.720174
-26.9504,0.986384,0.847976,4,15,0,27.5557,0.759253,0.695789
-26.7888,0.987961,0.847976,2,3,0,27.425,0.745064,0.253798
-27.3033,0.644586,0.847976,2,3,0,30.0011,0.714524,0.919466
-26.3442,1,0.847976,2,3,0,27.3142,0.665737,0.823125
-28.2868,0.814714,0.847976,2,3,0,28.9509,0.485494,0.71125
-26.5543,0.999846,0.847976,3,7,0,28.2226,0.747015,0.453433
-26.0429,0.881819,0.847976,1,3,0,27.8871,0.629053,0.700873
-25.9657,0.964853,0.847976,2,3,0,26.4609,0.695171,0.605296
-26.4406,0.789239,0.847976,2,3,0,27.0042,0.656443,0.155833
-26.7178,0.796064,0.847976,3,11,0,29.3689,0.706714,0.856035
-26.6948,0.844656,0.847976,1,3,0,28.8938,0.649962,0.115992
-26.5114,0.987281,0.847976,2,7,0,27.1205,0.571599,0.669524
-26.4137,1,0.847976,2,3,0,26.5842,0.579369,0.670766
-27.3388,0.838311,0.847976,1,1,0,27.3427,0.534735,0.773629
-25.9579,0.9802,0.847976,2,3,0,27.8541,0.65555,0.691737
-26.2529,0.927755,0.847976,2,3,0,26.8222,0.597002,0.309936
-26.4252,0.848201,0.847976,3,15,0,28.132,0.603725,0.784024
-26.6538,0.773943,0.847976,1,3,0,28.989,0.736761,0.253228
-25.9641,0.946214,0.847976,2,3,0,27.5945,0.625926,0.359878
-27.962,0.637552,0.847976,2,3,0,28.0653,0.604674,0.962466
-28.27,0.990228,0.847976,1,1,0,28.4401,0.60617,0.973054
-28.6109,0.584157,0.847976,3,15,0,30.1002,0.728694,0.0243525
-27.668,0.993199,0.847976,4,19,0,29.2343,0.51706,0.235046
-26.4326,1,0.847976,2,3,0,27.7688,0.652656,0.842218
-25.861,0.986278,0.847976,2,3,0,26.4978,0.684181,0.526119
-29.7509,0.412847,0.847976,2,3,0,29.8223,0.680301,0.99496
-29.5803,1,0.847976,2,3,0,29.9886,0.662591,0.994262
-28.4854,1,0.847976,1,1,0,29.5673,0.656884,0.982678
-28.1178,0.796497,0.847976,4,23,0,29.7735,0.538111,0.917763
-28.9476,0.892068,0.847976,1,1,0,29.1153,0.51302,0.94204
-26.6058,1,0.847976,2,3,0,29.0016,0.610836,0.158648
-27.0815,0.973015,0.847976,2,3,0,27.5714,0.699945,0.911109
-27.1045,1,0.847976,2,7,0,27.2613,0.594095,0.104926
-26.3223,1,0.847976,2,3,0,27.0573,0.588447,0.320685
-26.3283,1,0.847976,2,3,0,26.5115,0.577401,0.559345
-26.7692,0.549321,0.847976,3,15,0,30.6451,0.748704,0.290515
-26.9347,1,0.847976,2,3,0,27.0982,0.76569,0.451362
-26.7839,0.960416,0.847976,2,7,0,27.7177,0.565216,0.756761
-29.2614,0.620231,0.847976,2,3,0,29.8792,0.66034,0.9921
-26.483,0.989295,0.847976,2,3,0,29.2321,0.731443,0.706635
-26.9018,0.945,0.847976,1,1,0,26.9536,0.756008,0.705397
-25.8126,1,0.847976,2,3,0,26.8302,0.666365,0.545192
-25.8239,0.989678,0.847976,3,7,0,25.912,0.645864,0.557767
-26.3906,0.914612,0.847976,2,3,0,26.5445,0.584747,0.694776
-26.3831,0.957358,0.847976,2,7,0,27.009,0.730135,0.658445
-26.0636,1,0.847976,2,3,0,26.3681,0.609285,0.366923
-25.9509,1,0.847976,2,3,0,26.0499,0.620835,0.400786
-26.1135,0.950583,0.847976,2,3,0,26.2351,0.64061,0.750975
-25.9111,0.873439,0.847976,2,3,0,27.1704,0.629962,0.391244
-26.3782,0.952698,0.847976,2,3,0,26.4707,0.581767,0.666419
-26.4,0.980166,0.847976,2,3,0,26.8735,0.738379,0.495249
-26.8204,0.428696,0.847976,3,7,0,30.0837,0.566831,0.223312
-27.5721,0.929786,0.847976,2,7,0,28.1287,0.773644,0.802659
-28.11,0.949969,0.847976,2,7,0,29.185,0.737009,0.0464056
-25.9586,1,0.847976,1,3,0,29.2573,0.662005,0.691609
-26.6511,0.835253,0.847976,2,3,0,27.8437,0.563337,0.315594
-26.1827,1,0.847976,2,3,0,26.5818,0.597568,0.352314
-26.2996,0.975181,0.847976,1,1,0,26.3466,0.591476,0.314953
-26.4274,0.785424,0.847976,1,3,0,28.3581,0.719564,0.749017
-27.1877,0.924166,0.847976,2,3,0,27.776,0.538018,0.258405
-27.1278,1,0.847976,1,1,0,27.4215,0.546452,0.226588
-27.1926,0.958924,0.847976,2,3,0,27.9738,0.693412,0.92515
-27.7489,0.918871,0.847976,2,7,0,30.2921,0.786982,0.256404
-27.1632,0.981352,0.847976,2,3,0,28.8109,0.52691,0.416006
-26.262,1,0.847976,2,3,0,27.2403,0.60059,0.287753
-26.0213,1,0.847976,1,1,0,26.2147,0.611789,0.389407
-27.6451,0.551179,0.847976,2,3,0,28.9288,0.708174,0.0521219
-25.9289,0.996172,0.847976,2,3,0,27.7736,0.696404,0.493161
-26.4297,0.936478,0.847976,2,3,0,26.5844,0.732989,0.662538
-25.8536,0.948749,0.847976,1,3,0,27.0626,0.638801,0.578564
-27.5797,0.575203,0.847976,1,3,0,28.4727,0.59176,0.0638849
-28.8637,0.955972,0.847976,2,7,0,30.123,0.784255,0.0616026
-33.0817,0.78181,0.847976,4,15,0,34.0384,0.874184,0.0670318
-26.7048,0.977028,0.847976,4,15,0,32.5497,0.723765,0.183564
-26.3137,1,0.847976,2,3,0,26.9584,0.655481,0.817184
-26.1409,0.940553,0.847976,2,3,0,27.134,0.623013,0.26782
-26.5857,0.710972,0.847976,2,3,0,29.1446,0.587944,0.785785
-27.5565,0.890418,0.847976,2,7,0,27.9135,0.649193,0.0454285
-27.3333,0.736858,0.847976,2,3,0,30.7676,0.781534,0.450189
-26.6212,0.95488,0.847976,2,3,0,27.9741,0.736756,0.266206
-26.0887,0.956535,0.847976,2,3,0,27.1694,0.612098,0.667996
-25.9453,0.997422,0.847976,2,3,0,26.19,0.619222,0.421876
-26.0087,0.980189,0.847976,2,7,0,26.1049,0.699287,0.619979
-26.1762,0.880573,0.847976,1,3,0,26.9533,0.623365,0.25286
-26.4936,0.979035,0.847976,2,3,0,26.583,0.644912,0.148569
-26.0573,1,0.847976,1,1,0,26.423,0.658847,0.261219
-26.0573,0.892122,0.847976,2,3,0,27.1812,0.658847,0.261219
-26.3519,0.854356,0.847976,1,3,0,27.0513,0.675238,0.82019
-26.7026,0.956814,0.847976,2,3,0,27.3217,0.721985,0.178965
-27.761,0.722471,0.847976,2,3,0,31.2217,0.513403,0.230498
-30.0491,0.889349,0.847976,2,3,0,30.1305,0.432981,0.224889
-26.8223,0.998681,0.847976,2,7,0,30.0531,0.683022,0.893902
-26.0931,1,0.847976,2,3,0,26.8607,0.711223,0.400717
-26.673,0.913853,0.847976,2,3,0,26.8982,0.597119,0.831119
-25.9514,0.991452,0.847976,1,3,0,26.6649,0.650509,0.685754
-26.2146,0.920026,0.847976,1,3,0,26.7975,0.71948,0.367162
-27.3417,0.931861,0.847976,4,15,0,27.4071,0.523675,0.318175
-27.0305,1,0.847976,1,1,0,27.4425,0.542548,0.291932
-27.7607,0.927952,0.847976,4,23,0,28.0873,0.758836,0.895847
-26.8409,1,0.847976,1,1,0,27.6514,0.732274,0.821449
-26.1578,0.881912,0.847976,1,3,0,28.4377,0.619339,0.269926
-26.5997,0.97588,0.847976,2,3,0,26.6897,0.574808,0.263732
-27.6499,0.824984,0.847976,1,1,0,27.6622,0.528881,0.173812
-26.5252,0.969496,0.847976,3,7,0,28.2045,0.568621,0.650787
-26.2228,0.998473,0.847976,2,3,0,26.7721,0.651838,0.206801
-29.437,0.694917,0.847976,2,3,0,29.6053,0.560416,0.0141103
-26.325,1,0.847976,2,3,0,30.0787,0.57977,0.400714
-25.8649,1,0.847976,4,15,0,26.2632,0.629559,0.509969
-27.0628,0.878672,0.847976,2,3,0,27.2121,0.531423,0.564656
-26.2718,1,0.847976,2,3,0,27.0599,0.588501,0.355048
-25.8839,0.953449,0.847976,2,3,0,26.7253,0.677673,0.612428
-26.8085,0.777838,0.847976,2,3,0,27.0715,0.614682,0.879478
-27.8698,0.913589,0.847976,3,7,0,27.9563,0.543046,0.901846
-27.3147,1,0.847976,2,3,0,28.4236,0.665385,0.0585709
-26.6402,1,0.847976,2,3,0,27.6256,0.737052,0.739671
-27.1617,0.813476,0.847976,2,3,0,28.7954,0.541815,0.757555
-28.2656,0.789546,0.847976,3,15,0,30.0011,0.532292,0.078823
-27.0046,1,0.847976,2,3,0,28.2576,0.604324,0.105518
-25.845,0.955144,0.847976,2,3,0,27.305,0.677919,0.445029
-26.656,0.917734,0.847976,2,3,0,26.6904,0.564758,0.698593
-26.1695,1,0.847976,2,3,0,26.8101,0.624913,0.252179
-26.4034,0.983618,0.847976,2,3,0,26.5628,0.659193,0.163145
-28.1463,0.896121,0.847976,2,7,0,28.2096,0.559255,0.945569
-26.7247,0.986744,0.847976,2,7,0,28.2346,0.69982,0.133409
-26.5635,1,0.847976,1,1,0,26.8219,0.706976,0.174616
-26.0543,0.999454,0.847976,2,7,0,26.4911,0.639201,0.725306
-26.6512,0.681988,0.847976,2,3,0,28.7185,0.627671,0.867612
-27.068,0.987669,0.847976,2,3,0,27.7455,0.646341,0.0769355
-26.1689,1,0.847976,2,3,0,28.0952,0.630963,0.758404
-32.1023,0.576894,0.847976,5,31,0,33.3871,0.86838,0.874908
-26.6942,0.976642,0.847976,2,7,0,31.5733,0.699004,0.137316
-26.4579,0.974776,0.847976,2,3,0,27.2902,0.675662,0.84232
-26.4475,0.996362,0.847976,2,3,0,26.5661,0.662597,0.154842
-25.8084,0.9223,0.847976,2,3,0,27.2174,0.657834,0.550145
-27.3233,0.684853,0.847976,1,3,0,28.1505,0.753498,0.846852
-27.2448,0.977597,0.847976,2,3,0,28.277,0.773804,0.328634
-27.5761,0.931198,0.847976,3,11,0,28.2413,0.52442,0.215444
-28.7408,0.76436,0.847976,4,19,0,29.9427,0.668174,0.0134847
-28.9349,0.999507,0.847976,2,3,0,29.139,0.658324,0.0109782
-26.9497,0.964758,0.847976,2,3,0,30.6228,0.619011,0.0993155
-28.7308,0.828707,0.847976,3,15,0,28.953,0.629775,0.0144213
-26.1758,0.973583,0.847976,2,3,0,28.4704,0.590332,0.446587
-26.7397,0.854087,0.847976,2,3,0,27.3815,0.757098,0.512348
-27.8982,0.726132,0.847976,3,15,0,28.7798,0.620297,0.0356404
-26.9314,1,0.847976,2,3,0,28.406,0.561566,0.7872
-27.0397,0.982174,0.847976,1,1,0,27.2319,0.55256,0.777694
-26.4665,0.981796,0.847976,2,3,0,27.5548,0.732112,0.307042
-25.9552,1,0.847976,2,3,0,26.4164,0.666317,0.687108
-25.872,0.987747,0.847976,1,3,0,26.1086,0.627975,0.500969
-25.8064,0.974231,0.847976,2,3,0,26.0809,0.652899,0.461569
-26.1543,0.935659,0.847976,2,3,0,26.2246,0.66427,0.772514
-26.5287,0.848473,0.847976,2,3,0,27.9124,0.738273,0.325149
-26.2134,1,0.847976,2,3,0,26.7247,0.676801,0.782452
-28.473,0.764786,0.847976,2,3,0,29.0289,0.808622,0.747315
-26.2177,0.986961,0.847976,2,3,0,28.6244,0.712176,0.689696
-26.3177,0.848074,0.847976,1,3,0,27.3938,0.644008,0.185581
-25.9574,1,0.847976,1,1,0,26.2387,0.651753,0.310044
-27.0273,0.674498,0.847976,1,3,0,28.1355,0.704244,0.901864
-27.1753,0.995782,0.847976,2,7,0,27.1763,0.594399,0.0965587
-26.6206,0.938677,0.847976,2,3,0,28.4042,0.64263,0.871476
