# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = binomial_3.data.R
# init = 2 (Default)
# random
#   seed = 3415759479
# output
#   file = binomial_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
-27.582,0.862188,0.923734,2,3,0,27.9397,0.523636,0.781533
-26.374,0.766511,0.923734,2,3,0,29.1849,0.728952,0.663462
-26.0431,0.814409,0.923734,2,3,0,27.8651,0.621976,0.319809
-26.0361,0.95012,0.923734,2,3,0,26.4134,0.695153,0.334555
-25.9202,0.995591,0.923734,2,3,0,26.2017,0.631499,0.624821
-26.424,0.832696,0.923734,2,3,0,26.8918,0.731527,0.672773
-26.4544,0.999169,0.923734,1,1,0,26.5893,0.737014,0.635158
-26.7094,0.961185,0.923734,1,1,0,26.8091,0.755529,0.522815
-25.9993,0.92792,0.923734,1,3,0,27.4645,0.621537,0.351178
-25.8584,1,0.923734,2,3,0,26.0361,0.64398,0.603696
-27.3067,0.656027,0.923734,1,3,0,27.4712,0.589197,0.911412
-26.1762,0.988921,0.923734,1,3,0,27.0708,0.620185,0.739844
-26.1762,0.64907,0.923734,1,3,0,28.6474,0.620185,0.739844
-27.3061,0.834395,0.923734,2,3,0,27.8096,0.572685,0.110783
-26.8862,0.917331,0.923734,2,3,0,28.6362,0.729293,0.160006
-29.7868,0.645774,0.923734,2,3,0,30.8855,0.842552,0.642661
-29.7868,0.908488,0.923734,1,1,0,30.9981,0.842552,0.642661
-30.1134,0.965952,0.923734,2,3,0,31.3922,0.421468,0.555556
-27.1084,1,0.923734,2,3,0,29.7196,0.548372,0.222427
-27.5575,0.858624,0.923734,2,3,0,28.5896,0.656247,0.0450902
-26.2338,0.983086,0.923734,2,3,0,27.4873,0.687685,0.225644
-26.2703,0.930807,0.923734,1,3,0,27.0449,0.637481,0.797607
-26.5744,0.90204,0.923734,2,3,0,27.5414,0.742711,0.343061
-29.3026,0.408178,0.923734,1,3,0,31.5791,0.667217,0.00763105
-26.2526,0.759733,0.923734,3,7,0,30.2277,0.646996,0.200512
-26.0534,0.975626,0.923734,1,3,0,26.6617,0.656788,0.737181
-26.9241,0.902345,0.923734,2,3,0,27.1665,0.551421,0.271338
-26.163,1,0.923734,2,3,0,26.7451,0.59077,0.471214
-26.1303,0.865214,0.923734,2,3,0,26.9135,0.717632,0.54983
-26.1932,0.890291,0.923734,2,3,0,26.8607,0.588308,0.542047
-26.3676,0.716361,0.923734,2,3,0,27.5857,0.721973,0.28875
-25.9698,0.948875,0.923734,1,3,0,26.8576,0.625086,0.641203
-25.8903,0.975432,0.923734,1,3,0,26.1936,0.689277,0.4611
-26.0808,0.97635,0.923734,2,7,0,26.1132,0.599272,0.463445
-25.9533,0.958376,0.923734,2,3,0,26.307,0.661983,0.68863
-25.8134,0.994776,0.923734,1,3,0,25.9572,0.661928,0.4416
-25.8003,0.988327,0.923734,2,3,0,25.8677,0.655016,0.482255
-26.0348,0.934464,0.923734,1,3,0,26.053,0.654517,0.27097
-26.1063,0.994608,0.923734,2,3,0,26.1485,0.63062,0.733744
-27.7623,0.654685,0.923734,2,3,0,28.1514,0.66266,0.963528
-27.4868,0.889647,0.923734,2,3,0,29.7413,0.782277,0.682483
-27.3325,0.840732,0.923734,2,3,0,29.0255,0.661197,0.942766
-28.0118,0.912338,0.923734,2,3,0,28.6381,0.747728,0.0623313
-27.29,1,0.923734,1,1,0,28.0259,0.722696,0.0905815
-27.9955,0.919727,0.923734,1,1,0,28.0995,0.736044,0.0515478
-26.848,1,0.923734,2,3,0,28.2039,0.54214,0.510561
-27.9005,0.75989,0.923734,2,3,0,28.4295,0.76277,0.0978706
-26.7734,1,0.923734,2,3,0,27.7292,0.741862,0.239434
-26.7426,0.984085,0.923734,2,3,0,27.2576,0.548235,0.490863
-25.8145,0.982034,0.923734,2,3,0,26.8738,0.644,0.505508
-25.8304,0.989605,0.923734,2,3,0,25.8905,0.67692,0.515224
-25.8304,0.308472,0.923734,2,3,0,30.7887,0.67692,0.515224
-25.9173,0.685404,0.923734,2,3,0,27.4612,0.65582,0.332758
-25.9407,0.99857,0.923734,2,3,0,25.9642,0.68062,0.652592
-29.5035,0.350309,0.923734,1,3,0,31.1433,0.795176,0.0443572
-29.7153,0.968822,0.923734,2,7,0,29.8538,0.504521,0.968267
-28.5291,1,0.923734,2,3,0,30.7499,0.727194,0.974057
-32.4118,0.506995,0.923734,2,3,0,35.027,0.877325,0.807902
-32.1157,1,0.923734,2,3,0,33.3229,0.879312,0.578518
-33.2513,0.893857,0.923734,1,1,0,33.8251,0.892789,0.518892
-27.9255,0.897232,0.923734,2,3,0,34.2889,0.695726,0.964992
-27.4623,0.95456,0.923734,2,3,0,28.4031,0.614064,0.0588244
-27.3243,0.961716,0.923734,2,3,0,28.1942,0.763582,0.800099
-27.1523,0.937534,0.923734,2,3,0,28.5989,0.735381,0.129149
-26.9874,1,0.923734,2,3,0,28.1561,0.598974,0.886383
-26.2022,0.886611,0.923734,2,3,0,27.5879,0.715821,0.655548
-25.8532,1,0.923734,2,3,0,26.2731,0.651851,0.612351
-26.2943,0.880598,0.923734,2,3,0,26.6203,0.688384,0.791403
-25.914,0.767021,0.923734,2,3,0,28.246,0.669467,0.34271
-26.7456,0.816426,0.923734,1,3,0,27.0423,0.567545,0.245143
-26.2442,1,0.923734,1,1,0,26.6538,0.590759,0.357818
-26.4196,0.961999,0.923734,1,1,0,26.5086,0.570567,0.436158
-26.01,0.937006,0.923734,2,3,0,26.8194,0.677096,0.297069
-26.6438,0.769759,0.923734,1,3,0,27.3329,0.639106,0.873449
-27.2088,0.924735,0.923734,2,3,0,28.0234,0.69161,0.927343
-27.961,0.953892,0.923734,2,3,0,28.8336,0.624242,0.96738
-27.5109,1,0.923734,2,3,0,28.0573,0.628876,0.949067
-26.7248,0.911359,0.923734,2,3,0,28.2121,0.729402,0.803015
-27.4988,0.949665,0.923734,2,3,0,27.8794,0.787686,0.506458
-27.9536,0.947401,0.923734,2,3,0,28.476,0.492511,0.603349
-27.2016,0.597334,0.923734,2,3,0,30.7677,0.704438,0.0810355
-29.5382,0.939289,0.923734,2,7,0,29.9608,0.597405,0.00803918
-27.9237,0.94615,0.923734,3,11,0,31.9541,0.777202,0.857639
-28.6101,0.973024,0.923734,2,3,0,28.9152,0.775172,0.937819
-27.6606,1,0.923734,2,3,0,29.2236,0.668369,0.959134
-28.2262,0.972524,0.923734,2,3,0,28.961,0.57663,0.0388064
-26.4116,1,0.923734,2,3,0,28.0495,0.658117,0.838534
-26.2362,0.971479,0.923734,1,3,0,27.1431,0.631797,0.218354
-26.3241,0.913459,0.923734,1,3,0,27.1371,0.681262,0.80836
-27.8094,0.643252,0.923734,2,3,0,29.0653,0.497173,0.561136
-32.0861,0.337639,0.923734,1,1,0,32.1568,0.375567,0.349486
-27.9526,1,0.923734,2,3,0,31.1201,0.491186,0.547931
-29.8893,0.606216,0.923734,1,1,0,30.1486,0.430324,0.340305
-29.9468,1,0.923734,2,7,0,29.9579,0.844178,0.691267
-29.6506,1,0.923734,1,1,0,30.4813,0.841348,0.554545
-27.9026,1,0.923734,1,1,0,29.5057,0.797949,0.358499
-26.6359,0.696222,0.923734,2,3,0,30.087,0.616824,0.854745
-26.1117,0.940737,0.923734,2,3,0,27.4037,0.69855,0.303513
-27.6552,0.766423,0.923734,2,3,0,27.9842,0.503405,0.449676
-27.9915,0.981768,0.923734,2,3,0,28.2808,0.800092,0.65484
-27.5001,0.734386,0.923734,2,7,0,30.5023,0.641707,0.951004
-27.9723,0.836944,0.923734,3,7,0,30.8274,0.736247,0.0530003
-27.7476,0.995964,0.923734,2,3,0,28.6077,0.774253,0.160831
-27.3561,1,0.923734,2,3,0,28.0885,0.5418,0.81425
-29.0188,0.77293,0.923734,2,3,0,29.4542,0.74719,0.0216119
-26.7522,1,0.923734,2,3,0,29.0437,0.564731,0.257789
-26.9542,0.957142,0.923734,1,1,0,27.1717,0.571416,0.172057
-26.9628,1,0.923734,2,3,0,27.3807,0.539774,0.367449
-26.9011,1,0.923734,2,3,0,27.3671,0.550348,0.709992
-25.9522,1,0.923734,2,3,0,26.9783,0.647914,0.316009
-25.8869,0.989952,0.923734,2,3,0,26.0257,0.627534,0.556356
-26.4261,0.823948,0.923734,1,3,0,26.9588,0.728299,0.300164
-26.5238,0.973792,0.923734,1,1,0,26.6556,0.727742,0.253189
-26.7615,0.962042,0.923734,1,1,0,26.9007,0.749994,0.306968
-26.9,0.906287,0.923734,2,3,0,27.646,0.6598,0.908533
-28.0842,0.93946,0.923734,2,7,0,28.3542,0.752321,0.0632296
-27.5866,0.994004,0.923734,2,3,0,29.0355,0.602345,0.943112
-26.64,0.936858,0.923734,2,3,0,29.627,0.720911,0.80916
-26.7447,0.971359,0.923734,2,3,0,27.3402,0.583341,0.185756
-27.2797,0.919379,0.923734,2,3,0,27.4783,0.764924,0.778644
-25.8897,0.975117,0.923734,2,3,0,27.4575,0.688065,0.554964
-32.7839,0.157196,0.923734,2,3,0,33.4019,0.681796,0.000243049
-31.7368,0.927428,0.923734,2,3,0,33.5104,0.584274,0.00101725
-25.9522,1,0.923734,2,3,0,30.4532,0.651505,0.68689
-26.0087,0.990962,0.923734,2,3,0,26.1591,0.698646,0.624502
-26.32,0.9007,0.923734,2,3,0,26.7233,0.623752,0.794498
-26.1104,0.954858,0.923734,2,3,0,26.8724,0.716695,0.510723
-27.126,0.688989,0.923734,2,3,0,27.723,0.69512,0.91852
-27.126,0.595542,0.923734,2,3,0,30.6896,0.69512,0.91852
-29.9652,0.925631,0.923734,2,3,0,30.5607,0.795251,0.0275387
-26.7659,0.92742,0.923734,2,3,0,29.7913,0.579048,0.193236
-26.0363,0.977606,0.923734,2,3,0,27.0373,0.685753,0.301983
-28.3335,0.585942,0.923734,3,11,0,28.615,0.671302,0.0205412
-27.0432,0.935723,0.923734,2,3,0,29.0456,0.770261,0.551573
-26.8471,0.972824,0.923734,2,3,0,27.5308,0.552639,0.701628
-26.6914,1,0.923734,2,3,0,26.8463,0.750668,0.362469
-26.5035,0.844618,0.923734,1,3,0,28.3969,0.587761,0.758634
-25.8295,0.99969,0.923734,1,3,0,26.4126,0.652978,0.584789
-26.4248,0.848296,0.923734,1,3,0,26.7153,0.730279,0.315971
-30.7947,0.725881,0.923734,2,3,0,30.9051,0.417402,0.823521
-26.4683,1,0.923734,2,3,0,30.874,0.647093,0.847583
-27.3771,0.958272,0.923734,2,3,0,27.3921,0.617597,0.937186
-27.8679,1,0.923734,2,3,0,28.2282,0.718079,0.0458716
-26.5321,0.808452,0.923734,2,3,0,28.8368,0.578096,0.274823
-27.8104,0.740913,0.923734,2,3,0,28.5276,0.534501,0.874479
-26.8266,0.999662,0.923734,2,3,0,28.7995,0.699942,0.881436
-27.0439,0.75319,0.923734,2,3,0,28.812,0.531589,0.483123
-26.2364,0.997618,0.923734,2,7,0,26.9482,0.72483,0.41418
-26.4947,0.876553,0.923734,2,3,0,27.3549,0.721962,0.237005
-26.2263,1,0.923734,2,3,0,26.7142,0.601905,0.700199
-26.0161,0.944214,0.923734,2,3,0,26.7404,0.606114,0.487852
-26.2932,0.928352,0.923734,1,1,0,26.3151,0.585413,0.365788
-26.9486,0.78927,0.923734,2,3,0,27.464,0.721626,0.13175
-26.7442,1,0.923734,1,1,0,27.076,0.714942,0.153709
-27.3952,0.742391,0.923734,1,3,0,29.6556,0.534488,0.789314
-26.0554,1,0.923734,1,3,0,27.1539,0.625923,0.69934
-26.3448,0.751225,0.923734,2,3,0,27.9084,0.730044,0.371091
-27.5259,0.901033,0.923734,2,7,0,27.5416,0.513096,0.655194
-26.2878,1,0.923734,2,3,0,27.5697,0.691298,0.215262
-25.8944,0.989788,0.923734,2,3,0,26.3679,0.630377,0.40911
-25.9923,0.967383,0.923734,2,3,0,26.2009,0.610676,0.556484
-25.9923,0.642938,0.923734,1,3,0,27.823,0.610676,0.556484
-26.0823,0.959689,0.923734,2,3,0,26.3022,0.668551,0.255104
-25.9445,0.970256,0.923734,2,3,0,26.3944,0.647243,0.678686
-26.7177,0.827346,0.923734,2,3,0,27.3466,0.566977,0.741236
-27.2027,0.922278,0.923734,2,7,0,27.9286,0.756837,0.805919
-27.7665,0.950831,0.923734,2,3,0,28.2128,0.580643,0.0597895
-29.3894,1,0.923734,2,3,0,30.2138,0.72332,0.989723
-28.1515,0.929571,0.923734,2,3,0,30.4861,0.580933,0.960305
-25.9189,0.972618,0.923734,2,3,0,27.9531,0.630883,0.621052
-25.9943,0.931396,0.923734,2,3,0,26.2627,0.686219,0.672234
-26.0127,0.978962,0.923734,2,3,0,26.272,0.62044,0.653959
-26.9108,0.776632,0.923734,2,3,0,27.2774,0.751051,0.751196
-26.4875,1,0.923734,2,3,0,27.2932,0.570886,0.645613
-26.1732,1,0.923734,2,3,0,26.5705,0.600317,0.340462
-26.8529,0.730217,0.923734,2,3,0,27.8009,0.733641,0.180357
-26.1095,0.986026,0.923734,2,3,0,27.2296,0.636093,0.256076
-28.0195,0.564775,0.923734,2,3,0,29.3154,0.794315,0.239028
-27.8185,0.972505,0.923734,2,3,0,28.7835,0.551978,0.912185
-27.5752,1,0.923734,1,1,0,28.0984,0.561209,0.90191
-27.8004,0.88718,0.923734,2,3,0,29.8534,0.600396,0.953777
-25.9799,0.976506,0.923734,2,3,0,27.6726,0.617512,0.39131
-25.9799,0.429227,0.923734,1,3,0,28.7472,0.617512,0.39131
-27.137,0.49438,0.923734,2,3,0,28.5473,0.703275,0.91392
-26.9484,0.985669,0.923734,2,3,0,27.5602,0.634558,0.0911016
-26.9851,0.952365,0.923734,2,3,0,27.6497,0.67495,0.914451
-27.2021,1,0.923734,2,3,0,27.6694,0.649345,0.0661757
-26.143,0.976707,0.923734,1,3,0,27.0488,0.636578,0.242932
-27.0272,0.815105,0.923734,2,3,0,27.4987,0.537355,0.649135
-26.8011,0.99296,0.923734,2,3,0,27.3903,0.758319,0.404993
-30.5731,0.465729,0.923734,2,3,0,31.2917,0.811699,0.0266716
-28.9159,1,0.923734,2,3,0,30.9162,0.473025,0.810365
-26.0409,1,0.923734,2,3,0,29.111,0.666811,0.729183
-26.166,0.973387,0.923734,2,3,0,26.4259,0.597875,0.636546
-26.0873,0.825811,0.923734,2,3,0,27.3582,0.708579,0.379535
-26.6959,0.600512,0.923734,2,3,0,28.0059,0.601043,0.843122
-27.2197,0.902495,0.923734,1,1,0,27.3189,0.579259,0.888879
-25.9356,0.91992,0.923734,1,3,0,27.5825,0.6967,0.534966
-31.5795,0.355384,0.923734,2,3,0,32.0938,0.831348,0.0223639
-30.4938,1,0.923734,2,7,0,34.9585,0.843382,0.862833
-26.5261,0.981628,0.923734,2,3,0,29.732,0.617572,0.16517
-27.0367,0.920885,0.923734,2,3,0,27.8145,0.685007,0.084351
-26.3922,0.973473,0.923734,2,3,0,27.6776,0.682794,0.176984
-26.2152,0.927807,0.923734,2,3,0,27.4721,0.66951,0.788643
-26.6839,0.971602,0.923734,2,3,0,26.7925,0.718021,0.172767
-27.1811,0.675003,0.923734,2,3,0,28.8435,0.704336,0.917193
-27.7556,0.967921,0.923734,2,3,0,28.7687,0.498802,0.485765
-26.9677,1,0.923734,1,1,0,27.706,0.535884,0.539799
-25.8503,0.936726,0.923734,1,3,0,27.3706,0.682357,0.492488
-26.7531,0.735967,0.923734,2,3,0,26.9651,0.67663,0.111637
-26.5514,1,0.923734,1,1,0,26.871,0.69408,0.156551
-27.1012,0.995487,0.923734,2,3,0,27.2726,0.678338,0.923763
-26.2514,0.956776,0.923734,2,3,0,27.3605,0.726362,0.578726
-30.3555,0.481732,0.923734,2,3,0,30.4216,0.513284,0.986537
-30.5691,0.709821,0.923734,2,7,0,33.234,0.846921,0.841973
-29.4235,1,0.923734,2,3,0,31.3621,0.458648,0.169887
-27.5758,0.954151,0.923734,2,3,0,31.3803,0.587223,0.932389
-28.3117,0.823355,0.923734,2,3,0,29.0812,0.754782,0.0522367
-28.9612,0.905166,0.923734,1,1,0,29.2315,0.776145,0.0440293
-27.5863,1,0.923734,1,1,0,28.8469,0.752743,0.110448
-26.0898,1,0.923734,2,3,0,27.3435,0.657292,0.751387
-26.6476,0.964027,0.923734,2,3,0,26.6598,0.688434,0.13391
-26.4521,1,0.923734,1,1,0,26.7278,0.693421,0.176295
-27.5774,0.866216,0.923734,2,3,0,27.7137,0.530013,0.814621
-28.1153,0.933061,0.923734,2,3,0,29.3445,0.714547,0.96596
-27.6914,1,0.923734,2,3,0,28.0732,0.609801,0.0477058
-29.5373,0.428957,0.923734,2,3,0,34.9789,0.80198,0.0543346
-28.5513,1,0.923734,1,1,0,29.6601,0.785505,0.0899738
-27.5635,1,0.923734,1,1,0,28.54,0.769712,0.176081
-26.8096,1,0.923734,2,3,0,27.6595,0.614513,0.879464
-26.8122,1,0.923734,2,3,0,27.0358,0.687219,0.109805
-26.0165,0.967466,0.923734,2,3,0,26.8626,0.623449,0.331296
-25.872,0.964118,0.923734,2,3,0,26.2812,0.646959,0.375856
-26.1568,0.942882,0.923734,1,3,0,26.1672,0.619379,0.27022
-26.0318,0.973781,0.923734,2,3,0,26.3728,0.624228,0.681009
-26.2511,0.972327,0.923734,2,3,0,26.2764,0.718064,0.328051
-26.0786,1,0.923734,2,3,0,26.371,0.60269,0.591472
-26.011,1,0.923734,2,3,0,26.1748,0.618564,0.356261
-26.011,0.895622,0.923734,1,1,0,26.323,0.618564,0.356261
-26.2213,0.971226,0.923734,2,3,0,26.3158,0.725547,0.537202
-26.4818,0.946437,0.923734,1,1,0,26.5309,0.741763,0.418529
-27.3185,0.67899,0.923734,2,3,0,28.1224,0.684477,0.0619605
-27.2451,0.92667,0.923734,2,3,0,28.5633,0.776012,0.629092
-27.2451,0.947056,0.923734,1,1,0,27.6706,0.776012,0.629092
-27.3333,0.979188,0.923734,2,3,0,27.7348,0.526732,0.289445
-27.6222,0.614423,0.923734,2,3,0,29.503,0.591559,0.938822
-26.0238,0.979112,0.923734,2,3,0,27.4909,0.606196,0.547164
-26.0266,0.973607,0.923734,2,7,0,26.2031,0.706749,0.56274
-26.1793,0.962825,0.923734,2,3,0,26.3647,0.596716,0.638366
-26.0906,1,0.923734,1,1,0,26.2174,0.607982,0.646911
-26.0906,0.236562,0.923734,1,3,0,29.9346,0.607982,0.646911
-27.2133,0.488801,0.923734,2,3,0,29.8777,0.770124,0.294938
-26.4319,0.988435,0.923734,2,3,0,27.6703,0.691231,0.822177
-26.3935,1,0.923734,2,3,0,26.5649,0.689201,0.815977
-26.8127,0.977326,0.923734,2,3,0,27.1444,0.550653,0.338145
-29.7067,0.351403,0.923734,2,3,0,30.9928,0.618691,0.994278
-26.7159,0.818695,0.923734,1,3,0,32.2294,0.752226,0.63317
-26.3584,0.892967,0.923734,2,3,0,27.9565,0.621846,0.198059
-25.9583,0.989566,0.923734,2,3,0,26.4969,0.690109,0.370495
-25.9036,0.97258,0.923734,2,3,0,26.1406,0.630506,0.39697
-25.9036,0.459094,0.923734,1,3,0,29.2164,0.630506,0.39697
-26.7665,0.842045,0.923734,2,3,0,26.8826,0.687689,0.883961
-26.7909,0.904495,0.923734,2,3,0,28.323,0.621669,0.116812
-26.614,0.900507,0.923734,2,7,0,28.4311,0.697849,0.850332
-26.418,0.938085,0.923734,2,3,0,27.5496,0.723498,0.725882
-26.3539,1,0.923734,2,3,0,26.5324,0.587912,0.305847
-28.0958,0.748383,0.923734,2,7,0,28.2542,0.716809,0.964373
-29.1059,0.903082,0.923734,1,1,0,29.186,0.744732,0.981085
-28.5856,0.996112,0.923734,2,7,0,29.5102,0.554507,0.0370882
-27.8356,1,0.923734,2,3,0,28.8395,0.545332,0.0975419
-26.2716,0.99914,0.923734,1,3,0,27.7812,0.656534,0.193015
-28.4518,0.685467,0.923734,2,3,0,28.8338,0.516145,0.90775
-27.544,1,0.923734,1,1,0,28.466,0.558945,0.894405
-27.386,1,0.923734,2,3,0,27.8296,0.567157,0.889781
-27.4007,1,0.923734,2,3,0,27.5621,0.742967,0.111499
-27.0058,1,0.923734,2,3,0,28.1254,0.724214,0.872113
-26.0364,0.999663,0.923734,2,3,0,26.8975,0.604233,0.464201
-26.9917,0.881414,0.923734,2,7,0,27.0004,0.76842,0.528029
-26.9917,0.907648,0.923734,1,1,0,27.535,0.76842,0.528029
-25.9508,0.981676,0.923734,2,3,0,27.1796,0.698478,0.457179
-26.5622,0.789978,0.923734,2,3,0,26.9112,0.683706,0.855827
-26.4406,0.979397,0.923734,2,3,0,26.9796,0.737526,0.614755
-26.3814,1,0.923734,1,1,0,26.5415,0.733404,0.618105
-25.8946,0.965548,0.923734,1,3,0,26.7154,0.64092,0.367981
-26.0428,0.751277,0.923734,2,3,0,27.6255,0.705228,0.605399
-26.2109,0.875484,0.923734,2,3,0,27.1842,0.60161,0.30954
-27.0391,0.811949,0.923734,1,1,0,27.0633,0.548313,0.246155
-26.3559,1,0.923734,1,1,0,26.9031,0.58117,0.354869
-26.4275,0.846597,0.923734,2,3,0,27.7747,0.570412,0.425902
-26.7554,0.90343,0.923734,2,3,0,27.3491,0.75758,0.460087
-27.5225,0.81947,0.923734,2,3,0,28.0256,0.741451,0.0944299
-27.453,1,0.923734,2,3,0,27.9318,0.700494,0.0596532
-26.7181,1,0.923734,2,3,0,27.6112,0.632318,0.119457
-27.5818,0.891057,0.923734,2,3,0,28.4579,0.738318,0.0835852
-27.4289,0.80856,0.923734,2,3,0,30.1164,0.529447,0.230071
-26.3429,1,0.923734,2,3,0,27.3728,0.583475,0.655881
-26.3496,0.9762,0.923734,2,3,0,26.7303,0.731886,0.607772
-29.2448,0.611399,0.923734,2,3,0,31.7407,0.481019,0.901575
-26.4725,0.996473,0.923734,2,3,0,28.9603,0.735471,0.666546
-26.6471,0.842235,0.923734,2,3,0,27.7759,0.712671,0.831652
-26.4897,0.999644,0.923734,2,3,0,26.8784,0.573626,0.327169
-28.0032,0.794579,0.923734,2,3,0,28.0797,0.800203,0.660493
-26.0816,1,0.923734,2,3,0,28.0324,0.627796,0.717009
-26.6702,0.837185,0.923734,2,3,0,27.0732,0.578729,0.221133
-26.7571,0.808243,0.923734,1,3,0,28.7557,0.734957,0.789981
-27.3831,0.964673,0.923734,2,3,0,27.5093,0.733614,0.903783
-26.9854,1,0.923734,1,1,0,27.4732,0.724174,0.869075
-26.6052,1,0.923734,1,1,0,27.0162,0.711916,0.824201
-28.7952,0.792888,0.923734,2,3,0,29.3191,0.815491,0.768095
-29.1186,0.976465,0.923734,2,3,0,29.9635,0.456838,0.281416
-26.0094,1,0.923734,2,3,0,29.3353,0.66231,0.282677
-25.9839,1,0.923734,2,3,0,26.0584,0.682849,0.675615
-25.8969,1,0.923734,2,3,0,26.0382,0.646787,0.645315
-26.0144,0.884931,0.923734,2,3,0,26.6098,0.663891,0.281002
-27.7086,0.685981,0.923734,2,3,0,27.7466,0.690577,0.957572
-27.3604,0.747515,0.923734,2,7,0,29.9813,0.517339,0.583038
-26.4653,1,0.923734,2,3,0,27.7384,0.711477,0.789963
-27.3905,0.816591,0.923734,2,3,0,28.1878,0.583256,0.913072
-27.6263,1,0.923734,2,3,0,28.157,0.722776,0.0628554
-26.1934,0.972616,0.923734,1,3,0,27.3808,0.687929,0.239535
-26.0894,0.967104,0.923734,2,7,0,26.5821,0.604137,0.381961
-25.8834,1,0.923734,2,3,0,26.0646,0.67026,0.631773
-26.1681,0.95491,0.923734,2,3,0,26.2287,0.678206,0.233475
-26.2601,0.919774,0.923734,2,3,0,27.111,0.66796,0.801813
-27.5535,0.886568,0.923734,2,3,0,27.7851,0.772472,0.194597
-26.6292,0.80926,0.923734,2,3,0,30.2551,0.578839,0.233889
-27.0287,0.951666,0.923734,2,3,0,27.257,0.711462,0.894414
-26.2945,1,0.923734,2,3,0,27.0621,0.728455,0.599396
-26.3108,0.946734,0.923734,2,3,0,26.7871,0.591523,0.308326
-26.5263,0.741729,0.923734,2,3,0,27.6588,0.716211,0.793293
-25.961,0.997319,0.923734,1,3,0,26.4201,0.675574,0.678204
-26.6077,0.853825,0.923734,2,3,0,26.9021,0.745724,0.357245
-27.2831,0.722969,0.923734,1,3,0,29.4479,0.536274,0.235235
