# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = binomial_4.data.R
# init = 2 (Default)
# random
#   seed = 3461110683
# output
#   file = binomial_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
-102.827,1,0.953537,2,3,0,103.822,0.582533,0.116179
-102.418,1,0.953537,2,3,0,103.143,0.533575,0.83131
-103.013,0.897742,0.953537,1,1,0,103.076,0.528556,0.908713
-102.758,0.86683,0.953537,2,7,0,104.871,0.611331,0.358426
-101.803,0.965532,0.953537,2,3,0,103.029,0.552956,0.650039
-101.803,0.597161,0.953537,1,3,0,103.382,0.552956,0.650039
-101.803,0.52843,0.953537,2,3,0,104.378,0.552956,0.650039
-102.907,0.870639,0.953537,2,3,0,103.108,0.492702,0.368094
-103.462,0.748045,0.953537,2,3,0,105.05,0.630491,0.485408
-102.121,0.811993,0.953537,1,3,0,105.311,0.517509,0.540016
-102.794,0.760672,0.953537,2,3,0,103.677,0.568992,0.0994726
-103.185,0.896793,0.953537,2,3,0,104.467,0.613699,0.794699
-101.772,0.946605,0.953537,1,3,0,103.588,0.540421,0.5308
-101.834,0.97848,0.953537,2,3,0,101.972,0.534171,0.482898
-102.537,0.786586,0.953537,2,3,0,103.093,0.53455,0.14365
-102.002,0.896471,0.953537,2,3,0,103.515,0.573604,0.707607
-104.608,0.705895,0.953537,2,3,0,105.382,0.649498,0.331747
-105.033,0.628501,0.953537,2,7,0,107.533,0.555643,0.990933
-102.269,0.997259,0.953537,2,3,0,104.382,0.5213,0.27227
-102.362,0.672155,0.953537,2,3,0,104.947,0.581886,0.202801
-102.894,0.787627,0.953537,2,3,0,104.762,0.510657,0.839119
-102.938,0.99884,0.953537,2,3,0,103.897,0.516353,0.129384
-103.417,0.954119,0.953537,2,7,0,104.505,0.602479,0.90037
-102.535,0.977196,0.953537,2,3,0,103.33,0.536365,0.140401
-103.317,0.985326,0.953537,2,3,0,103.364,0.567995,0.944229
-102.921,0.965572,0.953537,2,3,0,104.484,0.502136,0.787658
-102.771,0.987731,0.953537,2,3,0,103.348,0.612027,0.368071
-104.255,0.707701,0.953537,1,1,0,104.285,0.639368,0.229619
-104.245,0.88229,0.953537,4,23,0,106.077,0.531611,0.0236954
-102.029,0.976414,0.953537,2,3,0,103.862,0.587381,0.466362
-101.967,0.905792,0.953537,2,3,0,102.717,0.532097,0.340034
-101.945,1,0.953537,2,3,0,102.028,0.53506,0.329569
-102.29,0.874472,0.953537,2,3,0,102.956,0.510768,0.438969
-102.27,0.819637,0.953537,2,7,0,103.637,0.591131,0.303885
-102.008,0.995078,0.953537,2,3,0,102.531,0.575012,0.702241
-103.253,0.396869,0.953537,2,3,0,105.051,0.528043,0.0707456
-103.734,0.93767,0.953537,2,3,0,105.058,0.607646,0.0835909
-103.67,0.996413,0.953537,2,3,0,104.188,0.506487,0.924779
-101.965,0.990629,0.953537,2,3,0,103.422,0.584144,0.513202
-101.965,0.371855,0.953537,2,3,0,105.044,0.584144,0.513202
-101.717,0.990255,0.953537,1,3,0,102.035,0.552227,0.54342
-101.745,0.991532,0.953537,2,3,0,101.771,0.565106,0.540473
-101.84,0.916497,0.953537,2,3,0,102.054,0.545969,0.661497
-101.78,1,0.953537,2,3,0,101.872,0.545883,0.390316
-102.212,0.867484,0.953537,1,3,0,102.454,0.571848,0.792201
-102.048,0.970263,0.953537,2,3,0,102.746,0.548531,0.235359
-101.938,0.952547,0.953537,2,3,0,102.395,0.527015,0.532694
-102.413,0.902815,0.953537,2,3,0,102.486,0.520626,0.223958
-102.789,0.988,0.953537,2,3,0,103.027,0.494168,0.458148
-102.784,0.951302,0.953537,2,3,0,103.332,0.611124,0.334419
-103.222,0.930049,0.953537,2,3,0,103.625,0.482885,0.527588
-103.222,0.69068,0.953537,1,1,0,104.559,0.482885,0.527588
-102.404,0.95845,0.953537,2,3,0,103.707,0.535604,0.166517
-102.525,0.989083,0.953537,2,3,0,102.848,0.525498,0.828743
-101.889,0.991781,0.953537,1,3,0,102.748,0.558106,0.297671
-102.482,0.904322,0.953537,2,3,0,102.738,0.51455,0.24537
-104.201,0.796405,0.953537,2,7,0,104.555,0.644538,0.539611
-103.938,0.733803,0.953537,2,3,0,106.007,0.535139,0.0310484
-102.926,1,0.953537,1,1,0,103.916,0.555915,0.0804082
-102.599,1,0.953537,2,3,0,103.176,0.581653,0.149349
-102.479,1,0.953537,1,1,0,102.767,0.588018,0.201341
-104.87,0.580428,0.953537,2,3,0,105.5,0.490449,0.0368613
-105.617,0.931174,0.953537,1,1,0,105.968,0.485002,0.0212768
-102.335,0.914302,0.953537,2,3,0,106.343,0.518172,0.271596
-103.498,0.757776,0.953537,1,1,0,103.515,0.493904,0.144191
-103.919,0.907778,0.953537,2,3,0,105.255,0.614318,0.0878457
-102.491,1,0.953537,1,1,0,103.637,0.588967,0.203339
-103.082,0.922914,0.953537,2,3,0,103.459,0.560158,0.931545
-107.733,0.523361,0.953537,5,31,0,108.192,0.596965,0.998968
-108.966,0.940873,0.953537,1,1,0,109.076,0.606631,0.999604
-101.863,0.99934,0.953537,2,3,0,107.216,0.564193,0.325424
-103.876,0.574397,0.953537,1,3,0,104.072,0.61006,0.0780587
-102.448,0.9845,0.953537,2,3,0,104.287,0.585938,0.801299
-102.343,1,0.953537,2,3,0,102.686,0.530525,0.19569
-101.717,1,0.953537,1,3,0,102.246,0.553278,0.54758
-101.717,0.740715,0.953537,2,3,0,102.958,0.553278,0.54758
-101.834,0.962782,0.953537,2,3,0,101.873,0.556225,0.327629
-103.778,0.496156,0.953537,1,3,0,104.02,0.571958,0.0356803
-103.337,0.82148,0.953537,2,3,0,106.221,0.480142,0.491003
-103.238,0.785574,0.953537,2,3,0,105.213,0.54214,0.939677
-104.24,0.879438,0.953537,1,1,0,104.357,0.516311,0.968325
-103.428,1,0.953537,1,1,0,104.274,0.523277,0.936064
-103.196,0.95994,0.953537,2,3,0,104.059,0.575522,0.0688759
-102.872,0.974306,0.953537,1,3,0,105.284,0.553005,0.91467
-102.877,0.984552,0.953537,2,3,0,103.519,0.547005,0.0864892
-102.751,0.953651,0.953537,1,3,0,104.615,0.568653,0.895928
-103.238,0.979682,0.953537,2,3,0,103.461,0.585237,0.0773621
-103.021,0.799913,0.953537,2,7,0,104.947,0.498982,0.212302
-103.717,0.926049,0.953537,2,3,0,104.389,0.61873,0.865964
-101.903,0.935614,0.953537,2,3,0,104.165,0.539355,0.671423
-101.948,0.994149,0.953537,2,3,0,102,0.561648,0.274726
-103.564,0.72356,0.953537,2,3,0,104.284,0.479312,0.291402
-102.939,0.848024,0.953537,2,3,0,105.247,0.570003,0.0854824
-102.541,1,0.953537,1,1,0,102.991,0.571412,0.1366
-104.649,0.80726,0.953537,2,3,0,105.301,0.456381,0.658623
-105.594,0.176721,0.953537,1,3,0,110.998,0.532813,0.00594741
-102.867,1,0.953537,2,3,0,105.789,0.565511,0.0890115
-102.173,1,0.953537,1,1,0,102.753,0.566069,0.205011
-102.553,0.85931,0.953537,2,3,0,103.458,0.536493,0.86271
-102.464,0.917565,0.953537,2,3,0,103.901,0.565756,0.141678
-102.464,0.866673,0.953537,1,3,0,103.657,0.565756,0.141678
-101.748,1,0.953537,2,3,0,102.371,0.548612,0.58462
-101.717,0.984999,0.953537,2,3,0,101.83,0.558219,0.540775
-101.717,0.690809,0.953537,1,3,0,102.803,0.558219,0.540775
-102.73,0.790662,0.953537,1,3,0,103.023,0.611786,0.401088
-105.468,0.479007,0.953537,2,3,0,105.984,0.485205,0.0245609
-102.444,0.973246,0.953537,2,3,0,106.007,0.54,0.150193
-102.172,0.985953,0.953537,2,3,0,102.639,0.515894,0.428096
-102.06,1,0.953537,1,1,0,102.217,0.523585,0.373066
-105.421,0.373925,0.953537,2,3,0,106.119,0.496063,0.0170073
-107.48,0.903334,0.953537,3,11,0,109.493,0.664774,0.964165
-102.315,1,0.953537,2,3,0,106.787,0.519828,0.734771
-102.125,0.918558,0.953537,1,3,0,103.152,0.586324,0.668374
-102.573,0.88252,0.953537,1,1,0,102.618,0.592635,0.797252
-102.003,0.99047,0.953537,1,3,0,102.739,0.549539,0.749817
-105.022,0.503,0.953537,2,3,0,106.225,0.647051,0.851311
-105.461,0.948467,0.953537,2,3,0,106.398,0.447653,0.215934
-104.823,1,0.953537,2,3,0,105.555,0.653833,0.625777
-103.198,1,0.953537,2,3,0,104.532,0.6247,0.494147
-103.198,0.608299,0.953537,1,1,0,105.009,0.6247,0.494147
-101.8,0.972152,0.953537,2,3,0,103.389,0.566889,0.390536
-101.793,0.977183,0.953537,2,7,0,101.962,0.54214,0.59673
-102.186,0.766405,0.953537,2,3,0,103.555,0.585352,0.287502
-102.62,0.78733,0.953537,2,3,0,104.359,0.507549,0.738711
-101.984,0.987452,0.953537,1,3,0,102.662,0.546283,0.737295
-102.567,0.929067,0.953537,2,3,0,102.696,0.528647,0.15275
-104.599,0.320394,0.953537,2,3,0,107.012,0.50754,0.972576
-103.159,1,0.953537,1,1,0,104.447,0.532333,0.926758
-104.33,0.656353,0.953537,3,15,0,106.388,0.568198,0.0195175
-103.311,0.977554,0.953537,2,3,0,104.806,0.504206,0.879032
-102.589,0.975109,0.953537,2,3,0,104.059,0.518282,0.188583
-102.491,0.899796,0.953537,2,3,0,103.663,0.562336,0.134031
-101.987,0.970329,0.953537,2,3,0,102.784,0.585102,0.53608
-102.34,0.839401,0.953537,2,3,0,103.397,0.511374,0.361054
-102.279,1,0.953537,1,1,0,102.454,0.51483,0.343457
-101.931,0.827554,0.953537,2,3,0,103.614,0.581312,0.440995
-102.732,0.70402,0.953537,2,3,0,103.516,0.515927,0.167805
-102.805,0.733374,0.953537,2,3,0,104.809,0.583075,0.879626
-101.884,1,0.953537,2,3,0,102.74,0.56649,0.321869
-101.914,0.991564,0.953537,2,3,0,102.086,0.57698,0.62106
-101.914,0.233776,0.953537,2,5,0,106.329,0.57698,0.62106
-102.153,0.832233,0.953537,2,3,0,102.768,0.536353,0.229804
-105.546,0.353028,0.953537,2,3,0,105.795,0.525035,0.992974
-102.551,0.997188,0.953537,2,7,0,104.905,0.568869,0.131236
-102.177,1,0.953537,2,3,0,102.54,0.56099,0.196847
-102.018,0.86417,0.953537,2,3,0,103.228,0.542297,0.741178
-103.729,0.776268,0.953537,2,3,0,104.151,0.492699,0.1156
-102.27,0.972055,0.953537,2,3,0,104.175,0.526373,0.763641
-103.222,0.811387,0.953537,1,1,0,103.244,0.517207,0.908402
-101.966,0.911961,0.953537,1,3,0,103.786,0.584196,0.506178
-102.269,0.935609,0.953537,1,1,0,102.278,0.597964,0.521549
-102.617,0.858142,0.953537,2,3,0,102.981,0.579206,0.86023
-102.22,1,0.953537,1,1,0,102.602,0.570506,0.798155
-101.862,0.936764,0.953537,2,3,0,103.05,0.552723,0.31146
-101.862,0.796764,0.953537,1,3,0,102.871,0.552723,0.31146
-102.18,0.970507,0.953537,2,3,0,102.248,0.589789,0.658771
-103.027,0.813735,0.953537,1,1,0,103.042,0.611889,0.76595
-101.874,1,0.953537,2,3,0,103.157,0.562383,0.313754
-102.355,0.826386,0.953537,2,3,0,102.939,0.533866,0.181961
-101.922,1,0.953537,1,1,0,102.247,0.535323,0.343617
-102.063,0.842466,0.953537,2,3,0,102.587,0.571439,0.255346
-102.102,0.937597,0.953537,2,3,0,102.852,0.527831,0.703706
-103.46,0.769255,0.953537,2,3,0,104.214,0.4962,0.137122
-102.349,0.990141,0.953537,2,3,0,104.312,0.577755,0.190023
-103.607,0.918914,0.953537,2,3,0,103.612,0.597639,0.0698353
-104.768,0.522306,0.953537,2,3,0,109.206,0.453943,0.640129
-102.75,0.840841,0.953537,2,3,0,106.832,0.496978,0.374394
-102.577,1,0.953537,2,3,0,102.816,0.608295,0.465168
-102.04,1,0.953537,2,3,0,102.548,0.582955,0.651432
-103.022,0.692874,0.953537,2,3,0,103.362,0.551754,0.0726242
-103.616,0.952719,0.953537,1,1,0,103.707,0.551363,0.038687
-104.069,0.851578,0.953537,2,3,0,104.397,0.564902,0.975102
-105.006,0.782783,0.953537,2,3,0,106.102,0.48985,0.0327539
-102.329,1,0.953537,2,3,0,104.86,0.539119,0.825077
-102.288,0.879812,0.953537,2,3,0,103.199,0.598404,0.546301
-102.087,1,0.953537,1,1,0,102.285,0.590403,0.495593
-101.764,0.997789,0.953537,1,3,0,102.036,0.567881,0.463345
-101.764,0.693856,0.953537,2,3,0,102.909,0.567881,0.463345
-102.334,0.900029,0.953537,1,3,0,102.389,0.60026,0.46625
-102.705,0.887462,0.953537,2,3,0,103.094,0.500925,0.314015
-102.705,0.786645,0.953537,1,1,0,103.728,0.500925,0.314015
-102.308,1,0.953537,1,1,0,102.675,0.511593,0.385282
-101.907,0.96604,0.953537,2,3,0,102.64,0.561721,0.294164
-102.128,0.98323,0.953537,2,3,0,102.131,0.533713,0.750935
-102.412,0.887686,0.953537,2,3,0,103.284,0.505894,0.533643
-103.542,0.883317,0.953537,2,3,0,103.632,0.489483,0.833331
-101.712,0.995513,0.953537,2,3,0,103.532,0.554184,0.532053
-102.286,0.868676,0.953537,2,3,0,102.473,0.595657,0.636405
-103.137,0.6776,0.953537,2,3,0,103.783,0.585041,0.0860744
-102.348,1,0.953537,2,3,0,103.404,0.597463,0.649664
-101.734,0.997113,0.953537,1,3,0,102.306,0.56123,0.559833
-102.734,0.875481,0.953537,2,3,0,102.844,0.495547,0.495856
-103.012,0.953031,0.953537,2,3,0,103.399,0.50484,0.830572
-103.522,0.825763,0.953537,2,3,0,104.902,0.581391,0.946879
-104.34,0.77913,0.953537,2,3,0,105.722,0.644404,0.68782
-101.847,0.973958,0.953537,2,3,0,104.699,0.555992,0.680536
-102.097,0.895742,0.953537,2,3,0,102.49,0.589705,0.578914
-102.414,0.809331,0.953537,2,7,0,103.404,0.524629,0.201848
-103.279,0.795673,0.953537,2,3,0,103.929,0.58017,0.0674367
-103.186,0.9908,0.953537,2,3,0,103.584,0.534872,0.931223
-102.334,0.97215,0.953537,2,3,0,103.234,0.516794,0.71471
-102.58,0.817181,0.953537,1,3,0,104.086,0.603705,0.687421
-103.74,0.79933,0.953537,2,3,0,104.16,0.620131,0.139352
-101.808,0.924723,0.953537,1,3,0,104.315,0.536316,0.508405
-101.801,0.954545,0.953537,2,3,0,102.02,0.543858,0.380989
-101.848,0.994612,0.953537,2,3,0,101.872,0.543388,0.34394
-101.726,0.982773,0.953537,2,3,0,101.929,0.562792,0.502588
-101.883,0.82184,0.953537,2,3,0,102.379,0.546166,0.688475
-102.053,0.984223,0.953537,2,3,0,102.074,0.56572,0.24169
-102.624,0.779189,0.953537,2,3,0,103.36,0.517568,0.183841
-102.795,0.875722,0.953537,2,3,0,104.317,0.493998,0.542058
-102.253,1,0.953537,1,1,0,102.711,0.511969,0.45386
-102.452,0.979799,0.953537,2,3,0,102.523,0.600447,0.666206
-103.595,0.579158,0.953537,2,7,0,105.091,0.566561,0.0411501
-103.884,0.890936,0.953537,2,3,0,105.518,0.636123,0.683614
-104.408,0.903064,0.953537,1,1,0,104.761,0.646625,0.64845
-101.845,1,0.953537,2,3,0,103.922,0.53844,0.380733
-102.165,0.838967,0.953537,2,3,0,102.617,0.575179,0.233435
-101.799,0.982383,0.953537,2,3,0,102.498,0.541749,0.601285
-101.976,0.941388,0.953537,1,1,0,101.989,0.540681,0.717828
-104.849,0.604654,0.953537,2,3,0,105.233,0.534572,0.987664
-103.016,0.9839,0.953537,2,3,0,105.038,0.573184,0.918687
-103.403,0.926883,0.953537,2,3,0,104.047,0.600693,0.095616
-101.947,0.947329,0.953537,2,3,0,103.42,0.530736,0.370646
-102.531,0.773184,0.953537,2,3,0,102.846,0.536448,0.858934
-101.871,1,0.953537,2,3,0,102.349,0.538158,0.640635
-102.344,0.802333,0.953537,2,3,0,103.131,0.581955,0.208288
-102.789,0.952115,0.953537,2,3,0,103.178,0.54381,0.0972611
-102.114,0.995394,0.953537,1,3,0,102.72,0.561788,0.215227
-102.834,0.949373,0.953537,2,3,0,102.925,0.503523,0.774209
-103.779,0.853578,0.953537,2,3,0,104.192,0.523638,0.956229
-103.879,0.858183,0.953537,2,3,0,105.658,0.489128,0.113374
-102.117,1,0.953537,2,3,0,103.504,0.586595,0.65956
-103.185,0.67165,0.953537,1,3,0,104.768,0.488092,0.701123
-101.938,1,0.953537,2,3,0,102.936,0.579847,0.396297
-104.327,0.64424,0.953537,1,3,0,104.637,0.646598,0.555275
-104.683,0.865072,0.953537,2,3,0,105.944,0.454169,0.44908
-101.797,1,0.953537,2,3,0,104.425,0.566635,0.392165
-101.772,0.994805,0.953537,1,3,0,101.833,0.555101,0.375201
-101.794,0.97105,0.953537,2,3,0,101.921,0.537655,0.512687
-101.866,0.954693,0.953537,2,3,0,102.007,0.56932,0.651301
-101.869,0.970173,0.953537,2,3,0,102.121,0.543519,0.329412
-102.05,0.486234,0.953537,3,7,0,104.944,0.57445,0.725502
-102.692,0.891038,0.953537,2,3,0,103.084,0.497048,0.546698
-102.441,0.783105,0.953537,2,3,0,104.342,0.599744,0.328231
-102.301,0.7106,0.953537,2,3,0,105.343,0.535309,0.809123
-101.977,0.977089,0.953537,2,3,0,102.634,0.575543,0.318488
-103.054,0.88725,0.953537,2,3,0,103.18,0.61762,0.314726
-102.613,0.969365,0.953537,2,7,0,103.464,0.527071,0.851236
-102.641,0.861938,0.953537,2,3,0,104.783,0.565976,0.115303
-102.242,0.982652,0.953537,2,3,0,102.82,0.591074,0.319344
-102.242,0.856564,0.953537,1,1,0,102.726,0.591074,0.319344
-102.399,0.897828,0.953537,2,3,0,103.006,0.576879,0.824406
-101.936,0.961552,0.953537,1,3,0,102.669,0.531531,0.630061
-102.584,0.941812,0.953537,2,3,0,102.641,0.500149,0.5282
-103.04,0.947527,0.953537,2,3,0,103.275,0.501441,0.813563
-103.329,0.980517,0.953537,2,3,0,103.597,0.500708,0.865759
-102.09,0.911011,0.953537,2,3,0,103.981,0.5782,0.722024
-102.752,0.793268,0.953537,1,3,0,103.904,0.503173,0.258877
-102.507,0.956882,0.953537,2,3,0,103.558,0.529192,0.8374
-103.112,0.8762,0.953537,2,3,0,103.935,0.620446,0.649826
-102.33,1,0.953537,1,1,0,102.967,0.598257,0.615782
-102.247,1,0.953537,2,3,0,102.314,0.512179,0.457472
-103.009,0.839131,0.953537,1,1,0,103.023,0.488867,0.413332
-103.009,0.761897,0.953537,1,1,0,104.036,0.488867,0.413332
-103.307,0.939386,0.953537,1,1,0,103.536,0.480829,0.509349
-101.755,0.982734,0.953537,1,3,0,103.257,0.543866,0.444563
-101.789,0.978697,0.953537,2,7,0,101.904,0.568269,0.417584
-103.105,0.669973,0.953537,2,3,0,103.511,0.495175,0.225685
-102.006,0.82843,0.953537,2,3,0,104.152,0.585182,0.424576
-102.233,0.953839,0.953537,1,1,0,102.27,0.596244,0.549211
-101.8,0.579792,0.953537,2,3,0,105.879,0.541591,0.399022
-102.071,0.907803,0.953537,1,3,0,102.421,0.584435,0.655118
-102.374,0.971764,0.953537,2,3,0,102.478,0.518372,0.253664
-101.735,0.986098,0.953537,1,3,0,102.468,0.563284,0.461021
-101.817,0.974588,0.953537,2,3,0,101.869,0.536003,0.461887
-102.704,0.848992,0.953537,2,3,0,102.755,0.612037,0.464222
-102.629,1,0.953537,2,3,0,102.865,0.500608,0.377148
-102.384,1,0.953537,1,1,0,102.671,0.506973,0.458112
-102.634,0.912144,0.953537,2,3,0,103.033,0.606342,0.328788
-103.941,0.491342,0.953537,2,3,0,105.982,0.511646,0.0485523
-105.378,0.955682,0.953537,2,3,0,106.449,0.607849,0.0151211
-103.912,1,0.953537,1,1,0,105.265,0.586482,0.038721
-103.37,0.998127,0.953537,2,3,0,105.154,0.491529,0.188322
-101.854,0.961887,0.953537,2,3,0,103.741,0.567371,0.345677
-103.014,0.891308,0.953537,2,3,0,103.072,0.49001,0.637904
-102.779,0.978897,0.953537,2,3,0,103.426,0.613584,0.578161
-102.013,1,0.953537,2,3,0,102.723,0.52922,0.336166
-102.304,0.903154,0.953537,2,3,0,102.938,0.592167,0.701752
-102.588,0.664002,0.953537,2,3,0,104.872,0.51231,0.77223
-102.334,0.887957,0.953537,2,7,0,103.258,0.591039,0.728236
-103.822,0.628009,0.953537,2,3,0,104.496,0.506502,0.936212
-103.574,1,0.953537,2,3,0,104.655,0.530132,0.0485714
-102.114,0.991721,0.953537,2,3,0,103.556,0.517565,0.485093
-102.953,0.825763,0.953537,1,1,0,102.956,0.48998,0.564572
-103.927,0.885476,0.953537,2,3,0,104.298,0.636951,0.315805
-101.978,0.995306,0.953537,1,3,0,103.59,0.584497,0.456524
-102.932,0.629917,0.953537,2,3,0,103.629,0.569966,0.0861097
-102.379,1,0.953537,2,3,0,103.143,0.582644,0.798255
-102.138,0.969286,0.953537,2,3,0,102.709,0.516483,0.507982
-102.258,0.963601,0.953537,1,1,0,102.342,0.514096,0.625753
-102.78,0.627425,0.953537,2,3,0,104.087,0.581046,0.119311
-101.956,0.988756,0.953537,1,3,0,102.61,0.560708,0.269889
-101.905,0.969788,0.953537,2,3,0,102.35,0.541311,0.68345
-102.614,0.921122,0.953537,2,3,0,102.643,0.517062,0.811074
-101.911,0.983249,0.953537,2,3,0,102.933,0.571257,0.670179
-102.335,0.921526,0.953537,2,3,0,102.59,0.593131,0.293441
-102.335,0.0533178,0.953537,1,3,0,109.444,0.593131,0.293441
-102.118,0.789483,0.953537,2,3,0,103.389,0.521738,0.646999
-102.462,0.939638,0.953537,2,3,0,102.609,0.590151,0.218761
-102.099,0.999839,0.953537,2,3,0,102.743,0.578175,0.726022
-102.002,0.890107,0.953537,2,3,0,102.731,0.547028,0.745783
-102.253,0.939346,0.953537,1,1,0,102.327,0.532701,0.787804
-104.587,0.548036,0.953537,1,3,0,104.695,0.506986,0.971806
-103.524,0.965955,0.953537,2,3,0,105.66,0.47638,0.432351
-103.637,0.863424,0.953537,2,3,0,104.701,0.613137,0.884954
-102.734,1,0.953537,2,3,0,103.975,0.572445,0.110456
-101.796,0.988026,0.953537,2,3,0,102.484,0.568822,0.413492
-104,0.443577,0.953537,2,3,0,104.772,0.590759,0.961291
-101.883,0.972182,0.953537,1,3,0,103.71,0.578669,0.536928
-102.776,0.679937,0.953537,2,3,0,103.131,0.537788,0.104369
-104.362,0.820683,0.953537,2,3,0,105.426,0.647009,0.424301
-103.624,0.995646,0.953537,2,3,0,104.811,0.473845,0.501474
-103.03,1,0.953537,2,3,0,103.686,0.489088,0.378799
-102.407,0.859711,0.953537,2,3,0,104.603,0.512581,0.298169
-102.076,0.951571,0.953537,2,3,0,102.983,0.522778,0.628472
-101.917,0.908308,0.953537,2,3,0,102.502,0.566388,0.69779
-102.555,0.811313,0.953537,2,3,0,103.046,0.504739,0.66423
-104.386,0.485615,0.953537,2,3,0,105.366,0.532853,0.0201733
-101.888,1,0.953537,2,3,0,104.504,0.532475,0.59159
