# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = binomial_3.data.R
# init = 2 (Default)
# random
#   seed = 3415097985
# output
#   file = binomial_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
# Adaptation terminated
# Step size = 0.951642
# Diagonal elements of inverse mass matrix:
# 0.0315429, 3.84118
-103.245,0.717629,0.951642,2,3,0,105.117,0.62476,0.605145
-102.863,0.66568,0.951642,2,3,0,104.836,0.542316,0.0906599
-104.518,0.753541,0.951642,2,3,0,105.425,0.480156,0.916356
-101.956,0.968513,0.951642,1,3,0,103.839,0.530747,0.637787
-102.169,0.845557,0.951642,2,3,0,102.492,0.562516,0.200694
-104.676,0.538802,0.951642,2,3,0,105.705,0.647965,0.747358
-104.309,0.950143,0.951642,2,3,0,105.485,0.4607,0.550186
-103.199,1,0.951642,1,1,0,104.236,0.485057,0.629828
-102.173,0.97903,0.951642,1,3,0,103.11,0.528946,0.742837
-102.612,0.472343,0.951642,2,3,0,106.975,0.586002,0.838637
-101.752,0.990727,0.951642,2,3,0,102.531,0.545604,0.429411
-105.62,0.295805,0.951642,2,3,0,106.117,0.506943,0.990135
-102.862,0.836961,0.951642,2,3,0,105.818,0.497472,0.709714
-102.347,1,0.951642,2,3,0,102.923,0.600036,0.422342
-101.762,0.992747,0.951642,2,3,0,102.368,0.541598,0.472591
-102.404,0.715466,0.951642,2,3,0,102.894,0.570708,0.159834
-102.491,0.741402,0.951642,2,3,0,105.589,0.538471,0.144295
-102.066,1,0.951642,2,3,0,102.434,0.5397,0.248537
-102.348,0.975727,0.951642,2,3,0,102.542,0.508041,0.514267
-101.949,1,0.951642,2,3,0,102.286,0.583147,0.522959
-101.862,1,0.951642,1,1,0,101.951,0.577342,0.530213
-101.752,0.922241,0.951642,2,3,0,102.122,0.559473,0.596647
-102.183,0.857272,0.951642,2,3,0,102.406,0.51452,0.496047
-102.247,0.601192,0.951642,2,3,0,104.159,0.596551,0.436858
-101.934,0.940307,0.951642,2,3,0,102.454,0.539479,0.690909
-102.556,0.740483,0.951642,2,3,0,103.31,0.571339,0.134077
-102.762,0.963556,0.951642,2,3,0,103.205,0.608062,0.288501
-102.392,0.612765,0.951642,2,3,0,106.859,0.508765,0.374871
-101.83,0.979869,0.951642,2,3,0,102.59,0.54941,0.663962
-102.5,0.549836,0.951642,2,3,0,105.13,0.567115,0.137171
-103.277,0.938622,0.951642,1,3,0,103.416,0.543633,0.05722
-102.399,0.969864,0.951642,2,3,0,103.598,0.506891,0.570436
-101.822,0.98429,0.951642,2,3,0,102.518,0.561797,0.345413
-101.743,0.963184,0.951642,2,3,0,101.926,0.545169,0.544491
-103.325,0.688515,0.951642,1,3,0,103.516,0.481862,0.376641
-102.484,1,0.951642,2,3,0,103.297,0.599414,0.701735
-102.409,0.876636,0.951642,2,3,0,103.199,0.508299,0.629247
-103.209,0.812311,0.951642,1,1,0,103.285,0.484739,0.626665
-103.203,0.996961,0.951642,2,3,0,103.595,0.622301,0.659919
-103.027,0.782999,0.951642,2,3,0,104.323,0.578801,0.0868983
-102.869,1,0.951642,2,3,0,103.419,0.544144,0.0887657
-103.857,0.970291,0.951642,2,3,0,103.936,0.558274,0.030134
-103.557,0.753859,0.951642,2,3,0,104.523,0.531203,0.951314
-103.334,1,0.951642,1,1,0,103.826,0.532344,0.939353
-101.833,0.893002,0.951642,1,3,0,102.922,0.543271,0.643696
-101.833,0.242173,0.951642,2,3,0,105.151,0.543271,0.643696
-103.177,0.63202,0.951642,1,3,0,103.508,0.59978,0.879914
-102.533,0.981843,0.951642,2,3,0,103.689,0.576107,0.146938
-101.733,0.961587,0.951642,2,3,0,102.77,0.56083,0.438204
-101.762,0.987906,0.951642,2,3,0,101.82,0.567265,0.546336
-102.048,0.909398,0.951642,1,3,0,102.232,0.530583,0.302935
-102.168,0.99005,0.951642,2,3,0,102.188,0.585636,0.70121
-103.597,0.543098,0.951642,2,3,0,104.231,0.524322,0.94766
-102.818,0.979749,0.951642,2,3,0,103.981,0.53882,0.0984009
-103.373,0.84241,0.951642,2,7,0,105.292,0.579102,0.94001
-103.775,0.973809,0.951642,2,3,0,104.361,0.588703,0.0468129
-102.503,1,0.951642,1,3,0,103.62,0.560247,0.131001
-101.787,0.991623,0.951642,2,3,0,102.356,0.538401,0.512827
-103.741,0.496069,0.951642,2,3,0,103.946,0.512164,0.940787
-103.399,0.836633,0.951642,2,3,0,107.45,0.598601,0.0900708
-102.309,0.79524,0.951642,2,3,0,104.34,0.510205,0.569486
-102.585,0.750991,0.951642,2,3,0,103.498,0.599104,0.250132
-103.215,0.741148,0.951642,1,3,0,105.093,0.48564,0.339083
-102.066,1,0.951642,2,3,0,103.195,0.574043,0.734401
-104.038,0.490124,0.951642,2,3,0,104.667,0.53546,0.972103
-102.862,1,0.951642,1,1,0,103.95,0.552145,0.913567
-103.514,0.951938,0.951642,2,3,0,103.87,0.511312,0.922614
-106.655,0.886467,0.951642,2,3,0,106.665,0.64626,0.0241749
-106.655,0.388384,0.951642,1,1,0,110.304,0.64626,0.0241749
-103.882,1,0.951642,1,1,0,106.305,0.622975,0.135342
-102.587,1,0.951642,1,3,0,103.893,0.571496,0.129417
-102.587,0.783911,0.951642,1,3,0,104.279,0.571496,0.129417
-103.049,0.747676,0.951642,2,3,0,104.858,0.616714,0.297817
-102.513,0.8491,0.951642,2,3,0,104.843,0.60431,0.627173
-102.473,0.776408,0.951642,2,3,0,104.454,0.510005,0.701968
-102.419,0.890673,0.951642,2,3,0,103.048,0.537323,0.159724
-101.925,1,0.951642,1,1,0,102.306,0.549696,0.282438
-101.723,0.995827,0.951642,2,3,0,101.921,0.560827,0.535704
-101.723,0.663652,0.951642,2,3,0,102.964,0.560827,0.535704
-103.799,0.576492,0.951642,1,3,0,104.413,0.47039,0.544264
-103.121,0.966262,0.951642,2,3,0,104.531,0.522764,0.9097
-102.369,0.982317,0.951642,2,3,0,103.965,0.571294,0.831924
-102.43,1,0.951642,2,3,0,102.594,0.567656,0.149885
-101.994,0.995962,0.951642,2,3,0,102.428,0.585755,0.496784
-102.123,0.839087,0.951642,2,3,0,102.527,0.529015,0.722462
-101.979,1,0.951642,2,3,0,102.166,0.539992,0.716287
-104.297,0.38876,0.951642,2,3,0,105.351,0.512959,0.0323616
-101.841,0.971526,0.951642,2,3,0,103.923,0.541807,0.642137
-101.938,0.981259,0.951642,1,3,0,101.983,0.527399,0.550617
-101.938,0.359987,0.951642,1,3,0,104.186,0.527399,0.550617
-102.173,0.939983,0.951642,1,1,0,102.198,0.515573,0.560676
-103.04,0.824233,0.951642,2,3,0,103.29,0.614717,0.267256
-102.565,1,0.951642,1,1,0,103.063,0.603461,0.316672
-102.642,0.893503,0.951642,2,3,0,103.342,0.502002,0.332659
-102.883,0.873004,0.951642,2,3,0,103.572,0.613175,0.31758
-102.313,1,0.951642,1,1,0,102.792,0.598756,0.422344
-101.921,1,0.951642,1,1,0,102.217,0.581452,0.482405
-101.921,0.111404,0.951642,1,3,0,107.874,0.581452,0.482405
-102.466,0.754474,0.951642,2,3,0,103.022,0.519534,0.214664
-102.299,0.985986,0.951642,2,3,0,103.042,0.529412,0.787695
-103.696,0.693594,0.951642,2,3,0,104.458,0.606118,0.917371
-102.47,1,0.951642,1,3,0,103.609,0.563833,0.861344
-102.568,0.989544,0.951642,2,3,0,102.622,0.533805,0.139982
-102.987,0.939552,0.951642,1,1,0,103.156,0.545032,0.0775009
-103.207,0.971959,0.951642,2,3,0,103.58,0.524614,0.920834
-103.065,1,0.951642,2,3,0,104.371,0.585689,0.0944603
-103.508,0.949254,0.951642,1,1,0,103.729,0.584751,0.0572612
-103.075,1,0.951642,2,3,0,103.69,0.563187,0.0699275
-102.451,0.997422,0.951642,2,3,0,104.079,0.55051,0.86125
-101.828,0.987665,0.951642,2,3,0,102.808,0.560745,0.338709
-103.867,0.597577,0.951642,2,3,0,104.384,0.479259,0.188361
-107.469,0.45459,0.951642,1,1,0,107.659,0.44599,0.0259509
-102.954,1,0.951642,2,3,0,107.836,0.515895,0.87158
-102.215,0.88119,0.951642,2,3,0,104.227,0.592433,0.359165
-101.787,0.980904,0.951642,1,3,0,102.364,0.543812,0.395996
-103.067,0.59044,0.951642,1,3,0,103.196,0.563464,0.0705976
-103.06,0.895927,0.951642,2,3,0,103.4,0.531081,0.916831
-103.332,0.83706,0.951642,2,3,0,105.282,0.483961,0.309
-102.686,1,0.951642,1,1,0,103.319,0.49763,0.575633
-102.686,0.811074,0.951642,1,1,0,103.414,0.49763,0.575633
-102.295,1,0.951642,1,1,0,102.707,0.513305,0.358546
-102.355,0.991953,0.951642,2,3,0,102.534,0.600204,0.582172
-102.749,0.793552,0.951642,2,3,0,103.311,0.502501,0.731382
-102.328,1,0.951642,2,3,0,102.739,0.513795,0.673601
-102.12,0.870538,0.951642,2,3,0,102.859,0.58534,0.67724
-101.722,0.989337,0.951642,2,3,0,102.131,0.548075,0.520269
-101.869,0.849069,0.951642,2,3,0,102.188,0.541393,0.660221
-102.132,0.772771,0.951642,2,3,0,102.754,0.575962,0.751224
-103.782,0.611898,0.951642,1,3,0,105.013,0.491659,0.113617
-102.094,0.988059,0.951642,1,3,0,103.413,0.537459,0.246066
-102.458,0.933292,0.951642,2,3,0,102.775,0.579621,0.171034
-102.932,0.888585,0.951642,1,1,0,103.1,0.597959,0.151556
-102.248,0.992745,0.951642,2,3,0,103.329,0.57402,0.795806
-102.212,1,0.951642,2,3,0,102.535,0.518132,0.338054
-103.519,0.876244,0.951642,2,3,0,103.542,0.484871,0.218181
-103.015,1,0.951642,1,1,0,103.7,0.503755,0.17593
-102.525,1,0.951642,2,3,0,102.997,0.605741,0.591781
-103.04,0.676073,0.951642,2,3,0,103.959,0.549303,0.928343
-104.496,0.965317,0.951642,2,3,0,104.499,0.548422,0.984184
-102.17,0.793905,0.951642,2,3,0,104.677,0.530112,0.748565
-101.94,0.940194,0.951642,2,3,0,102.46,0.582607,0.521675
-101.94,0.397104,0.951642,2,3,0,108.078,0.582607,0.521675
-102.309,0.80526,0.951642,2,3,0,102.743,0.533187,0.804795
-102.067,0.884065,0.951642,2,3,0,102.854,0.58653,0.619176
-101.89,0.843877,0.951642,2,3,0,102.582,0.545497,0.690487
-102.65,0.858674,0.951642,2,3,0,102.653,0.537241,0.878659
-102.037,1,0.951642,2,3,0,102.669,0.544467,0.246101
-101.812,0.961148,0.951642,2,3,0,102.361,0.563628,0.6402
-101.812,0.408367,0.951642,1,3,0,104.587,0.563628,0.6402
-101.77,0.98141,0.951642,2,3,0,101.931,0.566159,0.421769
-102.035,0.957239,0.951642,2,3,0,102.039,0.579076,0.312464
-102.367,0.945179,0.951642,2,3,0,102.41,0.530886,0.811562
-101.86,0.941582,0.951642,2,3,0,102.852,0.577072,0.464002
-101.769,0.945969,0.951642,2,3,0,101.987,0.542491,0.434381
-101.734,1,0.951642,1,1,0,101.762,0.545385,0.511275
-102.66,0.808625,0.951642,1,3,0,102.748,0.498226,0.563388
-102.523,0.777435,0.951642,2,3,0,104.843,0.502061,0.52272
-102.523,0.273584,0.951642,2,3,0,105.547,0.502061,0.52272
-102.523,0.619706,0.951642,1,1,0,103.702,0.502061,0.52272
-103.374,0.64074,0.951642,2,3,0,104.074,0.597165,0.0888969
-105.401,0.895518,0.951642,2,3,0,105.465,0.629201,0.0350372
-102.522,1,0.951642,2,3,0,104.782,0.603629,0.348412
-104.257,0.529623,0.951642,2,3,0,104.524,0.605988,0.0450756
-102.6,0.984751,0.951642,2,3,0,104.571,0.534094,0.134053
-102.035,1,0.951642,1,1,0,102.49,0.529093,0.323197
-102.637,0.764033,0.951642,2,3,0,103.162,0.607357,0.34948
-101.983,0.857899,0.951642,2,3,0,103.714,0.582876,0.400156
-102.764,0.753904,0.951642,2,3,0,103.216,0.532334,0.113696
-102.321,1,0.951642,2,3,0,102.798,0.583027,0.779892
-104.046,0.593457,0.951642,2,3,0,104.596,0.576557,0.0285762
-102.913,1,0.951642,2,3,0,104.408,0.580976,0.897678
-102.887,1,0.951642,2,3,0,103.327,0.530976,0.100965
-103.052,1,0.951642,2,3,0,103.159,0.564636,0.927746
-101.789,1,0.951642,1,3,0,102.746,0.570296,0.450274
-102.395,0.733122,0.951642,2,3,0,102.86,0.522214,0.219937
-102.878,0.980795,0.951642,2,3,0,103.123,0.491988,0.564851
-102.9,0.879462,0.951642,2,3,0,103.659,0.522519,0.116548
-101.943,1,0.951642,1,1,0,102.611,0.532902,0.349723
-101.888,0.69576,0.951642,2,3,0,103.382,0.57658,0.597858
-104.374,0.718255,0.951642,2,3,0,104.7,0.461647,0.326591
-103.453,1,0.951642,2,3,0,104.892,0.496471,0.863329
-104.441,0.75165,0.951642,2,3,0,106.631,0.506506,0.0332557
-102.814,1,0.951642,1,1,0,104.193,0.530913,0.109848
-101.987,0.975311,0.951642,2,3,0,103.317,0.567586,0.272907
-101.827,0.944231,0.951642,2,3,0,102.492,0.540418,0.619926
-102.359,0.846723,0.951642,1,1,0,102.37,0.520044,0.753734
-101.834,0.980798,0.951642,2,3,0,102.585,0.574663,0.450882
-101.997,0.711386,0.951642,2,3,0,102.803,0.535041,0.299824
-105.884,0.31289,0.951642,2,3,0,105.981,0.613114,0.989131
-107.829,0.832218,0.951642,1,1,0,107.987,0.629682,0.99694
-105.259,1,0.951642,2,3,0,108.594,0.477047,0.0438977
-104.153,1,0.951642,2,3,0,105.774,0.465022,0.355192
-101.757,1,0.951642,1,3,0,103.791,0.542875,0.455504
-101.782,0.878028,0.951642,2,3,0,102.577,0.57059,0.492879
-101.782,0.509165,0.951642,1,3,0,103.786,0.57059,0.492879
-101.8,0.89491,0.951642,2,3,0,102.07,0.554106,0.648654
-101.893,0.934678,0.951642,2,3,0,102.14,0.529983,0.466049
-102.082,0.480175,0.951642,2,3,0,104.152,0.578576,0.71604
-102.937,0.864526,0.951642,1,3,0,103.079,0.61841,0.504231
-102.574,1,0.951642,1,1,0,102.99,0.608332,0.490299
-102.028,1,0.951642,1,1,0,102.46,0.586432,0.427146
-102.092,0.906277,0.951642,2,3,0,102.886,0.5214,0.618451
-102.694,0.840382,0.951642,2,3,0,102.946,0.611698,0.539835
-106.431,0.179013,0.951642,2,3,0,109.927,0.483138,0.989938
-103.586,0.94189,0.951642,3,11,0,108,0.563867,0.959183
-104.034,0.85281,0.951642,2,3,0,104.574,0.511058,0.0447272
-102.372,0.72447,0.951642,3,11,0,105.686,0.597709,0.337644
-102.372,0.732348,0.951642,1,1,0,103.193,0.597709,0.337644
-103.119,0.779436,0.951642,2,3,0,104.779,0.620172,0.662499
-104.035,0.761476,0.951642,1,1,0,104.285,0.62821,0.851238
-102.968,0.975988,0.951642,2,3,0,105.342,0.535907,0.913889
-104.032,0.915615,0.951642,1,1,0,104.107,0.544355,0.974066
-103.409,1,0.951642,1,1,0,104.133,0.549154,0.951634
-104.93,0.710263,0.951642,2,3,0,105.935,0.633678,0.072413
-102.65,1,0.951642,1,3,0,104.662,0.572697,0.121983
-102.65,0.1124,0.951642,3,7,0,109.196,0.572697,0.121983
-102.378,0.983735,0.951642,2,3,0,103.062,0.509316,0.625354
-102.438,0.972193,0.951642,1,1,0,102.624,0.51067,0.692495
-102.729,0.940593,0.951642,2,3,0,103.068,0.612773,0.471074
-101.941,0.999201,0.951642,1,3,0,102.53,0.582757,0.492683
-103.158,0.654811,0.951642,2,3,0,104.212,0.586695,0.0870153
-102.624,0.927925,0.951642,2,3,0,104.47,0.52135,0.833562
-103.73,0.757467,0.951642,2,3,0,104.285,0.541257,0.0362233
-103.019,1,0.951642,1,1,0,103.788,0.55668,0.0727293
-103.108,0.988104,0.951642,1,1,0,103.405,0.547897,0.0669661
-103.108,0.605179,0.951642,1,3,0,107.121,0.547897,0.0669661
-103.038,0.877998,0.951642,2,3,0,103.585,0.560352,0.928147
-103.038,0.658713,0.951642,1,3,0,106.267,0.560352,0.928147
-104.516,0.953992,0.951642,2,3,0,104.621,0.528642,0.981219
-103.564,1,0.951642,1,1,0,104.604,0.524859,0.946321
-103.564,0.655278,0.951642,1,3,0,108.389,0.524859,0.946321
-103.102,1,0.951642,2,3,0,104.036,0.585764,0.0908413
-103.604,0.94403,0.951642,2,3,0,104.193,0.625458,0.220799
-102.13,1,0.951642,2,3,0,103.383,0.540339,0.775229
-102.327,0.762021,0.951642,2,3,0,103.28,0.566514,0.831427
-101.891,0.631376,0.951642,2,3,0,105.893,0.551552,0.296516
-101.891,0.828955,0.951642,1,1,0,102.34,0.551552,0.296516
-102.314,0.908684,0.951642,1,3,0,102.415,0.522088,0.248221
-103.452,0.747618,0.951642,1,1,0,103.489,0.507644,0.0922373
-102.18,0.985033,0.951642,1,3,0,103.189,0.539771,0.211194
-102.805,0.894344,0.951642,1,3,0,103.02,0.500597,0.269783
-103.047,0.947006,0.951642,1,1,0,103.31,0.491078,0.312225
-102.779,1,0.951642,2,3,0,103.416,0.506768,0.785979
-101.864,0.96269,0.951642,2,3,0,103.135,0.568947,0.651838
-102.636,0.854593,0.951642,2,3,0,102.752,0.500186,0.382834
-102.148,0.950147,0.951642,2,3,0,103.097,0.565498,0.789169
-102.79,0.833728,0.951642,2,3,0,103.811,0.563511,0.904212
-104.716,0.586524,0.951642,2,3,0,106.573,0.466637,0.860816
-104.012,1,0.951642,2,3,0,106.532,0.640738,0.584739
-101.845,1,0.951642,2,3,0,103.851,0.541852,0.354406
-102.149,0.932903,0.951642,2,3,0,102.317,0.592727,0.551252
-101.988,0.958271,0.951642,2,3,0,102.333,0.530834,0.337155
-102.623,0.935247,0.951642,2,3,0,102.681,0.602766,0.723453
-101.913,0.983353,0.951642,2,3,0,102.878,0.567736,0.309898
-101.77,0.62585,0.951642,2,3,0,103.915,0.540481,0.475814
-102.225,0.875171,0.951642,2,3,0,102.253,0.541451,0.194953
-102.225,0.495241,0.951642,1,3,0,104.821,0.541451,0.194953
-102.879,0.576645,0.951642,2,3,0,105.909,0.56888,0.909676
-102.071,1,0.951642,2,3,0,102.714,0.556092,0.776072
-105.916,0.263156,0.951642,2,3,0,105.989,0.581832,0.00464554
-102.167,0.836142,0.951642,3,15,0,105.857,0.530467,0.749388
-103.676,0.672571,0.951642,1,1,0,103.708,0.493468,0.880928
-101.959,0.913852,0.951642,1,3,0,104.157,0.583802,0.487611
-103.099,0.700871,0.951642,2,3,0,103.687,0.543615,0.930692
-104.764,1,0.951642,2,3,0,104.824,0.600791,0.0227425
-105.194,0.997717,0.951642,2,3,0,105.648,0.51196,0.98673
-102.845,1,0.951642,2,7,0,104.753,0.576186,0.102354
-102.254,1,0.951642,2,3,0,102.78,0.537146,0.802422
-102.964,0.864289,0.951642,1,1,0,103.055,0.550574,0.922436
-102.021,0.962749,0.951642,2,3,0,102.788,0.567551,0.741461
-101.793,0.811021,0.951642,2,3,0,103.224,0.540603,0.580527
-102.755,0.795003,0.951642,2,3,0,103.428,0.496828,0.374419
-103.903,0.749624,0.951642,1,1,0,104.02,0.468245,0.534677
-102.882,1,0.951642,2,3,0,103.772,0.491428,0.488719
-101.885,0.987837,0.951642,1,3,0,102.799,0.541477,0.328198
-101.885,0.6782,0.951642,2,3,0,103.431,0.541477,0.328198
-102.725,0.778671,0.951642,1,3,0,103.315,0.611869,0.588724
-101.924,1,0.951642,2,3,0,102.55,0.530781,0.392232
-102.026,0.73584,0.951642,2,3,0,103.638,0.57763,0.305973
-104.941,0.678819,0.951642,2,3,0,105.509,0.450022,0.566006
-103.321,0.977017,0.951642,2,3,0,105.87,0.599158,0.900061
-102.74,1,0.951642,2,3,0,103.566,0.557063,0.90106
-101.711,0.988196,0.951642,2,3,0,102.64,0.55498,0.469259
-102.003,0.925038,0.951642,1,3,0,102.051,0.581412,0.357594
-102.186,0.915461,0.951642,2,3,0,102.708,0.530961,0.758924
-101.814,1,0.951642,1,1,0,102.072,0.542946,0.626007
-102.593,0.795915,0.951642,2,3,0,102.74,0.576706,0.862049
-102.598,0.915298,0.951642,2,3,0,103.684,0.602133,0.279499
-105.871,0.675792,0.951642,2,3,0,106.36,0.487496,0.014829
-105.033,1,0.951642,1,1,0,106.259,0.488423,0.0337201
-101.871,0.788735,0.951642,1,3,0,104.58,0.55399,0.305736
-101.815,0.867985,0.951642,2,3,0,102.319,0.56969,0.399155
-102.22,0.87666,0.951642,2,3,0,102.389,0.535615,0.211513
-101.923,1,0.951642,2,3,0,102.269,0.575193,0.647771
-102.334,0.966404,0.951642,2,3,0,102.39,0.600389,0.484253
-103.404,0.754996,0.951642,1,1,0,103.429,0.627369,0.354491
-102.351,1,0.951642,2,3,0,103.668,0.575831,0.816558
-102.762,0.9521,0.951642,2,3,0,103.299,0.595927,0.175457
-103.262,0.947062,0.951642,2,3,0,103.585,0.514467,0.906158
-102.372,0.927775,0.951642,2,3,0,104.493,0.540378,0.836639
-103.399,0.813934,0.951642,1,1,0,103.438,0.522039,0.932368
-102.394,0.904707,0.951642,2,3,0,103.828,0.599217,0.649524
-102.954,0.887872,0.951642,2,3,0,103.255,0.489526,0.514335
-101.977,0.976989,0.951642,2,3,0,102.852,0.582578,0.402226
-102.118,0.899366,0.951642,2,3,0,102.405,0.52785,0.288472
-102.619,0.668671,0.951642,2,3,0,105.078,0.588393,0.830485
-104.239,0.675102,0.951642,2,3,0,104.579,0.551597,0.02035
-102.933,0.957665,0.951642,2,3,0,107.17,0.557394,0.0799064
-102.908,0.945465,0.951642,2,3,0,103.383,0.523584,0.887122
-102.143,0.862564,0.951642,2,3,0,103.478,0.592612,0.457791
-102.797,0.94291,0.951642,2,3,0,102.828,0.61047,0.312037
-103.794,0.763614,0.951642,1,1,0,103.929,0.62867,0.207483
-103.794,0.561426,0.951642,2,3,0,108.392,0.62867,0.207483
-104.142,0.978063,0.951642,2,3,0,104.342,0.480302,0.872796
-102.645,1,0.951642,2,3,0,104.121,0.538499,0.879645
-102.052,1,0.951642,2,3,0,102.623,0.571783,0.261118
-101.749,0.986922,0.951642,2,3,0,102.054,0.542954,0.505261
-101.915,0.86318,0.951642,2,3,0,102.158,0.572549,0.664341
-102.148,0.902964,0.951642,2,3,0,102.493,0.524165,0.695302
-102.075,1,0.951642,1,1,0,102.226,0.525696,0.667613
-102.18,0.922023,0.951642,2,3,0,102.888,0.519827,0.336113
-101.917,1,0.951642,1,1,0,102.127,0.528387,0.534515
-101.917,0.769956,0.951642,2,3,0,102.441,0.528387,0.534515
-102.06,0.518417,0.951642,2,3,0,105.468,0.581541,0.680415
-102.023,0.643659,0.951642,2,3,0,104.665,0.527795,0.655368
-102.398,0.855128,0.951642,2,3,0,102.728,0.569948,0.159689
-103.08,0.923391,0.951642,1,3,0,103.211,0.550111,0.0684508
-102.188,0.958478,0.951642,2,3,0,103.359,0.594307,0.555229
-103.443,0.744693,0.951642,2,3,0,103.789,0.489553,0.188544
-102.386,0.977239,0.951642,2,3,0,103.895,0.541251,0.840723
-102.897,0.960368,0.951642,2,3,0,103.067,0.51693,0.866296
-102.692,1,0.951642,2,3,0,103.39,0.610917,0.411172
-102.705,0.725686,0.951642,2,3,0,103.905,0.496872,0.436362
-103.292,0.745069,0.951642,2,3,0,104.289,0.577151,0.936465
-104.173,0.814703,0.951642,2,3,0,105.385,0.616835,0.0737578
-102.146,0.949863,0.951642,1,3,0,103.618,0.588454,0.345985
-102.981,0.737975,0.951642,2,3,0,103.568,0.552884,0.924222
-104.658,0.700502,0.951642,2,3,0,105.751,0.472215,0.107699
-103.65,0.918781,0.951642,2,3,0,106.95,0.600548,0.0725479
-103.619,0.780124,0.951642,2,3,0,106.397,0.509585,0.927519
-103.533,1,0.951642,2,3,0,104.788,0.52195,0.0587181
-102.066,1,0.951642,1,3,0,103.842,0.57289,0.739937
-102.589,0.94805,0.951642,2,3,0,102.758,0.608367,0.560484
-102.889,0.830525,0.951642,2,3,0,104.044,0.50438,0.2024
-102.656,1,0.951642,1,1,0,103.056,0.503994,0.290364
-102.127,0.976868,0.951642,2,3,0,103.029,0.563223,0.213242
-103.034,0.932859,0.951642,2,3,0,103.175,0.499361,0.795005
-102.714,1,0.951642,2,3,0,103.055,0.610347,0.367415
-101.767,0.992958,0.951642,2,3,0,102.799,0.55922,0.614384
-103.71,0.549169,0.951642,2,3,0,104.463,0.47228,0.554667
-104.302,0.849067,0.951642,1,1,0,104.719,0.461871,0.371906
-103.01,1,0.951642,2,3,0,104.534,0.506985,0.842601
-102.708,0.886449,0.951642,2,3,0,104.278,0.596094,0.810944
-102.8,0.947509,0.951642,2,3,0,103.921,0.594426,0.159841
-102.703,1,0.951642,2,3,0,102.981,0.535279,0.883027
-104.53,0.685806,0.951642,2,3,0,104.718,0.56318,0.984584
-102.743,1,0.951642,2,3,0,104.308,0.563194,0.100733
-102.791,1,0.951642,2,3,0,102.935,0.567591,0.90148
-102.653,1,0.951642,1,1,0,103,0.571018,0.880737
-101.823,0.989339,0.951642,1,3,0,102.599,0.536138,0.442297
-102.36,0.832633,0.951642,1,3,0,102.867,0.601087,0.544033
-102.802,0.761311,0.951642,2,3,0,103.325,0.574747,0.105281
-103.805,0.90044,0.951642,2,3,0,104.654,0.472797,0.675622
-103.895,0.681198,0.951642,2,3,0,105.589,0.511897,0.0506436
-102.434,1,0.951642,2,3,0,103.65,0.601102,0.639455
-101.979,1,0.951642,1,1,0,102.337,0.582247,0.607155
-101.725,0.999872,0.951642,2,3,0,101.978,0.553461,0.565903
-102.748,0.686829,0.951642,2,3,0,103.351,0.533736,0.886477
-102.295,1,0.951642,1,1,0,102.754,0.545956,0.828401
-103.859,0.707529,0.951642,1,3,0,103.899,0.513602,0.949687
-102.63,1,0.951642,2,3,0,103.72,0.572571,0.124714
-102.668,0.943543,0.951642,2,3,0,103.41,0.593441,0.816604
-101.776,0.987969,0.951642,2,3,0,102.625,0.541711,0.433535
-103.56,0.477695,0.951642,2,3,0,103.973,0.532729,0.952517
-102.254,0.928587,0.951642,2,3,0,104.583,0.578901,0.220818
-101.998,0.868253,0.951642,2,3,0,102.915,0.538552,0.28112
-101.951,0.93799,0.951642,2,3,0,102.466,0.528398,0.598137
-102.993,0.645315,0.951642,2,3,0,103.462,0.580862,0.906647
-101.922,1,0.951642,1,3,0,102.915,0.563466,0.290831
-103.659,0.539866,0.951642,1,3,0,103.706,0.587767,0.0518224
-103.827,0.819237,0.951642,2,3,0,104.422,0.501813,0.926353
-101.848,0.881633,0.951642,1,3,0,103.715,0.568672,0.641275
-102.045,0.732408,0.951642,2,3,0,103.837,0.546948,0.238497
-102.341,0.952879,0.951642,2,3,0,102.668,0.597624,0.640846
-103.424,0.656203,0.951642,1,3,0,105.072,0.495518,0.147147
-104.072,0.964551,0.951642,2,3,0,104.785,0.642055,0.56424
-103.724,0.673536,0.951642,2,3,0,106.346,0.554977,0.965553
-103.461,0.93406,0.951642,2,3,0,104.849,0.617392,0.171808
-103.226,0.838378,0.951642,2,3,0,105.311,0.513644,0.0999196
-101.864,1,0.951642,1,3,0,103.055,0.548527,0.68363
