# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = binomial_1.data.R
# init = 2 (Default)
# random
#   seed = 1998702758
# output
#   file = binomial_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
# Adaptation terminated
# Step size = 0.945134
# Diagonal elements of inverse mass matrix:
# 0.000877007, 3.50248
-2878.72,0.730012,0.945134,2,3,0,2882.22,0.688207,0.22527
-2879.01,0.983545,0.945134,2,3,0,2879.36,0.690149,0.795775
-2878.52,0.989031,0.945134,2,7,0,2879.1,0.678336,0.374159
-2879.19,0.890101,0.945134,2,3,0,2879.64,0.692643,0.70995
-2878.63,1,0.945134,2,3,0,2879.11,0.69031,0.425532
-2878.51,1,0.945134,1,1,0,2878.66,0.689215,0.394802
-2879.7,0.589068,0.945134,2,3,0,2880.6,0.684439,0.943772
-2879.05,0.941409,0.945134,1,3,0,2881.18,0.68441,0.114923
-2878.22,0.975789,0.945134,1,3,0,2878.8,0.684053,0.366458
-2883.08,0.206511,0.945134,3,7,0,2884.38,0.684765,0.00182469
-2883.94,0.821789,0.945134,3,7,0,2884.15,0.684167,0.999236
-2879.25,0.95491,0.945134,2,3,0,2883.09,0.691432,0.193441
-2880.84,0.698225,0.945134,2,3,0,2881.36,0.68773,0.0204275
-2879.76,1,0.945134,1,1,0,2880.8,0.687009,0.0589659
-2879.78,0.929081,0.945134,2,3,0,2880.14,0.682023,0.947
-2879.29,0.916603,0.945134,2,3,0,2880.09,0.679555,0.106962
-2881.88,0.697314,0.945134,2,3,0,2882.96,0.702024,0.351955
-2879.15,0.925749,0.945134,2,7,0,2882.14,0.675656,0.238025
-2880.43,0.767088,0.945134,1,1,0,2880.51,0.670623,0.189722
-2878.55,1,0.945134,2,3,0,2880.32,0.689915,0.493257
-2878.83,0.944197,0.945134,1,1,0,2878.85,0.691586,0.573963
-2878.83,0.888977,0.945134,1,1,0,2879.34,0.691586,0.573963
-2878.45,0.95478,0.945134,2,3,0,2879.24,0.68627,0.270176
-2878.14,0.99947,0.945134,1,3,0,2878.39,0.683732,0.510174
-2878.89,0.838415,0.945134,1,3,0,2879.22,0.691621,0.640412
-2878.65,0.792698,0.945134,2,3,0,2880.04,0.677359,0.363257
-2879.98,0.785758,0.945134,2,7,0,2880.67,0.689293,0.0588713
-2879.21,0.983543,0.945134,2,7,0,2880.49,0.673657,0.52193
-2879.21,0.877557,0.945134,1,1,0,2879.69,0.673657,0.52193
-2880.01,0.76926,0.945134,2,3,0,2880.5,0.675417,0.912331
-2878.78,0.992312,0.945134,2,3,0,2880.69,0.684644,0.841257
-2880.61,0.8501,0.945134,2,3,0,2880.69,0.691729,0.0442696
-2880.18,0.81686,0.945134,2,7,0,2881.78,0.691337,0.935222
-2878.19,0.994577,0.945134,2,3,0,2880.04,0.685546,0.559763
-2880.35,0.4249,0.945134,1,3,0,2881.04,0.679308,0.964881
-2879.32,0.958531,0.945134,2,3,0,2882.59,0.682606,0.0850725
-2879.19,1,0.945134,2,3,0,2879.86,0.676326,0.806115
-2878.34,1,0.945134,2,3,0,2879.21,0.681371,0.317914
-2878.34,0.650048,0.945134,1,3,0,2880.03,0.681371,0.317914
-2880.65,0.734599,0.945134,2,3,0,2881.26,0.668259,0.525511
-2880.23,1,0.945134,2,3,0,2880.89,0.669733,0.410757
-2878.93,1,0.945134,2,3,0,2880.18,0.676279,0.712917
-2878.66,1,0.945134,1,1,0,2878.93,0.677587,0.667771
-2879.85,0.801604,0.945134,2,3,0,2880.35,0.69599,0.645164
-2878.52,0.941278,0.945134,2,3,0,2880.31,0.681838,0.768973
-2878.75,0.963189,0.945134,2,3,0,2879.17,0.676478,0.391589
-2878.71,1,0.945134,2,3,0,2878.77,0.690437,0.643646
-2878.3,0.964392,0.945134,2,3,0,2879,0.687535,0.493229
-2881.95,0.603685,0.945134,2,3,0,2882.23,0.665545,0.773181
-2880.39,1,0.945134,1,1,0,2881.76,0.669347,0.632895
-2878.72,1,0.945134,2,3,0,2880.39,0.678491,0.748206
-2878.77,0.664577,0.945134,2,3,0,2880.17,0.688429,0.214717
-2878.81,0.568365,0.945134,2,3,0,2884.57,0.690217,0.72226
-2878.21,1,0.945134,2,3,0,2878.73,0.682666,0.378335
-2878.21,0.676008,0.945134,2,3,0,2880.07,0.683676,0.367818
-2878.55,0.877537,0.945134,2,3,0,2878.88,0.677997,0.381757
-2878.92,0.812314,0.945134,2,7,0,2879.53,0.690015,0.226691
-2878.59,1,0.945134,2,3,0,2879.46,0.681825,0.210837
-2878.38,0.965766,0.945134,1,3,0,2878.99,0.688128,0.591547
-2878.27,0.958667,0.945134,2,7,0,2878.58,0.6806,0.577094
-2879.51,0.368383,0.945134,2,3,0,2881.39,0.687468,0.0804658
-2882.34,0.854939,0.945134,2,3,0,2883.08,0.699754,0.0653069
-2881.41,0.569219,0.945134,3,15,0,2886.03,0.676002,0.0182434
-2879.77,0.87792,0.945134,2,7,0,2882.27,0.692576,0.130716
-2878.51,0.927263,0.945134,2,3,0,2880.29,0.683106,0.225168
-2880.39,0.50612,0.945134,1,3,0,2882.17,0.683229,0.97282
-2878.43,0.979044,0.945134,2,3,0,2880.68,0.678995,0.384198
-2878.21,1,0.945134,2,7,0,2878.39,0.685306,0.599244
-2879.04,0.79559,0.945134,1,3,0,2879.63,0.675481,0.700527
-2879.2,0.737629,0.945134,1,3,0,2882.09,0.693385,0.381797
-2879.73,0.517102,0.945134,2,7,0,2882.05,0.67644,0.90057
-2880.02,1,0.945134,2,3,0,2880.37,0.688867,0.0533147
-2878.7,0.960777,0.945134,2,3,0,2880.65,0.688928,0.257448
-2879.34,0.94263,0.945134,2,3,0,2879.63,0.673264,0.598903
-2878.34,0.683618,0.945134,2,3,0,2882.01,0.687532,0.598615
-2878.14,0.995091,0.945134,1,3,0,2878.39,0.68333,0.504113
-2878.32,0.956413,0.945134,2,3,0,2878.38,0.687466,0.577937
-2878.49,0.944587,0.945134,2,3,0,2878.68,0.678528,0.619836
-2878.22,0.979142,0.945134,2,3,0,2878.59,0.68639,0.535425
-2878.37,0.855885,0.945134,2,3,0,2878.73,0.681362,0.694563
-2878.31,0.944909,0.945134,2,3,0,2878.72,0.687639,0.530698
-2878.31,0.274027,0.945134,2,3,0,2881.79,0.687639,0.530698
-2878.34,0.933554,0.945134,2,7,0,2878.61,0.680522,0.64779
-2879.15,0.771993,0.945134,2,5,0,2879.41,0.683933,0.101209
-2879.63,0.733262,0.945134,2,3,0,2882.01,0.690678,0.893832
-2879.18,0.999073,0.945134,2,3,0,2880.63,0.676606,0.813049
-2879.54,0.927527,0.945134,1,1,0,2879.71,0.675601,0.854175
-2879,1,0.945134,2,3,0,2879.68,0.68227,0.123775
-2878.46,0.978675,0.945134,2,3,0,2879.15,0.687595,0.306247
-2878.34,0.966615,0.945134,2,3,0,2878.78,0.687956,0.537014
-2878.92,0.8575,0.945134,2,3,0,2879.48,0.676032,0.311356
-2878.52,1,0.945134,1,1,0,2878.84,0.677872,0.438947
-2878.23,0.948348,0.945134,1,3,0,2878.95,0.686089,0.420044
-2878.4,0.9437,0.945134,1,1,0,2878.4,0.686452,0.300035
-2878.4,0.684722,0.945134,1,3,0,2879.52,0.686452,0.300035
-2879.14,0.748835,0.945134,2,3,0,2879.76,0.676148,0.216317
-2878.45,1,0.945134,2,3,0,2878.95,0.678779,0.394516
-2879.83,0.777439,0.945134,2,3,0,2880.18,0.695812,0.339667
-2878.95,1,0.945134,1,1,0,2879.66,0.692385,0.49751
-2878.17,1,0.945134,2,3,0,2878.89,0.683256,0.424888
-2878.79,0.826192,0.945134,2,3,0,2879.03,0.680949,0.829256
-2878.27,1,0.945134,2,3,0,2878.71,0.683927,0.326691
-2878.51,0.951979,0.945134,1,3,0,2878.69,0.678979,0.325981
-2879.06,0.832235,0.945134,2,3,0,2879.81,0.68603,0.119919
-2879.06,0.94532,0.945134,3,11,0,2879.89,0.685445,0.883645
-2879.3,0.857333,0.945134,1,3,0,2880.92,0.679113,0.110481
-2879.19,0.876932,0.945134,1,3,0,2881.16,0.686766,0.891149
-2881.15,0.787415,0.945134,2,3,0,2881.51,0.68122,0.986667
-2878.84,0.968807,0.945134,2,3,0,2881.43,0.677261,0.737026
-2878.98,0.98883,0.945134,2,3,0,2879.12,0.676649,0.758694
-2878.33,0.945189,0.945134,2,3,0,2879.41,0.684985,0.696868
-2878.16,0.721603,0.945134,2,3,0,2880.02,0.683781,0.560985
-2879.4,0.645188,0.945134,1,3,0,2879.74,0.679464,0.0949272
-2880.47,0.86255,0.945134,1,1,0,2880.54,0.67626,0.0461602
-2879.16,1,0.945134,2,3,0,2880.68,0.67392,0.526614
-2879,1,0.945134,2,3,0,2879.26,0.67491,0.58904
-2878.52,0.972606,0.945134,2,3,0,2879.24,0.689308,0.608066
-2878.63,0.881994,0.945134,2,3,0,2879.14,0.687148,0.224477
-2879.19,0.914568,0.945134,2,3,0,2879.4,0.688038,0.877828
-2878.95,1,0.945134,2,3,0,2879.23,0.682468,0.13056
-2878.21,0.979241,0.945134,2,3,0,2879.06,0.681387,0.462133
-2878.21,0.818717,0.945134,1,3,0,2879.32,0.681387,0.462133
-2878.72,0.896232,0.945134,2,3,0,2878.84,0.690175,0.675788
-2878.62,1,0.945134,2,3,0,2878.86,0.678574,0.290415
-2878.62,0.59223,0.945134,2,3,0,2880.62,0.678574,0.290415
-2879.19,0.692973,0.945134,2,3,0,2879.96,0.682011,0.89966
-2878.64,1,0.945134,1,1,0,2879.14,0.683568,0.814203
-2878.83,0.947702,0.945134,2,3,0,2879.52,0.691625,0.564605
-2878.58,0.889148,0.945134,1,3,0,2879.97,0.680563,0.23492
-2879.2,0.846842,0.945134,2,3,0,2880.07,0.682285,0.0987653
-2878.23,0.974741,0.945134,1,3,0,2879.13,0.68659,0.468714
-2879.73,0.54901,0.945134,2,3,0,2880.6,0.676936,0.908333
-2878.57,0.969268,0.945134,2,3,0,2879.97,0.678067,0.351585
-2879.26,0.835199,0.945134,1,1,0,2879.28,0.675781,0.198089
-2878.94,1,0.945134,2,3,0,2879.4,0.675221,0.593342
-2879.7,0.85623,0.945134,1,1,0,2879.73,0.671807,0.623215
-2879,0.983681,0.945134,2,3,0,2879.99,0.691016,0.251707
-2878.15,0.726821,0.945134,2,3,0,2881.72,0.684196,0.541363
-2878.45,0.862611,0.945134,2,3,0,2878.79,0.681495,0.261708
-2878.47,0.996809,0.945134,2,3,0,2878.58,0.682315,0.241344
-2880,0.697065,0.945134,2,3,0,2880.21,0.687262,0.0465535
-2878.22,0.955091,0.945134,1,3,0,2879.69,0.686209,0.454145
-2878.48,0.881816,0.945134,2,5,0,2878.71,0.681709,0.751964
-2882.06,0.499421,0.945134,2,7,0,2882.08,0.6864,0.00540181
-2878.46,0.861301,0.945134,2,3,0,2881.52,0.688567,0.370245
-2878.68,0.990401,0.945134,2,3,0,2878.73,0.690821,0.488033
-2878.67,0.835004,0.945134,1,3,0,2880.34,0.677251,0.640133
-2878.59,0.908059,0.945134,2,3,0,2879.38,0.684228,0.200364
-2878.47,1,0.945134,2,3,0,2878.65,0.68526,0.245615
-2878.22,1,0.945134,1,1,0,2878.39,0.684712,0.373315
-2879.03,0.837404,0.945134,2,3,0,2879.21,0.678947,0.845536
-2881.16,0.414094,0.945134,2,3,0,2882.39,0.687011,0.0138506
-2878.32,0.970167,0.945134,1,3,0,2881.77,0.682139,0.689627
-2878.15,0.916087,0.945134,2,3,0,2878.77,0.683139,0.539646
-2878.99,0.812659,0.945134,2,3,0,2879.14,0.69172,0.306141
-2878.63,0.928038,0.945134,2,3,0,2879.52,0.677912,0.324005
-2878.76,0.837604,0.945134,2,3,0,2879.73,0.681236,0.174999
-2878.22,0.996706,0.945134,1,3,0,2878.8,0.68478,0.623688
-2878.57,0.919113,0.945134,2,3,0,2878.83,0.678404,0.671534
-2878.18,0.999499,0.945134,2,3,0,2878.57,0.685364,0.464733
-2878.18,0.702102,0.945134,1,3,0,2878.89,0.685364,0.464733
-2878.19,0.942267,0.945134,2,3,0,2878.55,0.684475,0.392651
-2878.52,0.904549,0.945134,1,3,0,2878.54,0.68302,0.220725
-2878.6,0.978499,0.945134,1,1,0,2878.71,0.683755,0.195823
-2879.02,0.944517,0.945134,2,3,0,2879.77,0.675384,0.679208
-2879.5,0.898392,0.945134,2,3,0,2879.81,0.677888,0.897213
-2879.9,1,0.945134,2,3,0,2880.12,0.687734,0.0542715
-2879.83,0.957942,0.945134,2,3,0,2880.35,0.682612,0.95073
-2878.71,0.966651,0.945134,1,3,0,2880.68,0.682784,0.171941
-2879.88,0.839444,0.945134,1,3,0,2879.9,0.680225,0.0530548
-2878.49,0.950531,0.945134,2,3,0,2879.92,0.689261,0.422232
-2878.23,0.806068,0.945134,2,3,0,2880.04,0.683622,0.351671
-2878.69,0.948693,0.945134,2,3,0,2878.74,0.678061,0.718247
-2878.94,0.992482,0.945134,2,3,0,2879.06,0.675258,0.602829
-2878.94,0.882299,0.945134,2,3,0,2879.81,0.675258,0.602829
-2878.18,0.985474,0.945134,1,3,0,2879.12,0.683298,0.409989
-2880.35,0.638527,0.945134,2,3,0,2880.65,0.685813,0.0298016
-2878.8,0.983968,0.945134,2,7,0,2880.97,0.691027,0.640473
-2878.63,1,0.945134,2,3,0,2878.96,0.689035,0.29277
-2879.02,0.871402,0.945134,2,7,0,2879.5,0.682802,0.118645
-2879.07,0.92222,0.945134,1,3,0,2880.41,0.686455,0.877591
-2879.22,0.976853,0.945134,2,3,0,2879.54,0.689302,0.137193
-2879.39,0.750332,0.945134,1,3,0,2881.61,0.678809,0.896637
-2882.2,0.64017,0.945134,2,7,0,2882.39,0.689224,0.0059917
-2878.44,1,0.945134,2,3,0,2881.69,0.683294,0.248285
-2879.12,0.922788,0.945134,2,3,0,2879.24,0.687465,0.125188
-2878.99,0.989543,0.945134,2,3,0,2879.15,0.680361,0.859455
-2880.2,0.939535,0.945134,2,3,0,2880.25,0.681227,0.964743
-2878.85,0.866033,0.945134,2,7,0,2880.51,0.691607,0.602141
-2878.56,1,0.945134,2,3,0,2878.82,0.689945,0.54558
-2878.83,0.789107,0.945134,2,7,0,2880.37,0.676494,0.680168
-2878.85,0.791402,0.945134,2,7,0,2880.79,0.690621,0.287625
-2879.16,0.867519,0.945134,2,3,0,2880.13,0.679115,0.130297
-2878.95,1,0.945134,2,3,0,2879.34,0.680912,0.858422
-2879.51,0.999455,0.945134,2,3,0,2879.55,0.6866,0.0753975
-2879.1,0.916448,0.945134,2,3,0,2880.16,0.693027,0.418652
-2878.24,0.979142,0.945134,1,3,0,2879.17,0.685588,0.382264
-2878.21,0.869978,0.945134,2,3,0,2878.7,0.682717,0.380913
-2879.95,0.695267,0.945134,1,3,0,2880.62,0.670991,0.6579
-2881.51,0.695421,0.945134,1,1,0,2881.62,0.667487,0.836132
-2882.71,0.905581,0.945134,2,3,0,2883.96,0.664858,0.122272
-2880.89,1,0.945134,2,3,0,2883.06,0.697755,0.839378
-2878.89,1,0.945134,2,3,0,2880.78,0.684464,0.137558
-2879.34,0.930415,0.945134,2,3,0,2880.24,0.679035,0.893468
-2879.87,0.897921,0.945134,2,3,0,2880.22,0.693526,0.146975
-2882.42,0.633683,0.945134,2,3,0,2884.92,0.681878,0.00362193
-2881.72,1,0.945134,1,1,0,2882.57,0.684264,0.00703401
-2882.81,0.466349,0.945134,3,15,0,2883.32,0.687018,0.997363
-2879.83,0.908171,0.945134,2,3,0,2882.89,0.671226,0.397849
-2878.75,0.925734,0.945134,2,3,0,2880.59,0.679931,0.803525
-2879.65,0.91066,0.945134,2,3,0,2879.76,0.686652,0.0650183
-2879.02,0.955555,0.945134,2,3,0,2880.25,0.692431,0.62361
-2879.22,0.905258,0.945134,2,3,0,2880.35,0.693342,0.35829
-2878.21,0.91581,0.945134,2,3,0,2879.97,0.681266,0.50043
-2878.46,0.906956,0.945134,1,3,0,2878.58,0.684152,0.761173
-2878.73,0.979412,0.945134,2,3,0,2878.83,0.686854,0.809739
-2878.73,0.715653,0.945134,2,3,0,2882.69,0.686854,0.809739
-2879.15,0.917782,0.945134,1,1,0,2879.26,0.689447,0.846533
-2879.71,0.705113,0.945134,1,3,0,2881.81,0.682973,0.0557531
-2879.63,0.868311,0.945134,2,3,0,2880.26,0.689663,0.909061
-2879.22,1,0.945134,1,1,0,2879.73,0.690018,0.847218
-2879.79,0.960756,0.945134,2,3,0,2880.02,0.675581,0.10916
-2879.31,1,0.945134,2,3,0,2880.11,0.688845,0.883597
-2881.6,0.634792,0.945134,2,3,0,2881.88,0.68356,0.00793876
-2881.81,0.990196,0.945134,1,1,0,2882.12,0.681767,0.00670898
-2881.22,1,0.945134,2,3,0,2881.95,0.682495,0.0117872
-2881.73,0.83876,0.945134,2,7,0,2881.89,0.68664,0.9924
-2881.27,0.761034,0.945134,2,3,0,2884.42,0.675978,0.0210581
-2881.82,1,0.945134,2,3,0,2883.29,0.686882,0.00707693
-2881.39,1,0.945134,2,7,0,2881.56,0.679803,0.988481
-2878.66,1,0.945134,2,3,0,2880.61,0.688761,0.266428
-2878.28,0.910585,0.945134,2,3,0,2879.66,0.683594,0.679983
-2879.78,0.69152,0.945134,2,3,0,2879.9,0.681784,0.053525
-2878.48,0.937168,0.945134,2,3,0,2879.76,0.686808,0.269188
-2878.29,1,0.945134,1,1,0,2878.44,0.686825,0.390207
-2879.32,0.714771,0.945134,2,3,0,2879.77,0.674859,0.229795
-2880.92,0.625716,0.945134,2,3,0,2881.9,0.692424,0.0362143
-2878.49,1,0.945134,2,3,0,2880.96,0.687919,0.69332
-2881.81,0.407098,0.945134,2,3,0,2883.1,0.685071,0.993443
-2882.54,0.956939,0.945134,1,1,0,2882.74,0.688294,0.996153
-2879.73,0.978136,0.945134,2,3,0,2882.44,0.676759,0.0948055
-2880.17,0.927375,0.945134,2,3,0,2880.65,0.694221,0.877012
-2879.42,0.840764,0.945134,1,3,0,2883.04,0.680584,0.0844067
-2878.62,0.992772,0.945134,1,3,0,2879.39,0.684641,0.194485
-2879.41,0.884409,0.945134,1,3,0,2879.48,0.681741,0.0798612
-2879.36,1,0.945134,2,3,0,2879.5,0.684261,0.919297
-2878.16,1,0.945134,1,3,0,2879.15,0.682702,0.46124
-2878.67,0.775168,0.945134,2,3,0,2880.1,0.690481,0.595068
-2878.67,0.872335,0.945134,1,1,0,2879.14,0.690481,0.595068
-2878.72,0.843134,0.945134,2,3,0,2879.3,0.682369,0.171924
-2878.45,0.972653,0.945134,2,3,0,2878.98,0.680646,0.716491
-2878.63,0.945877,0.945134,1,1,0,2878.71,0.681539,0.796426
-2878.63,0.750831,0.945134,1,3,0,2880.46,0.681539,0.796426
-2878.78,0.975371,0.945134,2,7,0,2879.02,0.68547,0.836903
-2879.07,0.867279,0.945134,2,3,0,2880.01,0.676046,0.75464
-2878.56,1,0.945134,2,3,0,2878.95,0.677681,0.588103
-2878.29,0.957368,0.945134,2,7,0,2878.75,0.686929,0.598551
-2880.52,0.519665,0.945134,2,3,0,2880.81,0.687388,0.0274501
-2880.43,0.874767,0.945134,2,3,0,2882.49,0.686542,0.971476
-2881.48,0.969364,0.945134,3,7,0,2884.47,0.681745,0.990691
-2880.99,0.759009,0.945134,3,11,0,2881.73,0.684927,0.985079
-2879.37,0.993285,0.945134,2,3,0,2881.67,0.681195,0.0858931
-2879.17,1,0.945134,1,1,0,2879.53,0.681787,0.103807
-2878.67,0.979549,0.945134,2,3,0,2879.53,0.676829,0.576921
-2878.62,0.817836,0.945134,2,3,0,2879.71,0.688031,0.252797
-2878.52,0.370743,0.945134,3,15,0,2883.32,0.684912,0.223928
-2878.52,0.744841,0.945134,1,3,0,2879.48,0.684912,0.223928
-2881.09,0.523476,0.945134,2,3,0,2881.69,0.674298,0.0348298
-2879.16,0.920335,0.945134,2,7,0,2880.95,0.693134,0.629409
-2880.7,0.838441,0.945134,2,7,0,2881.01,0.668196,0.422927
-2878.8,0.993582,0.945134,2,7,0,2880.63,0.690263,0.713131
-2878.8,0.521038,0.945134,2,3,0,2880.98,0.690263,0.713131
-2881.94,0.589275,0.945134,2,7,0,2882.14,0.69628,0.968346
-2881.05,1,0.945134,1,1,0,2882.13,0.69222,0.969334
-2879.12,0.991406,0.945134,2,7,0,2881.27,0.69037,0.184965
-2879.52,0.957427,0.945134,2,7,0,2880,0.672741,0.660576
-2880.38,0.697715,0.945134,2,3,0,2882.31,0.672935,0.101552
-2878.67,1,0.945134,2,3,0,2880.58,0.679332,0.763985
-2878.45,1,0.945134,2,3,0,2878.74,0.682273,0.750226
-2879.85,0.599856,0.945134,1,3,0,2880.94,0.680922,0.0518586
-2878.22,0.995395,0.945134,2,3,0,2879.57,0.686508,0.4938
-2878.52,0.901364,0.945134,2,3,0,2878.79,0.678929,0.320786
-2878.84,0.687565,0.945134,2,3,0,2881,0.691429,0.380243
-2880.69,0.469546,0.945134,2,7,0,2881.03,0.691857,0.0415623
-2879.35,0.987654,0.945134,2,3,0,2880.88,0.685206,0.916931
-2879.65,0.976845,0.945134,2,3,0,2880.5,0.676387,0.890516
-2879.98,0.969924,0.945134,1,1,0,2880.25,0.677405,0.935036
-2878.7,1,0.945134,2,3,0,2879.77,0.689032,0.261909
-2878.66,1,0.945134,2,3,0,2878.94,0.68977,0.675014
-2880.25,0.847011,0.945134,2,7,0,2880.37,0.670853,0.22361
-2880.25,0.410087,0.945134,2,3,0,2887.12,0.670853,0.22361
-2878.4,1,0.945134,2,3,0,2880.28,0.681241,0.291381
-2878.98,0.844223,0.945134,2,3,0,2879.76,0.691479,0.292742
-2880.29,0.806524,0.945134,2,3,0,2881.17,0.674841,0.072089
-2879.15,1,0.945134,2,3,0,2880.43,0.67424,0.621678
-2878.83,1,0.945134,2,3,0,2879.16,0.691693,0.526464
-2878.83,0.529463,0.945134,2,3,0,2880.45,0.691693,0.526464
-2879,0.948963,0.945134,2,7,0,2879.19,0.675911,0.279666
-2878.32,0.964876,0.945134,1,3,0,2879.43,0.685189,0.310932
-2878.79,0.853599,0.945134,1,3,0,2879.19,0.681978,0.83949
-2879.98,0.901177,0.945134,2,3,0,2880.36,0.689364,0.940723
-2879.31,0.922845,0.945134,2,3,0,2880.21,0.685457,0.0875885
-2878.23,0.970997,0.945134,2,3,0,2879.2,0.681265,0.427419
-2878.66,0.81776,0.945134,2,3,0,2878.92,0.685464,0.809826
-2880.96,0.58588,0.945134,2,3,0,2881.32,0.681144,0.983746
-2881.25,0.9445,0.945134,2,3,0,2882.94,0.692191,0.975161
-2879.07,1,0.945134,2,3,0,2881,0.683136,0.111878
-2878.24,0.969149,0.945134,1,3,0,2878.86,0.684928,0.358848
-2879.2,0.761039,0.945134,2,3,0,2879.73,0.676212,0.195299
-2879.2,0.300017,0.945134,2,3,0,2882.3,0.676212,0.195299
-2880.18,0.834076,0.945134,1,1,0,2880.28,0.675933,0.0665739
-2879.38,1,0.945134,2,3,0,2880.34,0.683172,0.920928
-2880.86,0.980724,0.945134,2,7,0,2880.91,0.68817,0.0207775
-2878.73,1,0.945134,2,3,0,2880.32,0.681942,0.826581
-2878.61,0.999662,0.945134,2,3,0,2878.92,0.6836,0.194928
-2878.34,0.983127,0.945134,2,3,0,2878.76,0.679778,0.582368
-2878.28,0.9998,0.945134,2,3,0,2878.38,0.681571,0.64704
-2878.41,0.6948,0.945134,2,3,0,2881.49,0.678726,0.499048
-2878.17,0.992931,0.945134,2,3,0,2878.46,0.682358,0.454353
-2878.15,0.975183,0.945134,2,3,0,2878.24,0.68401,0.457826
-2878.35,0.913149,0.945134,2,3,0,2878.62,0.685565,0.696553
-2878.18,1,0.945134,1,1,0,2878.29,0.684975,0.580474
-2878.16,0.986414,0.945134,2,3,0,2878.26,0.683334,0.555668
-2878.46,0.789703,0.945134,2,3,0,2879.09,0.682275,0.248731
-2878.31,0.735153,0.945134,2,3,0,2880.4,0.680543,0.62042
-2878.21,1,0.945134,2,3,0,2878.33,0.686165,0.517665
-2878.43,0.913917,0.945134,1,3,0,2878.77,0.679424,0.644736
-2879.76,0.752069,0.945134,2,7,0,2880.11,0.682456,0.0530172
-2878.76,0.963031,0.945134,2,3,0,2880.64,0.686579,0.8213
-2878.32,1,0.945134,1,1,0,2878.64,0.686265,0.664005
-2878.73,0.948224,0.945134,2,3,0,2878.87,0.690989,0.427983
-2880.91,0.730536,0.945134,2,7,0,2881.21,0.668768,0.79287
-2883.6,0.529083,0.945134,2,3,0,2884.7,0.6988,0.0126611
-2879.18,0.890945,0.945134,2,3,0,2884.42,0.682919,0.0990923
-2879.38,0.930812,0.945134,2,3,0,2879.76,0.677079,0.866704
-2879.19,0.911329,0.945134,2,3,0,2880.79,0.685618,0.101693
-2879.37,0.988053,0.945134,2,3,0,2879.63,0.688319,0.101667
-2878.15,1,0.945134,2,3,0,2879.25,0.682718,0.493179
-2878.15,0.449059,0.945134,1,3,0,2880.54,0.682718,0.493179
-2878.63,0.788115,0.945134,2,3,0,2879.64,0.689237,0.694725
-2879,0.783792,0.945134,2,3,0,2879.76,0.677599,0.803405
-2879.42,0.990578,0.945134,2,3,0,2879.75,0.672717,0.484613
-2879.73,0.696914,0.945134,2,3,0,2881.17,0.695703,0.600351
-2883.23,0.21121,0.945134,2,3,0,2885.44,0.675505,0.00316429
-2879.88,1,0.945134,2,3,0,2883.52,0.683255,0.0463872
-2878.42,1,0.945134,1,3,0,2880.18,0.682137,0.735955
-2879.18,0.831299,0.945134,1,3,0,2879.71,0.690834,0.812439
-2879.97,0.87415,0.945134,2,3,0,2880.39,0.681899,0.0437242
-2878.57,0.906257,0.945134,1,3,0,2879.77,0.684467,0.205842
-2878.62,0.709565,0.945134,2,3,0,2880.14,0.685296,0.802454
-2878.45,0.937742,0.945134,2,3,0,2879.23,0.679864,0.688403
-2878.45,1,0.945134,2,3,0,2878.57,0.678333,0.46771
-2879.91,0.5668,0.945134,2,3,0,2880.4,0.679205,0.943862
-2879.36,0.888739,0.945134,2,3,0,2880.87,0.69383,0.669453
-2878.49,0.865798,0.945134,2,3,0,2880.58,0.680277,0.721648
-2878.16,0.969912,0.945134,2,3,0,2878.78,0.684854,0.477892
-2878.15,0.997605,0.945134,2,7,0,2878.18,0.68315,0.507429
-2878.26,0.968971,0.945134,2,3,0,2878.29,0.686886,0.438396
-2879.57,0.747031,0.945134,2,3,0,2880.08,0.69168,0.863487
-2879.08,0.918985,0.945134,2,3,0,2880.67,0.692912,0.413781
-2878.2,0.971947,0.945134,1,3,0,2879.29,0.684281,0.388632
-2882.06,0.416736,0.945134,1,3,0,2884.07,0.664363,0.463242
-2879.5,0.977659,0.945134,2,7,0,2882.02,0.694645,0.635648
-2879.45,0.834172,0.945134,2,3,0,2881.11,0.691173,0.143848
-2878.67,1,0.945134,2,3,0,2879.49,0.689701,0.682957
-2878.16,0.998749,0.945134,2,3,0,2878.65,0.683785,0.441607
-2878.18,0.994742,0.945134,1,3,0,2878.18,0.682937,0.416841
