# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = binomial_3.data.R
# init = 2 (Default)
# random
#   seed = 1273966480
# output
#   file = binomial_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
-26.5265,1,0.733337,2,3,0,26.9045,0.742043,0.627239
-26.2122,1,0.733337,1,1,0,26.4875,0.721856,0.602184
-26.1947,1,0.733337,2,3,0,26.3504,0.719849,0.390652
-27.1538,0.738804,0.733337,2,3,0,27.7884,0.679954,0.0724706
-25.8392,0.965177,0.733337,1,3,0,27.175,0.661522,0.401276
-25.9536,0.946477,0.733337,2,3,0,26.2819,0.621551,0.607291
-28.0905,0.747323,0.733337,4,23,0,28.2771,0.636838,0.0269313
-30.1863,0.773423,0.733337,2,3,0,31.5095,0.479447,0.0375228
-28.5264,1,0.733337,1,1,0,30.0231,0.526516,0.0671537
-28.0161,0.972164,0.733337,2,3,0,30.9919,0.733036,0.0481027
-25.8821,0.921577,0.733337,1,3,0,29.3265,0.636575,0.606161
-26.6164,0.798446,0.733337,3,7,0,27.6071,0.716265,0.183688
-26.3931,1,0.733337,1,1,0,26.642,0.706166,0.216592
-26.3382,1,0.733337,1,1,0,26.4804,0.710664,0.248798
-26.6037,0.983697,0.733337,2,3,0,26.7011,0.697976,0.151731
-26.474,0.944633,0.733337,2,7,0,27.92,0.568625,0.604032
-27.9894,0.78549,0.733337,2,3,0,29.0996,0.491225,0.607177
-26.7836,0.974504,0.733337,3,11,0,28.5026,0.748453,0.718559
-27.7414,0.827019,0.733337,2,7,0,28.3935,0.643574,0.037868
-26.9553,0.992261,0.733337,3,11,0,28.3577,0.762745,0.651397
-25.843,0.973558,0.733337,2,3,0,27.4664,0.663076,0.601923
-29.1482,0.5985,0.733337,2,3,0,31.124,0.45383,0.685645
-29.0319,0.964938,0.733337,3,7,0,30.0438,0.825349,0.306436
-26.5953,0.989156,0.733337,3,15,0,29.0096,0.597024,0.186688
-26.3354,0.858072,0.733337,2,3,0,28.4112,0.631647,0.808771
-28.7766,0.782414,0.733337,2,3,0,29.2951,0.466802,0.302934
-26.2114,0.978375,0.733337,2,3,0,29.2975,0.625837,0.235381
-26.1291,0.982458,0.733337,3,11,0,26.5462,0.649383,0.763275
-26.286,0.985235,0.733337,2,3,0,26.4694,0.724303,0.356324
-27.9969,0.731643,0.733337,2,7,0,28.4482,0.705002,0.0350094
-28.365,0.951601,0.733337,4,19,0,28.4423,0.722611,0.0289222
-26.3224,0.988585,0.733337,2,3,0,28.4252,0.712407,0.261686
-27.524,0.912212,0.733337,2,3,0,27.7751,0.765546,0.836291
-26.6513,1,0.733337,2,3,0,27.7927,0.707877,0.158102
-26.47,0.903905,0.733337,2,3,0,28.3002,0.606582,0.196814
-26.2368,0.998781,0.733337,2,7,0,26.5983,0.631268,0.781114
-26.2368,0.327013,0.733337,2,7,0,31.4017,0.631268,0.781114
-25.8895,1,0.733337,2,3,0,26.3555,0.679269,0.612293
-25.8856,0.999283,0.733337,2,3,0,25.9194,0.634617,0.398027
-26.6629,0.841456,0.733337,2,3,0,26.7188,0.665614,0.879683
-26.9582,0.971535,0.733337,2,3,0,27.2447,0.611144,0.104551
-27.9327,0.909719,0.733337,1,1,0,27.9355,0.591648,0.0440048
-26.076,0.866596,0.733337,1,3,0,29.5891,0.713515,0.49809
-31.6784,0.282935,0.733337,2,3,0,34.5642,0.835439,0.975284
-29.7681,0.975036,0.733337,2,7,0,31.5622,0.510239,0.0262609
-25.9752,1,0.733337,2,3,0,29.1765,0.67924,0.320739
-26.3007,0.969504,0.733337,2,7,0,26.3235,0.621177,0.784731
-26.2651,0.886865,0.733337,1,3,0,27.4687,0.671156,0.198555
-26.3786,0.986356,0.733337,2,3,0,26.7288,0.734603,0.595098
-26.636,0.914386,0.733337,2,7,0,27.2191,0.60961,0.845373
-26.2355,1,0.733337,2,3,0,26.7388,0.712603,0.302907
-26.0818,0.987436,0.733337,2,3,0,26.4296,0.598606,0.492761
-26.1012,0.960766,0.733337,3,11,0,26.3965,0.662814,0.754845
-26.0743,0.950482,0.733337,2,7,0,26.6495,0.696473,0.316201
-25.9781,0.972866,0.733337,3,15,0,26.4766,0.641666,0.691051
-26.0799,0.941703,0.733337,2,3,0,26.4599,0.631913,0.275173
-26.7152,0.69745,0.733337,1,3,0,27.9259,0.663843,0.886984
-27.1014,0.955263,0.733337,2,7,0,27.8794,0.56624,0.843438
-26.4333,0.989419,0.733337,4,23,0,27.7178,0.598326,0.771408
-26.901,0.922515,0.733337,1,1,0,26.9331,0.58626,0.853387
-26.5157,0.915595,0.733337,2,3,0,28.6065,0.702922,0.822481
-26.061,0.986972,0.733337,2,3,0,26.8118,0.646787,0.736143
-26.0783,0.986444,0.733337,2,3,0,26.3202,0.641031,0.262237
-26.9963,0.880685,0.733337,2,3,0,27.4614,0.543107,0.304573
-28.0415,0.891697,0.733337,2,3,0,29.0317,0.774964,0.115857
-28.3833,0.971707,0.733337,2,7,0,28.8703,0.497776,0.8366
-27.8639,1,0.733337,2,7,0,28.2992,0.780122,0.168485
-27.7516,0.985812,0.733337,3,7,0,28.237,0.536655,0.871738
-26.6096,0.816331,0.733337,3,15,0,30.2656,0.666972,0.128318
-30.4941,0.523454,0.733337,2,5,0,32.6424,0.616647,0.00263034
-30.2343,1,0.733337,1,1,0,30.6776,0.637763,0.00307162
-29.625,0.994251,0.733337,1,1,0,30.3227,0.625516,0.00597097
-30.4366,1,0.733337,2,3,0,30.5212,0.647242,0.00244772
-28.8022,0.828583,0.733337,3,7,0,32.353,0.74846,0.0276331
-26.2181,1,0.733337,2,3,0,29.0493,0.586816,0.438057
-26.1742,0.9765,0.733337,2,3,0,26.4804,0.699978,0.721976
-27.4558,0.69978,0.733337,2,7,0,28.6495,0.74372,0.106263
-26.5317,1,0.733337,2,3,0,27.4044,0.73889,0.329437
-27.4942,0.869059,0.733337,2,7,0,28.1228,0.537136,0.173446
-26.5569,0.974992,0.733337,2,3,0,28.3973,0.699243,0.837435
-26.3949,0.980481,0.733337,3,15,0,26.9961,0.639815,0.170557
-27.0008,0.940575,0.733337,2,7,0,27.3086,0.759494,0.718439
-28.9957,0.782848,0.733337,2,3,0,29.3106,0.779033,0.954015
-27.8556,1,0.733337,2,3,0,28.9249,0.759381,0.905167
-27.0209,1,0.733337,2,3,0,28.3863,0.640491,0.0822641
-26.9684,0.996522,0.733337,3,11,0,27.4797,0.724734,0.134698
-27.7155,0.939088,0.733337,2,3,0,28.4904,0.672212,0.0389222
-26.015,1,0.733337,2,3,0,27.3958,0.68726,0.681705
-25.8615,0.991593,0.733337,2,7,0,26.1185,0.638201,0.587404
-25.8615,0.497557,0.733337,1,3,0,29.3551,0.638201,0.587404
-25.8615,0.584938,0.733337,1,3,0,27.9912,0.638201,0.587404
-25.8713,0.997754,0.733337,2,7,0,25.904,0.646747,0.376841
-26.6719,0.878658,0.733337,2,3,0,27.0045,0.557373,0.363671
-26.2873,0.962297,0.733337,2,3,0,27.2808,0.71617,0.704526
-26.0659,0.97596,0.733337,2,3,0,26.5996,0.708169,0.601702
-25.8323,0.989835,0.733337,1,3,0,26.1859,0.658331,0.591418
-25.9186,0.968374,0.733337,1,3,0,26.0375,0.640493,0.349439
-26.4627,0.852037,0.733337,2,7,0,27.3698,0.741082,0.568774
-26.2861,0.836419,0.733337,2,3,0,27.6574,0.601316,0.726349
-25.9837,0.923823,0.733337,2,3,0,27.1958,0.655352,0.294593
-25.844,0.989539,0.733337,2,3,0,26.0843,0.642184,0.421288
-26.4054,0.883955,0.733337,2,5,0,26.5769,0.684419,0.175672
-26.3098,1,0.733337,2,3,0,26.4972,0.657787,0.816378
-26.598,0.941737,0.733337,2,3,0,27.2503,0.600907,0.177574
-27.0236,0.985364,0.733337,2,3,0,27.2938,0.644637,0.0810769
-26.2612,0.881234,0.733337,2,3,0,28.5917,0.603206,0.722693
-26.123,1,0.733337,2,3,0,26.446,0.615953,0.296458
-26.4454,0.972465,0.733337,3,7,0,26.515,0.729551,0.700977
-26.968,0.951388,0.733337,2,3,0,27.2957,0.762115,0.330123
-25.9868,0.997141,0.733337,2,7,0,26.8697,0.644122,0.699105
-26.123,0.915214,0.733337,2,3,0,26.5368,0.623755,0.273749
-26.3259,0.986019,0.733337,2,3,0,26.5123,0.66467,0.180768
-26.173,0.952233,0.733337,2,3,0,26.9549,0.721238,0.552102
-26.273,0.982881,0.733337,1,1,0,26.3068,0.727552,0.587251
-27.0217,0.917242,0.733337,2,3,0,27.4485,0.534299,0.413115
-26.5229,0.944908,0.733337,2,3,0,27.7741,0.627263,0.15482
-26.2848,0.987852,0.733337,2,3,0,26.7162,0.718559,0.688919
-26.7701,0.77099,0.733337,3,11,0,28.3912,0.677922,0.11003
-26.7701,0.733037,0.733337,2,3,0,31.3864,0.677922,0.11003
-26.1062,0.975102,0.733337,2,3,0,27,0.713205,0.409314
-27.3328,0.866473,0.733337,2,3,0,27.6292,0.543887,0.18257
-29.2206,0.791919,0.733337,2,3,0,30.7114,0.747507,0.017692
-27.5151,0.976486,0.733337,3,7,0,29.6629,0.62368,0.0521582
-27.8325,0.919452,0.733337,2,3,0,29.1046,0.556893,0.0793429
-26.1223,0.986818,0.733337,2,3,0,28.0029,0.653957,0.237435
-27.2574,0.763108,0.733337,2,3,0,28.5316,0.532172,0.724836
-25.9253,1,0.733337,2,3,0,27.0879,0.650237,0.330543
-26.2694,0.837411,0.733337,2,3,0,26.8791,0.666518,0.804846
-25.8159,0.997132,0.733337,1,3,0,26.2459,0.670959,0.527172
-28.5237,0.678665,0.733337,2,3,0,28.5959,0.784803,0.0907272
-30.2325,0.912381,0.733337,5,39,0,31.2245,0.81596,0.95485
-29.4766,1,0.733337,1,1,0,30.4227,0.797271,0.950996
-29.5595,1,0.733337,1,1,0,30.0252,0.792395,0.961827
-27.0761,0.971481,0.733337,3,11,0,29.9123,0.644948,0.9235
-26.8771,1,0.733337,2,3,0,27.0739,0.680718,0.0986411
-27.7469,0.926545,0.733337,2,3,0,28.4999,0.563605,0.0780083
-27.3396,1,0.733337,10,1023,0,28.7958,0.756671,0.837724
-26.6597,0.997813,0.733337,3,11,0,27.4086,0.74398,0.696279
-26.5929,0.993462,0.733337,3,15,0,26.8639,0.561265,0.618063
-26.6714,0.90404,0.733337,2,7,0,27.4272,0.696067,0.86238
-25.9241,0.938098,0.733337,2,7,0,27.2836,0.620318,0.449564
-25.868,0.998903,0.733337,2,3,0,25.9756,0.64728,0.620931
-26.7699,0.811503,0.733337,1,3,0,26.8951,0.621614,0.880272
-26.548,0.822433,0.733337,1,3,0,28.8343,0.74678,0.45946
-26.2396,1,0.733337,2,3,0,26.682,0.583915,0.531647
-26.9355,0.622144,0.733337,1,3,0,29.9326,0.766101,0.48494
-25.9912,0.851722,0.733337,1,3,0,28.8204,0.610426,0.549424
-26.1422,0.971799,0.733337,2,7,0,26.2995,0.716548,0.591316
-26.6292,0.947224,0.733337,3,7,0,26.8341,0.556702,0.422764
-26.8618,0.920736,0.733337,2,7,0,27.4555,0.600648,0.129111
-27.1246,0.959616,0.733337,1,1,0,27.2516,0.584464,0.115441
-26.7335,0.880376,0.733337,2,3,0,29.496,0.678403,0.114968
-28.3049,0.925038,0.733337,2,3,0,28.621,0.771575,0.921525
-28.0009,1,0.733337,2,3,0,28.5205,0.756126,0.924972
-27.1108,1,0.733337,2,3,0,28.6946,0.657763,0.0725501
-26.0847,0.948299,0.733337,2,3,0,27.5571,0.710826,0.406331
-25.9244,0.994695,0.733337,2,3,0,26.2162,0.630465,0.375472
-27.3667,0.804518,0.733337,2,7,0,27.4075,0.731817,0.904812
-27.0622,0.961531,0.733337,3,15,0,28.6949,0.571679,0.149875
-27.5091,0.972655,0.733337,2,3,0,27.8131,0.523934,0.24029
-28.76,0.804864,0.733337,1,1,0,28.9081,0.502181,0.0930398
-27.2898,0.962025,0.733337,2,7,0,29.3931,0.778113,0.619499
-26.1946,1,0.733337,2,3,0,27.4099,0.712164,0.323907
-25.9756,1,0.733337,1,1,0,26.1635,0.692668,0.368727
-26.3996,0.931513,0.733337,2,3,0,26.7638,0.577099,0.640093
-26.5982,0.768439,0.733337,2,3,0,27.9066,0.650983,0.129598
-27.0512,0.930816,0.733337,3,11,0,27.8315,0.653231,0.922434
-26.536,0.911149,0.733337,2,3,0,28.4298,0.735763,0.298745
-28.0089,0.827918,0.733337,2,3,0,28.6043,0.792742,0.773916
-27.1781,0.97085,0.733337,4,23,0,28.8528,0.627144,0.0733793
-27.4928,0.98726,0.733337,2,7,0,27.7221,0.73177,0.917289
-27.1788,1,0.733337,2,7,0,27.4466,0.60257,0.0883041
-25.9371,0.975355,0.733337,1,3,0,28.1395,0.686473,0.628014
-26.1016,0.910883,0.733337,2,3,0,26.3945,0.676753,0.255745
-26.1717,0.972982,0.733337,3,11,0,26.583,0.691995,0.743869
-26.0764,1,0.733337,2,3,0,26.3937,0.667098,0.256449
-28.2816,0.68489,0.733337,2,3,0,30.1278,0.479461,0.413511
-26.8758,1,0.733337,1,1,0,28.0378,0.540743,0.52901
-26.7065,1,0.733337,2,3,0,27.0581,0.557962,0.331253
-26.5822,0.954226,0.733337,2,3,0,27.522,0.568012,0.683098
-26.7117,0.926895,0.733337,2,3,0,27.6747,0.550078,0.493029
-29.6987,0.467845,0.733337,2,3,0,30.5315,0.662964,0.994904
-29.596,1,0.733337,3,7,0,30.0464,0.677572,0.00582953
-27.7965,0.840992,0.733337,2,5,0,29.8741,0.639651,0.963847
-30.3701,0.87013,0.733337,2,3,0,30.9085,0.538364,0.992037
-29.1656,1,0.733337,1,1,0,30.3688,0.55742,0.980517
-26.123,0.685855,0.733337,2,3,0,32.8114,0.631819,0.257335
-25.8387,0.981506,0.733337,2,3,0,26.3277,0.673321,0.570243
-27.6479,0.777537,0.733337,2,3,0,27.7128,0.760508,0.123455
-27.0311,0.885777,0.733337,2,3,0,30.1309,0.733516,0.855706
-27.0311,0.915561,0.733337,1,1,0,27.6815,0.733516,0.855706
-26.8182,0.996861,0.733337,3,11,0,27.3506,0.652737,0.899546
-27.1285,0.973182,0.733337,1,1,0,27.2162,0.666604,0.928329
-26.1191,0.980497,0.733337,2,3,0,27.3278,0.704968,0.670768
-26.3763,0.986225,0.733337,2,3,0,26.4002,0.725766,0.691033
-26.0258,0.905225,0.733337,1,3,0,27.4765,0.61997,0.338732
-25.9634,0.937582,0.733337,1,3,0,26.6285,0.701075,0.4921
-25.8576,0.99835,0.733337,2,3,0,26.0037,0.648079,0.611671
-26.4123,0.90312,0.733337,1,3,0,26.5055,0.600829,0.772077
-27.2589,0.939687,0.733337,2,3,0,27.5004,0.527368,0.676749
-26.0704,0.969274,0.733337,2,3,0,27.5918,0.607012,0.622875
-25.9787,0.943154,0.733337,2,3,0,26.6683,0.692711,0.633739
-26.3892,0.930821,0.733337,2,3,0,26.5911,0.731503,0.35128
-26.0789,1,0.733337,2,3,0,26.4006,0.608324,0.639689
-26.2809,0.682478,0.733337,4,27,0,27.9542,0.705599,0.252764
-26.6372,0.728667,0.733337,1,3,0,28.2017,0.642856,0.874024
-26.7808,0.995115,0.733337,2,7,0,26.9574,0.708555,0.136228
-27.5162,0.996142,0.733337,2,3,0,27.9075,0.70592,0.941509
-27.328,0.94796,0.733337,2,3,0,29.0193,0.724374,0.0888788
-26.2573,0.99351,0.733337,2,3,0,27.5469,0.597845,0.303144
-26.3213,0.957089,0.733337,2,3,0,26.8947,0.57731,0.461101
-26.744,0.84431,0.733337,2,3,0,27.3004,0.653648,0.109167
-27.4548,0.941803,0.733337,1,1,0,27.4711,0.665966,0.0505219
-31.5119,0.886131,0.733337,2,3,0,31.5221,0.679963,0.000861387
-32.5689,0.956829,0.733337,3,7,0,33.1727,0.58603,0.000433611
-31.7657,0.985031,0.733337,1,1,0,32.7133,0.578642,0.00105697
-30.765,1,0.733337,2,3,0,31.753,0.598911,0.00231061
-32.0385,0.974351,0.733337,2,3,0,32.7987,0.68552,0.000521065
-26.8001,0.635904,0.733337,2,7,0,31.952,0.605787,0.131734
-26.492,1,0.733337,1,1,0,26.8116,0.615677,0.175148
-26.3552,0.998311,0.733337,2,3,0,26.7019,0.697818,0.791841
-25.8501,0.999308,0.733337,2,3,0,26.3164,0.682008,0.519193
-27.7284,0.552273,0.733337,2,7,0,28.9457,0.637468,0.960912
-26.3973,0.990088,0.733337,2,7,0,27.9151,0.737229,0.561827
-26.5887,0.9703,0.733337,1,1,0,26.6313,0.7473,0.596525
-26.759,0.829405,0.733337,2,7,0,28.0453,0.598898,0.148781
-26.0546,1,0.733337,2,3,0,26.7577,0.602265,0.4606
-26.7164,0.928032,0.733337,2,7,0,26.867,0.755208,0.562188
-26.4107,0.868516,0.733337,3,15,0,27.6166,0.577837,0.655799
-26.6526,0.949667,0.733337,1,1,0,26.7216,0.570679,0.73554
-27.5586,0.949772,0.733337,2,3,0,27.6371,0.558519,0.895379
-26.7299,0.989276,0.733337,2,7,0,27.9478,0.611367,0.135901
-25.8264,1,0.733337,2,3,0,26.6543,0.640859,0.468529
-27.3344,0.811509,0.733337,2,3,0,27.4034,0.755449,0.841587
-27.1522,1,0.733337,1,1,0,27.4925,0.756949,0.791727
-26.5702,0.824005,0.733337,3,15,0,30.122,0.626324,0.147017
-26.1517,0.993396,0.733337,2,3,0,26.6289,0.70653,0.682441
-26.184,0.881958,0.733337,1,3,0,27.2259,0.626532,0.243699
-25.8038,0.997938,0.733337,1,3,0,26.1664,0.65123,0.479096
-26.1938,0.902637,0.733337,1,3,0,26.5163,0.71615,0.64657
-26.1695,0.981014,0.733337,2,7,0,26.605,0.661255,0.778116
-26.378,0.974986,0.733337,3,11,0,26.615,0.670749,0.171394
-26.4181,0.995811,0.733337,2,3,0,26.5002,0.661358,0.839634
-26.371,1,0.733337,1,1,0,26.5177,0.654527,0.82994
-26.4351,0.9806,0.733337,2,7,0,26.8721,0.739097,0.42331
-26.8225,0.967289,0.733337,2,3,0,26.9827,0.751814,0.707022
-26.3371,1,0.733337,1,1,0,26.7564,0.726836,0.657549
-26.0216,0.836714,0.733337,2,3,0,28.024,0.703481,0.40207
-26.3418,0.934149,0.733337,3,11,0,26.6181,0.625076,0.802325
-28.5931,0.792351,0.733337,3,15,0,29.164,0.651902,0.984429
-28.8215,0.728391,0.733337,4,31,0,31.4886,0.508957,0.0731821
-27.2938,1,0.733337,2,3,0,28.8917,0.523363,0.355261
-26.1963,0.799123,0.733337,1,3,0,29.8792,0.715107,0.656876
-26.1059,0.900858,0.733337,2,3,0,27.4012,0.704437,0.334981
-26.0993,0.962914,0.733337,2,3,0,26.5246,0.660197,0.245262
-26.3424,0.954397,0.733337,2,3,0,26.7686,0.71661,0.271869
-26.1661,1,0.733337,3,7,0,26.308,0.714836,0.364505
-25.8736,0.984576,0.733337,2,3,0,26.4251,0.646877,0.62551
-26.0373,0.910984,0.733337,2,3,0,26.7298,0.613228,0.364276
-26.9131,0.856211,0.733337,2,7,0,27.0336,0.691872,0.899118
-26.3917,0.874354,0.733337,4,23,0,28.8873,0.621943,0.189426
-26.1254,1,0.733337,1,1,0,26.3628,0.623328,0.273736
-26.8382,0.927663,0.733337,3,15,0,27.0945,0.761753,0.513991
-27.0374,0.677711,0.733337,3,15,0,30.1476,0.541006,0.697482
-26.9354,0.986674,0.733337,3,11,0,27.6328,0.759505,0.684402
-25.9152,0.874843,0.733337,1,3,0,28.3772,0.62055,0.473952
-26.1941,0.923756,0.733337,2,3,0,26.3211,0.622754,0.752568
-26.1073,1,0.733337,2,3,0,26.3649,0.611284,0.323965
-26.0122,0.917583,0.733337,1,3,0,26.9128,0.698406,0.629386
-27.061,0.600219,0.733337,2,3,0,28.3165,0.654656,0.0766616
-26.2723,0.974677,0.733337,2,3,0,27.4256,0.596489,0.302042
-28.7593,0.622089,0.733337,2,3,0,29.1865,0.574454,0.976963
-28.3753,0.861742,0.733337,2,3,0,31.0764,0.480791,0.307698
-25.8291,1,0.733337,2,3,0,28.1599,0.642184,0.449497
-25.8123,0.996726,0.733337,2,3,0,25.8672,0.659637,0.558399
-25.8073,0.892027,0.733337,2,3,0,26.4228,0.657416,0.547113
-25.8161,0.951202,0.733337,2,3,0,26.0925,0.646972,0.456006
-26.9154,0.686264,0.733337,1,3,0,27.5521,0.67665,0.907038
-26.1643,0.990385,0.733337,2,3,0,27.108,0.721011,0.534977
-27.0092,0.719529,0.733337,2,3,0,27.9641,0.566442,0.175024
-26.1165,0.99322,0.733337,2,7,0,27.2669,0.673376,0.246303
-26.5415,0.912925,0.733337,2,3,0,27.1987,0.575676,0.284459
-26.3179,1,0.733337,1,1,0,26.5489,0.583129,0.367114
-27.9909,0.562772,0.733337,3,11,0,29.557,0.661701,0.0287697
-25.8634,1,0.733337,2,3,0,27.5791,0.683936,0.460542
-26.6266,0.922716,0.733337,2,3,0,26.6928,0.750909,0.548278
-26.9097,0.851261,0.733337,2,3,0,27.6625,0.688783,0.099257
-27.6374,0.942839,0.733337,1,1,0,27.6497,0.694448,0.0468805
-27.818,0.952071,0.733337,3,15,0,29.2666,0.736646,0.93712
-27.0635,0.968171,0.733337,3,11,0,28.2959,0.58929,0.116419
-27.6037,1,0.733337,2,3,0,28.2601,0.68623,0.953793
-26.7578,0.887646,0.733337,3,7,0,30.7672,0.622161,0.120965
-28.7231,0.86213,0.733337,2,3,0,29.2261,0.576396,0.0233042
-28.7901,0.966319,0.733337,3,7,0,29.1198,0.736394,0.977279
-30.0913,0.796392,0.733337,4,23,0,31.1275,0.517909,0.0159023
-30.5755,0.964496,0.733337,2,7,0,33.751,0.787139,0.988527
-29.359,0.965545,0.733337,2,7,0,31.5743,0.68317,0.992433
-30.0123,0.852243,0.733337,3,11,0,31.3804,0.677885,0.00384089
-28.0398,0.827464,0.733337,3,7,0,31.3693,0.579545,0.954594
-27.9828,0.980665,0.733337,2,3,0,28.5802,0.541909,0.911504
-26.7831,1,0.733337,2,3,0,27.8614,0.561679,0.736714
-26.8062,0.978607,0.733337,2,3,0,27.6208,0.588542,0.159605
-26.1836,1,0.733337,2,3,0,26.9247,0.721458,0.568396
-26.7541,0.844533,0.733337,2,3,0,27.1157,0.683688,0.115078
-28.5409,0.837256,0.733337,2,3,0,29.4126,0.801208,0.161654
-28.5195,0.967504,0.733337,3,15,0,29.923,0.581331,0.973015
-28.0459,0.967275,0.733337,2,7,0,29.9219,0.682554,0.0286634
-28.4148,0.987724,0.733337,2,3,0,28.6063,0.711564,0.0242243
-27.9815,1,0.733337,1,1,0,28.5064,0.693361,0.0325079
-28.1368,0.952971,0.733337,3,15,0,28.5543,0.61137,0.970364
-28.6032,0.675438,0.733337,3,7,0,31.8901,0.711353,0.0199356
-28.7355,0.97778,0.733337,1,1,0,29.0021,0.724702,0.0203151
-29.1361,0.991177,0.733337,2,3,0,29.3042,0.735404,0.0157218
-26.3323,1,0.733337,2,3,0,28.8751,0.697648,0.785591
-26.221,1,0.733337,2,3,0,26.3752,0.641586,0.212756
-26.2925,0.986646,0.733337,2,3,0,26.4509,0.708561,0.741318
-26.7588,0.909337,0.733337,2,3,0,27.3709,0.718506,0.841557
-25.8241,1,0.733337,2,3,0,26.5994,0.667634,0.433748
-26.9056,0.887599,0.733337,2,3,0,26.9244,0.759345,0.667968
-26.032,0.987485,0.733337,2,3,0,27.3096,0.622267,0.325659
-26.289,0.970507,0.733337,3,15,0,26.4327,0.604076,0.737799
-27.6254,0.817678,0.733337,3,15,0,28.582,0.78825,0.338618
-25.916,0.934532,0.733337,1,3,0,28.5152,0.666156,0.337363
-26.1831,0.980661,0.733337,2,3,0,26.2478,0.700116,0.2745
-26.0331,0.988147,0.733337,3,11,0,26.4002,0.60614,0.433587
-26.3981,0.952625,0.733337,2,3,0,26.4536,0.601541,0.230466
-25.923,1,0.733337,2,3,0,26.3156,0.65585,0.670954
-26.6675,0.722945,0.733337,3,11,0,28.1934,0.69144,0.133472
-26.4863,0.998693,0.733337,2,3,0,26.8545,0.656544,0.852601
-26.3812,0.998546,0.733337,2,3,0,26.639,0.672892,0.171808
-26.4932,0.964014,0.733337,3,15,0,26.9853,0.743707,0.537152
-27.0756,0.820108,0.733337,2,3,0,27.8831,0.544161,0.259347
-29.4162,0.680087,0.733337,2,3,0,30.1412,0.778419,0.970804
-27.9562,1,0.733337,1,1,0,29.303,0.754517,0.923945
-26.0634,0.953673,0.733337,1,3,0,28.3285,0.659338,0.741203
-26.1041,0.995218,0.733337,2,3,0,26.163,0.671961,0.249584
-26.1041,0.777971,0.733337,1,3,0,27.4154,0.671961,0.249584
-26.0993,0.930796,0.733337,2,3,0,26.9287,0.697291,0.69471
-26.0762,0.995986,0.733337,3,11,0,26.236,0.68939,0.291314
-26.2401,0.969685,0.733337,2,3,0,26.579,0.725376,0.418942
-25.987,0.980288,0.733337,2,3,0,26.4703,0.678112,0.311387
-27.22,0.880465,0.733337,2,3,0,27.3707,0.522698,0.50479
-26.4755,0.798237,0.733337,2,7,0,29.1648,0.678854,0.843644
-30.955,0.64737,0.733337,2,3,0,31.6348,0.860011,0.730091
-28.1126,0.927884,0.733337,5,39,0,32.1963,0.754866,0.935302
-29.8092,0.861719,0.733337,1,1,0,29.8104,0.786466,0.975469
-32.1728,1,0.733337,2,3,0,33.5707,0.649011,0.999571
-32.5233,1,0.733337,1,1,0,32.6693,0.664732,0.999699
-26.3459,1,0.733337,3,7,0,31.2623,0.655959,0.175393
-26.8132,0.939334,0.733337,1,1,0,26.8267,0.650432,0.101293
-26.1488,1,0.733337,2,7,0,26.815,0.61377,0.708931
-26.3974,0.973411,0.733337,2,3,0,26.6343,0.571812,0.447758
-26.3073,0.836878,0.733337,1,3,0,27.9023,0.69975,0.226868
-26.0308,0.993584,0.733337,3,11,0,26.4779,0.605225,0.544335
-26.8791,0.930418,0.733337,3,15,0,26.8886,0.763644,0.504691
-25.8306,0.923285,0.733337,1,3,0,27.9009,0.640112,0.461504
-27.6362,0.602843,0.733337,1,3,0,29.6503,0.792221,0.510005
-26.3315,0.960944,0.733337,2,3,0,28.0984,0.57714,0.559335
-26.4229,0.939795,0.733337,2,3,0,27.0054,0.60483,0.213869
-26.5314,0.797319,0.733337,1,3,0,28.5284,0.713103,0.803507
-27.6928,0.799605,0.733337,2,3,0,28.4896,0.642715,0.039921
-26.1004,0.980809,0.733337,2,3,0,27.6603,0.604974,0.365263
-26.4698,0.956514,0.733337,3,11,0,26.6054,0.701913,0.813639
-26.3717,0.984784,0.733337,2,3,0,27.0635,0.607494,0.777262
-26.6111,0.901929,0.733337,2,7,0,27.7263,0.74985,0.441557
-26.6436,0.951718,0.733337,2,3,0,27.3143,0.571529,0.26343
-26.4545,1,0.733337,2,3,0,26.9833,0.651558,0.8462
-29.3617,0.715431,0.733337,2,3,0,30.0217,0.443031,0.440429
-29.3617,0.70387,0.733337,1,1,0,31.1891,0.443031,0.440429
-26.6832,0.838541,0.733337,2,3,0,31.1939,0.62951,0.873797
