# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = binomial_4.data.R
# init = 2 (Default)
# random
#   seed = 3673376473
# output
#   file = binomial_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
-92.6695,0.684406,0.830876,2,7,0,93.6692,0.588058,0.0424482
-90.6966,1,0.830876,3,11,0,92.4579,0.610428,0.168395
-90.1767,0.944458,0.830876,2,3,0,91.5259,0.617826,0.267876
-89.9095,0.99096,0.830876,2,3,0,90.5197,0.626064,0.682804
-89.8044,0.886154,0.830876,2,3,0,90.9612,0.682001,0.671228
-90.042,0.97276,0.830876,2,3,0,90.2846,0.690372,0.284042
-89.6874,0.998074,0.830876,2,7,0,90.034,0.636393,0.636563
-89.6581,0.897693,0.830876,2,7,0,90.3962,0.679891,0.550733
-89.8362,0.927458,0.830876,2,3,0,90.0991,0.668912,0.242503
-92.7172,0.75111,0.830876,2,3,0,93.1469,0.736734,0.0908368
-89.5304,1,0.830876,2,3,0,92.2865,0.667187,0.440514
-91.3791,0.63791,0.830876,1,3,0,92.6655,0.586588,0.19425
-91.6657,0.912351,0.830876,2,3,0,92.7999,0.73667,0.620376
-89.5829,1,0.830876,2,3,0,91.4198,0.644765,0.615164
-89.5562,0.973626,0.830876,1,3,0,89.8274,0.672087,0.480906
-90.2234,0.494146,0.830876,3,7,0,92.9011,0.643089,0.148441
-92.8953,0.795626,0.830876,2,3,0,93.1405,0.616578,0.0134977
-93.1447,0.957365,0.830876,1,1,0,93.415,0.607564,0.0132781
-92.8321,0.965137,0.830876,2,3,0,93.8777,0.585676,0.0395259
-91.9829,0.870237,0.830876,2,3,0,95.3807,0.56976,0.764267
-91.7,0.962411,0.830876,3,15,0,93.8552,0.589001,0.117033
-90.0483,0.972846,0.830876,2,3,0,92.3998,0.662333,0.173575
-89.8319,0.997495,0.830876,2,7,0,90.1824,0.682272,0.685401
-89.4876,0.994113,0.830876,1,3,0,89.87,0.6604,0.505266
-90.3251,0.785972,0.830876,1,3,0,90.65,0.67575,0.139836
-94.8483,0.679275,0.830876,2,3,0,95.0402,0.721432,0.00457644
-96.7948,0.921012,0.830876,3,7,0,96.8209,0.743571,0.00210366
-97.6309,0.984549,0.830876,3,7,0,98.1207,0.548199,0.997942
-96.3966,1,0.830876,1,1,0,97.8173,0.577115,0.998451
-92.2229,0.805265,0.830876,2,5,0,98.528,0.583722,0.91761
-89.769,1,0.830876,2,3,0,92.1741,0.630042,0.369692
-90.293,0.939857,0.830876,2,3,0,90.5043,0.704968,0.630811
-89.7692,0.921038,0.830876,2,3,0,90.9721,0.663011,0.255198
-89.8646,0.982494,0.830876,1,1,0,89.91,0.668712,0.232208
-89.9853,0.981349,0.830876,2,7,0,90.3476,0.616616,0.423886
-89.5658,0.835778,0.830876,2,3,0,91.367,0.666747,0.387088
-89.7821,0.979364,0.830876,2,3,0,89.8275,0.679272,0.68261
-90.0739,0.970767,0.830876,2,3,0,90.2896,0.69243,0.290612
-89.9978,0.946484,0.830876,2,7,0,90.7729,0.615195,0.523405
-89.7033,0.964446,0.830876,2,3,0,90.4598,0.657155,0.721937
-89.5878,0.984094,0.830876,2,3,0,89.8873,0.658089,0.656808
-90.0967,0.914934,0.830876,1,3,0,90.1478,0.644396,0.828611
-91.8876,0.715636,0.830876,2,3,0,93.3698,0.722368,0.897863
-92.836,0.754906,0.830876,2,3,0,97.6102,0.599327,0.976488
-90.6899,0.974633,0.830876,4,23,0,93.1014,0.594685,0.358689
-90.6899,0.51264,0.830876,2,3,0,93.5041,0.594685,0.358689
-91.2306,0.884405,0.830876,2,3,0,91.9163,0.713596,0.856197
-90.7555,1,0.830876,1,1,0,91.3077,0.697376,0.863688
-90.7833,0.975825,0.830876,3,15,0,92.08,0.636997,0.916216
-89.6873,0.999892,0.830876,2,7,0,90.6015,0.674793,0.342298
-90.0674,0.939162,0.830876,2,3,0,90.42,0.616458,0.65561
-90.1643,0.891471,0.830876,3,15,0,91.0715,0.701486,0.608296
-90.261,0.988318,0.830876,3,11,0,90.3885,0.699456,0.71406
-89.9571,1,0.830876,1,1,0,90.2376,0.694102,0.595062
-90.2117,0.985066,0.830876,2,3,0,90.2554,0.608371,0.403034
-89.9036,1,0.830876,2,3,0,90.2579,0.691729,0.59704
-89.9036,0.361163,0.830876,3,7,0,94.9383,0.691729,0.59704
-89.6541,0.992821,0.830876,3,11,0,90.0185,0.676036,0.617915
-90.0361,0.954398,0.830876,2,3,0,90.2173,0.697821,0.426359
-90.5346,0.859276,0.830876,2,7,0,91.1837,0.674521,0.107817
-90.5857,0.965147,0.830876,2,3,0,91.4519,0.681535,0.113093
-89.9305,1,0.830876,2,3,0,90.4898,0.669992,0.214625
-89.8604,1,0.830876,2,3,0,89.9675,0.652298,0.778076
-90.1376,0.876822,0.830876,3,15,0,91.3046,0.626054,0.221525
-90.0669,1,0.830876,2,3,0,90.2479,0.620201,0.294384
-89.7668,1,0.830876,2,3,0,90.2677,0.673993,0.709464
-89.699,0.942048,0.830876,1,3,0,90.3229,0.653501,0.281683
-91.4084,0.825548,0.830876,2,3,0,91.8159,0.584742,0.206256
-89.6866,1,0.830876,2,3,0,91.1384,0.661777,0.710732
-90.6441,0.886526,0.830876,2,7,0,90.6621,0.667317,0.088893
-90.5415,0.968418,0.830876,2,3,0,91.1805,0.618902,0.842155
-89.9997,0.964641,0.830876,2,3,0,91.0748,0.668264,0.192208
-89.5512,1,0.830876,2,3,0,89.9602,0.642676,0.539662
-89.5045,0.940253,0.830876,2,3,0,90.0391,0.650154,0.458917
-89.6359,0.985609,0.830876,2,3,0,89.6429,0.673635,0.626256
-89.9566,0.960839,0.830876,2,3,0,90.042,0.665182,0.19851
-90.3955,0.86969,0.830876,2,3,0,91.56,0.601469,0.43633
-90.1121,0.966656,0.830876,2,3,0,91.016,0.652913,0.159475
-90.2819,0.988634,0.830876,2,3,0,90.4088,0.651693,0.86947
-92.4269,0.862179,0.830876,2,3,0,92.6007,0.646218,0.986168
-92.3052,0.980264,0.830876,2,3,0,93.508,0.689047,0.978984
-92.0012,0.963036,0.830876,4,23,0,92.8763,0.654043,0.979353
-91.4613,0.968802,0.830876,3,7,0,92.119,0.639912,0.960715
-89.9344,0.98537,0.830876,2,3,0,91.5493,0.617946,0.472127
-90.1783,0.534771,0.830876,3,7,0,93.4473,0.675434,0.833478
-90.1615,1,0.830876,2,7,0,90.1991,0.635885,0.17581
-90.3419,0.974803,0.830876,1,1,0,90.4203,0.635015,0.142693
-91.5583,0.89797,0.830876,2,3,0,92.1855,0.67924,0.0381109
-89.5677,1,0.830876,2,3,0,91.26,0.664344,0.372739
-90.6901,0.874475,0.830876,2,3,0,90.7448,0.592519,0.536964
-90.2374,1,0.830876,1,1,0,90.692,0.608892,0.637388
-89.9656,0.811275,0.830876,1,3,0,92.1527,0.687285,0.290515
-90.6833,0.961301,0.830876,2,3,0,90.7169,0.709776,0.245223
-89.9714,1,0.830876,2,3,0,90.5708,0.689685,0.313156
-89.7822,0.937417,0.830876,2,3,0,90.7751,0.635405,0.307703
-89.9657,0.851187,0.830876,2,7,0,91.0908,0.686038,0.720702
-91.789,0.731592,0.830876,2,3,0,92.0969,0.657304,0.974406
-91.7931,0.954226,0.830876,3,15,0,92.8077,0.640043,0.0278236
-89.71,0.920617,0.830876,3,11,0,94.7842,0.65856,0.275402
-90.052,0.938673,0.830876,1,1,0,90.0577,0.664092,0.174241
-90.5117,0.978494,0.830876,2,3,0,90.7667,0.632265,0.122116
-89.8126,0.999744,0.830876,2,7,0,90.4508,0.656495,0.764619
-89.676,0.951635,0.830876,2,7,0,90.3091,0.647253,0.30558
-89.6928,0.995921,0.830876,1,1,0,89.7348,0.649663,0.290526
-89.9779,0.946455,0.830876,1,1,0,89.9846,0.642375,0.204305
-90.6537,0.741254,0.830876,1,3,0,92.5768,0.641585,0.908305
-92.2191,0.87222,0.830876,2,3,0,92.7265,0.725855,0.0844255
-90.1309,0.675532,0.830876,2,3,0,97.0192,0.694262,0.716101
-89.646,1,0.830876,2,3,0,90.0845,0.656862,0.306561
-89.646,0.705035,0.830876,1,3,0,91.4217,0.656862,0.306561
-91.3602,0.610285,0.830876,1,3,0,92.9176,0.597924,0.880483
-90.6098,1,0.830876,1,1,0,91.2884,0.614363,0.834606
-90.2284,1,0.830876,2,3,0,90.8743,0.654043,0.138111
-89.7101,0.849906,0.830876,2,3,0,91.953,0.629778,0.457497
-91.5689,0.794594,0.830876,2,3,0,92.0784,0.574754,0.686815
-89.9164,0.926254,0.830876,2,3,0,92.6767,0.659318,0.795813
-90.0378,0.921496,0.830876,2,7,0,90.7781,0.698698,0.499659
-89.5822,0.996155,0.830876,2,3,0,90.099,0.670896,0.596894
-90.4786,0.807098,0.830876,2,3,0,90.8902,0.698583,0.200619
-89.4921,0.977929,0.830876,1,3,0,90.6268,0.660501,0.467069
-89.4921,0.655748,0.830876,1,3,0,91.6128,0.660501,0.467069
-89.7626,0.808124,0.830876,2,3,0,90.7616,0.634718,0.32445
-89.8628,0.979838,0.830876,2,3,0,89.9871,0.660089,0.779885
-89.6714,0.892442,0.830876,2,3,0,90.9397,0.632696,0.443874
-89.606,1,0.830876,2,3,0,89.6823,0.675622,0.559085
-91.1764,0.792517,0.830876,2,3,0,91.4262,0.702147,0.902109
-89.9116,1,0.830876,2,3,0,91.1505,0.619076,0.462739
-90.2561,0.978632,0.830876,2,3,0,90.2724,0.606844,0.401667
-90.2878,0.967028,0.830876,3,15,0,90.7548,0.607189,0.639571
-89.5229,1,0.830876,2,3,0,90.1997,0.652111,0.411261
-89.5364,0.987218,0.830876,2,3,0,89.633,0.664771,0.591051
-89.9046,0.800744,0.830876,2,3,0,90.6708,0.659964,0.207781
-90.2549,0.982656,0.830876,2,3,0,90.3092,0.646902,0.138328
-89.9208,0.918617,0.830876,1,3,0,91.5518,0.652105,0.79555
-90.787,0.926736,0.830876,2,7,0,90.8633,0.663182,0.074246
-91.3583,0.835959,0.830876,2,3,0,93.386,0.604969,0.907031
-91.8394,0.94306,0.830876,1,1,0,92.006,0.598777,0.932048
-90.6327,1,0.830876,2,3,0,91.6774,0.622632,0.871237
-90.1549,1,0.830876,2,3,0,90.5975,0.636538,0.824494
-89.8695,0.975226,0.830876,2,7,0,90.6666,0.624331,0.36885
-89.7469,0.994721,0.830876,3,11,0,89.9801,0.632438,0.357684
-89.7812,0.980097,0.830876,2,7,0,90.0655,0.685274,0.60617
-89.7593,0.99011,0.830876,2,3,0,90.0228,0.680721,0.346268
-90.6282,0.892371,0.830876,2,3,0,90.719,0.62462,0.87628
-90.1062,1,0.830876,2,3,0,90.5655,0.631317,0.794812
-90.9305,0.929546,0.830876,2,7,0,91.1155,0.683242,0.079321
-91.5593,0.775925,0.830876,2,7,0,94.2967,0.584572,0.171017
-90.511,1,0.830876,2,3,0,91.7562,0.692385,0.84201
-90.379,0.94885,0.830876,2,3,0,91.4284,0.708294,0.607799
-91.6228,0.614453,0.830876,2,3,0,93.4286,0.67109,0.967632
-92.0845,0.806793,0.830876,4,31,0,93.3249,0.641318,0.0203798
-93.4999,0.885026,0.830876,2,3,0,94.5474,0.727138,0.0233854
-92.3921,1,0.830876,2,3,0,93.4737,0.713493,0.0399871
-94.4626,0.988241,0.830876,3,7,0,94.7067,0.719085,0.993907
-90.3915,1,0.830876,2,3,0,94.5131,0.637333,0.13005
-90.0773,0.931075,0.830876,2,3,0,91.6617,0.642532,0.820964
-90.7145,0.870133,0.830876,2,3,0,91.6023,0.591816,0.4679
-89.7316,1,0.830876,2,3,0,90.8627,0.647727,0.723177
-90.2705,0.688706,0.830876,2,3,0,93.2478,0.612829,0.279526
-90.1457,0.772614,0.830876,1,3,0,92.4437,0.683839,0.797179
-92.5361,0.596867,0.830876,2,3,0,94.459,0.603315,0.97191
-93.1346,0.93317,0.830876,3,7,0,94.2578,0.696344,0.0107333
-94.5376,0.862506,0.830876,1,1,0,94.6045,0.72166,0.00631834
-90.3924,1,0.830876,2,3,0,94.3118,0.67367,0.125685
-91.4794,0.955002,0.830876,3,11,0,91.513,0.693562,0.0549256
-90.3185,0.914299,0.830876,3,7,0,94.7892,0.632862,0.152059
-92.7172,0.81038,0.830876,2,3,0,93.0474,0.572108,0.0843297
-91.9235,1,0.830876,2,3,0,93.3119,0.708643,0.945552
-90.5945,0.940757,0.830876,2,3,0,93.2772,0.63221,0.888898
-90.3626,0.966895,0.830876,2,3,0,91.5152,0.649507,0.119968
-91.1101,0.928754,0.830876,2,3,0,91.6992,0.590882,0.776481
-90.6399,0.996018,0.830876,4,23,0,91.618,0.60614,0.212055
-90.1338,0.788516,0.830876,1,3,0,93.3166,0.702081,0.502298
-91.546,0.809606,0.830876,2,7,0,91.9387,0.594817,0.890802
-90.6698,0.928612,0.830876,2,3,0,92.73,0.59614,0.335879
-91.8158,0.805199,0.830876,1,1,0,91.8637,0.568333,0.352935
-89.7422,1,0.830876,2,3,0,91.5177,0.674422,0.694326
-89.8829,0.992414,0.830876,2,7,0,89.9914,0.624106,0.361015
-92.3611,0.56701,0.830876,2,3,0,92.6369,0.673576,0.984427
-91.7589,0.877593,0.830876,2,7,0,93.9084,0.577613,0.806136
-92.019,0.951857,0.830876,1,1,0,92.379,0.572255,0.809619
-91.1431,1,0.830876,2,3,0,92.167,0.604295,0.878542
-89.5215,0.935068,0.830876,1,3,0,91.9569,0.66466,0.430841
-90.5224,0.895807,0.830876,2,3,0,90.5811,0.712843,0.583886
-90.0422,0.995487,0.830876,3,11,0,90.608,0.697633,0.589981
-92.8841,0.567974,0.830876,3,7,0,93.3836,0.674961,0.99069
-92.3161,1,0.830876,3,9,0,93.698,0.60752,0.0310049
-90.5022,0.917801,0.830876,3,7,0,93.3133,0.647476,0.103479
-90.4642,0.959384,0.830876,2,3,0,91.4506,0.607624,0.256836
-92.0488,0.76874,0.830876,2,3,0,93.445,0.581981,0.108548
-89.9563,0.981506,0.830876,2,3,0,92.39,0.633636,0.241592
-89.8573,0.987865,0.830876,2,7,0,90.3349,0.661249,0.77737
-90.225,0.904326,0.830876,2,3,0,91.0936,0.702855,0.371715
-89.5573,1,0.830876,2,3,0,90.2205,0.648337,0.388339
-91.8293,0.578086,0.830876,3,7,0,93.144,0.691479,0.0361879
-90.0749,1,0.830876,2,3,0,92.7058,0.62674,0.238037
-93.0544,0.673238,0.830876,3,11,0,94.0438,0.562234,0.100475
-90.0702,1,0.830876,2,3,0,92.8946,0.612213,0.494576
-91.6506,0.703421,0.830876,2,3,0,92.06,0.683059,0.963213
-91.7837,0.996791,0.830876,3,11,0,91.8385,0.624189,0.0356975
-91.075,1,0.830876,1,1,0,91.7982,0.625206,0.0740803
-90.7222,0.996823,0.830876,2,7,0,91.6555,0.652621,0.92086
-89.8412,1,0.830876,2,3,0,90.7227,0.66872,0.759785
-90.1663,0.657024,0.830876,3,7,0,92.401,0.644416,0.842869
-90.2052,0.991213,0.830876,2,3,0,90.5146,0.635361,0.167775
-89.4935,0.990566,0.830876,1,3,0,90.2156,0.652634,0.468365
-89.4935,0.933761,0.830876,1,3,0,89.8516,0.652634,0.468365
-92.3576,0.693807,0.830876,2,3,0,92.4076,0.736221,0.867473
-89.8207,0.884129,0.830876,2,3,0,94.6314,0.63316,0.696897
-89.5833,0.904506,0.830876,2,3,0,90.6006,0.673233,0.565706
-89.5296,0.985428,0.830876,2,7,0,89.7355,0.648783,0.579573
-90.5544,0.868084,0.830876,2,3,0,90.6259,0.713043,0.613663
-91.3599,0.876942,0.830876,1,1,0,91.3835,0.730159,0.656319
-92.1647,0.963382,0.830876,2,3,0,92.4383,0.745006,0.379818
-90.8713,0.943917,0.830876,2,3,0,93.2663,0.718897,0.678975
-89.7431,0.925066,0.830876,2,3,0,91.8518,0.627849,0.545757
-91.2056,0.826218,0.830876,2,3,0,91.7168,0.58113,0.370123
-91.1003,0.946163,0.830876,2,3,0,92.3376,0.681729,0.935738
-90.7071,0.954054,0.830876,2,3,0,92.1232,0.706506,0.797076
-90.4631,1,0.830876,1,1,0,90.8026,0.707231,0.696388
-90.0769,0.996202,0.830876,3,11,0,90.5523,0.69159,0.719809
-91.7787,0.856897,0.830876,2,3,0,92.2136,0.573377,0.753135
-91.1371,1,0.830876,3,11,0,91.8525,0.727751,0.509139
-89.6266,1,0.830876,2,3,0,90.9967,0.646221,0.66012
-90.4892,0.799922,0.830876,2,3,0,91.5107,0.71026,0.353707
-90.7066,0.978751,0.830876,2,3,0,91.1858,0.710998,0.747249
-91.332,0.917343,0.830876,2,3,0,92.6119,0.577706,0.607268
-89.5782,0.895019,0.830876,1,3,0,92.458,0.665944,0.629464
-89.5749,0.861036,0.830876,2,7,0,90.473,0.649597,0.634183
-89.57,0.992296,0.830876,2,3,0,89.6682,0.661389,0.361343
-89.7375,0.978723,0.830876,2,3,0,89.7524,0.670583,0.711049
-89.6494,0.94146,0.830876,2,7,0,90.2484,0.635868,0.409783
-89.6841,0.926475,0.830876,1,3,0,90.3267,0.680877,0.57333
-89.8351,0.981098,0.830876,2,3,0,89.9585,0.637995,0.267329
-89.9769,0.991134,0.830876,2,3,0,90.182,0.630112,0.746844
-90.1561,0.954434,0.830876,2,3,0,90.6841,0.66693,0.844066
-90.1006,1,0.830876,2,3,0,90.2244,0.657959,0.160836
-90.3483,0.909022,0.830876,2,3,0,91.4742,0.622244,0.815829
-89.9978,0.991466,0.830876,2,3,0,90.5786,0.670882,0.197957
-89.6017,0.971928,0.830876,2,3,0,90.4171,0.647537,0.64762
-89.5919,0.980982,0.830876,2,3,0,89.8599,0.649377,0.35268
-89.5919,0.617861,0.830876,1,3,0,91.3729,0.649377,0.35268
-89.6728,0.995503,0.830876,2,3,0,89.7095,0.63748,0.364859
-89.5618,0.99859,0.830876,2,3,0,89.733,0.643649,0.578366
-90.3816,0.78981,0.830876,2,7,0,91.3821,0.701389,0.257521
-90.6132,0.855304,0.830876,4,19,0,92.0694,0.608342,0.798061
-91.4697,0.908839,0.830876,2,3,0,92.4704,0.599196,0.10051
-94.3042,0.888999,0.830876,2,3,0,95.2285,0.640651,0.00218759
-91.4201,0.986561,0.830876,2,3,0,94.505,0.631717,0.0456526
-92.3173,0.989651,0.830876,3,7,0,93.2417,0.684481,0.981002
-90.2074,0.770952,0.830876,3,7,0,94.6693,0.6118,0.672407
-90.5625,0.917704,0.830876,3,11,0,91.2984,0.691923,0.146493
-90.5427,0.955551,0.830876,3,15,0,91.8555,0.647605,0.901223
-89.9567,0.988976,0.830876,2,3,0,90.8532,0.69391,0.60027
-90.8614,0.709439,0.830876,1,3,0,93.659,0.587845,0.504646
-90.302,0.941476,0.830876,3,15,0,91.7215,0.702508,0.310245
-90.1743,0.993874,0.830876,2,3,0,90.804,0.67941,0.821485
-89.5458,1,0.830876,2,3,0,90.0853,0.666234,0.406717
-90.1575,0.753413,0.830876,2,3,0,90.9068,0.649835,0.847239
-90.4428,0.989861,0.830876,2,3,0,90.6532,0.653023,0.107916
-90.3972,0.969774,0.830876,2,3,0,91.2564,0.601129,0.457464
-90.1088,0.949975,0.830876,2,3,0,91.1184,0.63804,0.817957
-89.5444,0.995852,0.830876,1,3,0,90.0351,0.650072,0.606319
-90.5819,0.835493,0.830876,2,3,0,90.6123,0.642521,0.0984298
-90.2963,0.975129,0.830876,3,11,0,91.2124,0.685618,0.826316
-89.6304,1,0.830876,2,3,0,90.3742,0.641772,0.636614
-90.8957,0.709794,0.830876,1,3,0,91.8587,0.701383,0.868342
-90.5711,0.824028,0.830876,4,31,0,92.1002,0.612107,0.186795
-90.6029,1,0.830876,2,3,0,91.2208,0.653144,0.909872
-90.6885,0.994694,0.830876,2,7,0,90.6987,0.661594,0.0822076
-90.414,1,0.830876,1,1,0,90.7308,0.661783,0.111848
-90.089,0.952182,0.830876,2,3,0,91.4315,0.626968,0.768126
-90.0587,0.849758,0.830876,2,7,0,91.5098,0.657225,0.16941
-90.1436,0.967438,0.830876,2,3,0,90.7144,0.653787,0.153057
-89.7651,0.990291,0.830876,2,3,0,90.3895,0.684054,0.387989
-90.2692,0.892026,0.830876,3,15,0,90.7792,0.70513,0.601329
-90.4363,0.993921,0.830876,2,7,0,90.4718,0.600942,0.400553
-90.298,0.842679,0.830876,2,3,0,91.8919,0.693081,0.212349
-90.9066,0.952409,0.830876,2,7,0,91.3171,0.588786,0.640119
-90.0911,0.991541,0.830876,2,7,0,91.0857,0.681076,0.205592
-89.6217,0.941422,0.830876,1,3,0,90.7406,0.644641,0.648529
-94.2993,0.465634,0.830876,3,7,0,94.4607,0.603588,0.995335
-91.0355,1,0.830876,2,3,0,94.7978,0.633406,0.933044
-91.3237,0.978511,0.830876,2,7,0,91.3392,0.681151,0.0501852
-91.5997,1,0.830876,2,3,0,92.0298,0.649499,0.0316409
-92.947,0.97255,0.830876,3,7,0,93.6232,0.694845,0.987506
-93.968,0.989031,0.830876,2,3,0,94.8439,0.675041,0.996867
-90.1775,0.988662,0.830876,2,3,0,93.7723,0.625885,0.789452
-90.3508,0.904162,0.830876,2,3,0,91.7176,0.657042,0.119291
-91.9701,0.896342,0.830876,2,3,0,92.2088,0.626211,0.028318
-90.2868,1,0.830876,3,7,0,91.9402,0.635545,0.151264
-91.3766,0.859328,0.830876,2,3,0,92.1312,0.719029,0.843161
-90.378,1,0.830876,2,3,0,91.5315,0.624715,0.16681
-89.6936,0.715446,0.830876,2,3,0,93.654,0.637707,0.653709
-89.6702,0.985138,0.830876,2,3,0,89.9133,0.631911,0.501837
-89.5226,1,0.830876,2,3,0,89.6831,0.660448,0.592619
-91.0379,0.625247,0.830876,1,3,0,92.1674,0.614965,0.098326
-91.3225,1,0.830876,2,7,0,91.9531,0.677396,0.952467
-89.8204,0.993235,0.830876,2,7,0,91.1208,0.651356,0.235899
-90.2175,0.972306,0.830876,2,3,0,90.3318,0.62371,0.789212
-90.5228,0.979197,0.830876,2,7,0,91.0505,0.616451,0.17323
-89.8205,0.999689,0.830876,2,7,0,90.4538,0.671493,0.743729
-89.6144,1,0.830876,2,3,0,89.8747,0.651894,0.669994
-90.0584,0.941233,0.830876,2,3,0,90.0792,0.63677,0.198205
-89.5331,0.996964,0.830876,2,3,0,90.0757,0.64443,0.476174
-89.5474,0.980558,0.830876,2,7,0,89.6687,0.660553,0.620214
-91.0066,0.732574,0.830876,1,3,0,91.7579,0.595213,0.792391
-89.7078,0.899891,0.830876,2,3,0,92.4564,0.680707,0.608323
-89.5078,0.885627,0.830876,2,3,0,90.6498,0.66454,0.46058
-90.0077,0.874098,0.830876,2,3,0,90.1658,0.653368,0.181631
-90.6923,0.948588,0.830876,4,19,0,90.9792,0.606398,0.195668
-91.2586,0.876224,0.830876,2,3,0,92.6075,0.582589,0.705285
-90.4477,0.985368,0.830876,2,7,0,91.968,0.672055,0.884284
-90.02,1,0.830876,2,3,0,90.4672,0.680366,0.776612
-90.4718,0.958467,0.830876,2,3,0,90.7714,0.610288,0.227974
-92.3903,0.786718,0.830876,2,3,0,93.2393,0.745196,0.744393
-91.1864,1,0.830876,1,1,0,92.2921,0.722382,0.754941
-90.2093,0.980011,0.830876,2,7,0,91.4361,0.607143,0.51779
-89.8896,0.861989,0.830876,1,3,0,91.6557,0.678018,0.25765
-89.9415,0.994773,0.830876,2,3,0,90.1312,0.670572,0.787193
-89.9338,1,0.830876,2,3,0,90.0578,0.679145,0.753311
-89.8501,1,0.830876,2,3,0,89.937,0.641946,0.245863
-89.7567,0.916204,0.830876,2,7,0,90.655,0.677055,0.685027
-90.8804,0.652321,0.830876,1,3,0,92.7822,0.606732,0.152344
-91.14,0.955827,0.830876,1,1,0,91.3267,0.600199,0.141761
-90.7711,0.988827,0.830876,3,11,0,92.3133,0.679538,0.911238
-89.5777,0.939884,0.830876,1,3,0,91.2002,0.641411,0.573012
-90.4172,0.78009,0.830876,2,3,0,90.8641,0.630193,0.141634
-90.536,0.940101,0.830876,2,3,0,91.5068,0.618201,0.16201
-90.0895,0.862955,0.830876,1,3,0,92.4775,0.664871,0.833033
-90.165,0.849047,0.830876,3,7,0,92.0809,0.671189,0.839587
-90.5228,0.987245,0.830876,2,3,0,90.6505,0.654446,0.901713
-90.5557,0.99909,0.830876,2,7,0,90.8413,0.678256,0.110863
-90.9846,0.966684,0.830876,2,3,0,91.1711,0.61626,0.899178
-90.8294,1,0.830876,1,1,0,91.1459,0.624174,0.900739
-90.0724,0.985962,0.830876,4,23,0,92.1394,0.693822,0.308357
-89.8839,1,0.830876,1,1,0,90.0908,0.683715,0.299109
-90.5203,0.791744,0.830876,3,11,0,92.3093,0.609374,0.779515
-91.3375,0.868876,0.830876,2,3,0,92.4182,0.617389,0.933532
-89.9765,0.994674,0.830876,2,3,0,92.4733,0.625408,0.287849
-90.7364,0.875926,0.830876,2,3,0,91.4988,0.592459,0.390015
-90.2538,0.791615,0.830876,3,11,0,92.6411,0.702603,0.342468
-90.008,1,0.830876,2,3,0,90.327,0.618631,0.648329
-90.4312,0.555663,0.830876,3,7,0,93.3162,0.694721,0.812665
-92.0882,0.764865,0.830876,2,3,0,93.5231,0.604819,0.957361
-89.9204,1,0.830876,2,3,0,91.9282,0.689553,0.655819
-89.5461,1,0.830876,2,3,0,89.9481,0.646167,0.582094
-89.8796,0.955269,0.830876,2,3,0,90.0108,0.621177,0.567757
-89.8455,0.852372,0.830876,1,3,0,91.2959,0.690791,0.515134
-89.6302,0.993296,0.830876,2,3,0,89.9817,0.658664,0.683957
-89.9051,0.902138,0.830876,2,3,0,90.6369,0.626209,0.318303
-91.0163,0.854902,0.830876,3,15,0,91.5566,0.584082,0.532501
-89.7688,0.978106,0.830876,2,3,0,91.3019,0.634874,0.680587
-90.8488,0.77068,0.830876,2,3,0,91.384,0.665453,0.929782
-91.1759,0.974235,0.830876,1,1,0,91.2694,0.672962,0.947395
-92.1306,0.965869,0.830876,2,3,0,92.2656,0.700359,0.966595
-89.6258,0.982675,0.830876,2,3,0,92.5152,0.663547,0.673639
-96.1809,0.314912,0.830876,3,7,0,96.6276,0.676651,0.000348294
-95.2555,0.99706,0.830876,2,3,0,96.227,0.658619,0.000779925
-95.133,0.983702,0.830876,2,3,0,95.5866,0.638814,0.000971885
-96.7754,0.862166,0.830876,2,3,0,97.7247,0.725296,0.00079124
-95.6137,1,0.830876,2,3,0,96.751,0.707514,0.00123865
-95.1203,1,0.830876,2,3,0,95.9254,0.678615,0.00103258
-89.6877,0.8555,0.830876,2,5,0,94.654,0.680829,0.419768
-90.0473,0.85634,0.830876,2,7,0,90.5954,0.661817,0.826562
-89.9338,0.920763,0.830876,1,3,0,91.2543,0.641003,0.220739
-91.1629,0.86323,0.830876,2,3,0,91.7634,0.580533,0.479577
-89.64,0.820336,0.830876,1,3,0,92.9444,0.678522,0.553173
-90.013,0.804605,0.830876,2,3,0,90.7595,0.634883,0.217603
-89.9228,0.909306,0.830876,2,7,0,91.181,0.693542,0.437289
-91.2636,0.605593,0.830876,2,3,0,92.6803,0.659419,0.0442053
