# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = binomial_4.data.R
# init = 2 (Default)
# random
#   seed = 591610947
# output
#   file = binomial_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
-98.6301,0.894313,0.848729,2,7,0,99.7842,0.664372,0.150755
-99.9706,0.916564,0.848729,2,3,0,100.435,0.707458,0.22155
-99.8031,1,0.848729,1,1,0,100.266,0.706311,0.25846
-99.0196,1,0.848729,2,3,0,99.7038,0.56739,0.734526
-101.899,0.673674,0.848729,2,3,0,102.444,0.547688,0.973782
-97.7357,1,0.848729,2,3,0,101.373,0.608127,0.527954
-97.9194,0.885104,0.848729,1,3,0,98.7959,0.661968,0.550968
-102.591,0.426353,0.848729,2,7,0,103.019,0.663755,0.997588
-101.647,1,0.848729,2,3,0,104.731,0.603907,0.99466
-102.662,0.989933,0.848729,2,3,0,102.684,0.595567,0.997751
-100.167,0.814642,0.848729,2,7,0,103.521,0.681608,0.0472067
-97.6095,0.967846,0.848729,2,3,0,100.595,0.635071,0.432066
-98.6085,0.722638,0.848729,2,3,0,100.531,0.572068,0.537785
-98.6156,0.674929,0.848729,2,7,0,102.114,0.672939,0.797559
-98.9628,0.797715,0.848729,2,3,0,101.564,0.582662,0.853793
-98.7663,1,0.848729,2,3,0,99.0985,0.67241,0.163574
-98.3129,1,0.848729,2,3,0,98.9803,0.643999,0.849178
-98.7727,0.957474,0.848729,2,7,0,99.0526,0.670799,0.153685
-97.8135,1,0.848729,2,3,0,99.0846,0.625604,0.276052
-98.2188,0.949652,0.848729,2,3,0,98.2307,0.621557,0.838433
-98.2227,0.996798,0.848729,2,3,0,98.3609,0.626052,0.157334
-98.2934,0.989809,0.848729,1,1,0,98.4166,0.632297,0.14371
-97.9172,0.973001,0.848729,2,7,0,98.6208,0.601741,0.356273
-97.8279,1,0.848729,2,3,0,97.9275,0.602957,0.434028
-97.9906,0.855011,0.848729,1,3,0,99.126,0.661291,0.650912
-98.927,0.857927,0.848729,2,7,0,99.247,0.657917,0.0919571
-98.4747,0.787137,0.848729,1,3,0,101.687,0.581814,0.703956
-97.916,0.997372,0.848729,3,11,0,98.5158,0.604072,0.670577
-98.6502,0.868782,0.848729,2,3,0,99.2302,0.588318,0.821581
-100.249,0.841022,0.848729,2,3,0,101.13,0.590973,0.971417
-99.8539,0.980582,0.848729,3,11,0,101.281,0.704507,0.209434
-100.6,0.974983,0.848729,3,11,0,100.789,0.550614,0.910639
-97.982,1,0.848729,2,3,0,100.543,0.594141,0.475303
-97.8121,0.983588,0.848729,2,3,0,98.2184,0.619924,0.711208
-97.9577,0.992839,0.848729,2,3,0,98.106,0.598771,0.367548
-99.2076,0.80946,0.848729,2,3,0,99.7621,0.593883,0.0800341
-98.8132,0.97874,0.848729,2,7,0,99.9052,0.641872,0.08325
-97.8307,0.960905,0.848729,1,3,0,99.5783,0.642949,0.71074
-97.8307,0.62599,0.848729,1,3,0,100.09,0.642949,0.71074
-97.7412,1,0.848729,2,3,0,97.8982,0.647476,0.376891
-98.1453,0.954564,0.848729,2,3,0,98.3188,0.671626,0.529847
-98.7298,0.80003,0.848729,2,3,0,99.5934,0.573548,0.298285
-98.4128,1,0.848729,1,1,0,98.7773,0.58582,0.272663
-98.7557,0.718314,0.848729,2,3,0,100.197,0.605524,0.895895
-97.6099,0.99348,0.848729,1,3,0,99.0614,0.631689,0.419977
-98.2725,0.86306,0.848729,1,3,0,98.5722,0.593686,0.251748
-99.4421,0.7864,0.848729,2,3,0,100.009,0.642943,0.0428709
-100.908,0.910708,0.848729,2,3,0,101.446,0.690954,0.0316076
-100.908,0.920582,0.848729,1,1,0,101.841,0.690954,0.0316076
-102.034,0.875193,0.848729,1,1,0,102.184,0.707775,0.0228211
-103.139,0.826087,0.848729,1,1,0,103.562,0.728869,0.0291572
-100.252,1,0.848729,2,3,0,103.181,0.67601,0.0357008
-98.181,1,0.848729,2,3,0,100.923,0.589808,0.344666
-97.8931,0.790692,0.848729,3,15,0,100.56,0.655266,0.660054
-98.6218,0.811032,0.848729,2,3,0,99.1604,0.621268,0.899149
-98.6636,0.996489,0.848729,2,7,0,98.7578,0.628109,0.0937607
-98.1441,1,0.848729,1,1,0,98.6278,0.636217,0.174949
-98.1441,0.676641,0.848729,1,3,0,100.96,0.636217,0.174949
-98.4311,0.957898,0.848729,1,1,0,98.4826,0.641556,0.127947
-98.7696,0.986918,0.848729,2,3,0,99.1792,0.592287,0.862977
-101.397,0.564464,0.848729,3,7,0,105.477,0.535219,0.911301
-98.2828,0.966853,0.848729,3,11,0,101.84,0.600261,0.794361
-98.6254,0.946116,0.848729,1,1,0,98.7007,0.601783,0.870313
-98.5368,0.983242,0.848729,2,7,0,99.1921,0.590461,0.19303
-100.337,0.788791,0.848729,2,3,0,101.62,0.534327,0.430745
-99.6445,1,0.848729,1,1,0,100.486,0.551166,0.290771
-98.8878,1,0.848729,2,3,0,100.056,0.691025,0.636533
-97.6662,1,0.848729,2,3,0,98.8757,0.6286,0.640569
-98.7677,0.896695,0.848729,2,3,0,98.784,0.687685,0.351551
-99.7364,0.863297,0.848729,1,1,0,99.7708,0.708552,0.363992
-100.582,0.886865,0.848729,3,15,0,101.416,0.711208,0.866811
-100.447,1,0.848729,2,3,0,101.006,0.706486,0.885186
-98.4969,1,0.848729,2,3,0,100.723,0.67929,0.329418
-97.734,1,0.848729,2,7,0,98.4096,0.627876,0.686167
-97.7036,0.975053,0.848729,2,3,0,97.9767,0.637485,0.656719
-98.8135,0.623291,0.848729,2,3,0,99.7548,0.633558,0.0796671
-98.3012,0.976439,0.848729,3,11,0,99.2932,0.585682,0.334326
-98.1241,0.994035,0.848729,2,3,0,98.6436,0.627721,0.822762
-100.427,0.704467,0.848729,3,15,0,100.596,0.656936,0.0186581
-99.5621,0.926423,0.848729,3,7,0,101.15,0.615519,0.0383957
-98.3449,0.981582,0.848729,2,3,0,100.084,0.625065,0.863788
-98.5336,0.940151,0.848729,3,11,0,99.2314,0.683443,0.565584
-100.366,0.731358,0.848729,2,3,0,100.843,0.704161,0.109444
-98.4336,0.917289,0.848729,2,3,0,102.012,0.62807,0.878215
-98.8721,0.981126,0.848729,2,3,0,99.0364,0.606117,0.909521
-98.8922,0.996671,0.848729,2,3,0,99.1277,0.599663,0.900268
-99.2558,1,0.848729,2,3,0,99.9013,0.593673,0.0763102
-97.63,0.961492,0.848729,1,3,0,99.3144,0.626099,0.398891
-97.8768,0.957586,0.848729,2,3,0,97.9701,0.645227,0.277143
-98.3071,0.980151,0.848729,3,11,0,98.3373,0.590726,0.26494
-97.9004,1,0.848729,1,1,0,98.23,0.60324,0.34964
-97.9082,0.983893,0.848729,2,3,0,98.2153,0.660337,0.411046
-99.6931,0.718403,0.848729,3,11,0,100.013,0.665899,0.951885
-98.4076,1,0.848729,2,3,0,99.8559,0.651527,0.149034
-97.5995,0.992203,0.848729,1,3,0,98.3678,0.636522,0.470386
-97.7283,0.981781,0.848729,3,7,0,97.7582,0.608947,0.540253
-97.9022,0.912777,0.848729,1,3,0,98.2765,0.639543,0.751273
-98.0327,0.954889,0.848729,2,3,0,98.5044,0.615556,0.782232
-97.8994,0.922332,0.848729,1,3,0,98.9172,0.657829,0.369524
-98.5059,0.888402,0.848729,2,3,0,98.718,0.621194,0.884885
-97.8957,0.991936,0.848729,2,3,0,98.6804,0.598258,0.484974
-98.0313,0.99203,0.848729,2,7,0,98.069,0.667358,0.490621
-97.709,0.916723,0.848729,2,3,0,98.579,0.610182,0.473443
-98.2161,0.937073,0.848729,2,3,0,98.4025,0.58457,0.516896
-101.19,0.474031,0.848729,2,3,0,102.481,0.706691,0.05155
-97.8203,1,0.848729,2,3,0,100.698,0.650778,0.65529
-97.8395,0.900448,0.848729,2,3,0,98.8828,0.64989,0.324054
-98.482,0.94203,0.848729,2,3,0,98.6585,0.678122,0.684823
-97.8086,1,0.848729,2,3,0,98.6073,0.643375,0.697696
-98.2864,0.872877,0.848729,2,3,0,99.114,0.587207,0.681718
-97.9592,0.996145,0.848729,3,11,0,98.3982,0.658817,0.337085
-97.7311,0.995687,0.848729,2,3,0,98.2007,0.627341,0.316038
-97.8274,0.977378,0.848729,1,1,0,97.8477,0.628387,0.267645
-99.3534,0.867598,0.848729,2,3,0,99.3592,0.68433,0.871794
-98.6313,1,0.848729,2,3,0,99.2881,0.670571,0.817953
-100.37,0.813885,0.848729,2,7,0,100.978,0.674001,0.0296836
-99.2597,1,0.848729,2,3,0,100.391,0.61037,0.944122
-99.4033,0.969163,0.848729,2,3,0,100.488,0.699107,0.272713
-98.7567,0.999921,0.848729,2,3,0,100.105,0.633781,0.915158
-102.219,0.822006,0.848729,2,3,0,102.311,0.661668,0.996652
-102.695,0.936935,0.848729,3,7,0,104.138,0.584321,0.0028603
-98.778,0.964999,0.848729,2,7,0,103.148,0.60732,0.901412
-98.547,1,0.848729,2,3,0,98.9041,0.599745,0.851266
-100.032,0.844236,0.848729,2,3,0,100.901,0.578864,0.949476
-99.7989,1,0.848729,4,23,0,100.878,0.641374,0.0292338
-100.062,0.869431,0.848729,6,107,0,102.248,0.548767,0.812872
-98.3814,1,0.848729,2,3,0,99.8649,0.590346,0.759883
-97.9829,0.999003,0.848729,3,11,0,98.4003,0.594829,0.432808
-99.1427,0.843188,0.848729,2,3,0,99.7071,0.565515,0.754773
-101.668,0.689423,0.848729,2,3,0,102.755,0.626089,0.995753
-100.017,0.930043,0.848729,2,5,0,101.923,0.621564,0.0229587
-98.0293,0.903699,0.848729,2,3,0,100.59,0.599664,0.307117
-97.6356,0.981882,0.848729,3,15,0,98.3062,0.617762,0.534835
-97.8091,0.934913,0.848729,1,3,0,98.0791,0.647175,0.676898
-97.7368,0.980937,0.848729,2,3,0,98.0557,0.619634,0.332322
-97.8919,0.882941,0.848729,2,3,0,98.8756,0.60712,0.683956
-98.6506,0.893218,0.848729,2,7,0,98.7617,0.651286,0.111595
-99.4017,1,0.848729,2,3,0,99.7738,0.658212,0.944722
-98.2366,1,0.848729,2,3,0,99.7209,0.618035,0.837468
-98.6727,0.979134,0.848729,2,3,0,98.7279,0.605696,0.8859
-100.204,0.972822,0.848729,4,31,0,100.914,0.621573,0.018973
-100.835,0.827978,0.848729,3,7,0,101.224,0.613004,0.0107138
-100.853,0.76303,0.848729,2,7,0,103.684,0.583212,0.981075
-99.8943,1,0.848729,1,1,0,100.84,0.591356,0.959085
-98.3424,0.96564,0.848729,3,15,0,100.076,0.663374,0.211878
-98.9426,0.810236,0.848729,2,3,0,100.802,0.572842,0.223057
-99.9676,0.905703,0.848729,2,3,0,100.798,0.549317,0.795158
-98.523,1,0.848729,1,1,0,99.6959,0.578405,0.673413
-98.6269,0.904719,0.848729,2,7,0,99.5116,0.66344,0.85239
-98.0164,0.981334,0.848729,2,3,0,99.1927,0.656435,0.281493
-98.2471,0.982276,0.848729,2,3,0,98.4176,0.618718,0.840552
-98.2626,0.997701,0.848729,2,3,0,98.6527,0.592302,0.268166
-98.3978,0.774435,0.848729,1,3,0,100.184,0.638851,0.869621
-99.015,0.989303,0.848729,2,3,0,99.2257,0.658635,0.0846394
-97.6735,1,0.848729,2,3,0,98.8713,0.646984,0.492326
-98.6956,0.880401,0.848729,2,3,0,98.7978,0.578467,0.755501
-100.225,0.814382,0.848729,3,11,0,100.961,0.675786,0.036424
-98.3116,1,0.848729,2,3,0,100.695,0.677291,0.473024
-98.4487,0.980462,0.848729,3,15,0,98.5874,0.585319,0.736849
-98.0117,0.82249,0.848729,2,7,0,100.449,0.664799,0.399602
-97.7653,0.997659,0.848729,2,3,0,98.0684,0.618408,0.680361
-98.9672,0.75227,0.848729,2,3,0,100.215,0.691329,0.316756
-97.809,0.982504,0.848729,2,3,0,99.1482,0.654062,0.397373
-98.5116,0.939965,0.848729,3,11,0,98.5698,0.680624,0.350339
-98.5684,0.995685,0.848729,3,11,0,98.6904,0.57316,0.472299
-98.1236,1,0.848729,2,3,0,98.7083,0.596295,0.707829
-97.9563,0.994577,0.848729,2,7,0,98.2491,0.635702,0.224018
-100.126,0.770909,0.848729,2,3,0,100.299,0.637725,0.0204343
-100.968,0.891965,0.848729,5,39,0,101.121,0.584386,0.983725
-100.48,1,0.848729,1,1,0,101.102,0.598535,0.980885
-97.8801,0.949865,0.848729,2,3,0,100.177,0.645732,0.722129
-97.6477,0.998731,0.848729,1,3,0,97.8471,0.634085,0.620343
-98.1063,0.851736,0.848729,1,3,0,98.5268,0.610311,0.212424
-98.2394,0.956812,0.848729,3,11,0,98.9041,0.663069,0.757136
-98.2173,1,0.848729,2,3,0,98.4304,0.59725,0.244484
-98.7465,0.970033,0.848729,2,3,0,98.8423,0.602306,0.111549
-98.287,1,0.848729,1,1,0,98.7201,0.604467,0.186122
-99.1236,0.959049,0.848729,2,3,0,99.3844,0.608954,0.934131
-99.5498,0.969223,0.848729,2,3,0,100.083,0.626721,0.0364356
-98.5281,0.996946,0.848729,2,3,0,99.8422,0.597494,0.839535
-99.3767,0.957324,0.848729,2,7,0,99.8075,0.603231,0.0549897
-99.5027,0.964598,0.848729,2,3,0,100.683,0.602724,0.0485595
-98.4472,0.956785,0.848729,3,11,0,99.7926,0.651459,0.858073
-98.079,0.8781,0.848729,1,3,0,99.9554,0.604158,0.249824
-98.079,0.509826,0.848729,1,3,0,100.596,0.604158,0.249824
-99.4503,0.775181,0.848729,2,3,0,99.8787,0.659402,0.0537476
-99.2238,1,0.848729,1,1,0,99.6006,0.653434,0.0613971
-97.8163,0.977498,0.848729,2,7,0,99.1791,0.63152,0.272254
-97.9566,0.952389,0.848729,2,3,0,98.4426,0.595234,0.511913
-99.3321,0.859347,0.848729,2,7,0,99.5475,0.700963,0.370008
-103.855,0.508312,0.848729,2,3,0,104.774,0.518008,0.979954
-98.9211,1,0.848729,2,3,0,103.569,0.693537,0.53089
-98.9463,0.893457,0.848729,2,3,0,99.8749,0.67262,0.132516
-98.4414,0.986321,0.848729,3,15,0,99.9119,0.578274,0.601956
-97.8411,0.910298,0.848729,3,11,0,99.0184,0.602499,0.424499
-99.2321,0.789046,0.848729,2,7,0,99.4099,0.6758,0.893935
-99.1827,0.996711,0.848729,2,3,0,99.9969,0.630513,0.053348
-98.1653,0.987184,0.848729,2,3,0,99.5258,0.592392,0.315283
-100.094,0.719459,0.848729,2,3,0,100.349,0.575027,0.0538243
-97.8099,1,0.848729,2,3,0,99.7866,0.611191,0.665317
-97.7383,0.996035,0.848729,2,3,0,97.9345,0.609377,0.426182
-97.7262,1,0.848729,2,3,0,97.7632,0.608639,0.489963
-97.7743,0.761814,0.848729,2,3,0,99.9197,0.605232,0.494698
-97.9405,0.967148,0.848729,2,7,0,98.0955,0.659399,0.359181
-97.9603,0.915096,0.848729,2,3,0,98.4407,0.643995,0.760379
-98.3847,0.963973,0.848729,2,3,0,98.4905,0.659035,0.178452
-97.7541,0.920442,0.848729,1,3,0,99.2427,0.608444,0.579637
-97.8224,0.983305,0.848729,2,3,0,97.9862,0.606197,0.376795
-97.906,0.981156,0.848729,2,3,0,98.1357,0.599586,0.594602
-98.4375,0.817168,0.848729,2,3,0,99.6255,0.658798,0.833987
-99.652,0.944238,0.848729,2,3,0,99.7146,0.685655,0.903611
-97.7006,1,0.848729,2,3,0,99.2659,0.618492,0.365298
-98.835,0.761001,0.848729,2,3,0,99.0793,0.65381,0.0944205
-97.6875,0.974285,0.848729,1,3,0,98.8213,0.629057,0.342898
-98.4486,0.807677,0.848729,2,3,0,99.579,0.679329,0.633693
-97.6306,1,0.848729,2,3,0,98.4105,0.621777,0.579606
-99.0015,0.618633,0.848729,2,3,0,101.149,0.69427,0.612589
-98.8719,1,0.848729,1,1,0,99.1496,0.691825,0.583125
-97.8702,1,0.848729,2,3,0,98.9702,0.637325,0.256472
-98.0696,0.967373,0.848729,3,11,0,98.3918,0.590234,0.489276
-98.5189,0.92295,0.848729,1,1,0,98.53,0.574868,0.551887
-100.127,0.644388,0.848729,2,3,0,100.893,0.639515,0.97938
-99.8563,0.927832,0.848729,6,91,0,102.88,0.578537,0.0615269
-99.226,1,0.848729,1,1,0,99.8856,0.586947,0.0942516
-97.9158,1,0.848729,2,3,0,99.2032,0.597319,0.474889
-97.9849,0.986837,0.848729,1,1,0,98.0251,0.594514,0.44216
-97.6112,0.879073,0.848729,3,15,0,99.2372,0.622696,0.551808
-97.9748,0.907736,0.848729,2,3,0,98.1584,0.646568,0.756698
-97.9067,1,0.848729,1,1,0,98.0177,0.646729,0.729309
-98.3711,0.944264,0.848729,2,3,0,98.4592,0.64204,0.137936
-97.949,0.900969,0.848729,2,3,0,99.8911,0.616308,0.243087
-98.052,0.881163,0.848729,1,3,0,99.0066,0.643908,0.789628
-97.683,0.8101,0.848729,3,11,0,99.4016,0.632359,0.652963
-98.1834,0.951196,0.848729,2,3,0,98.1923,0.651926,0.199293
-98.1569,0.864402,0.848729,1,3,0,99.7396,0.604765,0.779766
-99.0818,0.937232,0.848729,3,15,0,99.2804,0.568694,0.774568
-99.8547,0.885889,0.848729,2,3,0,101.037,0.709362,0.686657
-100.034,0.712056,0.848729,2,3,0,103.067,0.649488,0.975102
-101.215,0.954057,0.848729,1,1,0,101.216,0.659715,0.991159
-98.3752,0.980835,0.848729,2,3,0,101.75,0.579674,0.568931
-97.8756,0.936975,0.848729,2,3,0,98.9618,0.65804,0.397512
-99.3047,0.822605,0.848729,2,3,0,99.6284,0.57909,0.110842
-101.241,0.924133,0.848729,2,3,0,101.242,0.552708,0.0405668
-98.3044,0.898597,0.848729,2,3,0,102.689,0.644004,0.1524
-99.6056,0.914436,0.848729,2,7,0,99.784,0.658008,0.955593
-99.9913,0.940971,0.848729,5,39,0,101.285,0.583792,0.954718
-99.0388,0.990663,0.848729,2,3,0,101.905,0.662046,0.911207
-98.5708,0.89153,0.848729,3,15,0,101.027,0.58414,0.230236
-99.636,0.897865,0.848729,2,7,0,100.044,0.690981,0.875127
-100.656,0.925566,0.848729,2,3,0,102.253,0.647544,0.987089
-98.3816,0.997338,0.848729,4,23,0,100.646,0.607253,0.843187
-98.3969,0.977091,0.848729,2,3,0,99.0352,0.578427,0.526025
-99.1709,0.954518,0.848729,2,3,0,99.216,0.559428,0.357631
-98.0583,1,0.848729,2,3,0,99.314,0.634742,0.805792
-97.6483,0.909369,0.848729,2,3,0,98.8914,0.616531,0.456217
-97.7762,0.852156,0.848729,2,3,0,98.4375,0.649623,0.632034
-97.7983,1,0.848729,2,3,0,97.8389,0.654577,0.577457
-97.7148,0.956758,0.848729,1,3,0,98.2526,0.61607,0.630199
-98.5784,0.708214,0.848729,2,3,0,99.4134,0.634781,0.103812
-97.8573,0.996362,0.848729,2,3,0,98.6862,0.653661,0.347588
-97.6063,0.998535,0.848729,2,3,0,97.8734,0.622317,0.467944
-97.6438,0.993825,0.848729,2,7,0,97.6659,0.643555,0.469997
-98.811,0.814502,0.848729,2,3,0,99.0036,0.655886,0.100659
-98.4434,1,0.848729,2,3,0,99.0843,0.625857,0.12102
-98.8153,0.956488,0.848729,1,1,0,98.9044,0.613997,0.0865315
-98.2253,0.988119,0.848729,2,3,0,99.3103,0.632347,0.156122
-97.853,0.976797,0.848729,1,3,0,98.7883,0.65344,0.65165
-100.094,0.702471,0.848729,2,3,0,100.412,0.553256,0.861192
-98.2773,1,0.848729,2,3,0,100.168,0.610941,0.168243
-101.319,0.659164,0.848729,1,3,0,102.789,0.634793,0.00603862
-103.047,0.801806,0.848729,2,7,0,105.909,0.496594,0.712517
-101.172,0.954596,0.848729,3,11,0,104.631,0.539685,0.913067
-99.1652,0.6569,0.848729,2,3,0,106.553,0.681253,0.859227
-98.5379,1,0.848729,2,3,0,99.4422,0.635997,0.109202
-99.2017,0.93484,0.848729,2,3,0,99.9178,0.599819,0.0706932
-99.9264,0.936663,0.848729,1,1,0,99.9799,0.590924,0.0399872
-99.6245,0.960087,0.848729,2,7,0,100.875,0.633149,0.96631
-99.4065,0.990493,0.848729,2,3,0,100.158,0.663023,0.939109
-97.6327,1,0.848729,2,3,0,99.0466,0.617721,0.479514
-97.7786,0.874448,0.848729,2,3,0,98.8111,0.60513,0.526693
-97.7786,0.522603,0.848729,2,3,0,100.11,0.60513,0.526693
-97.8769,0.988309,0.848729,2,3,0,97.9369,0.607766,0.680356
-97.8769,0.409689,0.848729,1,3,0,102.399,0.607766,0.680356
-97.7037,0.940943,0.848729,2,3,0,98.5212,0.624862,0.337333
-98.8552,0.585505,0.848729,1,3,0,99.9474,0.632763,0.924011
-98.5365,0.988258,0.848729,2,3,0,99.153,0.640067,0.111944
-98.1984,0.971995,0.848729,2,3,0,99.1468,0.665794,0.284754
-97.843,1,0.848729,2,3,0,98.1449,0.652184,0.342228
-97.5852,0.999859,0.848729,2,3,0,97.8431,0.629051,0.479449
-98.5994,0.60306,0.848729,2,3,0,99.8097,0.645171,0.890884
-98.5182,1,0.848729,2,3,0,98.6306,0.625683,0.111096
-99.3187,0.928768,0.848729,1,1,0,99.329,0.61771,0.0486028
-98.712,1,0.848729,1,1,0,99.3234,0.628944,0.0887688
-97.6081,1,0.848729,1,3,0,98.9225,0.62544,0.566925
-98.3083,0.828888,0.848729,2,3,0,98.4589,0.637385,0.856252
-98.6825,0.956392,0.848729,1,1,0,98.7324,0.634095,0.907816
-99.5813,0.818771,0.848729,2,3,0,101.205,0.576223,0.0898544
-99.0488,1,0.848729,2,3,0,99.7138,0.674405,0.875185
-98.1172,1,0.848729,2,3,0,99.1197,0.652433,0.220243
-98.4216,0.744758,0.848729,1,3,0,99.9594,0.624776,0.875411
-98.6865,0.989701,0.848729,2,3,0,98.7727,0.619085,0.904788
-97.7983,1,0.848729,2,3,0,98.5068,0.627195,0.281248
-97.7886,0.972501,0.848729,2,3,0,98.132,0.646095,0.328831
-97.8228,0.936146,0.848729,1,3,0,98.4805,0.602222,0.506297
-100.201,0.760444,0.848729,3,15,0,100.523,0.53648,0.528491
-99.3602,0.883709,0.848729,3,11,0,101.838,0.689716,0.163384
-98.4967,0.996326,0.848729,3,15,0,99.3555,0.682863,0.482174
-98.6425,0.974376,0.848729,1,1,0,98.7615,0.686171,0.579134
-98.4772,0.781831,0.848729,2,7,0,100.545,0.620614,0.880552
-98.922,1,0.848729,2,3,0,99.158,0.636566,0.0715077
-98.768,0.820007,0.848729,2,3,0,101.334,0.568069,0.573992
-97.9356,1,0.848729,2,3,0,98.9889,0.648794,0.731698
-97.9353,0.999952,0.848729,2,7,0,97.9473,0.610796,0.270537
-100.306,0.703859,0.848729,2,3,0,100.484,0.642453,0.0175449
-98.0512,0.881017,0.848729,2,3,0,101.538,0.663773,0.656881
-98.1082,0.912812,0.848729,2,7,0,98.9472,0.617709,0.807989
-98.6814,0.971154,0.848729,2,3,0,98.7098,0.60384,0.883241
-97.7819,0.916877,0.848729,2,3,0,99.3498,0.653138,0.585854
-97.9624,0.7267,0.848729,2,3,0,99.497,0.626341,0.779518
-97.8462,0.947098,0.848729,2,7,0,98.5521,0.642053,0.278628
-97.9942,0.799033,0.848729,2,3,0,99.5152,0.617013,0.225851
-97.6086,0.993938,0.848729,1,3,0,98.0748,0.627334,0.57528
-97.6865,0.994335,0.848729,2,3,0,97.6952,0.614552,0.416812
-98.0451,0.876384,0.848729,1,3,0,98.8239,0.667012,0.425244
-98.566,0.87198,0.848729,2,3,0,99.1675,0.657358,0.137529
-97.8442,0.999473,0.848729,2,7,0,98.4906,0.608861,0.669026
-97.6595,0.974573,0.848729,2,3,0,98.1148,0.634143,0.368873
-97.8454,0.983171,0.848729,2,3,0,97.9224,0.658603,0.524695
-98.7628,0.930279,0.848729,3,15,0,98.7784,0.689649,0.547457
-99.3818,0.765552,0.848729,5,51,0,100.842,0.572444,0.130176
-99.0644,0.972397,0.848729,5,39,0,100.771,0.694445,0.659445
-99.6755,0.921947,0.848729,2,7,0,100.543,0.54783,0.374678
-97.8779,0.985863,0.848729,2,3,0,99.8646,0.599358,0.531917
-97.8211,0.970851,0.848729,2,3,0,98.1874,0.612497,0.681695
-100.193,0.379932,0.848729,2,3,0,102.188,0.583226,0.0372771
-101.006,0.848485,0.848729,3,15,0,102.367,0.599605,0.989022
-101.395,0.991547,0.848729,2,3,0,102.075,0.64034,0.994258
-101.358,0.865987,0.848729,3,7,0,102.915,0.677148,0.988058
-99.5903,1,0.848729,2,7,0,101.892,0.564939,0.140774
-97.9096,0.880516,0.848729,2,7,0,101.412,0.640789,0.751102
