# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = binomial_3.data.R
# init = 2 (Default)
# random
#   seed = 2963483434
# output
#   file = binomial_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
-26.6196,0.981496,0.740351,2,3,0,28.0211,0.695532,0.854215
-27.5888,0.913162,0.740351,2,7,0,28.1227,0.594241,0.938429
-27.5532,0.807958,0.740351,2,7,0,30.9362,0.551131,0.120382
-27.3247,1,0.740351,1,1,0,27.7244,0.546063,0.175776
-30.122,0.710485,0.740351,3,7,0,31.9888,0.675492,0.00341377
-30.443,0.910321,0.740351,3,7,0,32.577,0.487075,0.0233591
-30.5597,1,0.740351,2,3,0,31.0609,0.493113,0.0177158
-28.4209,0.97516,0.740351,3,7,0,32.4764,0.587523,0.972243
-28.2906,1,0.740351,1,1,0,28.6316,0.586515,0.967879
-28.2906,0.937928,0.740351,1,1,0,29.067,0.586515,0.967879
-27.6832,1,0.740351,1,1,0,28.2992,0.605493,0.950095
-27.6448,0.990314,0.740351,3,7,0,28.5824,0.71814,0.058125
-25.8158,0.95827,0.740351,1,3,0,28.5551,0.663322,0.561031
-26.0662,0.947718,0.740351,1,3,0,26.0988,0.660344,0.742179
-26.3102,0.963498,0.740351,4,15,0,26.7882,0.617317,0.219635
-26.159,0.914492,0.740351,1,3,0,27.3272,0.648984,0.773006
-25.9057,0.999626,0.740351,2,7,0,26.1239,0.671181,0.351536
-25.9057,0.751854,0.740351,1,3,0,28.5433,0.671181,0.351536
-26.447,0.807266,0.740351,1,3,0,27.2551,0.630986,0.833578
-26.9667,0.965514,0.740351,2,3,0,27.538,0.551989,0.74959
-26.4255,1,0.740351,4,15,0,26.9742,0.58023,0.315536
-26.1514,0.975111,0.740351,2,3,0,26.7872,0.617024,0.279265
-26.386,0.907858,0.740351,2,3,0,27.3576,0.606368,0.778874
-26.7397,0.964128,0.740351,2,3,0,27.2516,0.548418,0.48927
-26.9827,0.960775,0.740351,3,15,0,27.305,0.755766,0.743456
-26.2672,1,0.740351,2,3,0,27.2948,0.635257,0.205394
-25.9074,1,0.740351,2,3,0,26.3143,0.693107,0.511065
-26.008,0.973692,0.740351,2,7,0,26.1408,0.627253,0.676114
-28.2069,0.791645,0.740351,2,3,0,28.497,0.492811,0.756186
-28.2078,0.739915,0.740351,3,7,0,31.7147,0.793181,0.823443
-31.237,0.806077,0.740351,2,3,0,32.2546,0.853025,0.891453
-26.368,1,0.740351,2,3,0,30.7128,0.735813,0.544365
-26.5129,0.991385,0.740351,2,3,0,26.6139,0.740705,0.36514
-26.8021,0.948258,0.740351,2,3,0,27.4335,0.561775,0.744833
-27.056,0.970998,0.740351,2,3,0,27.7447,0.55794,0.193806
-26.6754,1,0.740351,2,3,0,27.0949,0.559004,0.341562
-26.0442,1,0.740351,2,3,0,26.6986,0.614728,0.350169
-26.3381,0.94283,0.740351,2,7,0,26.6676,0.684611,0.191825
-25.9593,1,0.740351,2,3,0,26.3466,0.695427,0.595703
-26.6221,0.938648,0.740351,2,3,0,26.684,0.734054,0.249707
-27.3654,0.835777,0.740351,2,3,0,28.2389,0.637905,0.942807
-26.5368,0.968572,0.740351,2,3,0,28.3703,0.592133,0.215452
-26.0428,0.980672,0.740351,3,11,0,26.995,0.67284,0.275431
-25.9843,0.946483,0.740351,1,3,0,26.5757,0.652934,0.704908
-27.5316,0.849652,0.740351,2,3,0,27.8067,0.786693,0.622633
-25.8755,0.950391,0.740351,2,5,0,28.3532,0.687415,0.481575
-26.0001,0.933774,0.740351,1,3,0,26.6578,0.608035,0.50552
-25.9251,0.920518,0.740351,2,3,0,26.8309,0.618641,0.514465
-27.1136,0.80525,0.740351,2,3,0,27.248,0.629228,0.922142
-28.9672,1,0.740351,2,3,0,29.366,0.620762,0.01191
-26.2622,1,0.740351,2,3,0,28.8645,0.645077,0.801029
-26.1964,0.997732,0.740351,2,3,0,26.3938,0.639131,0.222313
-27.0203,0.919849,0.740351,2,3,0,27.5799,0.711397,0.106527
-26.8199,0.999774,0.740351,2,7,0,27.0385,0.633052,0.89406
-26.3677,1,0.740351,1,1,0,26.7872,0.627787,0.812382
-26.5099,0.976161,0.740351,2,7,0,27.1125,0.722426,0.766234
-25.915,0.906561,0.740351,2,3,0,27.572,0.694128,0.480292
-26.7032,0.761883,0.740351,2,3,0,27.3295,0.667813,0.884712
-25.8517,1,0.740351,2,3,0,26.5828,0.632804,0.481264
-25.952,0.955332,0.740351,1,3,0,26.1324,0.661392,0.688124
-25.9112,0.989365,0.740351,2,3,0,26.0983,0.671544,0.348001
-25.8701,0.988271,0.740351,2,3,0,26.0478,0.643395,0.614848
-26.4025,0.871733,0.740351,1,3,0,27.3057,0.73492,0.616668
-25.9275,0.98857,0.740351,2,5,0,26.5346,0.653577,0.673039
-26.3155,0.862523,0.740351,1,3,0,26.9533,0.618233,0.216259
-29.8739,0.525324,0.740351,2,3,0,30.3539,0.635643,0.995557
-26.757,0.926333,0.740351,3,7,0,30.5332,0.583813,0.181545
-26.0625,0.88631,0.740351,1,3,0,28.4151,0.686368,0.709825
-28.6792,0.69404,0.740351,2,3,0,28.8031,0.572392,0.974285
-26.5967,1,0.740351,2,3,0,28.9182,0.645588,0.13115
-26.6302,0.881644,0.740351,1,3,0,29.0828,0.637372,0.870575
-27.5927,0.948188,0.740351,2,3,0,27.9428,0.562803,0.906318
-26.118,0.998202,0.740351,2,3,0,27.7919,0.705111,0.33078
-26.6069,0.864466,0.740351,2,3,0,27.7799,0.747384,0.615337
-27.2827,0.782064,0.740351,2,7,0,28.4946,0.568117,0.877773
-26.0533,1,0.740351,2,3,0,27.3795,0.678844,0.720877
-26.5091,0.795896,0.740351,1,3,0,27.7656,0.634153,0.151693
-28.5576,0.864734,0.740351,2,3,0,28.8947,0.746258,0.0341486
-27.722,1,0.740351,2,3,0,29.0036,0.678452,0.0394279
-27.742,0.980176,0.740351,3,15,0,28.4488,0.660294,0.962805
-26.939,0.99302,0.740351,2,3,0,27.991,0.617669,0.101485
-26.597,0.945454,0.740351,3,7,0,28.628,0.692505,0.853686
-27.0963,0.977391,0.740351,2,3,0,27.6647,0.772441,0.448876
-26.6685,0.96735,0.740351,2,7,0,27.682,0.555999,0.386988
-26.575,0.954266,0.740351,2,3,0,27.4,0.570495,0.301844
-25.9905,1,0.740351,2,3,0,26.6064,0.614303,0.59579
-26.1649,0.990924,0.740351,2,7,0,26.2262,0.719135,0.417604
-28.0315,0.77427,0.740351,3,15,0,28.8197,0.536502,0.093494
-26.3958,1,0.740351,2,3,0,28.125,0.587722,0.71442
-26.0554,0.998848,0.740351,2,3,0,26.522,0.604629,0.4177
-26.9779,0.900696,0.740351,2,3,0,27.2607,0.753277,0.759959
-25.8548,1,0.740351,2,3,0,26.9459,0.664115,0.613792
-26.746,0.748906,0.740351,1,3,0,27.5513,0.697565,0.127587
-27.0606,0.89722,0.740351,2,3,0,28.7376,0.617282,0.0888395
-26.7361,1,0.740351,1,1,0,27.1046,0.637092,0.114572
-25.8666,0.973268,0.740351,1,3,0,27.3378,0.681106,0.573307
-27.0099,0.813045,0.740351,2,3,0,27.8602,0.767133,0.388043
-26.6656,0.986414,0.740351,3,15,0,27.4617,0.742933,0.708532
-26.0562,0.969473,0.740351,2,7,0,27.4525,0.654746,0.738047
-27.0126,0.879906,0.740351,2,3,0,27.2753,0.607281,0.898289
-28.1226,0.836776,0.740351,2,3,0,29.7046,0.486532,0.620319
-26.2891,0.991508,0.740351,2,7,0,28.4083,0.685723,0.79379
-26.3759,0.960319,0.740351,3,11,0,27.2162,0.575614,0.598041
-26.5152,0.956996,0.740351,2,7,0,27.1604,0.73502,0.696151
-26.1034,0.861699,0.740351,1,3,0,28.2158,0.630305,0.268059
-25.8995,0.577631,0.740351,3,7,0,29.7845,0.627697,0.419605
-25.9666,0.937333,0.740351,2,3,0,26.5543,0.61439,0.55922
-28.1997,0.812329,0.740351,2,3,0,28.3572,0.481528,0.532922
-29.0167,0.883926,0.740351,1,1,0,29.1594,0.453615,0.550182
-27.4385,0.975597,0.740351,2,7,0,30.2414,0.682548,0.945977
-25.9895,0.953299,0.740351,4,23,0,28.6724,0.615924,0.392309
-26.0738,0.894038,0.740351,2,7,0,26.8074,0.705719,0.368091
-27.7974,0.701772,0.740351,2,3,0,27.9829,0.67217,0.964263
-26.8807,0.910147,0.740351,2,7,0,29.1247,0.550708,0.297279
-26.4639,0.761236,0.740351,2,3,0,30.1167,0.58364,0.724513
-26.4639,0.6774,0.740351,2,3,0,30.508,0.58364,0.724513
-26.0599,0.879735,0.740351,2,3,0,27.7617,0.6714,0.733464
-29.2591,0.76824,0.740351,2,3,0,29.4258,0.44733,0.386969
-27.5599,0.946063,0.740351,2,3,0,30.6108,0.709804,0.0579913
-27.3181,0.993664,0.740351,2,7,0,28.0057,0.654473,0.0581253
-26.6471,0.914124,0.740351,2,7,0,28.3825,0.57167,0.261232
-27.5463,0.874259,0.740351,2,3,0,28.1426,0.705619,0.943512
-27.3315,0.99494,0.740351,2,3,0,28.3404,0.648256,0.942286
-25.9184,0.971681,0.740351,2,3,0,28,0.619607,0.493683
-26.1024,0.931099,0.740351,4,15,0,26.5009,0.690957,0.283032
-26.2083,0.903532,0.740351,2,3,0,27.4046,0.588257,0.426991
-26.3679,0.972972,0.740351,1,1,0,26.3924,0.578495,0.372301
-25.94,0.998916,0.740351,3,15,0,26.401,0.685797,0.633562
-26.8227,0.715028,0.740351,1,3,0,28.2641,0.605332,0.128858
-27.6308,0.967324,0.740351,3,7,0,27.6617,0.546038,0.121488
-27.9982,0.998344,0.740351,3,15,0,28.2861,0.565755,0.057543
-27.1436,0.989149,0.740351,2,3,0,28.6958,0.645538,0.92901
-26.6212,0.996744,0.740351,2,3,0,27.5031,0.610412,0.15629
-26.273,0.996462,0.740351,3,11,0,26.7683,0.656246,0.807303
-25.9141,0.967005,0.740351,1,3,0,26.7511,0.656535,0.334787
-26.149,0.932916,0.740351,1,3,0,26.6345,0.599305,0.63341
-26.4753,0.823149,0.740351,3,7,0,27.4239,0.714531,0.216248
-26.1916,0.998443,0.740351,3,11,0,26.6005,0.617651,0.260332
-26.1598,0.675934,0.740351,3,11,0,29.3401,0.693404,0.735575
-26.2824,0.980854,0.740351,1,1,0,26.3196,0.701236,0.760963
-26.2246,0.872404,0.740351,1,3,0,27.9593,0.584909,0.510628
-25.8194,0.949471,0.740351,1,3,0,26.8265,0.67217,0.530083
-27.0523,0.79906,0.740351,2,3,0,27.0836,0.64409,0.0786741
-25.8692,1,0.740351,2,3,0,26.8364,0.633108,0.570629
-26.3332,0.870038,0.740351,1,3,0,26.9729,0.70737,0.760567
-26.5586,0.971184,0.740351,1,1,0,26.6162,0.725424,0.769926
-27.0365,0.968354,0.740351,3,11,0,27.7459,0.57994,0.136187
-28.3251,0.852578,0.740351,3,7,0,29.9473,0.689171,0.0222533
-27.2227,1,0.740351,2,3,0,28.475,0.709762,0.0834745
-28.348,0.950644,0.740351,2,3,0,29.1901,0.634971,0.0208289
-28.3395,1,0.740351,3,7,0,28.4869,0.686663,0.97837
-28.1574,1,0.740351,3,7,0,28.9822,0.6236,0.0267338
-26.6707,0.975334,0.740351,2,3,0,28.5587,0.748347,0.654983
-25.9317,0.870624,0.740351,1,3,0,28.5232,0.618701,0.455869
-26.206,0.950381,0.740351,2,3,0,26.301,0.601827,0.688769
-25.9096,0.999936,0.740351,2,3,0,26.2235,0.62153,0.472586
-26.3804,0.833047,0.740351,1,3,0,27.2525,0.703249,0.212965
-26.1011,1,0.740351,2,3,0,26.5624,0.600903,0.599735
-27.7064,0.683165,0.740351,2,3,0,28.3363,0.740656,0.0759929
-26.0448,0.999456,0.740351,3,7,0,27.5105,0.606235,0.586323
-26.0319,1,0.740351,1,1,0,26.0747,0.607888,0.587123
-26.1992,0.971474,0.740351,3,7,0,26.4302,0.591221,0.603946
-26.5063,0.952247,0.740351,1,1,0,26.5113,0.569758,0.648299
-27.0765,0.891845,0.740351,2,7,0,27.5992,0.618443,0.086573
-28.7655,0.866682,0.740351,2,3,0,29.8478,0.462996,0.394483
-27.529,0.939395,0.740351,2,3,0,30.0438,0.569944,0.910136
-27.6932,0.992099,0.740351,2,3,0,27.8976,0.558962,0.910699
-28.2113,0.968645,0.740351,3,7,0,29.674,0.480936,0.503612
-26.6926,1,0.740351,2,3,0,28.4213,0.567792,0.735676
-26.3055,0.994278,0.740351,2,7,0,27.0577,0.68837,0.205427
-30.5489,0.773669,0.740351,2,7,0,30.6883,0.845361,0.854099
-30.5936,0.992716,0.740351,4,17,0,30.8865,0.847277,0.157106
-31.3508,0.956744,0.740351,1,1,0,31.6641,0.8629,0.199953
-26.9061,0.977718,0.740351,3,7,0,31.6995,0.698976,0.107339
-27.52,0.954973,0.740351,2,3,0,28.0969,0.712135,0.937981
-27.0303,1,0.740351,1,1,0,27.5192,0.705245,0.901252
-26.3343,1,0.740351,2,3,0,27.0027,0.710421,0.750612
-26.5336,0.982365,0.740351,2,3,0,26.9135,0.746265,0.481383
-25.7992,0.978711,0.740351,2,3,0,26.8335,0.655545,0.489473
-26.0639,0.939628,0.740351,1,3,0,26.2877,0.699817,0.6617
-26.1004,0.940758,0.740351,2,3,0,26.7013,0.680573,0.261708
-25.9725,0.939486,0.740351,1,3,0,26.7635,0.629138,0.658638
-26.3116,0.96514,0.740351,2,3,0,26.3743,0.661921,0.183513
-26.3716,0.983393,0.740351,2,3,0,26.8893,0.58254,0.33189
-28.3784,0.610196,0.740351,3,7,0,29.8392,0.661919,0.0193425
-26.9217,0.98513,0.740351,2,3,0,29.0239,0.728002,0.850049
-26.0275,0.939454,0.740351,3,15,0,28.207,0.708079,0.465732
-26.9274,0.900475,0.740351,3,7,0,27.5686,0.547214,0.30345
-26.0975,0.989449,0.740351,3,7,0,27.2566,0.616534,0.307983
-25.9975,1,0.740351,1,1,0,26.0943,0.624251,0.341229
-25.876,0.968338,0.740351,2,7,0,26.287,0.658881,0.636587
-26.3138,0.974442,0.740351,2,7,0,26.3349,0.584803,0.354508
-27.5786,0.849704,0.740351,2,7,0,28.005,0.644937,0.0447458
-27.6294,0.997498,0.740351,1,1,0,27.8099,0.642941,0.0426329
-25.851,0.97977,0.740351,1,3,0,28.3137,0.632783,0.487597
-26.8182,0.776884,0.740351,2,3,0,28.3951,0.54389,0.518891
-27.5227,0.836607,0.740351,2,3,0,28.1973,0.553384,0.119536
-27.7182,0.993119,0.740351,2,3,0,28.2464,0.511189,0.264279
-26.6693,0.967444,0.740351,2,3,0,28.3068,0.553251,0.548814
-27.3001,0.910262,0.740351,1,1,0,27.3245,0.519031,0.469776
-26.8447,0.940714,0.740351,2,7,0,28.1474,0.629427,0.895135
-25.8604,1,0.740351,2,3,0,26.7631,0.671732,0.605609
-25.8876,0.990963,0.740351,4,15,0,26.0263,0.66211,0.644894
-25.9378,0.998815,0.740351,2,7,0,25.9849,0.621772,0.410407
-26.5123,0.892186,0.740351,2,3,0,26.6068,0.639739,0.852379
-25.8404,0.977327,0.740351,2,3,0,26.9079,0.664003,0.402334
-26.2678,0.833317,0.740351,2,3,0,26.8428,0.6712,0.802133
-28.3925,0.878568,0.740351,3,7,0,28.509,0.799553,0.818387
-25.8608,0.924318,0.740351,2,3,0,29.7024,0.67804,0.582335
-26.1027,0.900416,0.740351,2,3,0,26.7704,0.716035,0.502572
-26.1406,0.738661,0.740351,3,7,0,29.7858,0.687831,0.259035
-26.6082,0.975988,0.740351,2,3,0,26.6082,0.698178,0.151172
-27.1166,0.957384,0.740351,2,3,0,27.7159,0.708814,0.907054
-25.8491,0.949894,0.740351,1,3,0,28.0386,0.63458,0.461976
-27.0485,0.8547,0.740351,2,3,0,27.1517,0.575035,0.14448
-25.9011,0.982738,0.740351,4,15,0,27.4056,0.623261,0.533173
-25.8554,0.967972,0.740351,1,3,0,26.2699,0.680372,0.442182
-26.1285,0.945939,0.740351,2,3,0,26.1873,0.674874,0.24349
-26.1564,0.99549,0.740351,2,7,0,26.388,0.709805,0.333613
-26.4,0.967321,0.740351,2,3,0,26.6422,0.605746,0.781574
-25.8268,0.985905,0.740351,1,3,0,26.5595,0.659947,0.583275
-25.8741,0.996877,0.740351,2,3,0,25.9032,0.687354,0.507563
-25.8924,0.989758,0.740351,2,3,0,25.9758,0.664816,0.646665
-25.8924,0.472342,0.740351,1,3,0,28.9043,0.664816,0.646665
-26.1815,0.909855,0.740351,1,3,0,26.6147,0.697472,0.266792
-26.3473,0.991074,0.740351,2,7,0,26.5716,0.587345,0.686961
-26.6919,0.967667,0.740351,2,3,0,26.9304,0.613637,0.860581
-27.6566,0.934138,0.740351,3,7,0,28.0766,0.571334,0.923504
-28.2807,0.929538,0.740351,1,1,0,28.3777,0.545439,0.940112
-28.0821,1,0.740351,3,7,0,28.4078,0.759225,0.0736414
-26.9738,1,0.740351,2,3,0,28.3914,0.692381,0.094573
-25.8566,0.999569,0.740351,1,3,0,27.5281,0.672342,0.599438
-25.8704,0.976215,0.740351,1,3,0,26.0673,0.646002,0.379043
-25.893,0.99729,0.740351,2,3,0,25.9148,0.661173,0.649562
-26.3918,0.847375,0.740351,1,3,0,27.0965,0.606832,0.218194
-27.4309,0.910683,0.740351,2,3,0,27.9404,0.512822,0.508652
-27.6688,0.84042,0.740351,2,3,0,29.0821,0.593922,0.943273
-26.7196,1,0.740351,3,7,0,28.5378,0.582558,0.19428
-27.6594,0.920353,0.740351,2,3,0,28.2931,0.513135,0.729137
-27.2642,0.97266,0.740351,2,3,0,28.7093,0.550057,0.174284
-26.253,0.972102,0.740351,2,3,0,27.8313,0.661237,0.801974
-25.8414,0.993649,0.740351,1,3,0,26.2902,0.677193,0.552248
-28.0381,0.773791,0.740351,3,15,0,28.5743,0.792322,0.213153
-27.0846,0.967408,0.740351,2,3,0,28.8549,0.729016,0.12557
-26.9618,1,0.740351,1,1,0,27.2072,0.724742,0.135768
-25.8582,0.977725,0.740351,2,3,0,27.4294,0.650034,0.384655
-25.8995,0.990732,0.740351,2,3,0,25.9879,0.628103,0.416654
-27.327,0.673707,0.740351,3,7,0,29.5569,0.548117,0.832282
-31.3219,0.718311,0.740351,2,3,0,32.1666,0.558154,0.997809
-25.9237,0.947118,0.740351,2,7,0,30.7428,0.693415,0.560731
-26.2505,0.966881,0.740351,2,3,0,26.3596,0.584998,0.417834
-25.8848,0.941881,0.740351,1,3,0,26.9601,0.675776,0.380362
-25.8526,0.998976,0.740351,2,7,0,25.9303,0.632481,0.515087
-26.321,0.928933,0.740351,2,7,0,26.4181,0.630943,0.804336
-25.7998,0.986909,0.740351,1,3,0,26.4585,0.658703,0.48142
-26.2698,0.889388,0.740351,2,3,0,26.847,0.581396,0.466124
-27.9407,0.727126,0.740351,4,15,0,29.7479,0.507941,0.787277
-27.577,0.958209,0.740351,2,3,0,29.226,0.702448,0.0531517
-27.3485,1,0.740351,3,7,0,27.5799,0.667996,0.056737
-26.2005,0.942701,0.740351,2,3,0,28.4422,0.72125,0.403103
-27.5891,0.648585,0.740351,2,3,0,28.4608,0.631511,0.953679
-27.0186,0.974869,0.740351,2,3,0,28.377,0.748557,0.200311
-26.6677,0.956777,0.740351,2,3,0,28.2802,0.724405,0.805323
-28.1828,0.914243,0.740351,2,3,0,28.4871,0.78743,0.853294
-27.4303,0.994101,0.740351,3,15,0,28.3483,0.78486,0.558355
-26.2079,0.98234,0.740351,2,3,0,27.7817,0.634813,0.776636
-26.797,0.965647,0.740351,2,3,0,27.0823,0.547565,0.396975
-30.3225,0.52589,0.740351,2,3,0,31.1789,0.540301,0.0080641
-28.2006,0.999245,0.740351,2,3,0,30.7434,0.609533,0.0281529
-27.5291,1,0.740351,1,1,0,28.1886,0.617511,0.0534504
-27.8172,0.976852,0.740351,1,1,0,27.9373,0.603484,0.0441262
-26.6976,1,0.740351,2,3,0,27.9469,0.588315,0.183605
-25.856,1,0.740351,2,3,0,26.5611,0.669574,0.606028
-26.4743,0.939522,0.740351,2,3,0,26.5755,0.569038,0.610649
-29.6838,0.586705,0.740351,2,3,0,30.2525,0.510306,0.0285961
-30.1639,0.987122,0.740351,1,1,0,30.4597,0.509539,0.0178031
-30.2258,1,0.740351,2,7,0,32.6967,0.750081,0.00671323
-25.865,0.991095,0.740351,2,7,0,33.6838,0.682474,0.559776
-26.6633,0.800675,0.740351,2,3,0,27.2705,0.622041,0.864757
-26.7668,0.99046,0.740351,1,1,0,26.8814,0.62963,0.88552
-26.0948,1,0.740351,2,3,0,26.8661,0.713244,0.426963
-25.9258,0.955118,0.740351,2,7,0,26.4983,0.642257,0.659332
-26.2118,0.890944,0.740351,2,7,0,26.7212,0.641295,0.215701
-27.0739,0.927704,0.740351,3,7,0,27.5663,0.75615,0.226954
-25.8972,1,0.740351,2,3,0,27.1145,0.637656,0.374694
-26.7851,0.763812,0.740351,1,3,0,28.527,0.759308,0.502327
-25.8238,0.906354,0.740351,1,3,0,28.1427,0.642932,0.458683
-26.7444,0.905467,0.740351,3,15,0,27.0705,0.757299,0.516792
-26.2962,0.867205,0.740351,2,3,0,28.4638,0.730729,0.551468
-26.9295,0.955228,0.740351,3,7,0,26.931,0.560551,0.782132
-26.7283,0.969538,0.740351,2,3,0,27.6482,0.550981,0.411704
-30.5304,0.43673,0.740351,2,7,0,31.5315,0.633782,0.0023159
-26.9633,0.994927,0.740351,2,3,0,30.4835,0.613139,0.102245
-26.2625,0.99921,0.740351,2,7,0,27.0667,0.603546,0.724585
-27.5076,0.879983,0.740351,2,3,0,27.9939,0.513785,0.652909
-27.2239,0.962044,0.740351,3,7,0,28.5412,0.777352,0.443405
-27.0497,1,0.740351,1,1,0,27.3111,0.768896,0.389646
-27.4131,0.979307,0.740351,3,11,0,27.5563,0.532495,0.783461
-26.4624,1,0.740351,2,3,0,27.6438,0.603259,0.206413
-26.7615,0.967756,0.740351,2,3,0,27.1071,0.703136,0.868254
-27.1477,0.972545,0.740351,2,3,0,27.6076,0.740775,0.143649
-25.9235,0.962815,0.740351,3,7,0,28.0475,0.671511,0.660877
-25.9485,0.955964,0.740351,1,3,0,26.3485,0.637861,0.333913
-25.9301,0.976002,0.740351,3,15,0,26.3722,0.673199,0.662552
-27.5192,0.777033,0.740351,3,7,0,28.5975,0.534167,0.180293
-27.3209,0.998581,0.740351,3,11,0,27.9224,0.740803,0.882752
-29.3378,0.849097,0.740351,2,3,0,31.049,0.833638,0.643497
-28.9797,1,0.740351,1,1,0,29.5162,0.827058,0.59137
-28.8462,0.969754,0.740351,3,15,0,30.01,0.819591,0.723677
-27.2274,1,0.740351,2,3,0,29.2096,0.77272,0.322501
-28.0495,0.794419,0.740351,3,7,0,29.4308,0.770306,0.899355
-26.1499,0.979536,0.740351,2,3,0,28.7364,0.674175,0.764703
-26.128,1,0.740351,2,7,0,26.1555,0.654755,0.235325
-26.0263,0.998513,0.740351,2,7,0,26.2224,0.681361,0.296859
-26.601,0.938509,0.740351,2,7,0,26.9196,0.590714,0.201499
-26.0848,1,0.740351,2,3,0,26.8493,0.655503,0.250622
-26.0263,0.983358,0.740351,2,3,0,26.3721,0.686439,0.309312
-26.5885,0.918137,0.740351,2,3,0,26.8491,0.645391,0.132487
-27.248,0.923584,0.740351,4,23,0,28.5647,0.608495,0.0775105
-26.6653,0.971777,0.740351,2,7,0,27.7348,0.732537,0.77296
-27.4317,0.941116,0.740351,2,3,0,27.9931,0.784864,0.560979
-25.8449,0.891395,0.740351,1,3,0,29.18,0.654529,0.605595
-26.5376,0.81032,0.740351,2,7,0,27.1765,0.669682,0.140538
-26.8223,0.985447,0.740351,2,3,0,26.8655,0.611928,0.878653
-29.87,0.889617,0.740351,3,7,0,30.0875,0.792878,0.0281134
-27.0891,1,0.740351,2,3,0,30.2275,0.616653,0.0864832
-25.8356,0.992112,0.740351,1,3,0,27.8204,0.663035,0.592757
-25.8792,0.998106,0.740351,2,3,0,25.8975,0.633866,0.409746
-27.9714,0.59477,0.740351,3,7,0,28.7764,0.627136,0.968231
-29.5751,0.984696,0.740351,2,7,0,30.0824,0.683056,0.993916
-30.4446,0.971153,0.740351,2,3,0,30.9435,0.614359,0.997192
-30.3836,1,0.740351,1,1,0,30.6752,0.623492,0.997182
-26.8765,0.994073,0.740351,2,3,0,30.3211,0.611755,0.885842
-26.2381,0.984199,0.740351,3,7,0,27.1636,0.60242,0.708539
-26.4722,0.961389,0.740351,3,15,0,26.8264,0.635438,0.842252
-26.7417,0.990529,0.740351,2,3,0,26.8471,0.661752,0.109422
-28.4924,0.873639,0.740351,2,3,0,29.2104,0.745395,0.0359667
-27.4544,0.986555,0.740351,2,3,0,29.2849,0.706784,0.936995
-26.936,1,0.740351,2,3,0,28.2131,0.58541,0.857799
-26.6895,1,0.740351,2,7,0,26.9588,0.718186,0.171958
-27.3873,0.922331,0.740351,2,3,0,28.6946,0.514928,0.473149
-25.8652,0.961814,0.740351,4,23,0,28.0756,0.684007,0.456054
-26.8685,0.902529,0.740351,2,3,0,26.932,0.756873,0.32296
-26.4336,0.906843,0.740351,2,7,0,27.8743,0.704296,0.799455
-26.8848,0.952185,0.740351,2,3,0,27.4854,0.600755,0.874457
-26.2513,0.99264,0.740351,3,7,0,27.032,0.691463,0.226854
-25.9245,0.965038,0.740351,1,3,0,26.7332,0.623999,0.411417
-26.3179,0.934457,0.740351,3,11,0,26.6436,0.732909,0.516764
-25.9996,0.876425,0.740351,2,3,0,27.5003,0.696513,0.630152
-26.1328,0.977117,0.740351,1,1,0,26.1393,0.705013,0.679123
-26.6504,0.859598,0.740351,2,3,0,27.2515,0.727091,0.208736
-26.0986,0.988275,0.740351,2,3,0,26.9255,0.667994,0.248549
-26.1425,0.991848,0.740351,2,3,0,26.4084,0.592437,0.507083
-26.7248,0.869321,0.740351,2,3,0,27.0149,0.591272,0.170345
-28.4534,0.864138,0.740351,2,3,0,28.8724,0.66729,0.0180321
-27.1753,0.82711,0.740351,3,7,0,30.1423,0.775699,0.457562
-25.8363,0.996033,0.740351,2,5,0,27.0313,0.674282,0.43903
-26.1185,0.929826,0.740351,1,3,0,26.6719,0.595963,0.446296
-25.9487,1,0.740351,2,3,0,26.176,0.627475,0.366236
-26.8907,0.893155,0.740351,2,3,0,27.1707,0.745435,0.220985
-26.1827,0.991343,0.740351,2,3,0,27.0731,0.719685,0.597733
-26.8554,0.902136,0.740351,3,7,0,27.1954,0.734175,0.818394
-26.7237,0.971147,0.740351,2,7,0,27.7776,0.687106,0.121494
-26.823,0.978277,0.740351,2,3,0,27.5229,0.629035,0.107693
-28.3565,0.887135,0.740351,2,3,0,28.5348,0.775424,0.917573
-27.6618,1,0.740351,3,15,0,29.4329,0.671258,0.0410663
-27.974,0.962979,0.740351,2,3,0,28.8979,0.729901,0.0479714
-27.0134,0.975291,0.740351,3,7,0,28.7136,0.543943,0.711708
-26.5175,0.697251,0.740351,1,3,0,30.8028,0.713988,0.202602
-26.6339,0.976932,0.740351,2,7,0,27.3383,0.556536,0.419642
