# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = binomial_1.data.R
# init = 2 (Default)
# random
#   seed = 2967927761
# output
#   file = binomial_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
-103.874,0.651865,0.973335,2,3,0,104.419,0.621565,0.127424
-104.677,0.832299,0.973335,1,1,0,105.026,0.639961,0.13911
-102.486,1,0.973335,2,3,0,104.854,0.564382,0.863425
-102.961,0.946238,0.973335,2,3,0,103.508,0.493608,0.308701
-102.84,1,0.973335,2,3,0,102.954,0.614119,0.626096
-104.753,0.504854,0.973335,2,3,0,105.456,0.531484,0.0141426
-102.086,0.987904,0.973335,2,3,0,104.295,0.531614,0.722509
-103.852,0.753993,0.973335,2,3,0,104.157,0.469182,0.51207
-101.912,1,0.973335,2,3,0,103.499,0.578865,0.411507
-102.386,0.844284,0.973335,2,3,0,102.583,0.538796,0.836634
-102.193,0.918213,0.973335,2,3,0,103.541,0.564902,0.197665
-103.137,0.878485,0.973335,2,3,0,103.678,0.485119,0.550014
-101.81,0.983386,0.973335,1,3,0,103.2,0.55014,0.651801
-101.805,0.984486,0.973335,2,3,0,102,0.556834,0.348032
-103.801,0.487096,0.973335,1,3,0,105.018,0.584508,0.958147
-103.49,1,0.973335,1,1,0,103.985,0.568263,0.953463
-103.211,0.896247,0.973335,2,3,0,104.118,0.511842,0.106861
-102.988,0.777366,0.973335,2,7,0,105.704,0.619622,0.471189
-103.007,0.947114,0.973335,2,7,0,103.792,0.488396,0.551206
-102.622,0.986794,0.973335,2,7,0,103.579,0.59184,0.814445
-104.039,0.735639,0.973335,1,1,0,104.092,0.624511,0.878386
-103.965,0.948705,0.973335,2,3,0,105.981,0.557526,0.973067
-104.928,0.848727,0.973335,2,7,0,106.763,0.646606,0.161585
-102.121,0.988859,0.973335,2,3,0,105.306,0.569929,0.770199
-102.395,0.958608,0.973335,2,3,0,102.804,0.50636,0.510859
-102.408,0.726245,0.973335,2,3,0,104.02,0.599005,0.3364
-102.098,0.915126,0.973335,2,3,0,103.406,0.519201,0.568658
-102.229,0.966908,0.973335,1,1,0,102.297,0.514423,0.604025
-102.229,0.886673,0.973335,1,1,0,102.695,0.514423,0.604025
-104.864,0.547394,0.973335,2,3,0,105.209,0.640403,0.885097
-102.078,1,0.973335,2,3,0,104.269,0.531882,0.279608
-102.078,0.800328,0.973335,2,3,0,103.041,0.531882,0.279608
-102.078,0.800755,0.973335,1,1,0,102.796,0.531882,0.279608
-102.72,0.852761,0.973335,2,3,0,103.027,0.534973,0.884756
-106.833,0.549411,0.973335,2,3,0,107.586,0.491745,0.995228
-102.137,0.978169,0.973335,2,3,0,107.648,0.558413,0.794549
-102.298,0.966973,0.973335,1,1,0,102.392,0.548874,0.831856
-102.365,0.979078,0.973335,2,3,0,102.707,0.557428,0.153219
-102.993,0.891706,0.973335,2,3,0,103.615,0.49735,0.238189
-102.657,1,0.973335,2,3,0,103.084,0.596947,0.791615
-103.548,0.938957,0.973335,2,3,0,103.655,0.621323,0.812091
-103.353,0.885002,0.973335,2,7,0,105.386,0.530757,0.939183
-102.795,0.89725,0.973335,2,3,0,104.873,0.573352,0.104152
-103.011,1,0.973335,2,3,0,103.636,0.537985,0.919809
-102.284,0.989437,0.973335,2,7,0,103.907,0.530519,0.211788
-103.406,0.842178,0.973335,2,3,0,104.148,0.545913,0.0492205
-102.03,0.972824,0.973335,2,3,0,103.611,0.526431,0.356083
-101.998,0.785755,0.973335,2,3,0,103.124,0.580126,0.653504
-103.542,0.619142,0.973335,2,7,0,104.035,0.587864,0.0588456
-102.338,1,0.973335,2,3,0,103.426,0.551618,0.841454
-102.309,1,0.973335,2,3,0,102.484,0.546266,0.831804
-102.5,0.963297,0.973335,1,1,0,102.611,0.538723,0.857721
-101.88,0.986614,0.973335,1,3,0,102.81,0.570197,0.344059
-102.296,0.923618,0.973335,2,3,0,102.395,0.550564,0.167495
-102.799,0.924201,0.973335,2,3,0,103.32,0.500142,0.721106
-102.595,1,0.973335,2,3,0,103.093,0.604798,0.323018
-102.471,1,0.973335,2,7,0,102.714,0.504305,0.565243
-102.488,0.993461,0.973335,2,3,0,102.718,0.510443,0.715252
-102.471,0.88924,0.973335,2,3,0,103.293,0.532231,0.161402
-101.777,0.998914,0.973335,1,3,0,102.551,0.55551,0.629187
-101.777,0.668009,0.973335,1,3,0,103.519,0.55551,0.629187
-102.834,0.801435,0.973335,2,3,0,103.316,0.498344,0.710047
-103.934,0.761439,0.973335,2,3,0,104.618,0.52212,0.961641
-102.964,1,0.973335,1,1,0,103.86,0.541938,0.9187
-102.063,0.788424,0.973335,3,15,0,104.413,0.574133,0.2672
-102.04,0.875491,0.973335,2,3,0,102.865,0.533798,0.714252
-101.963,1,0.973335,2,3,0,102.119,0.525363,0.516214
-101.974,0.906937,0.973335,2,3,0,102.476,0.582145,0.602541
-101.974,0.602031,0.973335,1,3,0,104.24,0.582145,0.602541
-101.773,0.673687,0.973335,2,3,0,104.444,0.540657,0.458575
-102.143,0.915112,0.973335,2,3,0,102.427,0.521798,0.665609
-101.908,0.988488,0.973335,2,3,0,102.365,0.539119,0.326591
-102.058,0.959919,0.973335,1,1,0,102.09,0.534708,0.272301
-102.562,0.866267,0.973335,2,3,0,103.307,0.540412,0.129936
-101.98,0.985427,0.973335,2,3,0,102.685,0.576372,0.322972
-104.393,0.582751,0.973335,2,3,0,104.909,0.463353,0.269447
-105.498,0.370317,0.973335,3,11,0,110.447,0.594748,0.00920208
-103.85,0.670218,0.973335,3,7,0,106.852,0.589927,0.0444417
-102.674,0.906376,0.973335,2,3,0,104.807,0.608942,0.638954
-102.571,1,0.973335,1,1,0,102.854,0.60203,0.709118
-102.697,0.952723,0.973335,2,3,0,103.096,0.509203,0.218714
-102.912,0.759106,0.973335,1,3,0,105.158,0.601039,0.827729
-103.387,0.983166,0.973335,2,3,0,103.812,0.536881,0.054155
-104.014,1,0.973335,2,3,0,104.466,0.575834,0.970731
-101.804,0.843949,0.973335,2,3,0,104.065,0.544244,0.624314
-105.962,0.311559,0.973335,2,3,0,106.19,0.516094,0.00553754
-102.834,0.748949,0.973335,2,3,0,106.887,0.506154,0.203342
-103.057,0.990213,0.973335,2,3,0,103.322,0.515058,0.116593
-103.15,0.996956,0.973335,2,3,0,103.373,0.597804,0.883378
-101.995,1,0.973335,2,3,0,103.141,0.52546,0.592693
-102.172,0.807463,0.973335,2,3,0,103.57,0.594064,0.524814
-102.325,0.908127,0.973335,2,3,0,103.055,0.510413,0.600317
-102.119,0.865201,0.973335,2,3,0,103.715,0.591723,0.472016
-102.145,0.957609,0.973335,2,3,0,102.467,0.518058,0.399111
-102.175,0.919518,0.973335,2,3,0,102.814,0.570948,0.215809
-101.991,0.980452,0.973335,2,3,0,102.629,0.543875,0.734675
-101.789,0.984494,0.973335,1,3,0,102.1,0.571351,0.501799
-101.761,0.984977,0.973335,2,3,0,101.887,0.55499,0.386047
-103.138,0.639905,0.973335,1,3,0,103.327,0.573952,0.0718678
-102.963,0.959649,0.973335,2,3,0,103.72,0.541747,0.918506
-102.543,0.996135,0.973335,2,3,0,103.191,0.591745,0.205457
-101.92,0.996141,0.973335,1,3,0,102.551,0.554231,0.28098
-101.973,0.899725,0.973335,2,3,0,102.669,0.554699,0.741348
-101.853,0.956586,0.973335,2,3,0,102.356,0.550209,0.680293
-101.751,0.827691,0.973335,2,3,0,102.795,0.559037,0.402555
-101.71,0.762368,0.973335,2,3,0,103.065,0.554894,0.526452
-102.633,0.874952,0.973335,2,3,0,102.81,0.498718,0.463108
-103.669,0.893502,0.973335,2,3,0,103.952,0.487581,0.843955
-101.903,0.980247,0.973335,2,3,0,103.851,0.562608,0.701685
-103.016,0.822719,0.973335,2,3,0,103.285,0.616353,0.691705
-102.308,0.933193,0.973335,2,3,0,103.912,0.557949,0.835457
-101.804,0.998366,0.973335,1,3,0,102.414,0.561193,0.357494
-102.492,0.514981,0.973335,3,7,0,104.737,0.57642,0.844793
-102.374,0.997053,0.973335,2,3,0,102.704,0.516352,0.271767
-102.69,0.840328,0.973335,2,3,0,104.097,0.518043,0.166875
-102.048,1,0.973335,2,3,0,102.891,0.536409,0.731467
-102.993,0.809992,0.973335,2,3,0,103.118,0.55292,0.0747928
-101.986,0.967632,0.973335,1,3,0,102.861,0.567522,0.27306
-102.279,0.968547,0.973335,2,3,0,102.455,0.597542,0.424746
-101.873,0.980482,0.973335,2,3,0,102.5,0.562424,0.685906
-102.069,0.986583,0.973335,2,3,0,102.144,0.522916,0.375583
-102.143,0.895964,0.973335,2,3,0,102.824,0.583763,0.705496
-102.426,0.930404,0.973335,1,1,0,102.495,0.585114,0.799292
-103.156,0.89199,0.973335,2,3,0,103.621,0.539668,0.93263
-102.987,0.996841,0.973335,2,3,0,103.422,0.524073,0.8979
-102.352,0.982883,0.973335,2,3,0,102.969,0.559851,0.156772
-102.039,1,0.973335,2,3,0,102.307,0.546266,0.758082
-102.007,1,0.973335,2,3,0,102.119,0.542435,0.263079
-103.696,0.784508,0.973335,2,3,0,104.183,0.49102,0.870915
-102.098,0.99793,0.973335,1,3,0,103.413,0.53721,0.754602
-103.372,0.811882,0.973335,1,3,0,103.503,0.490694,0.804453
-103.12,0.966378,0.973335,2,3,0,104.133,0.612064,0.207126
-103.922,0.940384,0.973335,2,3,0,104.348,0.468769,0.610309
-103.075,0.749489,0.973335,2,3,0,105.635,0.558499,0.931369
-101.936,0.952579,0.973335,1,3,0,102.901,0.546603,0.716935
-101.906,1,0.973335,2,3,0,102.033,0.560975,0.293075
-101.826,1,0.973335,1,1,0,101.911,0.556045,0.333065
-102.105,0.968979,0.973335,2,3,0,102.183,0.53122,0.271464
-101.971,1,0.973335,2,3,0,102.21,0.545568,0.730566
-102.316,0.638611,0.973335,2,3,0,105.123,0.580106,0.207756
-101.864,0.998827,0.973335,1,3,0,102.238,0.559258,0.312701
-108.065,0.343813,0.973335,2,3,0,108.432,0.63049,0.00250871
-102.44,0.612639,0.973335,2,3,0,112.253,0.510103,0.685356
-105.519,0.588268,0.973335,2,3,0,106.028,0.452434,0.137936
-104.083,0.953289,0.973335,2,3,0,106.128,0.639259,0.297239
-102.103,1,0.973335,2,3,0,103.976,0.546366,0.779458
-102.084,0.945402,0.973335,2,3,0,102.752,0.520614,0.591004
-101.958,0.872962,0.973335,2,3,0,103.075,0.583438,0.539021
-101.958,0.25029,0.973335,2,3,0,106.916,0.583438,0.539021
-104.606,0.406607,0.973335,1,3,0,105.663,0.603055,0.0285975
-102.31,0.978405,0.973335,2,7,0,104.355,0.568806,0.176034
-102.327,0.993226,0.973335,2,3,0,102.638,0.580606,0.793149
-102.104,0.918302,0.973335,2,7,0,103.041,0.518389,0.545574
-103.913,0.419563,0.973335,2,3,0,105.369,0.589698,0.0413783
-102.432,0.968178,0.973335,2,3,0,104.025,0.599967,0.337967
-103.015,0.955265,0.973335,2,3,0,103.09,0.612137,0.241168
-101.917,1,0.973335,2,3,0,102.918,0.554014,0.71726
-102.044,0.974205,0.973335,2,3,0,102.271,0.52245,0.414791
-102.286,0.885743,0.973335,2,3,0,102.603,0.535979,0.807244
-101.808,0.966728,0.973335,2,3,0,102.59,0.543761,0.62556
-103.517,0.736117,0.973335,2,3,0,103.872,0.540145,0.954328
-104.108,0.901669,0.973335,1,1,0,104.318,0.515486,0.962994
-105.759,0.724396,0.973335,1,1,0,105.91,0.477643,0.974565
-102.934,0.962703,0.973335,2,7,0,105.769,0.566155,0.083081
-102.702,0.96352,0.973335,2,3,0,103.957,0.571894,0.113824
-102.635,0.940417,0.973335,2,3,0,103.641,0.605997,0.678705
-102.4,0.991403,0.973335,2,3,0,103.084,0.546532,0.15012
-102.385,0.888409,0.973335,2,3,0,103.215,0.601163,0.413568
-103.753,0.67701,0.973335,2,3,0,104.361,0.60693,0.920184
-104.486,0.910635,0.973335,1,1,0,104.701,0.613718,0.95334
-102.982,0.940088,0.973335,2,3,0,104.772,0.491803,0.664485
-103.626,0.575601,0.973335,2,7,0,107.262,0.633849,0.475588
-105.113,0.745759,0.973335,2,3,0,105.769,0.463438,0.89323
-102.534,1,0.973335,2,3,0,104.563,0.501888,0.543694
-102.735,0.959933,0.973335,2,3,0,103.063,0.611254,0.37637
-102.913,0.775924,0.973335,2,3,0,104.403,0.572137,0.0899258
-104.756,0.919358,0.973335,2,3,0,104.992,0.48035,0.936002
-103.08,1,0.973335,1,1,0,104.481,0.515369,0.887453
-104.474,0.783497,0.973335,1,1,0,104.518,0.491368,0.946148
-104.585,0.975856,0.973335,2,3,0,105.79,0.625248,0.0686448
-102.425,1,0.973335,2,7,0,104.1,0.508962,0.65638
-102.358,1,0.973335,2,3,0,102.562,0.513195,0.682763
-103.919,0.682982,0.973335,1,1,0,103.925,0.477551,0.805374
-102.845,0.900792,0.973335,2,3,0,105.522,0.510443,0.172354
-102.349,0.896308,0.973335,1,3,0,104.262,0.584259,0.781768
-102.994,0.959011,0.973335,2,3,0,103.042,0.591451,0.883079
-105.136,0.694706,0.973335,2,3,0,106.236,0.527224,0.989763
-104.184,0.652336,0.973335,3,15,0,106.337,0.609678,0.944699
-102.087,0.880502,0.973335,2,3,0,104.553,0.535023,0.741328
-101.805,1,0.973335,1,1,0,102.008,0.542106,0.611141
-101.72,0.996538,0.973335,2,3,0,101.832,0.549712,0.465928
-102.259,0.886229,0.973335,1,3,0,102.357,0.511465,0.476787
-102.002,0.936676,0.973335,2,3,0,102.864,0.534997,0.702698
-102.832,0.856456,0.973335,2,3,0,103.238,0.61288,0.656221
-102.447,0.957377,0.973335,2,3,0,103.412,0.580181,0.17528
-102.211,0.82927,0.973335,2,3,0,104.515,0.526859,0.254842
-102.712,0.869899,0.973335,2,3,0,103.628,0.499392,0.658929
-103.333,0.906773,0.973335,2,3,0,103.606,0.627696,0.476069
-102.991,0.705944,0.973335,2,3,0,105.151,0.549728,0.0755165
-102.275,1,0.973335,2,3,0,103.007,0.536192,0.805235
-102.048,1,0.973335,2,3,0,102.296,0.549284,0.234223
-103.349,0.81175,0.973335,2,3,0,103.725,0.487262,0.242506
-102.958,0.983604,0.973335,2,3,0,104.418,0.579759,0.095243
-103.631,0.992755,0.973335,2,7,0,103.954,0.562364,0.961381
-102.438,0.950476,0.973335,2,3,0,103.82,0.52716,0.815239
-103.228,0.872427,0.973335,2,3,0,103.871,0.587467,0.918078
-104.474,0.910116,0.973335,2,3,0,105.17,0.463722,0.231512
-103.545,1,0.973335,2,3,0,105.067,0.514915,0.0680328
-103.786,0.794076,0.973335,2,3,0,106.067,0.479987,0.799056
-102.309,1,0.973335,2,3,0,104.106,0.544385,0.170475
-102.235,0.920411,0.973335,2,3,0,103.361,0.573331,0.794445
-102.272,0.676804,0.973335,2,3,0,105.624,0.525764,0.239306
-101.873,0.954747,0.973335,2,3,0,102.727,0.545933,0.318031
-102.098,0.943149,0.973335,2,3,0,102.33,0.59083,0.476944
-103.375,0.65717,0.973335,2,3,0,103.755,0.529808,0.0602808
-103.62,1,0.973335,2,3,0,104.004,0.56284,0.039168
-101.797,0.930066,0.973335,2,3,0,104.399,0.543178,0.609978
-101.833,0.914979,0.973335,2,3,0,102.428,0.562019,0.338626
-103.256,0.714866,0.973335,2,3,0,103.319,0.551437,0.943489
-103.204,0.97807,0.973335,2,3,0,104.021,0.598267,0.888835
-103.579,1,0.973335,2,3,0,103.928,0.527481,0.0504047
-103.579,0.624576,0.973335,2,7,0,107.298,0.527481,0.0504047
-101.829,1,0.973335,2,3,0,103.475,0.534497,0.484193
-102.157,0.87593,0.973335,1,3,0,102.564,0.583268,0.283703
-101.804,1,0.973335,2,3,0,102.18,0.5621,0.639353
-102.622,0.79603,0.973335,1,3,0,102.785,0.526227,0.85024
-102.346,0.62813,0.973335,2,3,0,106.725,0.571494,0.173488
-101.82,1,0.973335,2,3,0,102.352,0.567067,0.628625
-101.82,0.686144,0.973335,1,3,0,102.826,0.567067,0.628625
-101.806,0.839125,0.973335,2,3,0,103.036,0.536589,0.484357
-102.114,0.885113,0.973335,1,3,0,102.442,0.578159,0.7326
-102.062,1,0.973335,2,3,0,102.356,0.572955,0.261927
-102.244,0.932596,0.973335,2,3,0,102.847,0.532075,0.782617
-102.259,1,0.973335,2,3,0,102.527,0.53953,0.190399
-102.017,0.962939,0.973335,1,3,0,102.798,0.572457,0.720948
-102.688,0.897746,0.973335,1,3,0,102.761,0.6028,0.749399
-103.218,0.953997,0.973335,2,3,0,103.639,0.482922,0.50761
-102.185,0.931718,0.973335,2,3,0,103.723,0.550083,0.806459
-102.899,0.96426,0.973335,2,3,0,103.004,0.522893,0.115703
-103.123,0.885057,0.973335,2,3,0,104.348,0.596478,0.884362
-102.247,0.991844,0.973335,2,3,0,103.743,0.576508,0.212976
-102.247,0.996946,0.973335,2,3,0,102.482,0.516481,0.66101
-101.973,1,0.973335,2,3,0,102.226,0.525045,0.462061
-101.783,1,0.973335,2,3,0,101.941,0.541159,0.428707
-101.853,0.849423,0.973335,2,3,0,102.543,0.570245,0.634202
-104.604,0.415219,0.973335,2,3,0,106.077,0.540479,0.985121
-103.594,0.881839,0.973335,2,3,0,105.468,0.58993,0.0582221
-102.943,0.990242,0.973335,2,3,0,104.781,0.515051,0.866907
-103.098,0.996593,0.973335,2,3,0,103.448,0.598142,0.125093
-101.873,1,0.973335,1,3,0,103.33,0.559053,0.692391
-103.295,0.622591,0.973335,1,3,0,104.12,0.595014,0.0913995
-102.679,0.84409,0.973335,2,7,0,105.448,0.525897,0.859263
-102.74,0.991537,0.973335,2,3,0,103.072,0.506303,0.769934
-102.888,0.996318,0.973335,2,3,0,103.139,0.596196,0.151297
-101.921,0.948108,0.973335,2,3,0,103.404,0.574986,0.351741
-102.609,0.835505,0.973335,1,1,0,102.61,0.590264,0.180376
-105.516,0.743285,0.973335,2,3,0,106.255,0.457835,0.0961485
-105.721,0.956655,0.973335,3,15,0,108.362,0.647579,0.0697897
-102.706,1,0.973335,2,3,0,107.089,0.579833,0.872872
-102.801,0.995134,0.973335,2,3,0,103.112,0.527069,0.119189
-103.152,0.9558,0.973335,1,1,0,103.297,0.526224,0.0815349
-103.229,1,0.973335,2,3,0,103.979,0.579212,0.929856
-102.743,0.965817,0.973335,2,3,0,104.155,0.611312,0.370479
-102.628,1,0.973335,2,3,0,103.026,0.507531,0.741717
-101.949,1,0.973335,2,3,0,102.465,0.531948,0.645659
-102.866,0.738191,0.973335,2,3,0,103.292,0.577528,0.898083
-102.415,1,0.973335,1,1,0,102.869,0.564075,0.851614
-102.139,0.985709,0.973335,2,3,0,102.648,0.590865,0.601185
-105.569,0.44854,0.973335,2,3,0,105.817,0.537754,0.994237
-105.564,0.6858,0.973335,2,5,0,108.651,0.611176,0.0140166
-107.717,0.637164,0.973335,1,1,0,107.972,0.652496,0.0120587
-104.652,1,0.973335,2,3,0,108.144,0.511894,0.0230792
-102.514,1,0.973335,2,3,0,104.449,0.560114,0.870707
-102.331,1,0.973335,1,1,0,102.59,0.555934,0.840441
-103.31,0.873117,0.973335,2,3,0,103.827,0.620862,0.255012
-103.306,0.988678,0.973335,2,3,0,104.059,0.489152,0.768008
-102.942,1,0.973335,2,3,0,103.562,0.513732,0.861615
-102.308,1,0.973335,2,3,0,103.002,0.509547,0.514223
-103.214,0.676162,0.973335,2,3,0,104.06,0.54796,0.940255
-102.904,0.983458,0.973335,2,3,0,105.156,0.610327,0.259136
-103.492,0.958117,0.973335,2,3,0,103.671,0.616546,0.158688
-106.682,0.391604,0.973335,2,3,0,107.705,0.528306,0.997873
-101.939,1,0.973335,3,7,0,105.298,0.528296,0.420549
